freqs, THz	a2f (lambda), THz	a2f (gamma), THz	lambdas (lambda)	lambdas (gamma)	lambda (lambda)	lambda (gamma)	wlogs (lambda), K	wlogs (gamma), K	wlog (lambda), K	wlog (gamma), K	w2s (lambda), K	w2s (gamma), K	w2 (lambda), K	w2 (gamma), K	Tc_McM (lambda), K	Tc_McM (gamma), K	Tc_AD (lambda), K	Tc_AD (gamma), K
28.156315031785	0.103992981643	0.103970450928	0.007386831801	0.007385231399	1.086914062500	1.086914062500	0.030141579833	0.030136515370	70.375000000000	70.375000000000	7634.829024587901	7633.546201654408	827.515820489231	827.519366104702	9.236956192243	9.236956192243	10.664870424622	10.664863968652
28.229293436485	0.111032571761	0.111042843420	0.007866478983	0.007867206713	1.093750000000	1.093750000000	0.032110281061	0.032114813715	72.312500000000	72.312500000000	8172.781291779792	8173.934953311741	832.116135034379	832.118890231428	9.491259604285	9.491259604285	10.958485862601	10.958479228890
28.694415615917	0.123326147449	0.123328856644	0.008595829175	0.008596018005	1.101562500000	1.101562500000	0.035166939221	0.035169422462	74.937500000000	74.937500000000	9227.244300727767	9227.895863778471	837.012570679994	837.015998911188	9.835799710923	9.835799710923	11.356287423732	11.356280549213
29.044960206589	0.128721041068	0.128722159944	0.008863571522	0.008863648566	1.110351562500	1.110351562500	0.036323236736	0.036325319395	77.625000000000	77.625000000000	9748.544965075855	9749.103915872684	842.506550584065	842.510343139521	10.188543153434	10.188543153434	11.763560450605	11.763553329543
29.185437991950	0.071063228168	0.071025054871	0.004869772946	0.004867157032	1.119140625000	1.119140625000	0.019969805380	0.019960049018	80.375000000000	80.375000000000	5407.924468097838	5405.282395915437	848.272263334206	848.276359574488	10.549489931816	10.549489931816	12.180304943219	12.180297569881
29.883626025460	0.037887843048	0.037895538902	0.002535692490	0.002536207545	1.124023437500	1.124023437500	0.010432216203	0.010434842785	81.937500000000	81.937500000000	2952.246689613992	2952.989994604152	851.453907860099	851.456437293689	10.754573328624	10.754573328624	12.417091586750	12.417084070073
29.906506660877	0.113326670691	0.113258935783	0.007578730072	0.007574200295	1.126953125000	1.126953125000	0.031183306480	0.031166184319	82.937500000000	82.937500000000	8837.252963588957	8832.400595882487	853.185796822619	853.188756725887	10.885826702582	10.885826702582	12.568635038609	12.568627430196
29.983527706000	0.105144054726	0.105213087863	0.007013454571	0.007018059309	1.134765625000	1.134765625000	0.028867644897	0.028888003335	85.562500000000	85.562500000000	8220.285836044113	8226.083059291415	858.349146247281	858.349261780627	11.230366809219	11.230366809219	12.966436599741	12.966428750519
30.894715108699	0.036593936957	0.036638113771	0.002368944774	0.002371804604	1.141601562500	1.141601562500	0.009790809227	0.009803105697	87.937500000000	87.937500000000	2947.900360104476	2951.602686115370	863.124291570734	863.127764736275	11.542093572368	11.542093572368	13.326352297908	13.326344230811
30.924093083420	0.230360613697	0.230432790987	0.014898455588	0.014903123617	1.143554687500	1.143554687500	0.061583083601	0.061605375597	88.937500000000	88.937500000000	18574.822336015168	18581.546095825983	864.830297260442	864.835904056229	11.673346946325	11.673346946325	13.477895749767	13.477887590934
31.197502768846	0.068397066429	0.068453491383	0.004384778290	0.004388395564	1.159179687500	1.158203125000	0.018146421680	0.018162275227	94.312500000000	94.312500000000	5563.867472510724	5568.728322527964	875.503435399085	875.512813750079	12.378833831346	12.378833831346	14.292441803513	14.292433151595
31.600468387356	0.190966817996	0.190951012623	0.012086328320	0.012085327995	1.163085937500	1.163085937500	0.050107116282	0.050105406383	96.187500000000	96.187500000000	15735.150508727314	15734.613548575488	878.675214665869	878.687325140808	12.624933907515	12.624933907515	14.576585775750	14.576576951825
31.823928329566	0.176904422682	0.176876998149	0.011117698661	0.011115975144	1.174804687500	1.174804687500	0.046135746095	0.046130837807	101.187500000000	101.187500000000	14679.523147859247	14677.961423421286	887.583958494541	887.595644937313	13.281200777302	13.281200777302	15.334303035048	15.334293752440
31.884831588541	0.069244930446	0.069261437564	0.004343440250	0.004344475672	1.186523437500	1.186523437500	0.018028921457	0.018034096535	106.062500000000	106.062500000000	5756.938375584881	5758.590865336750	895.815163147341	895.825870543548	13.921060975344	13.921060975344	16.073077362864	16.073067633039
32.089183121394	0.163609745178	0.163618447346	0.010197189786	0.010197732160	1.190429687500	1.190429687500	0.042363768535	0.042368082663	107.750000000000	107.750000000000	13689.490971024929	13690.885044749137	899.022660949257	899.034249180999	14.142551043896	14.142551043896	16.328806937877	16.328797053247
32.405861992483	0.126037955534	0.125983179163	0.007778713343	0.007775332697	1.201171875000	1.201171875000	0.032359555631	0.032347065517	112.437500000000	112.437500000000	10649.872239074164	10645.761610276841	906.604233318656	906.616493477364	14.757801234321	14.757801234321	17.039166868469	17.039156553823
32.613088370886	0.115706692175	0.115671783944	0.007095721255	0.007093580505	1.208984375000	1.208984375000	0.029543901237	0.029536424668	116.062500000000	116.062500000000	9839.428523377153	9836.938494828988	912.458825432897	912.468754454347	15.233594714916	15.233594714916	17.588511881460	17.588501234269
32.659416700885	0.229869824199	0.229866603981	0.014076786876	0.014076589676	1.215820312500	1.215820312500	0.058621730565	0.058623760906	119.750000000000	119.750000000000	19575.364496805945	19576.042481894052	917.834700059743	917.843214470912	15.717591531384	15.717591531384	18.147328360192	18.147317374722
32.768874341377	0.149886522452	0.149883428955	0.009148103221	0.009147914414	1.229492187500	1.229492187500	0.038113920054	0.038114987405	126.937500000000	126.937500000000	12806.886963914567	12807.245610938782	928.437343675148	928.446125971879	16.660975156702	16.660975156702	19.236546920434	19.236535275605
32.823276683602	0.041585446978	0.041578074582	0.002533899792	0.002533450574	1.239257812500	1.239257812500	0.010559415087	0.010558056644	132.000000000000	132.000000000000	3559.121198830358	3558.663326633684	935.308926555541	935.317836055279	17.325445362360	17.325445362360	20.003735645473	20.003723536228
32.840039564711	0.219157187315	0.219109809852	0.013346950261	0.013344064913	1.241210937500	1.241210937500	0.055624047321	0.055614727699	133.000000000000	133.500000000000	18766.308849206649	18763.164617339578	937.209639991667	937.218287150738	17.456698736318	17.522325423296	20.155279097333	20.231038576412
32.906495901937	0.226155509359	0.226183302398	0.013745341347	0.013747030560	1.254882812500	1.254882812500	0.057300089753	0.057309919218	141.125000000000	141.125000000000	19404.760196023086	19408.088959019729	947.168526790516	947.175423238538	18.523132399720	18.523132399720	21.386569643692	21.386556697350
33.295265975541	0.056727261810	0.056672234471	0.003407527175	0.003404221760	1.268554687500	1.268554687500	0.014227583919	0.014214474105	149.000000000000	149.000000000000	4924.858753635972	4920.320809307253	957.357288758246	957.365850313308	19.556752719634	19.556752719634	22.579974327087	22.579960658318
33.476806543828	0.082018864959	0.081967404821	0.004900041158	0.004896966783	1.272460937500	1.271484375000	0.020474418805	0.020462568116	151.375000000000	151.375000000000	7159.410219429359	7155.266319342946	959.925953963208	959.932128931744	19.868479482783	19.868479482783	22.939890025254	22.939876138610
33.921622664718	0.076109751050	0.076114412277	0.004487388578	0.004487663402	1.277343750000	1.276367187500	0.018783711719	0.018785775874	154.375000000000	154.375000000000	6731.880376332250	6732.620146943742	963.647885543057	963.651886562141	20.262239604654	20.262239604654	23.394520380833	23.394506218979
34.064421017708	0.085366588067	0.085389841009	0.005012067460	0.005013432694	1.281250000000	1.281250000000	0.020991877191	0.020998616564	157.375000000000	157.375000000000	7582.429926981610	7584.864240910615	967.134493071122	967.138862119456	20.655999726526	20.655999726526	23.849150736412	23.849136299347
34.082685229967	0.056833323291	0.056759767769	0.003335026152	0.003330709854	1.286132812500	1.286132812500	0.013968992149	0.013951591659	160.500000000000	160.500000000000	5050.755266375769	5044.463787703780	971.046629989991	971.052234878550	21.066166520143	21.066166520143	24.322724023473	24.322709299732
34.410255150749	0.142364845413	0.142374255174	0.008274559127	0.008275106043	1.290039062500	1.290039062500	0.034703374473	0.034707356459	163.000000000000	163.000000000000	12773.506213886461	12774.971890510657	973.643832662280	973.646191719729	21.394299955036	21.394299955036	24.701582653122	24.701567700039
34.419375323820	0.077796800087	0.077776267417	0.004520523650	0.004519330562	1.297851562500	1.297851562500	0.018959685171	0.018955603234	168.875000000000	168.875000000000	6982.069829297660	6980.566620420426	980.181523543053	980.184614519551	22.165413527035	22.165413527035	25.591900432797	25.591884940761
34.480010197944	0.087643130362	0.087676427949	0.005083706754	0.005085638168	1.302734375000	1.302734375000	0.021326815770	0.021335956124	172.125000000000	172.125000000000	7879.610247736859	7882.987330776769	983.736696949178	983.739012727086	22.591986992396	22.591986992396	26.084416651341	26.084400861161
34.645662251040	0.072791627182	0.072715270793	0.004202062969	0.004197655122	1.307617187500	1.307617187500	0.017639604334	0.017621958045	175.500000000000	175.500000000000	6575.817699220316	6569.239389255807	987.733516274615	987.737532187594	23.034967129502	23.034967129502	26.595875801368	26.595859701576
34.718685318397	0.052230521684	0.052314008240	0.003008784532	0.003013593848	1.311523437500	1.311523437500	0.012633993572	0.012654803612	179.000000000000	179.000000000000	4728.322659007773	4736.110899698059	991.056666831638	991.057350450162	23.494353938352	23.494353938352	27.126277882876	27.126261462006
34.944737503015	0.056323097573	0.056372614253	0.003223552477	0.003226386477	1.314453125000	1.314453125000	0.013547653535	0.013560223603	181.125000000000	181.125000000000	5132.013424982854	5136.775117387661	993.439298362232	993.443900167993	23.773267358012	23.773267358012	27.448307718078	27.448291102267
34.996577090917	0.055222173753	0.055146423473	0.003155861421	0.003151532410	1.318359375000	1.318359375000	0.013265815722	0.013248262936	183.250000000000	183.250000000000	5039.164517427334	5032.496900410294	996.018901906699	996.025882142819	24.052180777671	24.052180777671	27.770337553280	27.770320742528
35.057294178940	0.065877651032	0.065940940407	0.003758284977	0.003761895603	1.321289062500	1.321289062500	0.015801819792	0.015817770177	186.125000000000	186.125000000000	6021.933677925506	6028.012228421949	998.545350734184	998.548974662130	24.429534227798	24.429534227798	28.206024977376	28.206007902882
35.181182819382	0.056384867032	0.056383734089	0.003205399166	0.003205334760	1.325195312500	1.325195312500	0.013483595611	0.013483980570	189.125000000000	189.125000000000	5172.404336222042	5172.552009134472	1001.556164751023	1001.562812322429	24.823294349670	24.823294349670	28.660655332955	28.660637983251
35.245266992223	0.064197209399	0.064198122129	0.003642883989	0.003642935782	1.328125000000	1.328125000000	0.015327639603	0.015328603136	191.250000000000	191.250000000000	5899.788251001813	5900.159126135907	1004.135028513099	1004.141732543941	25.102207769329	25.102207769329	28.982685168157	28.982667623512
35.300651185720	0.067904951305	0.067896246691	0.003847235052	0.003846741882	1.332031250000	1.332031250000	0.016190877512	0.016189589523	194.375000000000	194.375000000000	6250.339804839974	6249.842588553343	1007.068490092905	1007.075358730658	25.512374562945	25.512374562945	29.456258455218	29.456240623896
35.945513104081	0.067119015836	0.067158765768	0.003734486451	0.003736698128	1.335937500000	1.335937500000	0.015754647993	0.015764745202	197.375000000000	197.375000000000	6290.855896103377	6294.887727883633	1010.166958251379	1010.173559716862	25.906134684817	25.906134684817	29.910888810797	29.910870704265
36.024163816369	0.065872508322	0.065938312253	0.003657129068	0.003660782390	1.339843750000	1.338867187500	0.015432825489	0.015448993715	200.500000000000	200.500000000000	6187.533734091049	6194.016114388229	1013.275944370015	1013.284515069149	26.316301478434	26.316301478434	30.384462097859	30.384443704649
36.190523454977	0.059855868150	0.059909794547	0.003307819973	0.003310800112	1.342773437500	1.342773437500	0.013967392448	0.013980656240	203.625000000000	203.625000000000	5648.343091485740	5653.706902129208	1016.324590459681	1016.336324546805	26.726468272050	26.726468272050	30.858035384920	30.858016705033
36.233711589979	0.060812563346	0.060795137573	0.003356684186	0.003355722332	1.346679687500	1.346679687500	0.014175989427	0.014172616694	206.875000000000	206.875000000000	5745.470550931128	5744.103596243338	1019.099610570293	1019.113944314097	27.153041737411	27.153041737411	31.350551603464	31.350532625433
36.288929331290	0.033544811885	0.033489837238	0.001848762832	0.001845733002	1.349609375000	1.349609375000	0.007809311179	0.007796892207	210.125000000000	210.125000000000	3174.088163327064	3169.040482164864	1021.914618163110	1021.928243611889	27.579615202773	27.579615202773	31.843067822008	31.843048545832
36.290420536631	0.044669501157	0.044660064972	0.002461779197	0.002461259159	1.351562500000	1.351562500000	0.010398794981	0.010397104027	211.750000000000	211.750000000000	4226.905838073226	4226.218498442100	1023.466450343528	1023.477589189839	27.792901935453	27.792901935453	32.089325931280	32.089306506032
36.410559476089	0.049786370239	0.049710665075	0.002734721518	0.002730563100	1.354492187500	1.353515625000	0.011556845922	0.011539833898	213.375000000000	213.375000000000	4726.691811935660	4719.733979867327	1025.529366140655	1025.540147469755	28.006188668134	28.006188668134	32.335584040552	32.335564466232
36.633705612742	0.066156845195	0.066073464640	0.003611801978	0.003607249856	1.356445312500	1.356445312500	0.015275851125	0.015257340403	216.000000000000	216.000000000000	6319.389262077220	6311.731655260666	1027.831295801403	1027.838668299726	28.350728774771	28.350728774771	32.733385601683	32.733365786555
36.697612685924	0.086644324046	0.086706902700	0.004722068696	0.004725479199	1.360351562500	1.360351562500	0.019976301356	0.019991701624	219.375000000000	219.375000000000	8290.818359905086	8297.209974722586	1030.900849689662	1030.904486219463	28.793708911877	28.793708911877	33.244844751710	33.244824626970
36.760525408957	0.063534604812	0.063534248277	0.003456675556	0.003456656159	1.365234375000	1.365234375000	0.014626517056	0.014627146468	223.625000000000	223.625000000000	6089.918951087139	6090.181013855984	1034.914189800668	1034.920900205488	29.351535751196	29.351535751196	33.888904422113	33.888883907492
36.976584340275	0.062847397745	0.062875517156	0.003399307906	0.003400828837	1.368164062500	1.368164062500	0.014395048489	0.014402189723	227.250000000000	227.250000000000	6059.454952748614	6062.460985058074	1037.852253069703	1037.859070729738	29.827329231791	29.827329231791	34.438249435104	34.438228587938
37.154120152693	0.063165001271	0.063136698518	0.003400161329	0.003398637796	1.372070312500	1.372070312500	0.014407881017	0.014402125729	230.750000000000	230.750000000000	6119.317121955294	6116.872735391308	1040.767387149793	1040.775629845863	30.286716040641	30.286716040641	34.968651516613	34.968630348368
37.168100021082	0.094151300695	0.094198327452	0.005066242323	0.005068772813	1.375000000000	1.375000000000	0.021468829757	0.021480597878	233.500000000000	233.500000000000	9124.648743398768	9129.650411978133	1043.703057040921	1043.710105544851	30.647662819024	30.647662819024	35.385396009227	35.385374588706
37.564915477998	0.076349980228	0.076297682180	0.004064962173	0.004062177764	1.380859375000	1.379882812500	0.017250215924	0.017239238455	239.000000000000	239.000000000000	7478.436575274577	7473.677544723136	1048.065226987310	1048.074632279792	31.369556375789	31.369556375789	36.218884994455	36.218863069382
37.590980976775	0.070175941974	0.070149532035	0.003733658455	0.003732253334	1.384765625000	1.384765625000	0.015845749779	0.015840556920	242.750000000000	242.750000000000	6878.462595320611	6876.208433212229	1051.626909410004	1051.634020167256	31.861756528129	31.861756528129	36.787172938929	36.787150669843
37.645789153735	0.087716705695	0.087791306621	0.004660107155	0.004664070463	1.388671875000	1.387695312500	0.019781466825	0.019799253553	246.625000000000	246.625000000000	8610.298112563247	8618.040158755966	1054.892231078871	1054.898251399801	32.370363352213	32.370363352213	37.374403814885	37.374381190320
37.804297836715	0.046264218014	0.046268075629	0.002447563936	0.002447768020	1.392578125000	1.392578125000	0.010395368594	0.010396741100	251.500000000000	251.500000000000	4560.430816733720	4561.032932633511	1058.965493915227	1058.975146528526	33.010223550255	33.010223550255	38.113178142701	38.113155070919
37.818609732103	0.079657727578	0.079730424405	0.004212620619	0.004216465120	1.395507812500	1.395507812500	0.017892874003	0.017910074484	254.500000000000	254.500000000000	7855.122139911454	7862.673295791208	1061.116557273448	1061.126474034903	33.403983672127	33.403983672127	38.567808498280	38.567785151288
37.839352365296	0.045202282702	0.045240155131	0.002389167883	0.002391169632	1.399414062500	1.399414062500	0.010148600495	0.010157597516	259.500000000000	259.500000000000	4459.883677453465	4463.837490189077	1064.811471698049	1064.824899780963	34.060250541913	34.060250541913	39.325525757578	39.325501951902
38.078714846223	0.043273860317	0.043238416081	0.002272863488	0.002271001858	1.402343750000	1.402343750000	0.009662680476	0.009655235731	261.500000000000	261.500000000000	4296.624408326200	4293.314015149293	1066.903629170517	1066.918883835002	34.322757289828	34.322757289828	39.628612661297	39.628588672148
38.221556185749	0.077565674562	0.077514008213	0.004058739743	0.004056036224	1.404296875000	1.404296875000	0.017263622027	0.017252961976	264.500000000000	264.500000000000	7730.318874925039	7725.545508628378	1068.915327958929	1068.929005453064	34.716517411699	34.716517411699	40.083243016876	40.083218752517
38.811929910391	0.037516422088	0.037530914282	0.001933241773	0.001933988563	1.408203125000	1.408203125000	0.008239708737	0.008243292618	268.750000000000	268.750000000000	3796.698595183419	3798.349978048269	1072.525196543405	1072.536602735545	35.274344251018	35.274344251018	40.727302687280	40.727278033040
38.930681772745	0.051702925877	0.051720108078	0.002656153117	0.002657035825	1.410156250000	1.410156250000	0.011325436885	0.011329751716	270.750000000000	270.750000000000	5248.396047520891	5250.395612072177	1074.293719527231	1074.305875524077	35.536850998932	35.536850998932	41.030389590999	41.030364753285
38.951943638515	0.062573507111	0.062650536387	0.003212856729	0.003216811822	1.413085937500	1.413085937500	0.013700130194	0.013717662588	274.000000000000	274.000000000000	6355.344541590811	6363.477632685751	1076.733668027138	1076.746724999721	35.963424464293	35.963424464293	41.522905809543	41.522880673685
39.094639705587	0.066250207350	0.066302403734	0.003389222044	0.003391892302	1.416015625000	1.416015625000	0.014459194923	0.014471290762	278.250000000000	278.250000000000	6753.422598233348	6759.072173779135	1079.680849327599	1079.697637040255	36.521251303612	36.521251303612	42.166965479946	42.166939954208
39.219849010630	0.048657007648	0.048719029960	0.002481244007	0.002484406809	1.419921875000	1.418945312500	0.010590044294	0.010604059055	281.750000000000	281.750000000000	4975.890148598208	4982.475192969387	1082.803841424198	1082.823189446961	36.980638112462	36.980638112462	42.697367561455	42.697341714638
39.258188576035	0.026079230394	0.026089614664	0.001328600801	0.001329129825	1.421875000000	1.421875000000	0.005671253817	0.005673787989	285.000000000000	285.000000000000	2669.589575159299	2670.782468375128	1085.099096466123	1085.121437811022	37.407211577824	37.407211577824	43.189883779999	43.189857635037
39.306679984597	0.033601218887	0.033644789584	0.001709695090	0.001711912051	1.422851562500	1.422851562500	0.007299184200	0.007309004575	287.250000000000	287.250000000000	3443.823335460987	3448.456680037569	1086.328513262335	1086.351378360351	37.702531669227	37.702531669227	43.530856546683	43.530830195314
39.348373308841	0.058434915485	0.058467186919	0.002970131193	0.002971771486	1.424804687500	1.424804687500	0.012682133824	0.012689754948	288.250000000000	288.250000000000	5995.407033584999	5999.009876942059	1087.912433085594	1087.937394313419	37.833785043185	37.833785043185	43.682399998543	43.682373555437
39.625890547447	0.038534090321	0.038555237494	0.001944894602	0.001945961944	1.427734375000	1.427734375000	0.008312223302	0.008317189541	292.750000000000	292.750000000000	3981.471546894607	3983.850325353591	1090.664416351704	1090.690966233064	38.424425225992	38.424425225992	44.364345531911	44.364318675990
39.643503602627	0.084465695660	0.084393434604	0.004261262905	0.004257617361	1.429687500000	1.429687500000	0.018213148127	0.018198451843	295.250000000000	295.250000000000	8731.158305979878	8724.113089013732	1092.488142106218	1092.515736338735	38.752558660886	38.752558660886	44.743204161560	44.743177076297
39.694523634914	0.039961816015	0.040005588336	0.002013467469	0.002015672928	1.434570312500	1.434570312500	0.008607266973	0.008617114126	299.750000000000	299.750000000000	4136.140475316609	4140.872431353727	1096.476857461514	1096.501138730271	39.343198843693	39.343198843693	45.425149694928	45.425122196851
39.766304395070	0.064137549544	0.064176374178	0.003225723412	0.003227676052	1.436523437500	1.436523437500	0.013792775420	0.013801795999	303.250000000000	303.250000000000	6650.389250252764	6654.738654881774	1098.361342830306	1098.387736488411	39.802585652544	39.802585652544	45.955551776437	45.955523957281
39.851808957246	0.036815899404	0.036732802124	0.001847640063	0.001843469749	1.439453125000	1.439453125000	0.007902515855	0.007885062606	307.000000000000	307.000000000000	3825.629645354617	3817.180479451920	1101.384596167137	1101.412891845296	40.294785804884	40.294785804884	46.523839720911	46.523811557742
39.935639913524	0.038458623077	0.038497404876	0.001926030141	0.001927972355	1.441406250000	1.441406250000	0.008240087881	0.008248798448	309.250000000000	309.250000000000	4004.735603911795	4008.968995631949	1103.119965515810	1103.144387105545	40.590105896287	40.590105896287	46.864812487595	46.864784118019
39.943092071480	0.066778752601	0.066755449314	0.003343694699	0.003342527874	1.443359375000	1.443359375000	0.014305600804	0.014301304326	311.750000000000	311.750000000000	6955.037141760408	6952.948297800029	1104.933660417454	1104.959957554164	40.918239331181	40.918239331181	47.243671117244	47.243642518326
40.054843168137	0.074023898608	0.073960401355	0.003696127247	0.003692956732	1.446289062500	1.446289062500	0.015819286752	0.015806485920	316.750000000000	316.750000000000	7731.192015441624	7724.936000462692	1108.076455424116	1108.101735444856	41.574506200967	41.574506200967	48.001388376542	48.001359318941
40.316359780151	0.069993997331	0.069902467071	0.003472237956	0.003467697354	1.450195312500	1.450195312500	0.014873839324	0.014855111573	321.750000000000	321.750000000000	7358.030413357855	7348.765867837514	1111.559545449867	1111.581932246276	42.230773070753	42.230773070753	48.759105635841	48.759076119555
40.462134986034	0.029092861859	0.029109606818	0.001438029005	0.001438856691	1.454101562500	1.454101562500	0.006162945501	0.006166792667	326.750000000000	326.750000000000	3069.408625608474	3071.324677879345	1114.864410363015	1114.882575863576	42.887039940540	42.887039940540	49.516822895139	49.516792920170
40.479651554628	0.027522009738	0.027598242804	0.001359794795	0.001363561283	1.455078125000	1.455078125000	0.005827991121	0.005844418325	328.000000000000	328.000000000000	2904.934734429232	2913.122796986361	1116.240145362852	1116.259146722696	43.051106657986	43.051106657986	49.706252209963	49.706222120324
40.488340168824	0.024755554539	0.024718632819	0.001222848575	0.001221024755	1.456054687500	1.456054687500	0.005241197177	0.005233634757	330.500000000000	330.500000000000	2613.497579106498	2609.726614935957	1117.540601881699	1117.563244491813	43.379240092880	43.379240092880	50.085110839613	50.085080520631
40.496358773495	0.041796015387	0.041793437407	0.002064186344	0.002064059025	1.458007812500	1.458007812500	0.008847449146	0.008847333785	331.750000000000	331.750000000000	4413.369868609029	4413.312323257952	1118.709298447643	1118.730232028259	43.543306810326	43.543306810326	50.274540154437	50.274509720785
40.599923366109	0.053228598689	0.053304235511	0.002622103407	0.002625829366	1.459960937500	1.459960937500	0.011242566152	0.011259089287	334.500000000000	335.750000000000	5634.945456052617	5643.227102707947	1120.680090080049	1120.700961174416	43.904253588709	44.068320306155	50.691284647051	50.880683161276
40.687134196381	0.058125351937	0.058093919704	0.002857185844	0.002855640774	1.461914062500	1.461914062500	0.012253979058	0.012247948281	338.500000000000	338.500000000000	6166.548713653985	6163.513856173793	1123.191350464327	1123.215861479871	44.429267084538	44.429267084538	51.297458454490	51.297427401615
40.699900540059	0.068299737501	0.068358216338	0.003356260659	0.003359134319	1.464843750000	1.464843750000	0.014395021161	0.014408047138	343.750000000000	343.750000000000	7248.228104348043	7254.786987017581	1125.933105682363	1125.956209333268	45.118347297813	45.118347297813	52.093061576753	52.093030042260
40.755706274916	0.056432885328	0.056498443948	0.002769324371	0.002772541522	1.468750000000	1.468750000000	0.011879795925	0.011894175351	347.750000000000	347.750000000000	5997.084236812521	6004.343168699684	1129.147282942257	1129.173225117900	45.643360793643	45.643360793643	52.699235384191	52.699203482752
40.896872313540	0.075048778444	0.075121197446	0.003670147578	0.003673689121	1.471679687500	1.471679687500	0.015751313685	0.015767280008	352.000000000000	352.000000000000	8003.006932293074	8011.119181958084	1131.799748547725	1131.828836658556	46.201187632961	46.201187632961	53.343295054595	53.343262763274
40.897930871884	0.022215038161	0.022153511799	0.001086364894	0.001083356117	1.474609375000	1.474609375000	0.004662409962	0.004649723208	357.500000000000	357.500000000000	2369.015323894906	2362.569062193397	1135.329766078995	1135.362336293492	46.923081189726	46.923081189726	54.176784039823	54.176751243950
40.948048716266	0.067932645041	0.067928086123	0.003317991805	0.003317769137	1.476562500000	1.475585937500	0.014242301892	0.014242038858	358.750000000000	360.250000000000	7253.225935978709	7253.091979932411	1136.372603096749	1136.402307167673	47.087147907173	47.284027968108	54.366213354648	54.593495484288
40.959941041188	0.034678192645	0.034681202654	0.001693273563	0.001693420536	1.479492187500	1.479492187500	0.007268564281	0.007269548785	364.500000000000	364.500000000000	3703.695275277744	3704.196928624763	1139.559528504264	1139.589090732244	47.841854807427	47.841854807427	55.237588202840	55.237554764811
40.983583297240	0.055157477756	0.055200074969	0.002691686442	0.002693765187	1.481445312500	1.481445312500	0.011555241301	0.011564727753	367.250000000000	367.250000000000	5894.321163275850	5899.160196297829	1141.183427096686	1141.213167048369	48.202801585809	48.202801585809	55.654332695455	55.654299005149
41.079992272275	0.036191640955	0.036108835965	0.001762008168	0.001757976765	1.483398437500	1.483398437500	0.007566534114	0.007549589420	371.750000000000	371.750000000000	3876.663433699036	3867.981932326607	1143.763059135682	1143.794847357194	48.793441768617	48.793441768617	56.336278228823	56.336244125702
41.200875812603	0.038117811103	0.038114804967	0.001850339846	0.001850193920	1.485351562500	1.485351562500	0.007948931426	0.007948691178	374.500000000000	374.500000000000	4094.999672286965	4094.875904974956	1145.456502394182	1145.484454182244	49.154388547000	49.154388547000	56.753022721437	56.752988366040
41.236192524743	0.042794690564	0.042726593101	0.002075588843	0.002072286042	1.487304687500	1.487304687500	0.008917592105	0.008903834999	377.500000000000	377.500000000000	4601.378075962985	4594.279562865379	1147.242606665826	1147.270460997828	49.548148668871	49.548148668871	57.207653077016	57.207618446409
41.306604354394	0.052375242822	0.052398229272	0.002535925847	0.002537038815	1.489257812500	1.489257812500	0.010897840085	0.010903153279	380.500000000000	380.500000000000	5641.115789668950	5643.866090811337	1149.246264568810	1149.270982075608	49.941908790743	49.941908790743	57.662283432595	57.662248526778
41.325072490689	0.056041322028	0.056045756270	0.002712218934	0.002712433537	1.492187500000	1.492187500000	0.011656124922	0.011657614255	385.000000000000	385.000000000000	6038.672345836266	6039.443922212729	1151.697917170571	1151.723776055632	50.532548973551	50.532548973551	58.344228965963	58.344193647331
41.326251027688	0.059077806460	0.059091697280	0.002859093433	0.002859765685	1.495117187500	1.495117187500	0.012287383949	0.012290870901	389.500000000000	389.500000000000	6366.047004128896	6367.853581061612	1154.316579089492	1154.342713518848	51.123189156359	51.123189156359	59.026174499332	59.026138767884
41.405528680169	0.049465076318	0.049422643861	0.002389298139	0.002387248536	1.498046875000	1.498046875000	0.010270959959	0.010262648450	394.000000000000	394.000000000000	5340.433204933276	5336.111597416472	1157.070789435546	1157.097642308167	51.713829339167	51.713829339167	59.708120032700	59.708083888438
41.438320383563	0.058838974134	0.058798434088	0.002839833931	0.002837877286	1.500000000000	1.500000000000	0.012208966552	0.012201148062	398.750000000000	398.750000000000	6357.504932830416	6353.433655154557	1159.376230983683	1159.401166737612	52.337282865464	52.337282865464	60.427951429033	60.427914849022
41.528070859939	0.058565048625	0.058516288811	0.002820504175	0.002818155893	1.502929687500	1.502929687500	0.012129318493	0.012119809452	403.500000000000	403.500000000000	6341.612992219523	6336.641347407534	1162.114774840575	1162.137900202764	52.960736391761	52.960736391761	61.147782825367	61.147745809606
41.571311370459	0.059035716118	0.058997481525	0.002840214281	0.002838374811	1.505859375000	1.505859375000	0.012215753074	0.012208435359	408.250000000000	408.250000000000	6399.234572462457	6395.401180006664	1164.840058932976	1164.860996185853	53.584189918058	53.584189918058	61.867614221700	61.867576770189
41.622568628081	0.070730012436	0.070825767945	0.003398637555	0.003403238689	1.508789062500	1.508789062500	0.014619900409	0.014640405218	413.000000000000	413.000000000000	7676.302529509349	7687.068752945745	1167.583657588372	1167.602904079595	54.207643444355	54.207643444355	62.587445618033	62.587407730773
41.694274842278	0.038389342178	0.038308593775	0.001841468275	0.001837594918	1.511718750000	1.511718750000	0.007923228076	0.007906946913	419.500000000000	419.500000000000	4173.559073685042	4164.982973480483	1170.866303211836	1170.890093206040	55.060790375077	55.060790375077	63.572478055121	63.572439571573
