"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
23.17355306,0.43152486,0.43160670,0.64637285,0.64637744,12.46093750,12.46093750,533.50000000,533.50000000,0.35285157,0.35285857,1.04912822,1.04915853
23.23995006,0.43562770,0.43567426,0.64886206,0.64886689,12.59375000,12.59375000,535.00000000,535.00000000,0.36030874,0.36031613,1.07081553,1.07084771
23.30634706,0.44112761,0.44115265,0.65137547,0.65138048,12.72656250,12.72656250,536.50000000,536.50000000,0.36788547,0.36789292,1.09336312,1.09339606
23.37274406,0.44794280,0.44795511,0.65392047,0.65392560,12.85937500,12.85937500,538.50000000,538.50000000,0.37559387,0.37560168,1.11686697,1.11690130
23.43914106,0.45622331,0.45622850,0.65650523,0.65651035,13.00000000,13.00000000,540.50000000,540.50000000,0.38372552,0.38373339,1.14110972,1.14114461
23.50553806,0.46622746,0.46622921,0.65913916,0.65914428,13.14062500,13.14062500,542.00000000,542.00000000,0.39202595,0.39203405,1.16589947,1.16593518
23.57193506,0.47817209,0.47817164,0.66183299,0.66183811,13.28906250,13.28906250,544.00000000,544.00000000,0.40079799,0.40080634,1.19216251,1.19219924
23.63833206,0.49211072,0.49210841,0.66459751,0.66460264,13.43750000,13.43750000,546.00000000,546.00000000,0.40978566,0.40979394,1.21916533,1.21920205
23.70472906,0.50793667,0.50793237,0.66744298,0.66744810,13.60156250,13.60156250,548.00000000,548.00000000,0.41958785,0.41959655,1.24806877,1.24810688
23.77112606,0.52557470,0.52557003,0.67037904,0.67038411,13.76562500,13.76562500,550.00000000,550.00000000,0.42936811,0.42937660,1.27769234,1.27772996
23.83752306,0.54510726,0.54510065,0.67341572,0.67342073,13.93750000,13.93750000,552.00000000,552.00000000,0.43973038,0.43973887,1.30784976,1.30788771
23.90392006,0.56682674,0.56681660,0.67656463,0.67656958,14.12500000,14.12500000,554.00000000,554.00000000,0.45101020,0.45101869,1.34086968,1.34090756
23.97031706,0.59146953,0.59145201,0.67984134,0.67984623,14.32031250,14.32031250,556.50000000,556.50000000,0.46296126,0.46296975,1.37680640,1.37684440
24.03671406,0.61984747,0.61981942,0.68326575,0.68327045,14.52343750,14.52343750,559.00000000,559.00000000,0.47563869,0.47564697,1.41442617,1.41446343
24.10311106,0.65290410,0.65285814,0.68686289,0.68686736,14.74218750,14.74218750,561.50000000,561.50000000,0.48911002,0.48911816,1.45392691,1.45396319
24.16950806,0.69149438,0.69142075,0.69066215,0.69066620,14.97656250,14.97656250,564.00000000,564.00000000,0.50377035,0.50377774,1.49648532,1.49651850
24.23590506,0.73611644,0.73600215,0.69469547,0.69469893,15.22656250,15.22656250,567.00000000,567.00000000,0.51972193,0.51972824,1.54414777,1.54417660
24.30230206,0.78657906,0.78640808,0.69899356,0.69899607,15.50000000,15.50000000,570.00000000,570.00000000,0.53707135,0.53707594,1.59473346,1.59475445
24.36869906,0.84219054,0.84194478,0.70358294,0.70358413,15.80468750,15.80468750,573.50000000,573.50000000,0.55658549,0.55658787,1.65133275,1.65134325
24.43509606,0.90171239,0.90137377,0.70848340,0.70848268,16.12500000,16.12500000,576.50000000,576.50000000,0.57739139,0.57738996,1.71130342,1.71129705
24.50149306,0.96380723,0.96336076,0.71370703,0.71370393,16.48437500,16.48437500,580.50000000,580.50000000,0.60059035,0.60058421,1.77887902,1.77885083
24.56789006,1.02733195,1.02676965,0.71925998,0.71925384,16.87500000,16.87500000,584.50000000,584.50000000,0.62630713,0.62629473,1.85223246,1.85217581
24.63428706,1.09175749,1.09108251,0.72514522,0.72513545,17.28125000,17.28125000,588.50000000,588.50000000,0.65360552,0.65358514,1.93180128,1.93170754
24.70068406,1.15734606,1.15657599,0.73136723,0.73135334,17.73437500,17.73437500,593.00000000,593.00000000,0.68400842,0.68397874,2.01853931,2.01840271
24.76708106,1.22506751,1.22423598,0.73793572,0.73791736,18.23437500,18.23437500,597.50000000,597.50000000,0.71806431,0.71802372,2.11496695,2.11478078
24.83347806,1.29630168,1.29545737,0.74486750,0.74484462,18.76562500,18.76562500,602.00000000,602.00000000,0.75449669,0.75444454,2.21708472,2.21684526
24.89987506,1.37229454,1.37149718,0.75218612,0.75215900,19.34375000,19.34375000,607.50000000,607.50000000,0.79462701,0.79456377,2.33007054,2.32977913
24.96627206,1.45351465,1.45282836,0.75991732,0.75988650,19.98437500,19.98437500,612.50000000,612.50000000,0.84029078,0.84021646,2.45598303,2.45564049
25.03266906,1.53903764,1.53852257,0.76808161,0.76804811,20.67187500,20.67187500,618.50000000,618.50000000,0.88903904,0.88895571,2.59137152,2.59098643
25.09906606,1.62628857,1.62599236,0.77668595,0.77665091,21.43750000,21.43750000,624.00000000,624.00000000,0.94434267,0.94425237,2.74057012,2.74015291
25.16546306,1.71099731,1.71094803,0.78571463,0.78567928,22.26562500,22.26562500,630.50000000,630.50000000,1.00486231,1.00476766,2.90452037,2.90408386
25.23186006,1.78755491,1.78775684,0.79512244,0.79508817,23.15625000,23.15625000,637.00000000,637.00000000,1.07162821,1.07153308,3.08473825,3.08429881
25.29825706,1.84970510,1.85013824,0.80483180,0.80479980,24.10937500,24.10937500,643.50000000,643.50000000,1.14387918,1.14378703,3.27566618,3.27524054
25.36465406,1.89131289,1.89193624,0.81473356,0.81470484,25.14062500,25.14062500,650.00000000,650.00000000,1.22247314,1.22238719,3.48071100,3.48031501
25.43105106,1.90720462,1.90796244,0.82469249,0.82466769,26.20312500,26.20312500,657.00000000,657.00000000,1.30449677,1.30441976,3.69465228,3.69429744
25.49744806,1.89392360,1.89475342,0.83455628,0.83453578,27.31250000,27.31250000,663.50000000,663.50000000,1.39143467,1.39136899,3.91625717,3.91595385
25.56384506,1.85019649,1.85103733,0.84416729,0.84415120,28.43750000,28.43750000,670.00000000,670.00000000,1.48094630,1.48089230,4.14247346,4.14222635
25.63024206,1.77720134,1.77800070,0.85337526,0.85336328,29.54687500,29.54687500,676.00000000,676.00000000,1.57146466,1.57142317,4.36839131,4.36820194
25.69663906,1.67849477,1.67921330,0.86204928,0.86204106,30.64062500,30.64062500,681.50000000,681.50000000,1.66032648,1.66029727,4.58626510,4.58613153
25.76303606,1.55963284,1.56024648,0.87008834,0.87008321,31.70312500,31.70312500,687.00000000,687.00000000,1.74788165,1.74786341,4.80149477,4.80141101
25.82943306,1.42761881,1.42811817,0.87742800,0.87742543,32.68750000,32.68750000,691.50000000,691.50000000,1.82941175,1.82940221,4.99745492,4.99741182
25.89583006,1.29000466,1.29039256,0.88404316,0.88404262,33.62500000,33.62500000,696.00000000,696.00000000,1.90755296,1.90755069,5.18452522,5.18451515
25.96222706,1.15406151,1.15434415,0.88994604,0.88994694,34.46875000,34.46875000,700.00000000,700.00000000,1.97882235,1.97882557,5.35454423,5.35455884
26.02862406,1.02607778,1.02627053,0.89518094,0.89518285,35.21875000,35.21875000,703.50000000,703.50000000,2.04301906,2.04302692,5.50578677,5.50582130
26.09502106,0.91055739,0.91067589,0.89981461,0.89981711,35.90625000,35.90625000,706.50000000,706.50000000,2.10229230,2.10230231,5.64540929,5.64545526
26.16141806,0.81024643,0.81029754,0.90392739,0.90393013,36.53125000,36.53125000,709.00000000,709.00000000,2.15565133,2.15566254,5.76918414,5.76923422
26.22781507,0.72607534,0.72605775,0.90760356,0.90760624,37.12500000,37.12500000,711.50000000,711.50000000,2.20659184,2.20660233,5.88759988,5.88764789
26.29421207,0.65766520,0.65756563,0.91092503,0.91092718,37.62500000,37.62500000,713.50000000,713.50000000,2.24975324,2.24976182,5.98746074,5.98749995
26.36060907,0.60389020,0.60367939,0.91396713,0.91396827,38.12500000,38.12500000,715.50000000,715.50000000,2.29317641,2.29318142,6.08475023,6.08477209
26.42700607,0.56344372,0.56307427,0.91679841,0.91679770,38.56250000,38.56250000,717.50000000,717.50000000,2.33146954,2.33146620,6.17559900,6.17558551
26.49340307,0.53514480,0.53454689,0.91948074,0.91947699,39.00000000,39.00000000,719.50000000,719.50000000,2.37050080,2.37048459,6.26652382,6.26645047
26.55980007,0.51817601,0.51726489,0.92207152,0.92206323,39.43750000,39.43750000,721.00000000,721.00000000,2.40708923,2.40705252,6.34606419,6.34590080
26.62619707,0.51191621,0.51059495,0.92462462,0.92460972,39.87500000,39.87500000,723.00000000,723.00000000,2.44603205,2.44596553,6.43414085,6.43384590
26.69259407,0.51571107,0.51388626,0.92719024,0.92716628,40.31250000,40.31250000,724.50000000,724.50000000,2.48527193,2.48516417,6.52230391,6.52182546
26.75899107,0.52875224,0.52635183,0.92981428,0.92977834,40.75000000,40.75000000,726.00000000,726.00000000,2.52269793,2.52253413,6.60538313,6.60465922
26.82538807,0.54957547,0.54657799,0.93253481,0.93248409,41.21875000,41.21875000,728.00000000,728.00000000,2.56546021,2.56522608,6.70240071,6.70136903
26.89178507,0.57605575,0.57250695,0.93537945,0.93531120,41.71875000,41.71875000,730.00000000,730.00000000,2.60907698,2.60875797,6.80181782,6.80041452
26.95818207,0.60557909,0.60162148,0.93836248,0.93827474,42.21875000,42.21875000,732.00000000,732.00000000,2.65598965,2.65557575,6.91009820,6.90827893
27.02457907,0.63535588,0.63122398,0.94148451,0.94137645,42.78125000,42.78125000,734.00000000,734.00000000,2.70625830,2.70574284,7.01927047,7.01700946
27.09097607,0.66251209,0.65851598,0.94473201,0.94460434,43.37500000,43.37500000,736.00000000,736.00000000,2.75749326,2.75687885,7.13067220,7.12797994
27.15737307,0.68462951,0.68111880,0.94807971,0.94793487,44.00000000,44.00000000,738.50000000,738.50000000,2.81438851,2.81368184,7.25615845,7.25307009
27.22377007,0.69987506,0.69718426,0.95149356,0.95133567,44.62500000,44.62500000,741.00000000,741.00000000,2.87204838,2.87126851,7.38708723,7.38368474
27.29016707,0.70726250,0.70564932,0.95493513,0.95476937,45.28125000,45.28125000,743.00000000,743.00000000,2.93029094,2.92946100,7.50945930,7.50585287
27.35656407,0.70663983,0.70623121,0.95836526,0.95819753,45.93750000,45.93750000,745.50000000,745.50000000,2.99136233,2.99051309,7.64639305,7.64270540
27.42296107,0.69863367,0.69939278,0.96174836,0.96158427,46.59375000,46.59375000,748.00000000,748.00000000,3.05020857,3.04936814,7.77105821,7.76741795
27.48935807,0.68443693,0.68616090,0.96505469,0.96489894,47.25000000,47.25000000,750.00000000,750.00000000,3.11156178,3.11075401,7.90457714,7.90108734
27.55575507,0.66557304,0.66792374,0.96826220,0.96811777,47.90625000,47.90625000,752.50000000,752.50000000,3.17036581,3.16960931,8.03169423,8.02842911
27.62215207,0.64361310,0.64617552,0.97135639,0.97122425,48.56250000,48.56250000,754.50000000,754.50000000,3.23147726,3.23077607,8.15959094,8.15657341
27.68854907,0.61995796,0.62231404,0.97432965,0.97420889,49.15625000,49.15625000,756.50000000,756.50000000,3.28734541,3.28669906,8.27937621,8.27659807
27.75494607,0.59572768,0.59753034,0.97717994,0.97706777,49.75000000,49.75000000,758.50000000,758.50000000,3.34038711,3.33978033,8.39232232,8.38972065
27.82134307,0.57160620,0.57263880,0.97990829,0.97980100,50.34375000,50.34375000,760.50000000,760.50000000,3.39561200,3.39502597,8.50842687,8.50591979
27.88774007,0.54795777,0.54816768,0.98251748,0.98241127,50.90625000,50.90625000,762.00000000,762.00000000,3.44796515,3.44737911,8.61498864,8.61248797
27.95413707,0.52488724,0.52438801,0.98501092,0.98490232,51.43750000,51.43750000,764.00000000,764.00000000,3.49741697,3.49681234,8.72052456,8.71794881
28.02053407,0.50235457,0.50139755,0.98739171,0.98727852,51.96875000,51.96875000,765.50000000,765.50000000,3.54905534,3.54842091,8.82660574,8.82390645
28.08693107,0.48036296,0.47928471,0.98966283,0.98954457,52.46875000,52.46875000,767.00000000,767.00000000,3.59520125,3.59453297,8.92283473,8.91999657
28.15332807,0.45894835,0.45810487,0.99182761,0.99170536,52.96875000,52.96875000,768.50000000,768.50000000,3.64096093,3.64026308,9.01624144,9.01328653
28.21972507,0.43834329,0.43804413,0.99389035,0.99376667,53.40625000,53.40625000,770.00000000,770.00000000,3.68375397,3.68304348,9.10656957,9.10356458
28.28612207,0.41895294,0.41940815,0.99585718,0.99573565,53.87500000,53.87500000,771.50000000,771.50000000,3.72617555,3.72547317,9.19438880,9.19141972
28.35251907,0.40117985,0.40246956,0.99773616,0.99762070,54.31250000,54.31250000,773.00000000,773.00000000,3.76826119,3.76758909,9.28298720,9.28014984
28.41891607,0.38546934,0.38754045,0.99953735,0.99943155,54.71875000,54.71875000,774.00000000,774.00000000,3.80744720,3.80682635,9.36309412,9.36048097
28.48531307,0.37218114,0.37486950,1.00127244,1.00117910,55.12500000,55.12500000,775.50000000,775.50000000,3.84638953,3.84583807,9.44459774,9.44227993
28.55171007,0.36157693,0.36464369,1.00295413,1.00287509,55.53125000,55.53125000,776.50000000,776.50000000,3.88515568,3.88468695,9.52136593,9.51939548
28.61810707,0.35387522,0.35706554,1.00459611,1.00453198,55.93750000,55.93750000,777.50000000,777.50000000,3.92119002,3.92080951,9.59046245,9.58886146
28.68450407,0.34914394,0.35221912,1.00621247,1.00616252,56.31250000,56.31250000,779.00000000,779.00000000,3.95719314,3.95689321,9.66871820,9.66745943
28.75090107,0.34757842,0.35034675,1.00781786,1.00778067,56.68750000,56.68750000,780.00000000,780.00000000,3.99324679,3.99302387,9.73987078,9.73893536
28.81729807,0.34941039,0.35174890,1.00942802,1.00940168,57.09375000,57.09375000,781.00000000,781.00000000,4.03209543,4.03193474,9.81738986,9.81672003
28.88369507,0.35504985,0.35690452,1.01106036,1.01104248,57.50000000,57.50000000,782.50000000,782.50000000,4.07121086,4.07110023,9.89875594,9.89829499
28.95009207,0.36494002,0.36630652,1.01273441,1.01272273,57.90625000,57.90625000,783.50000000,783.50000000,4.11071348,4.11064053,9.97754410,9.97724480
29.01648907,0.37958160,0.38048814,1.01447153,1.01446402,58.34375000,58.34375000,785.00000000,785.00000000,4.15340853,4.15336227,10.06421655,10.06402492
29.08288607,0.39937376,0.39986315,1.01629508,1.01628983,58.78125000,58.78125000,786.00000000,786.00000000,4.19411802,4.19408607,10.14646504,10.14633171
29.14928307,0.42443622,0.42455127,1.01822865,1.01822400,59.28125000,59.28125000,787.50000000,787.50000000,4.24371338,4.24368382,10.24348026,10.24335974
29.21568007,0.45445530,0.45423148,1.02029431,1.02028859,59.81250000,59.81250000,789.00000000,789.00000000,4.29433775,4.29430199,10.34359408,10.34344508
29.28207707,0.48865224,0.48811773,1.02251029,1.02250218,60.37500000,60.37500000,791.00000000,791.00000000,4.34882927,4.34877825,10.45762272,10.45741237
29.34847407,0.52572008,0.52490219,1.02488911,1.02487719,61.00000000,61.00000000,792.50000000,792.50000000,4.40731621,4.40723991,10.57072025,10.57040492
29.41487107,0.56391624,0.56285130,1.02743483,1.02741826,61.65625000,61.65625000,794.50000000,794.50000000,4.47259617,4.47248936,10.70076854,10.70032801
29.48126807,0.60127144,0.60001484,1.03014326,1.03012097,62.37500000,62.37500000,796.50000000,796.50000000,4.54200077,4.54185581,10.84125105,10.84065528
29.54766507,0.63574049,0.63437323,1.03300035,1.03297198,63.12500000,63.12500000,798.50000000,798.50000000,4.61549568,4.61531019,10.98366473,10.98290321
29.61406207,0.66555107,0.66418193,1.03598487,1.03595018,63.93750000,63.93750000,800.50000000,800.50000000,4.69575977,4.69552898,11.14192186,11.14097751
29.68045907,0.68936072,0.68811030,1.03906906,1.03902888,64.81250000,64.81250000,803.00000000,803.00000000,4.77992964,4.77966118,11.30448619,11.30338839
29.74685607,0.70645693,0.70545281,1.04222286,1.04217815,65.68750000,65.68750000,805.50000000,805.50000000,4.86508322,4.86477947,11.47252801,11.47129141
29.81325307,0.71677788,0.71612915,1.04541552,1.04536796,66.56250000,66.56250000,808.00000000,808.00000000,4.95381165,4.95348310,11.64753608,11.64620509
29.87965007,0.72093578,0.72072104,1.04861951,1.04857099,67.50000000,67.50000000,810.00000000,810.00000000,5.04596233,5.04562283,11.81949314,11.81812261
29.94604707,0.72013565,0.72037654,1.05181289,1.05176556,68.43750000,68.43750000,812.50000000,812.50000000,5.13860750,5.13827467,11.99941993,11.99807756
30.01244407,0.71591104,0.71657473,1.05498064,1.05493605,69.37500000,69.37500000,815.00000000,815.00000000,5.23163319,5.23131609,12.17780300,12.17652785
30.07884107,0.71007816,0.71107991,1.05811548,1.05807543,70.31250000,70.31250000,817.50000000,817.50000000,5.32498121,5.32469177,12.35435552,12.35319649
30.14523807,0.70449726,0.70571340,1.06121886,1.06118417,71.25000000,71.25000000,819.50000000,819.50000000,5.41864729,5.41839457,12.52902402,12.52801465
30.21163508,0.70081729,0.70210354,1.06429935,1.06427026,72.18750000,72.18750000,822.00000000,822.00000000,5.51268911,5.51247454,12.71235159,12.71149665
30.27803208,0.70035424,0.70156495,1.06737089,1.06734717,73.12500000,73.12500000,824.50000000,824.50000000,5.60720110,5.60702658,12.88947099,12.88877421
30.34442908,0.70389963,0.70490409,1.07045138,1.07043195,74.12500000,74.12500000,826.50000000,826.50000000,5.70520353,5.70505524,13.06711692,13.06653264
30.41082608,0.71160209,0.71229597,1.07355869,1.07354236,75.12500000,75.12500000,829.00000000,829.00000000,5.80686378,5.80674076,13.25650061,13.25601030
30.47722308,0.72291485,0.72322665,1.07670856,1.07669353,76.12500000,76.12500000,831.50000000,831.50000000,5.90943527,5.90932131,13.45182763,13.45137444
30.54362008,0.73665231,0.73654633,1.07991123,1.07989585,77.18750000,77.18750000,834.00000000,834.00000000,6.01593018,6.01581001,13.64878973,13.64831834
30.61001708,0.75104628,0.75052400,1.08316946,1.08315182,78.31250000,78.31250000,836.50000000,836.50000000,6.12935162,6.12921238,13.85368472,13.85314280
30.67641408,0.76403769,0.76313859,1.08647692,1.08645535,79.43750000,79.43750000,839.00000000,839.00000000,6.24384117,6.24366808,14.06479988,14.06412815
30.74281108,0.77352219,0.77232378,1.08981812,1.08979142,80.56250000,80.56250000,841.50000000,841.50000000,6.35928392,6.35906982,14.27579746,14.27496408
30.80920808,0.77764658,0.77626199,1.09316993,1.09313726,81.75000000,81.75000000,844.00000000,844.00000000,6.48144197,6.48117304,14.49278748,14.49175146
30.87560508,0.77504002,0.77361098,1.09650338,1.09646451,82.87500000,82.87500000,846.50000000,846.50000000,6.59821177,6.59788990,14.70739959,14.70615817
30.94200208,0.76497203,0.76365583,1.09978640,1.09974182,84.06250000,84.06250000,849.00000000,849.00000000,6.72123384,6.72085714,14.93261912,14.93117732
31.00839908,0.74744250,0.74639339,1.10298729,1.10293829,85.25000000,85.25000000,851.50000000,851.50000000,6.83825350,6.83784103,15.13380398,15.13222409
31.07479608,0.72319249,0.72254015,1.10607779,1.10602593,86.37500000,86.37500000,854.00000000,854.00000000,6.95498037,6.95453739,15.35084099,15.34915153
31.14119308,0.69342575,0.69325530,1.10903478,1.10898221,87.50000000,87.50000000,856.00000000,856.00000000,7.07117748,7.07072544,15.54832880,15.54660952
31.20759008,0.65975613,0.66009450,1.11184216,1.11179101,88.56250000,88.56250000,858.00000000,858.00000000,7.18666840,7.18622255,15.75396633,15.75227547
31.27398708,0.62395336,0.62476745,1.11449158,1.11444390,89.56250000,89.56250000,860.50000000,860.50000000,7.28912878,7.28870869,15.94151699,15.93992784
31.34038408,0.58778181,0.58897841,1.11698210,1.11693943,90.56250000,90.56250000,862.00000000,862.00000000,7.39063549,7.39025307,16.10790546,16.10646682
31.40678108,0.55286592,0.55432267,1.11931968,1.11928332,91.43750000,91.43750000,864.00000000,864.00000000,7.48506165,7.48473835,16.27767555,16.27645953
31.47317808,0.52051188,0.52208834,1.12151587,1.12148607,92.31250000,92.31250000,866.00000000,866.00000000,7.57858944,7.57831860,16.44992560,16.44891006
31.53957508,0.49173800,0.49330169,1.12358630,1.12356305,93.18750000,93.18750000,867.50000000,867.50000000,7.66515255,7.66494083,16.59612721,16.59533667
31.60597208,0.46717065,0.46861448,1.12554908,1.12553203,93.93750000,93.93750000,869.00000000,869.00000000,7.74484587,7.74468899,16.73261964,16.73203681
31.67236908,0.44722507,0.44847721,1.12742424,1.12741232,94.75000000,94.75000000,870.50000000,870.50000000,7.83019304,7.83008337,16.87889997,16.87849195
31.73876608,0.43194865,0.43297426,1.12923145,1.12922394,95.50000000,95.50000000,872.00000000,872.00000000,7.90897179,7.90890360,17.01715651,17.01690027
31.80516308,0.42126887,0.42206523,1.13099039,1.13098609,96.18750000,96.18750000,873.00000000,873.00000000,7.98130989,7.98126984,17.13992723,17.13977893
31.87156008,0.41508007,0.41566773,1.13271976,1.13271797,96.93750000,96.93750000,874.50000000,874.50000000,8.05982208,8.05980682,17.27459066,17.27453359
31.93795708,0.41341693,0.41382975,1.13443875,1.13443863,97.62500000,97.62500000,876.00000000,876.00000000,8.13221359,8.13221359,17.40363726,17.40363726
32.00435408,0.41649480,0.41677112,1.13616693,1.13616800,98.37500000,98.37500000,877.50000000,877.50000000,8.21115685,8.21116638,17.53738177,17.53742072
32.07075108,0.42482709,0.42500335,1.13792598,1.13792777,99.12500000,99.12500000,878.50000000,878.50000000,8.29062366,8.29064274,17.66289726,17.66296295
32.13714808,0.43911811,0.43922512,1.13974047,1.13974261,99.93750000,99.93750000,880.00000000,880.00000000,8.37714577,8.37716675,17.81193705,17.81201533
32.20354508,0.46015549,0.46021709,1.14163792,1.14164042,100.75000000,100.75000000,881.50000000,881.50000000,8.46473694,8.46475983,17.96342079,17.96350457
32.26994208,0.48853645,0.48856974,1.14364827,1.14365089,101.62500000,101.62500000,883.50000000,883.50000000,8.56002140,8.56004333,18.13182174,18.13190802
32.33633908,0.52431679,0.52433324,1.14580142,1.14580417,102.56250000,102.56250000,885.00000000,885.00000000,8.65702152,8.65705013,18.28623909,18.28634197
32.40273608,0.56673832,0.56674516,1.14812410,1.14812684,103.62500000,103.62500000,887.00000000,887.00000000,8.76874065,8.76876736,18.48202481,18.48212297
32.46913308,0.61406375,0.61406549,1.15063548,1.15063822,104.75000000,104.75000000,889.00000000,889.00000000,8.88913822,8.88916779,18.67811888,18.67822248
32.53553008,0.66362820,0.66362848,1.15334415,1.15334690,106.00000000,106.00000000,891.00000000,891.00000000,9.02478981,9.02481747,18.90691689,18.90702021
32.60192708,0.71204275,0.71203885,1.15624440,1.15624714,107.31250000,107.31250000,893.50000000,893.50000000,9.16940880,9.16943264,19.15493385,19.15502743
32.66832408,0.75558810,0.75558396,1.15931582,1.15931857,108.75000000,108.75000000,896.00000000,896.00000000,9.32289219,9.32292366,19.41124515,19.41135064
32.73472108,0.79088456,0.79088023,1.16252422,1.16252685,110.31250000,110.31250000,898.50000000,898.50000000,9.49147034,9.49149704,19.68739614,19.68749443
32.80111808,0.81525829,0.81525383,1.16582477,1.16582739,111.87500000,111.87500000,901.00000000,901.00000000,9.65541077,9.65544415,19.95156963,19.95167979
32.86751508,0.82718788,0.82718335,1.16916680,1.16916943,113.50000000,113.50000000,904.00000000,904.00000000,9.83364487,9.83367348,20.24748209,20.24758418
32.93391208,0.82654873,0.82654421,1.17249954,1.17250216,115.18750000,115.18750000,906.50000000,906.50000000,10.01923752,10.01926899,20.54885327,20.54896053
33.00030908,0.81441246,0.81440800,1.17577672,1.17577934,116.81250000,116.81250000,909.50000000,909.50000000,10.19211960,10.19214630,20.83055008,20.83064576
33.06670608,0.79282625,0.79282190,1.17896068,1.17896330,118.43750000,118.43750000,912.00000000,912.00000000,10.37140465,10.37143898,21.12007976,21.12019256
33.13310308,0.76437676,0.76437257,1.18202424,1.18202686,120.00000000,120.00000000,914.50000000,914.50000000,10.54365253,10.54368496,21.40151121,21.40162061
33.19950008,0.73174313,0.73173912,1.18495119,1.18495369,121.56250000,121.56250000,916.50000000,916.50000000,10.71516895,10.71519756,21.66974469,21.66984412
33.26589708,0.69736768,0.69736386,1.18773496,1.18773746,123.06250000,123.06250000,919.00000000,919.00000000,10.87919998,10.87922859,21.93562066,21.93571671
33.33229408,0.66325687,0.66325324,1.19037735,1.19037986,124.43750000,124.43750000,921.00000000,921.00000000,11.02900887,11.02903843,22.17402226,22.17412307
33.39869108,0.63087459,0.63087113,1.19288576,1.19288826,125.81250000,125.81250000,923.00000000,923.00000000,11.17785645,11.17788792,22.40569261,22.40580045
33.46508808,0.60123974,0.60123645,1.19527149,1.19527400,127.12500000,127.12500000,925.00000000,925.00000000,11.32583332,11.32586575,22.64413805,22.64424534
33.53148508,0.57505307,0.57504992,1.19754887,1.19755137,128.37500000,128.37500000,927.00000000,927.00000000,11.45967293,11.45970058,22.85703865,22.85713677
33.59788208,0.55287457,0.55287154,1.19973409,1.19973660,129.62500000,129.62500000,929.00000000,929.00000000,11.59958076,11.59961319,23.07856307,23.07867105
33.66427908,0.53512920,0.53512627,1.20184505,1.20184743,130.87500000,130.87500000,930.50000000,930.50000000,11.73906517,11.73909664,23.28910400,23.28920893
33.73067608,0.52211750,0.52211464,1.20390046,1.20390296,132.00000000,132.00000000,932.50000000,932.50000000,11.86484718,11.86487865,23.49033135,23.49043660
33.79707308,0.51401431,0.51401150,1.20592010,1.20592260,133.12500000,133.12500000,934.00000000,934.00000000,11.99057388,11.99060249,23.68931805,23.68941949
33.86347008,0.51070647,0.51070367,1.20792282,1.20792532,134.37500000,134.37500000,935.50000000,935.50000000,12.12323666,12.12327099,23.88579433,23.88590738
33.92986708,0.51168241,0.51167961,1.20992553,1.20992792,135.50000000,135.50000000,937.50000000,937.50000000,12.24952030,12.24954700,24.08956109,24.08965522
33.99626408,0.51594266,0.51593983,1.21194077,1.21194327,136.75000000,136.75000000,939.00000000,939.00000000,12.38991928,12.38995361,24.30510702,24.30522076
34.06266108,0.52199878,0.52199592,1.21397579,1.21397829,137.87500000,137.87500000,940.50000000,940.50000000,12.51737309,12.51740551,24.50123200,24.50133915
34.12905808,0.52805696,0.52805407,1.21603048,1.21603286,139.12500000,139.12500000,942.50000000,942.50000000,12.65910053,12.65912914,24.72396834,24.72406838
34.19545508,0.53217242,0.53216950,1.21809709,1.21809947,140.37500000,140.37500000,944.00000000,944.00000000,12.79457188,12.79459953,24.93297339,24.93306866
34.26185209,0.53257552,0.53257260,1.22016132,1.22016370,141.75000000,141.75000000,946.00000000,946.00000000,12.95097637,12.95100689,25.16530054,25.16540336
34.32824909,0.52802049,0.52801760,1.22220385,1.22220623,143.00000000,143.00000000,947.50000000,947.50000000,13.08699036,13.08701801,25.37119013,25.37128488
34.39464609,0.51798096,0.51797813,1.22420371,1.22420609,144.25000000,144.25000000,949.50000000,949.50000000,13.22972870,13.22975731,25.59559186,25.59568425
34.46104309,0.50280071,0.50279795,1.22614121,1.22614360,145.50000000,145.50000000,951.00000000,951.00000000,13.37206268,13.37209415,25.80833324,25.80843431
34.52744009,0.48369786,0.48369521,1.22800159,1.22800386,146.62500000,146.62500000,952.50000000,952.50000000,13.49997807,13.50000381,26.00654168,26.00663200
34.59383709,0.46246471,0.46246218,1.22977686,1.22977912,147.75000000,147.75000000,954.00000000,954.00000000,13.62710571,13.62713146,26.20035283,26.20044462
34.66023409,0.44122407,0.44121523,1.23146725,1.23146951,148.87500000,148.87500000,955.50000000,955.50000000,13.75342369,13.75345325,26.38970812,26.38980632
34.72663109,0.42199149,0.42198160,1.23308098,1.23308325,149.87500000,149.87500000,957.00000000,957.00000000,13.86514854,13.86517143,26.56539660,26.56547929
34.79302809,0.40630276,0.40628522,1.23463166,1.23463392,151.00000000,151.00000000,958.50000000,958.50000000,13.99016857,13.99019909,26.74720352,26.74730405
34.85942509,0.39507014,0.39503829,1.23613667,1.23613870,151.87500000,151.87500000,959.50000000,959.50000000,14.09397697,14.09400749,26.90371222,26.90380579
