freqs, THz	a2f (lambda), THz	a2f (gamma), THz	lambda (lambda)	lambda (gamma)	wlog (lambda), K	wlog (gamma), K	w2 (lambda), K	w2 (gamma), K	Tc_McM (lambda), K	Tc_McM (gamma), K	Tc_AD (lambda), K	Tc_AD (gamma), K
3.614292106084	0.005680276035	0.005674849104	0.001197198522	0.001196179655	1.003906250000	1.003906250000	4.214843750000	4.214843750000	0.131713867188	0.131713867188	0.151733398438	0.151733398438
3.675308039809	0.006481821431	0.006475532342	0.001412415528	0.001411187812	1.003906250000	1.003906250000	4.644531250000	4.644531250000	0.131713867188	0.131713867188	0.151733398438	0.151733398438
3.736323973534	0.007378208203	0.007370988204	0.001653394778	0.001651931205	1.004882812500	1.004882812500	5.093750000000	5.093750000000	0.131835937500	0.131835937500	0.151977539062	0.151977539062
3.797339907259	0.008390344609	0.008382140072	0.001923028030	0.001921300893	1.005859375000	1.005859375000	5.570312500000	5.570312500000	0.131958007812	0.131958007812	0.152099609375	0.152099609375
3.858355840984	0.009536446845	0.009527227749	0.002224646276	0.002222627634	1.006835937500	1.006835937500	6.070312500000	6.070312500000	0.132080078125	0.132080078125	0.152221679688	0.152221679688
3.919371774710	0.010825520534	0.010815301126	0.002561704954	0.002559368033	1.007812500000	1.007812500000	6.601562500000	6.601562500000	0.132202148438	0.132202148438	0.152343750000	0.152343750000
3.980387708435	0.012251300143	0.012240153851	0.002937308978	0.002934630262	1.008789062500	1.008789062500	7.167968750000	7.167968750000	0.132324218750	0.132324218750	0.152465820312	0.152465820312
4.041403642160	0.013783171735	0.013771242566	0.003353497479	0.003350458574	1.009765625000	1.009765625000	7.761718750000	7.761718750000	0.132446289062	0.132446289062	0.152587890625	0.152587890625
4.102419575885	0.015366959579	0.015354471901	0.003810607828	0.003807197558	1.011718750000	1.011718750000	8.382812500000	8.382812500000	0.132690429688	0.132690429688	0.152954101562	0.152954101562
4.163435509610	0.016924784115	0.016912046810	0.004306679592	0.004302896094	1.012695312500	1.012695312500	9.023437500000	9.023437500000	0.132812500000	0.132812500000	0.153076171875	0.153076171875
4.224451443335	0.018363300921	0.018350703977	0.004837140907	0.004832993727	1.014648437500	1.014648437500	9.687500000000	9.687500000000	0.133056640625	0.133056640625	0.153320312500	0.153320312500
4.285467377060	0.019585562590	0.019573559425	0.005394854583	0.005390365142	1.015625000000	1.015625000000	10.351562500000	10.351562500000	0.133300781250	0.133300781250	0.153564453125	0.153564453125
4.346483310785	0.020505864639	0.020494940200	0.005970577244	0.005965780932	1.017578125000	1.017578125000	11.015625000000	11.015625000000	0.133422851562	0.133422851562	0.153808593750	0.153808593750
4.407499244510	0.021063565447	0.021054187410	0.006553770974	0.006548715290	1.019531250000	1.019531250000	11.664062500000	11.664062500000	0.133789062500	0.133789062500	0.154174804688	0.154174804688
4.468515178235	0.021235092406	0.021227656639	0.007133685518	0.007128426805	1.021484375000	1.021484375000	12.296875000000	12.296875000000	0.134033203125	0.134033203125	0.154418945312	0.154418945312
4.529531111960	0.021037533786	0.021032300712	0.007700466085	0.007695066277	1.023437500000	1.023437500000	12.898437500000	12.898437500000	0.134277343750	0.134277343750	0.154785156250	0.154785156250
4.590547045685	0.020526626565	0.020523667595	0.008246131241	0.008240653202	1.025390625000	1.025390625000	13.468750000000	13.468750000000	0.134521484375	0.134521484375	0.155029296875	0.155029296875
4.651562979411	0.019788276116	0.019787444926	0.008765269071	0.008759768680	1.026367187500	1.026367187500	14.000000000000	14.000000000000	0.134643554688	0.134643554688	0.155151367188	0.155151367188
4.712578913136	0.018925552230	0.018926495040	0.009255344979	0.009249868803	1.028320312500	1.028320312500	14.500000000000	14.500000000000	0.134887695312	0.134887695312	0.155395507812	0.155395507812
4.773594846861	0.018043456729	0.018045669083	0.009716606699	0.009711187333	1.029296875000	1.029296875000	14.960937500000	14.960937500000	0.135009765625	0.135009765625	0.155517578125	0.155517578125
4.834610780586	0.017234371004	0.017237295810	0.010151624680	0.010146278888	1.031250000000	1.031250000000	15.398437500000	15.398437500000	0.135375976562	0.135375976562	0.156005859375	0.156005859375
4.895626714311	0.016566190950	0.016569342051	0.010564564727	0.010559298098	1.032226562500	1.032226562500	15.812500000000	15.812500000000	0.135375976562	0.135375976562	0.156005859375	0.156005859375
4.956642648036	0.016074702234	0.016077782383	0.010960321873	0.010955130681	1.033203125000	1.033203125000	16.203125000000	16.203125000000	0.135498046875	0.135498046875	0.156127929688	0.156127929688
5.017658581761	0.015760695184	0.015763676966	0.011343630031	0.011338511482	1.035156250000	1.035156250000	16.593750000000	16.593750000000	0.135742187500	0.135742187500	0.156372070312	0.156372070312
5.078674515486	0.015592474002	0.015595616587	0.011718289927	0.011713246815	1.036132812500	1.036132812500	16.968750000000	16.968750000000	0.135986328125	0.135986328125	0.156738281250	0.156738281250
5.139690449211	0.015512128662	0.015515918597	0.012086595409	0.012081641704	1.037109375000	1.037109375000	17.343750000000	17.343750000000	0.136108398438	0.136108398438	0.156860351562	0.156860351562
5.200706382936	0.015445054295	0.015450078679	0.012449005619	0.012444170192	1.038085937500	1.038085937500	17.703125000000	17.703125000000	0.136230468750	0.136230468750	0.156982421875	0.156982421875
5.261722316661	0.015311622694	0.015318403900	0.012804117985	0.012799440883	1.039062500000	1.039062500000	18.062500000000	18.062500000000	0.136352539062	0.136352539062	0.157104492188	0.157104492188
5.322738250387	0.015038649110	0.015047482773	0.013148901984	0.013144426979	1.041015625000	1.041015625000	18.406250000000	18.406250000000	0.136596679688	0.136596679688	0.157348632812	0.157348632812
5.383754184112	0.014569876627	0.014580712918	0.013479152694	0.013474923559	1.041992187500	1.041992187500	18.750000000000	18.750000000000	0.136718750000	0.136718750000	0.157592773438	0.157592773438
5.444770117837	0.013873497676	0.013885895744	0.013790095225	0.013786143623	1.042968750000	1.042968750000	19.062500000000	19.062500000000	0.136840820312	0.136840820312	0.157714843750	0.157714843750
5.505786051562	0.012946522879	0.012959693585	0.014077045955	0.014073385857	1.043945312500	1.043945312500	19.359375000000	19.359375000000	0.136962890625	0.136962890625	0.157836914062	0.157836914062
5.566801985287	0.011814397531	0.011827317414	0.014336033724	0.014332656749	1.044921875000	1.044921875000	19.625000000000	19.625000000000	0.137084960938	0.137084960938	0.157958984375	0.157958984375
5.627817919012	0.010526482672	0.010538053116	0.014564286917	0.014561160468	1.044921875000	1.044921875000	19.875000000000	19.875000000000	0.137084960938	0.137084960938	0.157958984375	0.157958984375
5.688833852737	0.009149442597	0.009158649448	0.014760551974	0.014757623896	1.045898437500	1.045898437500	20.078125000000	20.078125000000	0.137207031250	0.137207031250	0.158081054688	0.158081054688
5.749849786462	0.007757678581	0.007763734557	0.014925197698	0.014922397211	1.046875000000	1.046875000000	20.250000000000	20.250000000000	0.137329101562	0.137329101562	0.158203125000	0.158203125000
5.810865720187	0.006420580124	0.006423002460	0.015060033649	0.015057284385	1.046875000000	1.046875000000	20.406250000000	20.406250000000	0.137329101562	0.137329101562	0.158203125000	0.158203125000
5.871881653912	0.005196964486	0.005195593468	0.015168039128	0.015165261924	1.046875000000	1.046875000000	20.515625000000	20.515625000000	0.137329101562	0.137329101562	0.158203125000	0.158203125000
5.932897587637	0.004128612606	0.004123579765	0.015252958983	0.015250078402	1.047851562500	1.047851562500	20.609375000000	20.609375000000	0.137451171875	0.137451171875	0.158447265625	0.158447265625
5.993913521363	0.003237627694	0.003229283768	0.015318875201	0.015315824188	1.047851562500	1.047851562500	20.687500000000	20.687500000000	0.137451171875	0.137451171875	0.158447265625	0.158447265625
6.054929455088	0.002527079354	0.002515905929	0.015369806439	0.015366530046	1.047851562500	1.047851562500	20.750000000000	20.750000000000	0.137451171875	0.137451171875	0.158447265625	0.158447265625
6.115945388813	0.001985232948	0.001971758401	0.015409417450	0.015405872837	1.047851562500	1.047851562500	20.796875000000	20.796875000000	0.137451171875	0.137451171875	0.158447265625	0.158447265625
6.176961322538	0.001590008157	0.001574742130	0.015440830030	0.015436983667	1.047851562500	1.047851562500	20.828125000000	20.828125000000	0.137451171875	0.137451171875	0.158447265625	0.158447265625
6.237977256263	0.001314609263	0.001297997670	0.015466546640	0.015462375246	1.047851562500	1.047851562500	20.859375000000	20.859375000000	0.137451171875	0.137451171875	0.158447265625	0.158447265625
6.298993189988	0.001131649358	0.001114053583	0.015488470905	0.015483958647	1.048828125000	1.048828125000	20.890625000000	20.890625000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.360009123713	0.001016240076	0.000997936342	0.015507970005	0.015503106639	1.048828125000	1.048828125000	20.906250000000	20.906250000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.421025057438	0.000947759051	0.000928941488	0.015525981784	0.015520760790	1.048828125000	1.048828125000	20.937500000000	20.937500000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.482040991163	0.000909832282	0.000890631135	0.015543110669	0.015537528321	1.048828125000	1.048828125000	20.953125000000	20.953125000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.543056924888	0.000892166772	0.000872666585	0.015559749678	0.015553804114	1.048828125000	1.048828125000	20.984375000000	20.984375000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.604072858613	0.000886102924	0.000866355717	0.015576123260	0.015569812618	1.048828125000	1.048828125000	21.000000000000	21.000000000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.665088792339	0.000886721215	0.000866757124	0.015592359006	0.015585682355	1.048828125000	1.048828125000	21.015625000000	21.015625000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.726104726064	0.000890875936	0.000870710772	0.015608522110	0.015601479448	1.048828125000	1.048828125000	21.046875000000	21.046875000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.787120659789	0.000896934939	0.000876577327	0.015624648891	0.015617240220	1.048828125000	1.048828125000	21.062500000000	21.062500000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.848136593514	0.000904064521	0.000883519498	0.015640757978	0.015632983297	1.048828125000	1.048828125000	21.093750000000	21.093750000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.909152527239	0.000912141204	0.000891412958	0.015656869859	0.015648728237	1.048828125000	1.048828125000	21.109375000000	21.109375000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
6.970168460964	0.000920685992	0.000899775532	0.015672989190	0.015664482489	1.048828125000	1.048828125000	21.140625000000	21.140625000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.031184394689	0.000929795864	0.000908704164	0.015689125285	0.015680253506	1.048828125000	1.048828125000	21.156250000000	21.156250000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.092200328414	0.000940031128	0.000918760123	0.015705300495	0.015696061775	1.048828125000	1.048828125000	21.187500000000	21.187500000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.153216262139	0.000952414550	0.000930967937	0.015721548349	0.015711944550	1.048828125000	1.048828125000	21.203125000000	21.203125000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.214232195864	0.000968705891	0.000947092624	0.015737934038	0.015727963299	1.048828125000	1.048828125000	21.234375000000	21.234375000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.275248129589	0.000991806855	0.000970046343	0.015754571185	0.015744235367	1.048828125000	1.048828125000	21.265625000000	21.265625000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.336264063314	0.001026339568	0.001004462843	0.015771642327	0.015760943294	1.048828125000	1.048828125000	21.281250000000	21.281250000000	0.137573242188	0.137573242188	0.158569335938	0.158569335938
7.397279997040	0.001079168513	0.001057229600	0.015789445490	0.015778385103	1.049804687500	1.049804687500	21.312500000000	21.312500000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.458295930765	0.001159952831	0.001138038395	0.015808423981	0.015797004104	1.049804687500	1.049804687500	21.343750000000	21.343750000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.519311864490	0.001281497413	0.001259742318	0.015829222277	0.015817450359	1.049804687500	1.049804687500	21.390625000000	21.390625000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.580327798215	0.001459721128	0.001438339053	0.015852721408	0.015840604901	1.049804687500	1.049804687500	21.421875000000	21.421875000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.641343731940	0.001712860039	0.001692167663	0.015880076215	0.015867628157	1.049804687500	1.049804687500	21.468750000000	21.468750000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.702359665665	0.002059904914	0.002040351883	0.015912711620	0.015899954364	1.049804687500	1.049804687500	21.531250000000	21.531250000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.763375599390	0.002518153313	0.002500348892	0.015952294692	0.015939258039	1.049804687500	1.049804687500	21.609375000000	21.609375000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.824391533115	0.003100034004	0.003084769759	0.016000643373	0.015987368301	1.049804687500	1.049804687500	21.687500000000	21.687500000000	0.137695312500	0.137695312500	0.158691406250	0.158691406250
7.885407466840	0.003809893318	0.003798127789	0.016059603542	0.016046147794	1.050781250000	1.050781250000	21.796875000000	21.796875000000	0.137817382812	0.137817382812	0.158813476562	0.158813476562
7.946423400565	0.004641051868	0.004633870539	0.016130875796	0.016117308289	1.050781250000	1.050781250000	21.937500000000	21.937500000000	0.137817382812	0.137817382812	0.158813476562	0.158813476562
8.007439334290	0.005574173814	0.005572700680	0.016215825453	0.016202235594	1.050781250000	1.050781250000	22.093750000000	22.093750000000	0.137817382812	0.137817382812	0.158813476562	0.158813476562
8.068455268016	0.006577460730	0.006582719045	0.016315307468	0.016301795840	1.050781250000	1.050781250000	22.281250000000	22.281250000000	0.137817382812	0.137817382812	0.158813476562	0.158813476562
8.129471201741	0.007608962687	0.007621693247	0.016429524869	0.016416205093	1.051757812500	1.051757812500	22.500000000000	22.500000000000	0.138061523438	0.138061523438	0.159057617188	0.159057617188
8.190487135466	0.008620817064	0.008641277822	0.016557969153	0.016544954851	1.051757812500	1.051757812500	22.750000000000	22.750000000000	0.138061523438	0.138061523438	0.159057617188	0.159057617188
8.251503069191	0.009564739260	0.009592526001	0.016699422151	0.016686817631	1.052734375000	1.052734375000	23.031250000000	23.031250000000	0.138061523438	0.138061523438	0.159057617188	0.159057617188
8.312519002916	0.010399171728	0.010433108254	0.016852086410	0.016839981079	1.052734375000	1.052734375000	23.328125000000	23.328125000000	0.138061523438	0.138061523438	0.159057617188	0.159057617188
8.373534936641	0.011094126040	0.011132276019	0.017013767734	0.017002217472	1.053710937500	1.053710937500	23.640625000000	23.640625000000	0.138305664062	0.138305664062	0.159423828125	0.159423828125
8.434550870366	0.011632929055	0.011672761749	0.017182074487	0.017171099782	1.054687500000	1.054687500000	23.968750000000	23.968750000000	0.138427734375	0.138427734375	0.159545898438	0.159545898438
8.495566804091	0.012016451419	0.012055158710	0.017354680225	0.017344262451	1.054687500000	1.054687500000	24.312500000000	24.312500000000	0.138427734375	0.138427734375	0.159545898438	0.159545898438
8.556582737816	0.012262790770	0.012297719773	0.017529569566	0.017519650981	1.055664062500	1.055664062500	24.656250000000	24.656250000000	0.138427734375	0.138427734375	0.159545898438	0.159545898438
8.617598671541	0.012408584165	0.012437707457	0.017705284059	0.017695777118	1.056640625000	1.056640625000	25.000000000000	25.000000000000	0.138671875000	0.138671875000	0.159790039062	0.159790039062
8.678614605266	0.012510270956	0.012532594251	0.017881194130	0.017872001976	1.056640625000	1.056640625000	25.343750000000	25.343750000000	0.138671875000	0.138671875000	0.159790039062	0.159790039062
8.739630538992	0.012643761817	0.012659570896	0.018057739362	0.018048767000	1.057617187500	1.057617187500	25.687500000000	25.687500000000	0.138793945312	0.138793945312	0.159912109375	0.159912109375
8.800646472717	0.012903893199	0.012914769291	0.018236668780	0.018227847293	1.058593750000	1.058593750000	26.031250000000	26.031250000000	0.138916015625	0.138916015625	0.160034179688	0.160034179688
8.861662406442	0.013409804301	0.013418390258	0.018421331421	0.018412627280	1.058593750000	1.058593750000	26.390625000000	26.390625000000	0.138916015625	0.138916015625	0.160034179688	0.160034179688
8.922678340167	0.014300836859	0.014310393146	0.018616918474	0.018608346581	1.059570312500	1.059570312500	26.781250000000	26.781250000000	0.139038085938	0.139038085938	0.160278320312	0.160278320312
8.983694273892	0.015730799760	0.015744639772	0.018830601126	0.018822215497	1.060546875000	1.060546875000	27.203125000000	27.203125000000	0.139160156250	0.139160156250	0.160400390625	0.160400390625
9.044710207617	0.017854113179	0.017875034660	0.019071489573	0.019063387066	1.061523437500	1.061523437500	27.671875000000	27.671875000000	0.139282226562	0.139282226562	0.160522460938	0.160522460938
9.105726141342	0.020803335558	0.020833162265	0.019350288436	0.019342586398	1.062500000000	1.062500000000	28.203125000000	28.203125000000	0.139404296875	0.139404296875	0.160644531250	0.160644531250
9.166742075067	0.024659241568	0.024698559347	0.019678564742	0.019671384245	1.063476562500	1.063476562500	28.843750000000	28.843750000000	0.139526367188	0.139526367188	0.160766601562	0.160766601562
9.227758008792	0.029417674077	0.029465797876	0.020067596808	0.020061053336	1.064453125000	1.064453125000	29.578125000000	29.578125000000	0.139648437500	0.139648437500	0.160888671875	0.160888671875
9.288773942517	0.034960328121	0.035015485202	0.020526889712	0.020521070808	1.066406250000	1.066406250000	30.437500000000	30.437500000000	0.139892578125	0.139892578125	0.161254882812	0.161254882812
9.349789876242	0.041038296232	0.041097968968	0.021062513813	0.021057475358	1.068359375000	1.068359375000	31.421875000000	31.421875000000	0.140136718750	0.140136718750	0.161499023438	0.161499023438
9.410805809968	0.047276501990	0.047337849609	0.021675558761	0.021671315655	1.070312500000	1.070312500000	32.531250000000	32.531250000000	0.140380859375	0.140380859375	0.161743164062	0.161743164062
9.471821743693	0.053203785972	0.053264061475	0.022361019626	0.022357551381	1.073242187500	1.073242187500	33.750000000000	33.750000000000	0.140747070312	0.140747070312	0.162231445312	0.162231445312
9.532837677418	0.058307640294	0.058364533362	0.023107428104	0.023104688153	1.076171875000	1.076171875000	35.031250000000	35.031250000000	0.141113281250	0.141113281250	0.162597656250	0.162597656250
9.593853611143	0.062104596024	0.062156456427	0.023897385225	0.023895306513	1.079101562500	1.079101562500	36.375000000000	36.375000000000	0.141601562500	0.141601562500	0.163208007812	0.163208007812
9.654869544868	0.064214284205	0.064260211912	0.024709016085	0.024707516655	1.082031250000	1.082031250000	37.687500000000	37.687500000000	0.141967773438	0.141967773438	0.163574218750	0.163574218750
9.715885478593	0.064420409794	0.064460221439	0.025518137962	0.025517139584	1.084960937500	1.084960937500	39.000000000000	39.000000000000	0.142333984375	0.142333984375	0.164062500000	0.164062500000
9.776901412318	0.062705217896	0.062739321721	0.026300802827	0.026300230995	1.087890625000	1.087890625000	40.218750000000	40.218750000000	0.142700195312	0.142700195312	0.164428710938	0.164428710938
9.837917346043	0.059249802190	0.059279022943	0.027035752311	0.027035541832	1.090820312500	1.090820312500	41.375000000000	41.375000000000	0.143066406250	0.143066406250	0.164916992188	0.164916992188
9.898933279768	0.054400929945	0.054426312052	0.027706393972	0.027706496418	1.093750000000	1.093750000000	42.406250000000	42.406250000000	0.143432617188	0.143432617188	0.165283203125	0.165283203125
9.959949213493	0.048612557554	0.048635193353	0.028302008286	0.028302388266	1.095703125000	1.095703125000	43.281250000000	43.281250000000	0.143798828125	0.143798828125	0.165649414062	0.165649414062
10.020965147218	0.042375704605	0.042396599457	0.028818044811	0.028818679973	1.097656250000	1.097656250000	44.062500000000	44.062500000000	0.144042968750	0.144042968750	0.166015625000	0.166015625000
10.081981080943	0.036151387830	0.036171370096	0.029255619273	0.029256496578	1.099609375000	1.099609375000	44.718750000000	44.718750000000	0.144287109375	0.144287109375	0.166259765625	0.166259765625
10.142997014669	0.030318762556	0.030338454047	0.029620388523	0.029621502385	1.100585937500	1.100585937500	45.250000000000	45.250000000000	0.144409179688	0.144409179688	0.166381835938	0.166381835938
10.204012948394	0.025145118177	0.025164936089	0.029921105132	0.029922455549	1.101562500000	1.101562500000	45.718750000000	45.718750000000	0.144531250000	0.144531250000	0.166503906250	0.166503906250
10.265028882119	0.020778784985	0.020798970312	0.030168125406	0.030169716105	1.102539062500	1.102539062500	46.093750000000	46.093750000000	0.144653320312	0.144653320312	0.166748046875	0.166748046875
10.326044815844	0.017260980611	0.017281636072	0.030372112989	0.030373947695	1.103515625000	1.103515625000	46.375000000000	46.375000000000	0.144775390625	0.144775390625	0.166870117188	0.166870117188
10.387060749569	0.014549675714	0.014570818212	0.030543049797	0.030545132235	1.104492187500	1.104492187500	46.656250000000	46.656250000000	0.144897460938	0.144897460938	0.166992187500	0.166992187500
10.448076683294	0.012548467770	0.012570061034	0.030689613894	0.030691947788	1.105468750000	1.105468750000	46.875000000000	46.875000000000	0.145019531250	0.145019531250	0.167114257812	0.167114257812
10.509092617019	0.011133982144	0.011155965846	0.030818901956	0.030821491033	1.105468750000	1.105468750000	47.062500000000	47.062500000000	0.145019531250	0.145019531250	0.167114257812	0.167114257812
10.570108550744	0.010178011286	0.010200320944	0.030936406925	0.030939254910	1.105468750000	1.105468750000	47.250000000000	47.250000000000	0.145019531250	0.145019531250	0.167114257812	0.167114257812
10.631124484469	0.009562668328	0.009585246449	0.031046174467	0.031049281359	1.106445312500	1.106445312500	47.437500000000	47.437500000000	0.145141601562	0.145141601562	0.167236328125	0.167236328125
10.692140418194	0.009188702172	0.009211502935	0.031151046976	0.031154414639	1.106445312500	1.106445312500	47.593750000000	47.593750000000	0.145141601562	0.145141601562	0.167236328125	0.167236328125
10.753156351919	0.008978275447	0.009001265242	0.031252935529	0.031256563962	1.107421875000	1.107421875000	47.750000000000	47.750000000000	0.145263671875	0.145263671875	0.167358398438	0.167358398438
10.814172285645	0.008873337490	0.008896494071	0.031353067607	0.031356956810	1.107421875000	1.107421875000	47.906250000000	47.906250000000	0.145263671875	0.145263671875	0.167358398438	0.167358398438
10.875188219370	0.008833651643	0.008856960612	0.031452190131	0.031456340104	1.108398437500	1.108398437500	48.062500000000	48.062500000000	0.145385742188	0.145385742188	0.167480468750	0.167480468750
10.936204153095	0.008833899613	0.008857351191	0.031550765038	0.031555175781	1.108398437500	1.108398437500	48.218750000000	48.218750000000	0.145385742188	0.145385742188	0.167480468750	0.167480468750
10.997220086820	0.008857364671	0.008880953281	0.031649049371	0.031653724611	1.108398437500	1.108398437500	48.406250000000	48.406250000000	0.145385742188	0.145385742188	0.167480468750	0.167480468750
11.058236020545	0.008894203259	0.008917925858	0.031747203320	0.031752139330	1.109375000000	1.109375000000	48.562500000000	48.562500000000	0.145507812500	0.145507812500	0.167724609375	0.167724609375
11.119251954270	0.008938030782	0.008961885781	0.031845293939	0.031850494444	1.109375000000	1.109375000000	48.718750000000	48.718750000000	0.145507812500	0.145507812500	0.167724609375	0.167724609375
11.180267887995	0.008984540974	0.009008527574	0.031943362206	0.031948819757	1.110351562500	1.110351562500	48.875000000000	48.875000000000	0.145751953125	0.145751953125	0.167968750000	0.167968750000
11.241283821720	0.009032046042	0.009056163655	0.032041408122	0.032047130167	1.110351562500	1.110351562500	49.031250000000	49.031250000000	0.145751953125	0.145751953125	0.167968750000	0.167968750000
