,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
106,-28.34820328,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
107,-28.07150568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
108,-28.07150568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
109,-28.03693879,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
110,-27.96324551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
111,-27.83351629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
112,-27.64915450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
113,-27.52869950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
114,-27.26010209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
115,-27.26010209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
116,-26.37777704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
117,-26.31270364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
118,-24.09259691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
119,-24.09259691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
120,-23.95674918,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
121,-23.86960131,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
122,-23.53526207,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
123,-23.05765043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
124,-23.05765043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
125,-22.96711477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
126,-22.95698083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
127,-22.79783337,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
128,-22.11068668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
129,-22.07725336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
130,-21.52455494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
131,-20.45970684,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
132,-19.46025266,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
133,-15.83730883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
134,-15.50172805,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
135,-14.78315334,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
136,-14.14636607,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
137,-13.73390547,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
138,-12.90348659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
139,-12.68532325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
140,-12.55552795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
141,-12.51646093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
142,-11.91763752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
143,-11.71844904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
144,-10.11275151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
145,-9.98600062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
146,-9.77163876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
147,-9.60231489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
148,-9.39831242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
149,-9.24733451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
150,-8.98065261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
151,-8.56563098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
152,-7.89500796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
153,-7.60982160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
154,-7.14768793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
155,-6.67007185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
156,-5.85300082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
157,-4.58689633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
158,-4.13100104,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
159,-3.82157508,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
160,-3.74302678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
161,-3.09367951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
162,-3.01823391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
163,-2.71753833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
164,-2.53601927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
165,-2.11484755,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
166,-1.79155475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
167,-1.72758146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
168,-1.71452311,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
169,-1.39603384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
170,-0.84140799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
171,1.55173246,0.00738685,0.00738641,0.00952078,0.00952021,0.00000000,0.00000000,0.00000000,0.00000000,0.01146885,0.01146773,1.00000000,1.00000000,14.75638457,14.75494954,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
172,1.70683609,0.00774486,0.00774501,0.00907511,0.00907528,0.00952148,0.00952148,0.39990234,0.39990234,0.01117361,0.01117341,1.01171875,1.01171875,17.01802835,17.01771829,3.84140398,3.84121719,0.00000000,0.00000000,0.00000000,0.00000000
173,1.93094207,0.00100070,0.00100077,0.00103649,0.00103656,0.01860046,0.01860046,0.59912109,0.59912109,0.00131190,0.00131194,1.02246094,1.02246094,2.48758647,2.48765199,5.63687971,5.63672492,0.00000000,0.00000000,0.00000000,0.00000000
174,1.93094207,0.00100070,0.00100077,0.00103649,0.00103656,0.01963806,0.01963806,0.61083984,0.61083984,0.00131190,0.00131194,1.02441406,1.02441406,2.48758647,2.48765199,5.85337504,5.85323157,0.00000000,0.00000000,0.00000000,0.00000000
175,2.47268030,0.00121902,0.00121945,0.00098599,0.00098634,0.02067566,0.02067566,0.62255859,0.62255859,0.00131612,0.00131654,1.02539062,1.02539062,3.88045557,3.88168982,6.06214367,6.06201054,0.00000000,0.00000000,0.00000000,0.00000000
176,2.47268030,0.00121902,0.00121945,0.00098599,0.00098634,0.02165222,0.02165222,0.62646484,0.62646484,0.00131612,0.00131654,1.02734375,1.02734375,3.88045557,3.88168982,6.37416986,6.37414007,0.00000000,0.00000000,0.00000000,0.00000000
177,2.61563262,0.00716579,0.00716502,0.00547920,0.00547861,0.02264404,0.02264404,0.63085938,0.63085938,0.00739983,0.00739876,1.02832031,1.02832031,24.12928086,24.12580861,6.67161877,6.67168280,0.00000000,0.00000000,0.00000000,0.00000000
178,2.81549888,0.14408405,0.14408212,0.10235064,0.10234926,0.02812195,0.02812195,0.65136719,0.65136719,0.14033385,0.14032677,1.03613281,1.03613281,522.24583087,522.21947174,8.28491266,8.28475468,0.00000000,0.00000000,0.00000000,0.00000000
179,2.93800171,0.01329745,0.01329540,0.00905204,0.00905064,0.13049316,0.13049316,0.96972656,0.96972656,0.01251907,0.01251668,1.19238281,1.19238281,50.29491742,50.28531320,24.30813873,24.30754269,0.00000000,0.00000000,0.00000000,0.00000000
180,3.00692792,0.03173949,0.03174277,0.02111091,0.02111309,0.13952637,0.13952637,0.99560547,0.99560547,0.02933343,0.02933537,1.20703125,1.20703125,122.86456090,122.87270125,25.32154273,25.32078089,0.00000000,0.00000000,0.00000000,0.00000000
181,3.64038707,0.07950074,0.07950802,0.04367708,0.04368108,0.16064453,0.16064453,1.05273438,1.05273438,0.06302243,0.06302586,1.24316406,1.24316406,372.58249760,372.60279746,27.64136551,27.64081486,0.00000000,0.00000000,0.00000000,0.00000000
182,3.80403246,0.08994431,0.08994050,0.04728893,0.04728693,0.20434570,0.20434570,1.13867188,1.13867188,0.06881514,0.06880968,1.32421875,1.32421875,440.47535574,440.44040674,33.71390788,33.71375748,0.00000132,0.00000132,0.00000147,0.00000147
183,3.83826218,0.00960101,0.00959482,0.00500279,0.00499956,0.25170898,0.25170898,1.22656250,1.22656250,0.00729262,0.00728764,1.41796875,1.41796875,47.44116917,47.40881118,39.71275539,39.71218768,0.00008311,0.00008311,0.00009984,0.00009984
184,3.89552778,0.01742732,0.01742869,0.00894735,0.00894805,0.25659180,0.25659180,1.23632812,1.23632812,0.01307966,0.01308021,1.42871094,1.42871094,87.39781451,87.40144628,40.30563372,40.30467295,0.00011007,0.00011007,0.00013323,0.00013323
185,3.93369568,0.01371907,0.01371731,0.00697516,0.00697426,0.26562500,0.26562500,1.25195312,1.25195312,0.01021563,0.01021394,1.44726562,1.44726562,69.47510956,69.46360408,41.37561992,41.37472789,0.00017670,0.00017670,0.00021696,0.00021696
186,4.04177079,0.06095866,0.06096720,0.03016433,0.03016856,0.27246094,0.27246094,1.26464844,1.26464844,0.04440635,0.04441092,1.46191406,1.46191406,317.18367169,317.21632289,42.20683634,42.20582557,0.00024790,0.00024790,0.00030807,0.00030807
187,4.11064618,0.03162802,0.03162621,0.01538835,0.01538746,0.30273438,0.30273438,1.31738281,1.31738281,0.02272658,0.02272444,1.52832031,1.52832031,167.37317089,167.35736114,45.81048685,45.80991197,0.00080771,0.00080771,0.00105825,0.00105824
188,4.19317647,0.15748903,0.15747976,0.07511681,0.07511239,0.31811523,0.31811523,1.34375000,1.34375000,0.11135505,0.11134437,1.56347656,1.56347656,850.15312540,850.07159264,47.60224655,47.60152724,0.00129970,0.00129970,0.00175188,0.00175187
189,4.26248733,0.01419623,0.01420279,0.00666101,0.00666408,0.39331055,0.39331055,1.46875000,1.46875000,0.00990497,0.00990917,1.74804688,1.74804688,77.90044171,77.93351415,55.82228051,55.82093683,0.00666827,0.00666827,0.01036155,0.01036146
190,4.27364496,0.19110574,0.19111091,0.08943454,0.08943696,0.39990234,0.39990234,1.47949219,1.47949219,0.13305511,0.13305378,1.76562500,1.76562500,1051.41917110,1051.40865377,56.51572740,56.51469280,0.00736957,0.00736957,0.01159659,0.01159651
191,4.28868696,0.02356373,0.02356726,0.01098879,0.01099043,0.48925781,0.48925781,1.62597656,1.62597656,0.01635922,0.01636106,2.01562500,2.01562500,130.09846759,130.11310759,65.15709182,65.15611373,0.02242625,0.02242625,0.04175233,0.04175204
192,4.50086206,0.00336892,0.00336665,0.00149701,0.00149600,0.50048828,0.50048828,1.64355469,1.64355469,0.00224883,0.00224723,2.05078125,2.05078125,19.52045357,19.50660380,66.14790308,66.14705031,0.02504699,0.02504699,0.04758913,0.04758883
193,4.76537008,0.07556354,0.07556971,0.03171361,0.03171620,0.50195312,0.50195312,1.64648438,1.64648438,0.04814676,0.04814891,2.05468750,2.05468750,463.56714551,463.58781897,66.29529045,66.29433511,0.02539515,0.02539515,0.04838904,0.04838871
194,5.30529498,0.02631726,0.02631908,0.00992113,0.00992182,0.53369141,0.53369141,1.69335938,1.69335938,0.01535958,0.01536007,2.15625000,2.15625000,179.74376508,179.74956140,69.70389287,69.70313255,0.03350496,0.03350496,0.06780848,0.06780811
195,5.37105646,0.17168819,0.17169386,0.06393088,0.06393299,0.54345703,0.54345703,1.70703125,1.70703125,0.09919588,0.09919548,2.18945312,2.18945312,1187.14525494,1187.14044437,70.98152186,70.98081606,0.03633164,0.03633164,0.07499149,0.07499110
196,5.45173852,0.22612637,0.22614344,0.08295569,0.08296196,0.60742188,0.60742188,1.79394531,1.79394531,0.12906065,0.12906561,2.41796875,2.41796875,1587.04754648,1587.10858378,78.90197527,78.90130983,0.05737215,0.05737215,0.13360928,0.13360863
197,5.57341660,0.28904542,0.28905037,0.10372288,0.10372466,0.69042969,0.69042969,1.90625000,1.90625000,0.16200964,0.16200642,2.75000000,2.75000000,2073.91672850,2073.87539507,88.38873937,88.38849063,0.09238561,0.09238561,0.24735162,0.24735117
198,5.88755189,0.16178157,0.16177726,0.05495716,0.05495570,0.79394531,0.79394531,2.04492188,2.04492188,0.08668231,0.08667679,3.23437500,3.23437500,1226.21745176,1226.13937406,99.43080999,99.43038103,0.14912724,0.14912724,0.46172893,0.46172756
199,6.00739328,0.04946235,0.04948623,0.01646716,0.01647511,0.84912109,0.84912109,2.11718750,2.11718750,0.02606590,0.02607752,3.52734375,3.52734375,382.52910885,382.69964496,105.41680809,105.41603315,0.18533051,0.18533051,0.61473041,0.61472720
200,6.41311126,0.05477130,0.05477019,0.01708104,0.01708069,0.86523438,0.86523438,2.13671875,2.13671875,0.02734958,0.02734801,3.61914062,3.61914062,452.19474461,452.16883658,107.21582223,107.21585559,0.19733270,0.19733270,0.66647603,0.66647618
201,6.91965264,0.34688510,0.34690195,0.10026084,0.10026571,0.88232422,0.88232422,2.15820312,2.15820312,0.16266433,0.16266621,3.71875000,3.71875000,3090.10796262,3090.14358977,109.30428757,109.30420178,0.21014055,0.21014055,0.72416050,0.72416009
202,7.78023338,0.09325666,0.09326558,0.02397271,0.02397501,0.98291016,0.98291016,2.27929688,2.27929688,0.03967893,0.03968126,4.37890625,4.37890625,934.06302823,934.11783472,122.62762839,122.62769719,0.29666662,0.29666662,1.14363452,1.14363500
203,7.87724886,0.24251487,0.24250830,0.06157349,0.06157183,1.00683594,1.00683594,2.30859375,2.30859375,0.10212787,0.10212133,4.55859375,4.55859375,2459.32905078,2459.17142605,126.37878885,126.37907244,0.32043338,0.32043338,1.26621993,1.26622210
204,7.98947190,0.06817371,0.06818933,0.01706589,0.01706980,1.06835938,1.06835938,2.37890625,2.37890625,0.02837352,0.02837897,5.04296875,5.04296875,701.19480824,701.32949269,135.76055142,135.76023489,0.38705647,0.38705647,1.62530638,1.62530343
205,8.05728993,0.84177672,0.84180794,0.20894785,0.20895560,1.08496094,1.08496094,2.39843750,2.39843750,0.34788757,0.34788759,5.18750000,5.18750000,8731.51512009,8731.51554066,138.31891458,138.31909077,0.40606499,0.40606499,1.72789218,1.72789390
206,8.71633512,0.02565947,0.02567107,0.00588767,0.00589034,1.29394531,1.29394531,2.63867188,2.63867188,0.00993204,0.00993617,7.34765625,7.34765625,287.92897456,288.04844351,166.92404635,166.92419361,0.71978688,0.71978688,3.45499188,3.45499436
207,9.16946774,0.18316850,0.18318672,0.03995183,0.03995580,1.29980469,1.29980469,2.64453125,2.64453125,0.06796144,0.06796569,7.41796875,7.41796875,2162.21369745,2162.34877210,167.78428480,167.78478732,0.72818398,0.72818398,3.50403485,3.50404338
208,9.24814205,0.24711840,0.24712321,0.05344174,0.05344278,1.33984375,1.33984375,2.68945312,2.68945312,0.09103652,0.09103492,7.94140625,7.94140625,2942.13969695,2942.08797998,174.10852915,174.10940132,0.80743770,0.80743770,3.94953370,3.94954987
209,9.42017311,0.02852725,0.02851814,0.00605663,0.00605470,1.39355469,1.39355469,2.75000000,2.75000000,0.01034850,0.01034481,8.70312500,8.70312500,345.95733079,345.83402298,182.36205642,182.36274731,0.92428207,0.92428207,4.60429017,4.60430451
210,9.58685511,0.16286345,0.16286982,0.03397641,0.03397774,1.39941406,1.39941406,2.75585938,2.75585938,0.05821942,0.05821953,8.78906250,8.78906250,2010.03449882,2010.03858553,183.30814753,183.30849852,0.93698502,0.93698502,4.67369101,4.67369837
211,9.59723018,0.05095814,0.05094574,0.01061934,0.01061676,1.43359375,1.43359375,2.79296875,2.79296875,0.01819972,0.01819461,9.32031250,9.32031250,629.59779196,629.42125748,188.71118528,188.71153705,1.01637522,1.01637522,5.11687274,5.11688061
