"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
41.70686266,0.01737462,0.01740541,0.00083318,0.00083465,0.83691406,0.83691406,0.99121094,0.99121094,0.00638455,0.00639568,310.50000000,310.50000000,3364.95669495,3370.82661508,1136.56853828,1136.57284599,15.91129303,15.91129303,19.77471001,19.77472692
41.70725191,0.01711546,0.01721092,0.00082074,0.00082532,0.83789062,0.83789062,0.99218750,0.99218750,0.00628926,0.00632417,313.00000000,313.00000000,3314.79565442,3333.19102575,1138.04788955,1138.05477059,16.09512329,16.09512329,19.98202695,19.98205413
41.70816015,0.02619241,0.02629916,0.00125599,0.00126110,0.83837891,0.83837891,0.99316406,0.99316406,0.00962451,0.00966346,314.25000000,314.25000000,5072.86391039,5093.39496181,1139.50331047,1139.51825430,16.19136810,16.19136810,20.09156046,20.09161963
41.73682453,0.02257745,0.02270408,0.00108190,0.00108796,0.83984375,0.83984375,0.99414062,0.99414062,0.00829123,0.00833750,318.00000000,318.00000000,4375.73404366,4400.15321167,1141.72705078,1141.75095658,16.38458252,16.38458252,20.29987861,20.29997366
41.75017723,0.00506210,0.00505050,0.00024249,0.00024194,0.84082031,0.84082031,0.99560547,0.99560547,0.00185846,0.00185415,320.50000000,320.50000000,981.39886475,979.12321259,1143.64172385,1143.67626541,16.57859802,16.57859802,20.51889113,20.51902931
41.79888483,0.01481434,0.01489239,0.00070884,0.00071257,0.84130859,0.84130859,0.99560547,0.99560547,0.00543333,0.00546180,321.75000000,321.75000000,2875.43637451,2890.50376105,1144.07071083,1144.10424493,16.61052704,16.61052704,20.54414751,20.54428146
41.83059198,0.01105425,0.01104565,0.00052852,0.00052811,0.84179688,0.84179688,0.99658203,0.99658203,0.00405160,0.00404834,323.00000000,323.00000000,2147.23638600,2145.50551748,1145.32669041,1145.36676529,16.70791626,16.70791626,20.65410723,20.65426773
41.86020675,0.00650715,0.00644540,0.00031090,0.00030795,0.84228516,0.84228516,0.99707031,0.99707031,0.00238353,0.00236085,324.25000000,324.25000000,1264.87850566,1252.84073682,1146.26369747,1146.30298462,16.80555979,16.80555979,20.78484905,20.78500707
41.86253366,0.01457683,0.01463565,0.00069641,0.00069922,0.84277344,0.84277344,0.99707031,0.99707031,0.00533916,0.00536055,325.50000000,325.50000000,2833.64447536,2844.99815202,1146.81530451,1146.84932458,16.87034607,16.87034607,20.85396742,20.85410445
41.86977211,0.00702934,0.00697209,0.00033577,0.00033304,0.84326172,0.84326172,0.99804688,0.99804688,0.00257430,0.00255326,326.75000000,326.75000000,1366.69637751,1355.52628885,1148.05008041,1148.08900850,16.96837107,16.96837107,20.96462681,20.96478402
41.90349196,0.01667570,0.01680182,0.00079591,0.00080193,0.84375000,0.84375000,0.99804688,0.99804688,0.00610274,0.00614872,328.00000000,328.00000000,3244.82348890,3269.27152343,1148.64515126,1148.67919705,17.06665039,17.06665039,21.07524967,21.07538763
41.91227275,0.01329127,0.01330736,0.00063424,0.00063501,0.84472656,0.84472656,0.99902344,0.99902344,0.00486327,0.00486902,329.25000000,329.25000000,2586.80805059,2589.86772364,1150.05674077,1150.10137347,17.16518402,17.16518402,21.19174239,21.19192397
41.91356389,0.01146733,0.01146433,0.00054719,0.00054705,0.84521484,0.84521484,0.99951172,0.99951172,0.00419578,0.00419456,330.50000000,330.50000000,2231.89417354,2231.24760288,1151.18083508,1151.22675307,17.23035177,17.23035177,21.26357769,21.26376476
42.03192141,0.02221599,0.02211314,0.00105710,0.00105221,0.84570312,0.84570312,1.00000000,1.00000000,0.00810872,0.00807095,333.25000000,333.25000000,4336.12373587,4315.92853409,1152.14982065,1152.19541944,17.40762075,17.40762075,21.44901961,21.44920584
42.05148659,0.01621223,0.01618775,0.00077107,0.00076990,0.84667969,0.84667969,1.00097656,1.00097656,0.00591498,0.00590589,335.75000000,335.75000000,3165.77983764,3160.91147757,1154.03003988,1154.06681484,17.57236481,17.57236481,21.63119349,21.63134428
42.12182028,0.02016856,0.02017953,0.00095763,0.00095815,0.84765625,0.84765625,1.00195312,1.00195312,0.00734777,0.00735156,337.00000000,337.00000000,3944.92430908,3946.95991448,1155.40084507,1155.43546968,17.67206828,17.67206828,21.75106816,21.75121080
42.13338131,0.01991215,0.01982282,0.00094520,0.00094096,0.84863281,0.84863281,1.00292969,1.00292969,0.00725262,0.00721988,339.75000000,339.75000000,3895.84003762,3878.25407514,1157.10675268,1157.14220583,17.85083771,17.85083771,21.94610161,21.94624824
42.22703710,0.00301979,0.00302911,0.00014303,0.00014347,0.84960938,0.84960938,1.00390625,1.00390625,0.00109778,0.00110114,342.50000000,342.50000000,592.13906381,593.95062018,1158.78897006,1158.81678387,18.03016663,18.03016663,22.14161091,22.14172640
42.23139409,0.02757485,0.02754566,0.00130589,0.00130451,0.84960938,0.84960938,1.00390625,1.00390625,0.01002336,0.01001247,342.50000000,342.50000000,5407.60847686,5401.73268266,1159.04444100,1159.07303014,18.03016663,18.03016663,22.14267172,22.14279043
42.23677564,0.01221329,0.01218061,0.00057832,0.00057678,0.85107422,0.85107422,1.00585938,1.00585938,0.00443900,0.00442700,346.50000000,346.50000000,2395.41149648,2388.93402094,1161.37488550,1161.40088767,18.31123352,18.31123352,22.44983168,22.44994035
42.24356565,0.00420311,0.00418814,0.00019899,0.00019829,0.85156250,0.85156250,1.00585938,1.00585938,0.00152743,0.00152195,347.75000000,347.75000000,824.49397693,821.53520373,1162.40571066,1162.42890359,18.41266632,18.41266632,22.56556349,22.56566073
42.25534950,0.00735751,0.00739707,0.00034824,0.00035011,0.85156250,0.85156250,1.00585938,1.00585938,0.00267311,0.00268741,347.75000000,347.75000000,1443.67360688,1451.39581065,1162.76030641,1162.78221998,18.41266632,18.41266632,22.56705023,22.56714211
42.32099712,0.01526447,0.01532346,0.00072137,0.00072415,0.85205078,0.85205078,1.00683594,1.00683594,0.00553838,0.00555962,349.25000000,349.25000000,2999.81278514,3011.32177671,1163.38093665,1163.40615733,18.52761587,18.52761587,22.69407941,22.69418550
42.43656061,0.02427938,0.02418106,0.00114427,0.00113963,0.85253906,0.85302734,1.00683594,1.00781250,0.00878839,0.00875256,350.50000000,350.50000000,4784.47652703,4764.96783904,1164.66948811,1164.69962166,18.59392802,18.59392802,22.76781512,22.77024529
42.44612358,0.01346228,0.01353539,0.00063432,0.00063777,0.85400391,0.85400391,1.00878906,1.00878906,0.00487198,0.00489830,354.75000000,354.75000000,2653.46563257,2667.80115905,1166.72168621,1166.74340647,18.89156342,18.89156342,23.09275541,23.09284756
42.45657663,0.00739290,0.00741817,0.00034826,0.00034945,0.85449219,0.85449219,1.00878906,1.00878906,0.00267491,0.00268398,356.00000000,356.00000000,1457.52585765,1462.46825542,1167.85827852,1167.88611504,18.95812988,18.95812988,23.16381144,23.16392961
42.52725836,0.00661190,0.00665032,0.00031095,0.00031276,0.85498047,0.85498047,1.00976562,1.00976562,0.00238887,0.00240268,356.00000000,356.00000000,1305.72064978,1313.27039723,1168.48212847,1168.51206496,18.95812988,18.95812988,23.18999746,23.19012474
42.53756425,0.01851785,0.01857302,0.00087066,0.00087325,0.85498047,0.85546875,1.00976562,1.00976562,0.00668907,0.00670881,357.50000000,357.50000000,3657.79882341,3668.59485543,1169.04072008,1169.07387121,19.03800964,19.07437642,23.26915112,23.31836012
42.58638787,0.00953450,0.00957372,0.00044777,0.00044961,0.85595703,0.85595703,1.01074219,1.01074219,0.00344065,0.00345470,360.25000000,360.25000000,1885.49593823,1893.19721290,1170.60411926,1170.64183729,19.25774892,19.25774892,23.51295128,23.51311258
42.62512720,0.00490418,0.00489520,0.00023011,0.00022969,0.85644531,0.85644531,1.01074219,1.01074219,0.00176834,0.00176505,361.75000000,361.75000000,970.70777886,968.90409736,1171.40919408,1171.45017325,19.33793386,19.33793386,23.59806981,23.59824529
42.70592190,0.01274871,0.01277825,0.00059705,0.00059843,0.85693359,0.85693359,1.01171875,1.01171875,0.00458935,0.00459985,361.75000000,361.75000000,2528.19738662,2533.98552048,1171.82345417,1171.86364929,19.33793386,19.33793386,23.60446253,23.60463487
42.70921639,0.02682750,0.02676356,0.00125629,0.00125329,0.85742188,0.85742188,1.01171875,1.01171875,0.00965685,0.00963357,363.00000000,363.00000000,5320.57352087,5307.74424335,1172.90170310,1172.94432862,19.46014404,19.46014404,23.74549224,23.74567577
42.72910468,0.00637785,0.00643921,0.00029852,0.00030140,0.85839844,0.85839844,1.01367188,1.01367188,0.00229485,0.00231686,367.25000000,367.25000000,1265.47826499,1277.61739669,1175.16763854,1175.20472356,19.76270040,19.76270040,24.07207289,24.07223349
42.77846871,0.02540813,0.02540280,0.00118789,0.00118764,0.85888672,0.85888672,1.01367188,1.01367188,0.00913307,0.00913090,367.25000000,367.25000000,5047.24796156,5046.04762917,1175.70593982,1175.74817018,19.76270040,19.76270040,24.07904440,24.07922752
42.81513839,0.02529698,0.02529386,0.00118168,0.00118154,0.86035156,0.86035156,1.01464844,1.01464844,0.00908635,0.00908498,371.75000000,371.75000000,5029.47631432,5028.71510657,1177.85045948,1177.89210342,20.08049011,20.08049011,24.42159746,24.42177918
42.88169580,0.02587010,0.02573783,0.00120658,0.00120041,0.86132812,0.86132812,1.01562500,1.01562500,0.00927967,0.00923197,374.50000000,374.50000000,5151.41702412,5124.93489552,1179.98355124,1180.02479737,20.26713053,20.26713053,24.62678884,24.62696952
42.89443979,0.02027544,0.02028683,0.00094536,0.00094590,0.86230469,0.86230469,1.01660156,1.01660156,0.00727098,0.00727486,377.50000000,377.50000000,4038.57290188,4040.72927264,1182.16437022,1182.19433991,20.46788534,20.46788534,24.84811425,24.84824612
42.93441368,0.01709012,0.01697371,0.00079610,0.00079068,0.86328125,0.86328125,1.01757812,1.01757812,0.00612373,0.00608185,380.50000000,380.50000000,3407.27616397,3383.97264707,1183.87126459,1183.90210177,20.66925049,20.66925049,25.06565723,25.06579344
42.95356778,0.02644819,0.02645793,0.00123148,0.00123193,0.86425781,0.86425781,1.01855469,1.01855469,0.00947324,0.00947646,383.50000000,383.50000000,5275.35704653,5277.15147268,1185.30943103,1185.33040087,20.87122599,20.87122599,25.28204021,25.28213318
43.01299193,0.01056730,0.01060678,0.00049135,0.00049319,0.86523438,0.86523438,1.02050781,1.02050781,0.00378046,0.00379448,386.50000000,386.50000000,2110.67044606,2118.49575828,1187.53265401,1187.55434010,21.07381185,21.07381185,25.50310585,25.50320237
43.02154627,0.01953337,0.01959736,0.00090807,0.00091105,0.86572266,0.86621094,1.02050781,1.02050781,0.00698687,0.00700957,388.00000000,388.00000000,3902.29196629,3914.96765543,1188.42100065,1188.44596278,21.19506836,21.19506836,25.63791563,25.64268327
43.04430763,0.01552795,0.01556497,0.00072149,0.00072321,0.86669922,0.86669922,1.02148438,1.02148438,0.00555163,0.00556471,391.00000000,391.00000000,3103.74868056,3111.06189662,1190.06166510,1190.09191835,21.35894775,21.35894775,25.80942004,25.80955537
43.06429249,0.00964256,0.00969057,0.00044782,0.00045005,0.86767578,0.86767578,1.02246094,1.02246094,0.00344606,0.00346313,392.50000000,392.50000000,1928.26266532,1937.80991702,1191.36497994,1191.39826927,21.54070536,21.54070536,26.02372659,26.02387658
43.13498206,0.00778049,0.00773640,0.00036075,0.00035871,0.86816406,0.86816406,1.02246094,1.02246094,0.00277664,0.00276083,394.00000000,394.00000000,1558.45118082,1549.57752103,1192.17397141,1192.21124216,21.62302653,21.62302653,26.11097526,26.11114342
43.15429793,0.01207863,0.01211204,0.00055979,0.00056134,0.86816406,0.86865234,1.02343750,1.02343750,0.00430884,0.00432064,395.75000000,395.75000000,2420.46309927,2427.08987647,1192.82740968,1192.86094053,21.71906789,21.71906789,26.20600854,26.20554657
43.22621743,0.01505648,0.01506821,0.00069664,0.00069718,0.86914062,0.86914062,1.02343750,1.02343750,0.00536337,0.00536740,397.25000000,397.25000000,3022.22861804,3024.49875361,1193.84156921,1193.87784690,21.84179942,21.84179942,26.36700115,26.36716547
43.28776761,0.01992466,0.01997941,0.00092057,0.00092310,0.86962891,0.86962891,1.02441406,1.02441406,0.00708873,0.00710801,400.25000000,400.25000000,4005.09537352,4015.98692461,1195.10665674,1195.14384577,22.04746246,22.04746246,26.58476625,26.58493522
43.28851768,0.00726994,0.00727891,0.00033588,0.00033630,0.87060547,0.87060547,1.02539062,1.02539062,0.00258644,0.00258956,401.75000000,401.75000000,1461.36946810,1463.13240289,1196.78110629,1196.82279348,22.13008881,22.13008881,26.67865089,26.67884067
43.32450585,0.03664968,0.03654696,0.00169187,0.00168713,0.87109375,0.87109375,1.02539062,1.02539062,0.01302949,0.01299261,403.50000000,403.50000000,7373.27520901,7352.40515739,1197.39149230,1197.43389438,22.26753235,22.26753235,26.82801818,26.82821182
43.44275635,0.01067391,0.01064643,0.00049140,0.00049014,0.87255859,0.87255859,1.02734375,1.02734375,0.00378575,0.00377590,408.25000000,408.25000000,2153.26490248,2147.66109282,1200.46643478,1200.50003605,22.57119497,22.57119497,27.15511322,27.15526745
43.44761419,0.00662127,0.00656631,0.00030479,0.00030226,0.87304688,0.87304688,1.02734375,1.02734375,0.00234816,0.00232860,409.75000000,409.75000000,1335.86950236,1324.74318712,1201.36294514,1201.39418912,22.69580841,22.69580841,27.29056663,27.29071037
43.49454537,0.02867838,0.02876298,0.00131871,0.00132260,0.87353516,0.87353516,1.02832031,1.02832031,0.01016093,0.01019062,411.50000000,411.50000000,5792.23277505,5809.15805037,1201.91879736,1201.94539845,22.83459981,22.83459981,27.44103815,27.44116090
43.57186509,0.01138352,0.01139965,0.00052252,0.00052326,0.87451172,0.87451172,1.02929688,1.02929688,0.00402703,0.00403262,416.25000000,414.50000000,2303.24144803,2306.44032111,1204.32596427,1204.35953888,23.14052582,23.04323832,27.76265908,27.66954788
43.58192396,0.01274167,0.01268225,0.00058472,0.00058200,0.87500000,0.87548828,1.03027344,1.03027344,0.00450659,0.00448544,417.75000000,417.75000000,2578.63267687,2566.53594199,1205.28182168,1205.31669665,23.28765869,23.28765869,27.92813405,27.93296810
43.75529194,0.00775736,0.00777603,0.00035458,0.00035543,0.87597656,0.87597656,1.03027344,1.03027344,0.00273424,0.00274074,419.50000000,419.50000000,1576.16301832,1579.91152842,1206.35106928,1206.38089970,23.42788696,23.42788696,28.08711485,28.08725419
43.79509792,0.01471165,0.01471576,0.00067184,0.00067203,0.87597656,0.87597656,1.03125000,1.03125000,0.00518132,0.00518262,419.50000000,419.50000000,2991.87589301,2992.62747644,1207.00416957,1207.03553663,23.42788696,23.42788696,28.09016553,28.09031205
43.80226410,0.01267046,0.01272349,0.00057853,0.00058095,0.87695312,0.87695312,1.03125000,1.03125000,0.00446180,0.00448034,422.75000000,422.75000000,2577.18473052,2587.89876200,1208.24291484,1208.27456075,23.65239461,23.65239461,28.32840411,28.32855248
43.99727763,0.01040088,0.01046908,0.00047280,0.00047590,0.87744141,0.87744141,1.03222656,1.03222656,0.00364847,0.00367228,424.50000000,424.50000000,2124.96951445,2138.84166505,1209.30894563,1209.34499334,23.79348755,23.79348755,28.48057316,28.48074256
44.00699333,0.01492038,0.01486008,0.00067809,0.00067535,0.87792969,0.87792969,1.03222656,1.03222656,0.00523283,0.00521154,426.00000000,426.00000000,3049.00604870,3036.59752817,1210.18721506,1210.22896784,23.87756348,23.87756348,28.56993147,28.57012792
44.02617245,0.02191111,0.02195981,0.00099537,0.00099758,0.87841797,0.87841797,1.03320312,1.03320312,0.00768169,0.00769855,427.75000000,427.75000000,4479.52530884,4489.35485604,1211.44628505,1211.48287322,23.93213908,23.93213908,28.62012779,28.62029974
44.06855818,0.00699095,0.00697480,0.00031728,0.00031654,0.87939453,0.87939453,1.03417969,1.03417969,0.00244887,0.00244314,431.25000000,431.25000000,1430.61207989,1427.26763446,1213.29371006,1213.33429317,24.21569824,24.21569824,28.93053072,28.93072262
44.10415526,0.00960325,0.00966319,0.00043548,0.00043820,0.87988281,0.87988281,1.03417969,1.03417969,0.00336157,0.00338246,432.75000000,432.75000000,1966.77343005,1978.99446537,1213.88312409,1213.92230996,24.29992676,24.29992676,29.01865410,29.01883963
44.11556479,0.00562623,0.00556566,0.00025507,0.00025232,0.88037109,0.88037109,1.03515625,1.03515625,0.00196899,0.00194774,434.50000000,434.50000000,1152.56614657,1140.12600339,1214.69297041,1214.73716049,24.44239299,24.44239299,29.17167664,29.17188637
44.11715943,0.00535197,0.00533356,0.00024263,0.00024179,0.88037109,0.88037109,1.03515625,1.03515625,0.00187295,0.00186646,434.50000000,434.50000000,1096.42303475,1092.62111851,1215.16730474,1215.20635905,24.44239299,24.44239299,29.17392789,29.17411325
44.16019310,0.01895640,0.01892350,0.00085853,0.00085704,0.88085938,0.88085938,1.03515625,1.03515625,0.00662827,0.00661659,436.25000000,436.25000000,3887.25818279,3880.40412261,1215.61836180,1215.65583789,24.58521525,24.58521525,29.32794160,29.32812001
44.18518486,0.00783429,0.00782719,0.00035461,0.00035429,0.88183594,0.88183594,1.03613281,1.03613281,0.00273798,0.00273543,438.00000000,438.00000000,1607.43287977,1605.93257222,1217.21619269,1217.25080420,24.75067139,24.75067139,29.51598715,29.51615266
44.30663462,0.00716690,0.00711696,0.00032351,0.00032126,0.88183594,0.88183594,1.03710938,1.03710938,0.00249877,0.00248129,439.75000000,439.75000000,1474.53970370,1464.22415421,1217.87630432,1217.91028113,24.84956106,24.84956106,29.61381789,29.61398036
44.31286323,0.01020049,0.01014368,0.00046039,0.00045782,0.88232422,0.88232422,1.03710938,1.03710938,0.00355601,0.00353610,441.25000000,441.25000000,2098.97615128,2087.22699202,1218.48152728,1218.51125438,24.93432363,24.93432363,29.70019429,29.70033652
44.33239830,0.01268733,0.01275474,0.00057237,0.00057541,0.88281250,0.88281250,1.03710938,1.03710938,0.00442125,0.00444462,443.00000000,443.00000000,2611.84977217,2625.65255234,1219.34253123,1219.36741962,25.07827759,25.07827759,29.85729558,29.85741503
44.35656104,0.02207706,0.02203027,0.00099544,0.00099333,0.88330078,0.88330078,1.03808594,1.03808594,0.00768972,0.00767321,444.75000000,444.75000000,4547.32294263,4537.55811070,1220.41306870,1220.44359009,25.22258759,25.22258759,30.01576731,30.01591423
44.56129389,0.00360423,0.00366153,0.00016177,0.00016434,0.88427734,0.88427734,1.03906250,1.03906250,0.00125038,0.00127022,448.25000000,448.25000000,745.80832248,757.64330019,1222.27467502,1222.30115548,25.42107900,25.42107900,30.22170187,30.22182958
44.57185795,0.01844144,0.01845638,0.00082749,0.00082816,0.88476562,0.88476562,1.03906250,1.03906250,0.00639640,0.00640140,448.25000000,448.25000000,3816.91370641,3819.89778898,1222.57972726,1222.61104117,25.46667735,25.46667735,30.28205882,30.28221031
44.61105662,0.01526586,0.01525458,0.00068440,0.00068389,0.88525391,0.88525391,1.04003906,1.04003906,0.00529091,0.00528685,451.75000000,451.75000000,3162.42609965,3160.00126359,1224.13974007,1224.17223289,25.71147919,25.71147919,30.53911610,30.53927377
44.63215867,0.01666161,0.01655393,0.00074662,0.00074179,0.88623047,0.88623047,1.04101562,1.04101562,0.00577228,0.00573481,453.50000000,453.50000000,3453.19869751,3430.78489395,1225.43075256,1225.46222180,25.81108093,25.81108093,30.64694793,30.64710089
44.65615921,0.01166946,0.01164417,0.00052264,0.00052150,0.88671875,0.88671875,1.04199219,1.04199219,0.00404090,0.00403203,455.25000000,455.25000000,2419.85123319,2414.53957379,1226.83891690,1226.86121544,25.95699310,25.95699310,30.83523575,30.83534450
44.73014031,0.01475036,0.01468059,0.00065953,0.00065641,0.88720703,0.88720703,1.04199219,1.04199219,0.00510040,0.00507614,457.25000000,457.25000000,3063.79364285,3049.21767947,1227.82473474,1227.84485238,26.14079793,26.14079793,31.03673020,31.03682869
44.75481380,0.01308779,0.01320792,0.00058487,0.00059023,0.88818359,0.88818359,1.04296875,1.04296875,0.00452335,0.00456474,460.75000000,460.75000000,2719.96077357,2744.85030001,1229.07175254,1229.08592019,26.34089152,26.34089152,31.24372522,31.24379476
44.77367260,0.00835746,0.00841732,0.00037332,0.00037599,0.88867188,0.88867188,1.04296875,1.04296875,0.00288741,0.00290801,462.50000000,462.50000000,1737.61521305,1750.01285462,1230.17776507,1230.20203605,26.48798625,26.48798625,31.40301974,31.40313915
44.84468445,0.01102160,0.01107440,0.00049155,0.00049390,0.88916016,0.88916016,1.04394531,1.04394531,0.00380260,0.00382071,464.25000000,464.25000000,2295.15556768,2306.08656264,1230.88380803,1230.91310106,26.63543701,26.63543701,31.56304290,31.56318746
44.87170703,0.01298268,0.01291613,0.00057866,0.00057569,0.88964844,0.88964844,1.04394531,1.04394531,0.00447685,0.00445378,466.25000000,466.25000000,2705.16377551,2691.22138320,1231.81577537,1231.84948306,26.75018311,26.75018311,31.68211595,31.68228249
44.88967286,0.00949655,0.00946690,0.00042311,0.00042179,0.89013672,0.89013672,1.04492188,1.04492188,0.00327358,0.00326327,468.00000000,468.00000000,1979.56049755,1973.32476183,1232.91332551,1232.94134909,26.85058594,26.85058594,31.78827225,31.78841088
44.89377144,0.00796107,0.00789470,0.00035466,0.00035171,0.89062500,0.89062500,1.04492188,1.04492188,0.00274407,0.00272111,469.75000000,469.75000000,1659.64184927,1645.75844254,1233.71586223,1233.74134042,26.99877421,26.99877421,31.94408956,31.94421580
44.96591747,0.00867345,0.00874704,0.00038578,0.00038905,0.89062500,0.89062500,1.04589844,1.04589844,0.00298544,0.00301069,469.75000000,469.75000000,1811.05719147,1826.37186414,1234.38829813,1234.40813895,26.99877421,26.99877421,31.94742127,31.94751958
44.99190502,0.01707707,0.01707174,0.00075912,0.00075888,0.89111328,0.89111328,1.04589844,1.04589844,0.00587505,0.00587305,471.75000000,471.75000000,3567.83190759,3566.61973490,1235.12166516,1235.14769375,27.11372375,27.11372375,32.06569225,32.06582137
45.05897015,0.00588783,0.00586835,0.00026134,0.00026047,0.89208984,0.89208984,1.04687500,1.04687500,0.00202298,0.00201623,475.25000000,475.25000000,1231.95075189,1227.84043688,1236.56514574,1236.59065382,27.38740285,27.38740285,32.36027124,32.36039843
45.15159136,0.00913102,0.00906423,0.00040446,0.00040150,0.89208984,0.89208984,1.04687500,1.04687500,0.00313169,0.00310870,475.25000000,475.25000000,1914.47149108,1900.41553252,1237.06317964,1237.08701616,27.38740285,27.38740285,32.36275453,32.36287338
45.17196170,0.01545952,0.01539098,0.00068447,0.00068144,0.89257812,0.89257812,1.04687500,1.04687500,0.00530012,0.00527647,477.25000000,477.25000000,3242.81176784,3228.34349543,1237.83673475,1237.85487884,27.55120595,27.55120595,32.53883676,32.53892750
45.17986772,0.00520094,0.00521015,0.00023023,0.00023064,0.89306641,0.89306641,1.04785156,1.04785156,0.00178281,0.00178592,479.00000000,479.00000000,1091.14748767,1093.04918268,1239.14591299,1239.15819998,27.70095825,27.70095825,32.70185146,32.70191305
45.20645052,0.01997221,0.02006841,0.00088360,0.00088786,0.89355469,0.89355469,1.04785156,1.04785156,0.00684269,0.00687546,481.00000000,481.00000000,4192.59813074,4212.67472262,1239.58611688,1239.59916657,27.81661987,27.81661987,32.81932108,32.81938658
45.28622481,0.00591779,0.00585478,0.00026135,0.00025857,0.89453125,0.89453125,1.04882812,1.04882812,0.00202439,0.00200278,482.75000000,482.75000000,1244.46398734,1231.17858490,1241.27609310,1241.29721198,27.91782379,27.91782379,32.93388648,32.93399274
45.31059549,0.00620296,0.00619317,0.00027380,0.00027337,0.89453125,0.89453125,1.04980469,1.04980469,0.00212095,0.00211755,484.75000000,484.75000000,1305.13390703,1303.03889730,1241.77727604,1241.79303713,28.03348541,28.03348541,33.04697675,33.04705605
45.38017094,0.01948486,0.01950735,0.00085874,0.00085973,0.89501953,0.89501953,1.04980469,1.04980469,0.00665349,0.00666098,486.75000000,484.75000000,4106.01026714,4110.63492966,1242.30267535,1242.31758659,28.19866180,28.08279673,33.22006270,33.10937889
45.38398674,0.01553273,0.01552869,0.00068450,0.00068432,0.89599609,0.89599609,1.05078125,1.05078125,0.00530357,0.00530204,488.50000000,488.50000000,3273.45956994,3272.51671237,1243.95415810,1243.97090838,28.34973653,28.34973653,33.39079703,33.39088179
45.41807626,0.01328348,0.01322922,0.00058494,0.00058255,0.89648438,0.89648438,1.05078125,1.05078125,0.00453261,0.00451397,492.25000000,492.25000000,2801.54227550,2790.02132723,1245.26921066,1245.28556468,28.56736501,28.56736501,33.61009065,33.61017351
45.46333048,0.00990189,0.00983801,0.00043560,0.00043279,0.89697266,0.89697266,1.05175781,1.05175781,0.00337581,0.00335394,494.25000000,494.25000000,2090.43256177,2076.88796337,1246.39357721,1246.40529481,28.75885010,28.75885010,33.82002928,33.82008888
45.47844488,0.00863169,0.00864933,0.00037959,0.00038037,0.89746094,0.89746094,1.05273438,1.05273438,0.00294192,0.00294785,496.25000000,496.25000000,1822.87936980,1826.55407482,1247.23188777,1247.23816767,28.92570496,28.92570496,33.99946624,33.99949828
45.50746947,0.00679652,0.00676810,0.00029870,0.00029745,0.89794922,0.89794922,1.05273438,1.05273438,0.00231516,0.00230541,496.25000000,496.25000000,1436.23631501,1430.19050469,1247.96244384,1247.97019234,28.92570496,28.92570496,34.00551690,34.00555645
45.51127460,0.00892118,0.00888536,0.00039204,0.00039047,0.89794922,0.89794922,1.05273438,1.05273438,0.00303868,0.00302639,498.25000000,498.25000000,1885.37678732,1877.75418679,1248.53774374,1248.54306753,29.04228210,29.04228210,34.11983123,34.11985841
45.55548593,0.00935516,0.00931513,0.00041071,0.00040896,0.89843750,0.89843750,1.05371094,1.05371094,0.00318381,0.00317009,500.00000000,500.00000000,1979.01266077,1970.48986034,1249.29254954,1249.29481935,29.19514974,29.19514974,34.28550343,34.28551505
45.66796000,0.01520447,0.01527355,0.00066587,0.00066890,0.89892578,0.89892578,1.05371094,1.05371094,0.00516339,0.00518670,502.00000000,500.00000000,3224.33039555,3238.88916714,1250.08435195,1250.08321144,29.36299642,29.24601237,34.49796199,34.38610969
45.67649102,0.01392821,0.01380166,0.00060986,0.00060432,0.89941406,0.89941406,1.05468750,1.05468750,0.00472921,0.00468611,504.00000000,504.00000000,2954.23321885,2927.30992727,1251.37333254,1251.37801031,29.47998047,29.47998047,34.61794796,34.61797201
45.78323101,0.01510072,0.01510276,0.00065966,0.00065975,0.90039062,0.90039062,1.05468750,1.05468750,0.00511692,0.00511747,506.00000000,506.00000000,3210.41150634,3210.75596108,1252.55317277,1252.54709876,29.67417399,29.67417399,34.83343878,34.83340741
45.82871506,0.01525845,0.01525039,0.00066589,0.00066554,0.90087891,0.90087891,1.05566406,1.05566406,0.00516590,0.00516303,508.00000000,508.00000000,3247.16830975,3245.36187019,1253.83406483,1253.82813438,29.84313965,29.84313965,35.01744546,35.01741475
45.83414650,0.01511766,0.01512879,0.00065967,0.00066015,0.90136719,0.90136719,1.05664062,1.05664062,0.00511771,0.00512133,512.00000000,512.00000000,3217.58674514,3219.86586826,1255.12829242,1255.12164846,30.07812500,30.07812500,35.25337508,35.25334063
45.90764380,0.01028520,0.01022572,0.00044808,0.00044549,0.90234375,0.90234375,1.05664062,1.05664062,0.00347695,0.00345674,514.00000000,514.00000000,2192.57550240,2179.83348127,1256.40941463,1256.40368445,30.19561768,30.19561768,35.38155746,35.38152768
45.94664510,0.02030209,0.02020424,0.00088372,0.00087947,0.90283203,0.90283203,1.05761719,1.05761719,0.00685813,0.00682488,516.00000000,516.00000000,4331.62805429,4310.63069746,1257.28166799,1257.27087447,30.36560059,30.36560059,35.56213449,35.56207825
