"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
20.10182888,0.30836941,0.30836027,1.63936532,1.63939524,38.31250000,38.31250000,420.00000000,420.00000000,4.73066902,4.73074245,17.35059235,17.35123833
20.21539288,0.38183195,0.38182064,1.64365530,1.64368510,38.75000000,38.75000000,422.00000000,422.00000000,4.79462719,4.79470062,17.55307152,17.55372026
20.32895689,0.48716517,0.48715075,1.64909816,1.64912784,39.28125000,39.28125000,424.25000000,424.25000000,4.87331486,4.87338829,17.79295374,17.79360289
20.44252089,0.60113196,0.60111416,1.65577710,1.65580654,39.96875000,39.96875000,427.00000000,427.00000000,4.97879648,4.97887039,18.11314546,18.11380036
20.55608490,0.68816384,0.68814346,1.66338074,1.66340995,40.75000000,40.75000000,430.25000000,430.25000000,5.09186554,5.09193993,18.45779872,18.45845314
20.66964890,0.71685402,0.71683279,1.67125797,1.67128694,41.56250000,41.56250000,433.50000000,433.50000000,5.21567059,5.21574593,18.83945397,18.84011203
20.78321291,0.67894013,0.67892002,1.67867768,1.67870641,42.37500000,42.37500000,436.75000000,436.75000000,5.33895397,5.33902931,19.20726367,19.20792480
20.89677691,0.59564121,0.59562357,1.68515170,1.68518031,43.06250000,43.06250000,439.50000000,439.50000000,5.44138861,5.44146538,19.51581251,19.51647760
21.01034092,0.50124800,0.50123315,1.69057035,1.69059873,43.68750000,43.68750000,441.75000000,441.75000000,5.53666830,5.53674555,19.79195099,19.79261570
21.12390492,0.41715524,0.41714289,1.69505572,1.69508398,44.18750000,44.18750000,443.75000000,443.75000000,5.61070967,5.61078548,20.01166089,20.01232280
21.23746893,0.34509268,0.34508246,1.69874632,1.69877446,44.59375000,44.59375000,445.25000000,445.25000000,5.67325068,5.67332792,20.20154841,20.20221785
21.35103293,0.28383623,0.28382782,1.70176578,1.70179379,44.93750000,44.93750000,446.50000000,446.50000000,5.72453785,5.72461510,20.35301444,20.35368030
21.46459694,0.24194442,0.24193725,1.70432591,1.70435393,45.25000000,45.25000000,447.75000000,447.75000000,5.76987219,5.76995039,20.48832441,20.48899642
21.57816094,0.23188359,0.23187672,1.70676661,1.70679462,45.53125000,45.53125000,448.75000000,448.75000000,5.81495380,5.81503153,20.62035764,20.62102912
21.69172495,0.26310860,0.26310081,1.70952153,1.70954943,45.84375000,45.84375000,450.00000000,450.00000000,5.86099100,5.86106920,20.74686235,20.74753196
21.80528895,0.34524426,0.34523404,1.71311772,1.71314549,46.28125000,46.28125000,451.50000000,451.50000000,5.92869759,5.92877483,20.94809614,20.94876485
21.91885296,0.48135959,0.48134534,1.71810567,1.71813321,46.87500000,46.87500000,453.75000000,453.75000000,6.01978064,6.01985884,21.21100500,21.21167603
22.03241696,0.64275410,0.64273506,1.72473168,1.72475910,47.68750000,47.68750000,457.00000000,457.00000000,6.14002609,6.14010620,21.57024470,21.57092467
22.14598097,0.76379608,0.76377346,1.73256516,1.73259234,48.65625000,48.65625000,460.50000000,460.50000000,6.28855991,6.28863955,21.98633756,21.98701413
22.25954497,0.78907379,0.78905042,1.74061656,1.74064350,49.68750000,49.68750000,464.25000000,464.25000000,6.44825077,6.44833088,22.45059264,22.45126887
22.37310898,0.72791358,0.72789203,1.74800622,1.74803293,50.62500000,50.62500000,467.50000000,467.50000000,6.59216166,6.59224176,22.85716763,22.85784213
22.48667298,0.64195891,0.64193990,1.75449038,1.75451684,51.50000000,51.50000000,470.50000000,470.50000000,6.72422266,6.72430277,23.21740769,23.21808004
22.60023699,0.57915064,0.57913349,1.76031077,1.76033700,52.28125000,52.28125000,473.25000000,473.25000000,6.84498358,6.84506464,23.56900705,23.56968683
22.71380099,0.53983818,0.53982220,1.76570880,1.76573503,53.00000000,53.00000000,475.75000000,475.75000000,6.95504761,6.95512962,23.87348116,23.87416720
22.82736500,0.50256786,0.50255298,1.77070928,1.77073538,53.71875000,53.71875000,478.00000000,478.00000000,7.06425238,7.06433296,24.16499226,24.16567053
22.94092900,0.45582594,0.45581244,1.77522230,1.77524817,54.34375000,54.34375000,480.25000000,480.25000000,7.16238213,7.16246510,24.44000407,24.44068778
23.05449301,0.40125514,0.40124325,1.77917528,1.77920115,54.90625000,54.90625000,482.00000000,482.00000000,7.24911451,7.24919748,24.68143826,24.68212955
23.16805701,0.34800331,0.34799300,1.78258693,1.78261268,55.37500000,55.37500000,483.50000000,483.50000000,7.31945467,7.31953669,24.87346892,24.87415116
23.28162102,0.31431858,0.31430927,1.78565335,1.78567898,55.84375000,55.84375000,485.00000000,485.00000000,7.39380026,7.39388371,25.07211326,25.07280257
23.39518502,0.32323404,0.32322447,1.78879142,1.78881693,56.28125000,56.28125000,486.50000000,486.50000000,7.46355534,7.46363831,25.25472196,25.25540619
23.50874903,0.38329551,0.38328416,1.79249465,1.79252005,56.84375000,56.84375000,488.50000000,488.50000000,7.55022812,7.55031013,25.50188115,25.50256032
23.62231303,0.47194972,0.47193575,1.79703236,1.79705763,57.50000000,57.50000000,490.50000000,490.50000000,7.64982414,7.64990759,25.76849977,25.76918626
23.73587704,0.54540671,0.54539056,1.80225134,1.80227649,58.31250000,58.31250000,493.25000000,493.25000000,7.77696228,7.77704334,26.11744305,26.11812605
23.84944104,0.57398519,0.57396819,1.80771768,1.80774260,59.12500000,59.12500000,495.75000000,495.75000000,7.90033579,7.90041876,26.43507213,26.43575574
23.96300505,0.56939548,0.56937862,1.81311452,1.81313932,59.96875000,59.96875000,498.50000000,498.50000000,8.03393650,8.03402042,26.79991320,26.80059743
24.07656905,0.56954386,0.56952700,1.81848741,1.81851196,60.81250000,60.81250000,501.25000000,501.25000000,8.16287327,8.16295719,27.14450544,27.14519379
24.19013306,0.59258680,0.59256926,1.82405138,1.82407582,61.71875000,61.71875000,504.00000000,504.00000000,8.30803299,8.30811882,27.52184350,27.52253694
24.30369706,0.61342383,0.61340566,1.82978404,1.82980835,62.65625000,62.65625000,506.75000000,506.75000000,8.45428753,8.45437336,27.90002952,27.90071702
24.41726107,0.59177785,0.59176033,1.83528876,1.83531284,63.56250000,63.56250000,509.50000000,509.50000000,8.59518051,8.59526443,28.27183736,28.27252051
24.53082507,0.51727527,0.51725995,1.84007812,1.84010208,64.37500000,64.37500000,512.00000000,512.00000000,8.71874905,8.71883392,28.59105587,28.59174477
24.64438908,0.41923259,0.41922017,1.84394193,1.84396577,65.00000000,65.00000000,514.00000000,514.00000000,8.81899643,8.81908035,28.85735995,28.85804512
24.75795308,0.33846237,0.33845234,1.84704685,1.84707069,65.56250000,65.56250000,515.50000000,515.50000000,8.90654278,8.90662956,29.07779134,29.07848378
24.87151709,0.30039387,0.30038498,1.84979010,1.84981382,66.00000000,66.00000000,517.00000000,517.00000000,8.97763920,8.97772598,29.26946119,29.27015482
24.98508109,0.31197606,0.31196682,1.85262620,1.85264981,66.50000000,66.50000000,518.50000000,518.50000000,9.05429649,9.05438423,29.46868680,29.46938339
25.09864510,0.36961094,0.36959999,1.85597086,1.85599446,67.12500000,67.12500000,520.00000000,520.00000000,9.15340328,9.15348911,29.70331265,29.70400173
25.21220910,0.46152078,0.46150711,1.86012864,1.86015201,67.81250000,67.81250000,522.00000000,522.00000000,9.26083469,9.26092339,29.98777115,29.98846701
25.32577311,0.56732794,0.56731114,1.86521649,1.86523974,68.75000000,68.75000000,525.00000000,525.00000000,9.40791512,9.40800285,30.36762107,30.36831361
25.43933711,0.66741611,0.66739635,1.87117541,1.87119842,69.81250000,69.81250000,528.00000000,528.00000000,9.57415771,9.57424355,30.78417166,30.78485390
25.55290112,0.75710546,0.75708304,1.87790489,1.87792778,71.06250000,71.06250000,531.50000000,531.50000000,9.77486134,9.77494812,31.29394419,31.29463148
25.66646512,0.84019850,0.84017362,1.88533998,1.88536263,72.50000000,72.50000000,535.50000000,535.50000000,9.99978733,9.99987316,31.84738643,31.84807051
25.78002913,0.90048487,0.90045821,1.89327347,1.89329588,74.00000000,74.00000000,539.50000000,539.50000000,10.23802662,10.23811340,32.42783815,32.42852244
25.89359313,0.89587043,0.89584390,1.90113175,1.90115392,75.56250000,75.56250000,544.00000000,544.00000000,10.48745632,10.48754311,33.05637870,33.05705958
26.00715714,0.80309214,0.80306836,1.90814531,1.90816736,77.00000000,77.00000000,547.50000000,547.50000000,10.70849514,10.70858479,33.56851904,33.56920722
26.12072114,0.66079699,0.66077742,1.91389120,1.91391301,78.18750000,78.18750000,550.50000000,550.50000000,10.89906311,10.89915180,34.02114264,34.02183447
26.23428515,0.54571241,0.54569625,1.91861582,1.91863739,79.12500000,79.12500000,553.00000000,553.00000000,11.05459023,11.05467892,34.40993639,34.41061711
26.34784915,0.50786249,0.50784745,1.92299378,1.92301524,80.06250000,80.06250000,555.50000000,555.50000000,11.19859314,11.19868183,34.75225283,34.75293258
26.46141316,0.54514970,0.54513356,1.92767298,1.92769432,81.06250000,81.06250000,558.00000000,558.00000000,11.36523724,11.36532784,35.15144555,35.15213620
26.57497716,0.63061993,0.63060125,1.93306267,1.93308389,82.25000000,82.25000000,561.00000000,561.00000000,11.54587460,11.54596424,35.57208644,35.57277019
26.68854117,0.73407862,0.73405689,1.93930995,1.93933094,83.62500000,83.62500000,564.00000000,564.00000000,11.77295685,11.77304935,36.09886884,36.09955394
26.80210517,0.81714410,0.81711990,1.94623458,1.94625545,85.18750000,85.18750000,568.00000000,568.00000000,12.02495575,12.02504635,36.68930715,36.68998769
26.91566918,0.84475453,0.84472951,1.95336306,1.95338368,86.81250000,86.81250000,572.00000000,572.00000000,12.27882004,12.27891064,37.27823290,37.27891056
27.02923318,0.82122876,0.82120444,1.96026397,1.96028435,88.37500000,88.37500000,575.50000000,575.50000000,12.53264427,12.53273487,37.85114969,37.85182734
27.14279719,0.79420175,0.79417823,1.96690977,1.96692991,90.00000000,90.00000000,579.00000000,579.00000000,12.79692459,12.79701614,38.43870580,38.43938344
27.25636119,0.80525795,0.80523410,1.97361994,1.97363997,91.56250000,91.56250000,583.00000000,583.00000000,13.05177116,13.05186367,39.04008552,39.04076863
27.36992520,0.84961708,0.84959192,1.98067045,1.98069024,93.31250000,93.31250000,586.50000000,586.50000000,13.33054638,13.33063984,39.63745769,39.63813967
27.48348920,0.89460015,0.89457366,1.98806357,1.98808312,95.18750000,95.18750000,590.50000000,590.50000000,13.63347149,13.63356400,40.29908269,40.29975391
27.59705321,0.91776078,0.91773360,1.99561691,1.99563622,97.12500000,97.12500000,595.00000000,595.00000000,13.94912815,13.94922161,41.00547620,41.00615455
27.71061721,0.91014255,0.91011560,2.00307679,2.00309587,99.06250000,99.06250000,599.00000000,599.00000000,14.26558971,14.26568222,41.69752264,41.69818579
27.82418122,0.86234703,0.86232150,2.01011610,2.01013517,100.93750000,100.93750000,603.00000000,603.00000000,14.57038593,14.57047939,42.35203890,42.35271151
27.93774522,0.77009991,0.77007711,2.01637697,2.01639557,102.62500000,102.62500000,606.50000000,606.50000000,14.83985615,14.83995152,42.93636099,42.93702908
28.05130923,0.64783500,0.64781581,2.02162242,2.02164102,104.06250000,104.06250000,609.00000000,609.00000000,15.07246494,15.07256031,43.40385298,43.40452164
28.16487323,0.52551889,0.52550333,2.02586031,2.02587867,105.25000000,105.25000000,611.50000000,611.50000000,15.26792240,15.26801777,43.82074674,43.82141075
28.27843724,0.43631433,0.43630141,2.02936459,2.02938294,106.25000000,106.25000000,613.50000000,613.50000000,15.42735767,15.42745209,44.15733800,44.15800297
28.39200124,0.40679390,0.40678185,2.03261876,2.03263712,107.18750000,107.18750000,615.50000000,615.50000000,15.58578777,15.58588505,44.50426091,44.50494160
28.50556525,0.44483670,0.44482142,2.03616333,2.03618145,108.18750000,108.18750000,617.50000000,617.50000000,15.74599457,15.74608612,44.83709999,44.83774118
28.61912925,0.52772108,0.52767012,2.04035139,2.04036903,109.43750000,109.43750000,619.50000000,619.50000000,15.95358086,15.95367241,45.24656658,45.24720339
28.73269326,0.61070692,0.61050204,2.04517889,2.04519510,110.87500000,110.87500000,622.50000000,622.50000000,16.18689346,16.18697929,45.73613893,45.73673725
28.84625726,0.65739752,0.65654212,2.05035520,2.05036449,112.37500000,112.37500000,625.50000000,625.50000000,16.43360901,16.43365669,46.26407385,46.26441616
28.95982127,0.66293862,0.66002852,2.05555439,2.05554104,114.00000000,114.00000000,628.50000000,628.50000000,16.70306015,16.70298386,46.80088280,46.80037993
29.07338527,0.64829590,0.64064201,2.06061912,2.06054592,115.50000000,115.50000000,631.00000000,631.00000000,16.95047188,16.95007133,47.31254855,47.30982025
29.18694928,0.63514873,0.62002107,2.06556177,2.06537080,117.00000000,117.00000000,634.00000000,634.00000000,17.19783401,17.19678116,47.81387674,47.80672452
29.30051328,0.62560057,0.60402468,2.07041121,2.07005286,118.50000000,118.50000000,636.50000000,636.50000000,17.44528008,17.44329071,48.30574525,48.29227138
29.41407729,0.60503230,0.58495317,2.07508302,2.07456970,119.93750000,119.93750000,639.50000000,639.50000000,17.68126297,17.67838669,48.80599545,48.78658994
29.52764129,0.56674604,0.55942541,2.07944250,2.07887292,121.31250000,121.31250000,642.00000000,642.00000000,17.90494347,17.90172768,49.25953129,49.23790275
29.64120530,0.52866849,0.53898993,2.08349347,2.08300304,122.68750000,122.68750000,644.00000000,644.00000000,18.13843346,18.13563728,49.70056823,49.68186278
29.75476930,0.51470766,0.53623354,2.08742237,2.08709621,124.06250000,124.06250000,646.50000000,646.50000000,18.36058807,18.35871506,50.12808606,50.11559062
29.86833331,0.52186954,0.54315069,2.09139085,2.09122658,125.43750000,125.43750000,649.00000000,649.00000000,18.58340073,18.58245277,50.57984783,50.57353018
29.98189731,0.52136275,0.53540235,2.09534049,2.09528255,126.81250000,126.81250000,651.50000000,651.50000000,18.81766319,18.81732559,51.02915030,51.02692065
30.09546132,0.49600871,0.50270258,2.09908366,2.09907627,128.12500000,128.12500000,653.50000000,653.50000000,19.02888489,19.02884293,51.43351666,51.43323141
30.20902532,0.46108401,0.46346063,2.10255051,2.10256076,129.37500000,129.37500000,655.50000000,655.50000000,19.23884773,19.23891068,51.82304773,51.82344348
30.32258933,0.44205976,0.44269246,2.10586166,2.10587692,130.50000000,130.50000000,657.50000000,657.50000000,19.42590904,19.42600250,52.20040952,52.20101163
30.43615333,0.44476976,0.44489032,2.10918069,2.10919666,131.62500000,131.62500000,659.50000000,659.50000000,19.61331749,19.61341095,52.57548853,52.57610933
30.54971734,0.45595818,0.45596850,2.11257052,2.11258674,132.87500000,132.87500000,661.50000000,661.50000000,19.81263161,19.81272507,52.92110917,52.92174359
30.66328134,0.46412158,0.46410784,2.11600852,2.11602449,134.12500000,134.12500000,664.00000000,664.00000000,20.02375603,20.02385330,53.35448445,53.35512140
30.77684535,0.47221046,0.47219648,2.11949325,2.11950922,135.37500000,135.37500000,666.00000000,666.00000000,20.23551559,20.23561478,53.75632404,53.75695249
30.89040935,0.49386396,0.49384934,2.12312460,2.12314034,136.75000000,136.75000000,668.00000000,668.00000000,20.45975685,20.45985603,54.19003089,54.19066255
31.00397336,0.54032243,0.54030643,2.12708282,2.12709856,138.25000000,138.25000000,670.50000000,670.50000000,20.70889091,20.70898819,54.66093583,54.66155454
31.11753736,0.60558336,0.60556543,2.13150287,2.13151860,139.87500000,139.87500000,673.50000000,673.50000000,20.98389053,20.98399162,55.20463814,55.20526500
31.23110137,0.66037544,0.66035589,2.13630557,2.13632107,141.75000000,141.75000000,676.00000000,676.00000000,21.29568863,21.29578590,55.74980596,55.75042666
31.34466537,0.66651800,0.66649826,2.14113522,2.14115047,143.62500000,143.62500000,679.00000000,679.00000000,21.60836220,21.60846138,56.32029980,56.32092950
31.45822938,0.60512261,0.60510469,2.14550424,2.14551950,145.25000000,145.25000000,682.00000000,682.00000000,21.87356758,21.87367058,56.84784324,56.84847466
31.57179338,0.49475202,0.49471244,2.14906359,2.14907837,146.62500000,146.62500000,684.00000000,684.00000000,22.11141205,22.11150742,57.27946456,57.28007303
31.68535739,0.38428444,0.38413552,2.15181804,2.15183187,147.75000000,147.75000000,686.00000000,686.00000000,22.29910088,22.29919052,57.66016346,57.66072930
31.79892139,0.32930347,0.32863126,2.15417027,2.15417933,148.75000000,148.75000000,687.50000000,687.50000000,22.46172714,22.46178627,57.92932960,57.92970829
31.91248540,0.36656205,0.36411424,2.15677905,2.15677071,149.75000000,149.75000000,689.00000000,689.00000000,22.62622643,22.62616920,58.24167160,58.24132718
32.02604940,0.49297596,0.48617945,2.16027522,2.16021872,151.25000000,151.25000000,691.00000000,691.00000000,22.87623215,22.87585831,58.68644453,58.68412231
32.13961341,0.65711477,0.64305831,2.16491914,2.16476321,153.12500000,153.12500000,694.00000000,694.00000000,23.19115639,23.19010735,59.24719082,59.24072706
32.25317741,0.77936942,0.75847710,2.17040730,2.17010427,155.37500000,155.37500000,697.50000000,697.50000000,23.58074951,23.57868576,59.97265710,59.96000782
32.36674142,0.80004697,0.77966554,2.17602158,2.17557549,157.62500000,157.62500000,701.00000000,701.00000000,23.96078682,23.95771980,60.66503299,60.64631209
32.48030542,0.71948947,0.71096183,2.18105292,2.18054700,159.75000000,159.75000000,704.00000000,704.00000000,24.31489182,24.31138992,61.30408777,61.28278919
32.59386943,0.59301743,0.60199607,2.18518519,2.18474197,161.62500000,161.62500000,707.00000000,707.00000000,24.61779594,24.61469460,61.85999351,61.84123112
32.70743343,0.48834081,0.50905233,2.18857646,2.18827701,163.25000000,163.25000000,709.00000000,709.00000000,24.89315796,24.89104462,62.32168366,62.30895746
32.82099744,0.44583750,0.46681774,2.19166160,2.19150758,164.62500000,164.62500000,711.00000000,711.00000000,25.12097168,25.11987877,62.73028464,62.72372369
32.93456144,0.46920997,0.48276086,2.19489741,2.19483685,166.12500000,166.12500000,713.50000000,713.50000000,25.37309074,25.37265968,63.19925063,63.19666533
33.04812544,0.53959284,0.54421046,2.19860601,2.19857693,167.87500000,167.87500000,716.00000000,716.00000000,25.67486572,25.67465401,63.71740622,63.71615779
33.16168945,0.63217405,0.62848964,2.20293570,2.20288157,169.87500000,169.87500000,718.50000000,718.50000000,26.00462532,26.00423241,64.27170885,64.26938053
33.27525345,0.72321726,0.71119802,2.20787215,2.20773602,172.12500000,172.12500000,722.00000000,722.00000000,26.38546371,26.38446236,64.95814895,64.95224634
33.38881746,0.79144204,0.77272773,2.21325612,2.21299243,174.62500000,174.62500000,725.50000000,725.50000000,26.81652069,26.81456757,65.72608169,65.71460456
33.50238146,0.82449879,0.80612952,2.21884561,2.21845770,177.25000000,177.25000000,729.00000000,729.00000000,27.25013161,27.24722481,66.44894587,66.43198550
33.61594547,0.82692143,0.81921628,2.22443295,2.22399282,179.87500000,179.87500000,732.50000000,732.50000000,27.70788765,27.70455551,67.26076996,67.24143478
33.72950947,0.81192685,0.82001043,2.22990012,2.22951460,182.62500000,182.62500000,736.00000000,736.00000000,28.16584206,28.16288757,68.01079553,67.99376600
33.84307348,0.77982328,0.79851043,2.23513389,2.23487353,185.37500000,185.37500000,739.50000000,739.50000000,28.64624405,28.64422226,68.79330197,68.78174440
33.95663748,0.71262858,0.73165273,2.23990035,2.23976731,187.87500000,187.87500000,743.00000000,743.00000000,29.05446625,29.05342865,69.49402356,69.48809850
34.07020149,0.59914959,0.61190509,2.24389458,2.24384665,190.00000000,190.00000000,745.50000000,745.50000000,29.41095734,29.41057587,70.06522358,70.06306058
34.18376549,0.46134192,0.46749038,2.24695992,2.24695277,191.62500000,191.62500000,748.00000000,748.00000000,29.69089699,29.69083977,70.56830374,70.56798421
34.29732950,0.34581595,0.34801804,2.24924994,2.24925733,192.87500000,192.87500000,749.50000000,749.50000000,29.91848183,29.91853905,70.94760042,70.94792831
34.41089350,0.28634909,0.28694169,2.25114012,2.25115132,193.87500000,193.87500000,750.50000000,750.50000000,30.07324028,30.07333183,71.16583254,71.16633980
34.52445751,0.27845681,0.27857332,2.25297189,2.25298405,194.75000000,194.75000000,752.00000000,752.00000000,30.22765732,30.22775459,71.45455399,71.45510740
34.63802151,0.29164027,0.29165422,2.25488424,2.25489640,195.87500000,195.87500000,753.00000000,753.00000000,30.42944336,30.42954445,71.75559969,71.75615613
34.75158552,0.30450393,0.30449491,2.25687432,2.25688648,196.87500000,196.87500000,754.50000000,754.50000000,30.58540344,30.58550072,72.02389749,72.02443875
34.86514952,0.32565397,0.32564432,2.25899601,2.25900793,198.00000000,198.00000000,756.00000000,756.00000000,30.78921127,30.78930473,72.38126573,72.38178268
34.97871353,0.38020444,0.38019318,2.26146460,2.26147676,199.37500000,199.37500000,757.50000000,757.50000000,31.01938629,31.01948547,72.73030811,72.73085605
35.09227753,0.47910824,0.47909405,2.26456571,2.26457763,201.12500000,201.12500000,760.00000000,760.00000000,31.32509232,31.32518959,73.26901248,73.26954220
35.20584154,0.60615884,0.60614089,2.26847625,2.26848793,203.25000000,203.25000000,762.50000000,762.50000000,31.68469620,31.68479156,73.84478143,73.84532442
35.31940554,0.73315690,0.73313519,2.27319098,2.27320266,206.00000000,206.00000000,766.00000000,766.00000000,32.14527130,32.14537048,74.58792406,74.58846275
35.43296955,0.83683252,0.83680773,2.27855515,2.27856660,209.00000000,209.00000000,769.50000000,769.50000000,32.65916824,32.65926743,75.40451742,75.40504735
35.54653355,0.89911587,0.89908924,2.28430009,2.28431129,212.37500000,212.37500000,773.50000000,773.50000000,33.24792099,33.24802017,76.35986558,76.36039357
35.66009756,0.90657693,0.90655008,2.29007435,2.29008555,215.75000000,215.75000000,777.50000000,777.50000000,33.81483459,33.81492996,77.24765595,77.24817415
35.77366156,0.86054948,0.86052400,2.29553795,2.29554892,219.00000000,219.00000000,781.50000000,781.50000000,34.38035583,34.38044739,78.16409721,78.16459765
35.88722557,0.77946243,0.77943935,2.30047107,2.30048203,222.00000000,222.00000000,785.00000000,785.00000000,34.89527130,34.89537048,78.96536807,78.96589706
36.00078957,0.68429163,0.68427137,2.30478835,2.30479908,224.75000000,224.75000000,788.00000000,788.00000000,35.35848618,35.35858154,79.67975826,79.68025535
36.11435358,0.58778001,0.58776261,2.30848479,2.30849552,227.00000000,227.00000000,790.50000000,790.50000000,35.74602509,35.74612045,80.28788614,80.28838878
36.22791758,0.49901569,0.49900091,2.31161356,2.31162405,229.00000000,229.00000000,792.50000000,792.50000000,36.08167648,36.08177948,80.78785557,80.78836219
36.34148159,0.42964187,0.42962915,2.31429863,2.31430912,230.75000000,230.75000000,794.50000000,794.50000000,36.39002991,36.39012909,81.27116066,81.27166542
36.45504559,0.39161126,0.39159967,2.31673861,2.31674886,232.25000000,232.25000000,796.50000000,796.50000000,36.64912033,36.64921188,81.69653292,81.69701380
36.56860960,0.39017928,0.39016772,2.31916189,2.31917214,233.87500000,233.87500000,798.00000000,798.00000000,36.93199158,36.93208694,82.10798315,82.10846043
36.68217360,0.41945748,0.41944506,2.32175922,2.32176924,235.50000000,235.50000000,800.00000000,800.00000000,37.21677017,37.21686172,82.55627846,82.55674877
36.79573761,0.46759083,0.46757698,2.32464528,2.32465553,237.37500000,237.37500000,802.00000000,802.00000000,37.52827454,37.52836227,83.03561330,83.03610237
36.90930161,0.52494722,0.52493168,2.32787585,2.32788587,239.50000000,239.50000000,804.50000000,804.50000000,37.89084625,37.89094162,83.59984433,83.60033660
37.02286562,0.57734551,0.57732842,2.33141756,2.33142757,241.87500000,241.87500000,807.00000000,807.00000000,38.30436707,38.30447006,84.21248885,84.21299665
37.13642962,0.59468113,0.59466352,2.33505464,2.33506465,244.37500000,244.37500000,809.50000000,809.50000000,38.74318314,38.74328232,84.87498029,84.87547324
37.24999363,0.54696897,0.54695277,2.33838987,2.33839965,246.62500000,246.62500000,812.00000000,812.00000000,39.13211823,39.13221741,85.47966610,85.48015897
37.36355763,0.43933319,0.43932018,2.34106040,2.34107018,248.50000000,248.50000000,814.00000000,814.00000000,39.44366837,39.44375610,85.92543130,85.92590068
37.47712164,0.31692251,0.31691312,2.34298110,2.34299088,249.75000000,249.75000000,815.50000000,815.50000000,39.67673492,39.67683792,86.31367823,86.31415891
37.59068564,0.22827778,0.22827102,2.34436035,2.34437013,250.75000000,250.75000000,816.50000000,816.50000000,39.83318710,39.83327866,86.51859214,86.51906630
37.70424965,0.19106085,0.19105520,2.34551144,2.34552097,251.50000000,251.50000000,817.50000000,817.50000000,39.96363831,39.96373367,86.72928378,86.72974913
37.81781365,0.19394538,0.19393964,2.34667611,2.34668565,252.37500000,252.37500000,818.00000000,818.00000000,40.11813736,40.11822891,86.92170371,86.92216473
37.93137766,0.21984114,0.21983463,2.34799266,2.34800196,253.25000000,253.25000000,819.00000000,819.00000000,40.27420044,40.27429199,87.19088282,87.19134800
38.04494166,0.25844220,0.25839792,2.34953547,2.34954476,254.37500000,254.37500000,820.50000000,820.50000000,40.48031235,40.48040390,87.50304292,87.50349450
38.15850567,0.30037877,0.30016775,2.35132337,2.35133123,255.62500000,255.62500000,821.50000000,821.50000000,40.68898392,40.68906021,87.79017120,87.79055348
38.27206967,0.33029573,0.32931242,2.35328364,2.35328555,257.00000000,257.00000000,823.00000000,823.00000000,40.92339706,40.92342377,88.17136473,88.17146537
38.38563368,0.33450061,0.33090931,2.35526276,2.35524368,258.50000000,258.50000000,824.50000000,824.50000000,41.18209076,41.18190002,88.53104760,88.53010152
38.49919768,0.31743013,0.30745333,2.35713553,2.35705757,259.75000000,259.75000000,826.00000000,826.00000000,41.39209366,41.39130783,88.85307860,88.84921189
38.61276169,0.30489327,0.28425173,2.35892892,2.35872960,261.00000000,261.00000000,827.50000000,827.50000000,41.62536621,41.62335587,89.22103700,89.21113663
38.72632569,0.32368913,0.29299750,2.36082745,2.36044788,262.25000000,262.25000000,828.50000000,828.50000000,41.83592606,41.83209991,89.54146844,89.52260780
38.83988970,0.37827194,0.34831308,2.36303949,2.36248469,263.75000000,263.75000000,830.00000000,830.00000000,42.09772491,42.09210205,89.90412278,89.87650513
38.95345370,0.45087972,0.43831335,2.36566830,2.36504054,265.50000000,265.50000000,832.00000000,832.00000000,42.41191483,42.40550995,90.38702580,90.35566914
39.06701771,0.51926636,0.53240389,2.36868739,2.36813569,268.00000000,268.00000000,834.50000000,834.50000000,42.82633591,42.82066345,90.97663660,90.94901051
39.18058171,0.56705594,0.59746408,2.37197447,2.37159920,270.50000000,270.50000000,837.50000000,837.50000000,43.26800919,43.26412582,91.66290039,91.64403908
39.29414572,0.58503273,0.61599927,2.37535620,2.37515974,273.25000000,273.25000000,840.00000000,840.00000000,43.73526382,43.73321533,92.32156438,92.31165439
39.40770972,0.57710732,0.59787421,2.37868237,2.37860560,275.75000000,275.75000000,843.00000000,843.00000000,44.17851639,44.17770767,92.99809973,92.99420270
39.52127373,0.56143582,0.57144678,2.38190889,2.38188982,278.50000000,278.50000000,845.50000000,845.50000000,44.64534378,44.64514160,93.63489865,93.63394045
39.63483773,0.55370427,0.55728815,2.38508177,2.38508344,281.00000000,281.00000000,848.00000000,848.00000000,45.08811569,45.08813858,94.29168792,94.29178305
39.74840174,0.55187026,0.55283212,2.38823533,2.38824224,283.50000000,283.50000000,850.50000000,850.50000000,45.53123093,45.53129959,94.94191451,94.94225821
39.86196574,0.54317845,0.54336540,2.39133024,2.39133835,285.75000000,285.75000000,853.00000000,853.00000000,45.92602921,45.92611313,95.52448750,95.52489316
39.97552975,0.52151477,0.52153609,2.39429331,2.39430165,288.25000000,288.25000000,855.50000000,855.50000000,46.34398651,46.34407425,96.14595893,96.14638384
40.08909375,0.49353167,0.49351705,2.39708948,2.39709759,290.50000000,290.50000000,857.50000000,857.50000000,46.73645401,46.73654175,96.66213915,96.66254900
