"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
13.17192600,0.03439602,0.03439602,1.04083455,1.04083455,5.90234375,5.90234375,160.37500000,160.37500000,0.43640888,0.43640888,1.77900294,1.77900294
13.24124666,0.03459577,0.03459577,1.04119670,1.04119670,5.90625000,5.90625000,160.50000000,160.50000000,0.43697780,0.43697780,1.78218589,1.78218589
13.31056732,0.03479544,0.03479544,1.04155910,1.04155910,5.91015625,5.91015625,160.62500000,160.62500000,0.43754730,0.43754730,1.78537369,1.78537369
13.37988799,0.03499502,0.03499502,1.04192173,1.04192173,5.91796875,5.91796875,160.75000000,160.75000000,0.43811721,0.43811721,1.78777430,1.78777430
13.44920865,0.03519469,0.03519469,1.04228461,1.04228461,5.92187500,5.92187500,160.87500000,160.87500000,0.43868741,0.43868741,1.79176362,1.79176362
13.51852931,0.03540420,0.03540420,1.04264772,1.04264772,5.92578125,5.92578125,161.12500000,161.12500000,0.43925798,0.43925798,1.79576047,1.79576047
13.58784998,0.03562559,0.03562559,1.04301119,1.04301119,5.92968750,5.92968750,161.25000000,161.25000000,0.43982932,0.43982932,1.79897013,1.79897013
13.65717064,0.03587110,0.03587110,1.04337525,1.04337525,5.93359375,5.93359375,161.37500000,161.37500000,0.44040123,0.44040123,1.80298411,1.80298411
13.72649130,0.03616340,0.03616340,1.04374063,1.04374063,5.93750000,5.93750000,161.50000000,161.50000000,0.44062617,0.44062617,1.80478615,1.80478615
13.79581196,0.03654265,0.03654265,1.04410779,1.04410779,5.94140625,5.94140625,161.62500000,161.62500000,0.44120035,0.44120035,1.80802456,1.80802456
13.86513263,0.03707647,0.03707647,1.04447854,1.04447854,5.94531250,5.94531250,161.87500000,161.87500000,0.44177717,0.44177717,1.81289009,1.81289009
13.93445329,0.03787325,0.03787325,1.04485536,1.04485536,5.94921875,5.94921875,162.00000000,162.00000000,0.44235796,0.44235796,1.81618740,1.81618740
14.00377395,0.03909785,0.03909785,1.04524243,1.04524243,5.95703125,5.95703125,162.12500000,162.12500000,0.44329414,0.44329414,1.82016539,1.82016539
14.07309462,0.04098766,0.04098766,1.04564619,1.04564619,5.96093750,5.96093750,162.37500000,162.37500000,0.44354320,0.44354320,1.82297741,1.82297741
14.14241528,0.04386515,0.04386515,1.04607630,1.04607630,5.96484375,5.96484375,162.50000000,162.50000000,0.44415790,0.44415790,1.82736120,1.82736120
14.21173594,0.04814137,0.04814137,1.04654586,1.04654586,5.96875000,5.96875000,162.75000000,162.75000000,0.44479716,0.44479716,1.83194913,1.83194913
14.28105661,0.05430419,0.05430419,1.04707313,1.04707313,5.97656250,5.97656250,163.00000000,163.00000000,0.44582206,0.44582206,1.83746211,1.83746211
14.35037727,0.06288584,0.06288584,1.04768062,1.04768062,5.98437500,5.98437500,163.25000000,163.25000000,0.44654769,0.44654769,1.84276042,1.84276042
14.41969793,0.07440743,0.07440743,1.04839599,1.04839599,5.99218750,5.99218750,163.50000000,163.50000000,0.44769058,0.44769058,1.84923964,1.84923964
14.48901860,0.08930363,0.08930363,1.04925060,1.04925060,6.00390625,6.00390625,163.87500000,163.87500000,0.44927192,0.44927192,1.85870919,1.85870919
14.55833926,0.10783709,0.10783709,1.05027747,1.05027747,6.01562500,6.01562500,164.37500000,164.37500000,0.45061117,0.45061117,1.86845483,1.86845483
14.62765992,0.13001845,0.13001845,1.05150986,1.05150986,6.03125000,6.03125000,164.87500000,164.87500000,0.45243147,0.45243147,1.87991511,1.87991511
14.69698059,0.15555066,0.15555066,1.05297720,1.05297720,6.04687500,6.04687500,165.62500000,165.62500000,0.45475340,0.45475340,1.89577008,1.89577008
14.76630125,0.18381470,0.18381470,1.05470300,1.05470300,6.06640625,6.06640625,166.37500000,166.37500000,0.45724112,0.45724112,1.91220990,1.91220990
14.83562191,0.21390675,0.21390675,1.05670202,1.05670202,6.09375000,6.09375000,167.37500000,167.37500000,0.46061370,0.46061370,1.93399916,1.93399916
14.90494258,0.24472546,0.24472546,1.05897844,1.05897844,6.12109375,6.12109375,168.37500000,168.37500000,0.46417019,0.46417019,1.95655647,1.95655647
14.97426324,0.27509581,0.27509581,1.06152534,1.06152534,6.15234375,6.15234375,169.50000000,169.50000000,0.46790782,0.46790782,1.98160443,1.98160443
15.04358390,0.30390692,0.30390692,1.06432617,1.06432617,6.18750000,6.18750000,170.87500000,170.87500000,0.47253311,0.47253311,2.01217589,2.01217589
15.11290456,0.33023685,0.33023685,1.06735575,1.06735575,6.22265625,6.22265625,172.25000000,172.25000000,0.47696212,0.47696212,2.04368896,2.04368896
15.18222523,0.35344165,0.35344165,1.07058322,1.07058322,6.26562500,6.26562500,173.75000000,173.75000000,0.48225451,0.48225451,2.07793207,2.07793207
15.25154589,0.37319478,0.37319478,1.07397568,1.07397568,6.30859375,6.30859375,175.37500000,175.37500000,0.48803774,0.48803774,2.11599689,2.11599689
15.32086655,0.38947529,0.38947529,1.07750010,1.07750010,6.35156250,6.35156250,177.00000000,177.00000000,0.49356821,0.49356821,2.15370831,2.15370831
15.39018722,0.40251453,0.40251453,1.08112621,1.08112621,6.39843750,6.39843750,178.75000000,178.75000000,0.49955425,0.49955425,2.19505527,2.19505527
15.45950788,0.41280597,0.41280597,1.08482826,1.08482826,6.44531250,6.44531250,180.37500000,180.37500000,0.50561738,0.50561738,2.23544513,2.23544513
15.52882854,0.42087833,0.42087833,1.08858585,1.08858585,6.49609375,6.49609375,182.12500000,182.12500000,0.51211452,0.51211452,2.27832224,2.27832224
15.59814921,0.42735251,0.42735251,1.09238422,1.09238422,6.54296875,6.54296875,183.87500000,183.87500000,0.51829851,0.51829851,2.32239054,2.32239054
15.66746987,0.43285749,0.43285749,1.09621465,1.09621465,6.59375000,6.59375000,185.75000000,185.75000000,0.52453220,0.52453220,2.36622765,2.36622765
15.73679053,0.43815053,0.43815053,1.10007477,1.10007477,6.64453125,6.64453125,187.50000000,187.50000000,0.53118879,0.53118879,2.41147618,2.41147618
15.80611120,0.44412827,0.44412827,1.10397041,1.10397041,6.69921875,6.69921875,189.25000000,189.25000000,0.53827757,0.53827757,2.45817987,2.45817987
15.87543186,0.45192665,0.45192665,1.10791707,1.10791707,6.75390625,6.75390625,191.12500000,191.12500000,0.54543626,0.54543626,2.50691435,2.50691435
15.94475252,0.46305145,0.46305145,1.11194336,1.11194336,6.80859375,6.80859375,193.00000000,193.00000000,0.55230349,0.55230349,2.55505719,2.55505719
16.01407319,0.47948779,0.47948779,1.11609447,1.11609447,6.86328125,6.86328125,194.87500000,194.87500000,0.55966973,0.55966973,2.60643066,2.60643066
16.08339385,0.50375365,0.50375365,1.12043691,1.12043691,6.92578125,6.92578125,196.87500000,196.87500000,0.56758642,0.56758642,2.66039942,2.66039942
16.15271451,0.53884411,0.53884411,1.12506187,1.12506187,6.98828125,6.98828125,199.00000000,199.00000000,0.57612401,0.57612401,2.72002596,2.72002596
16.22203517,0.58801520,0.58801520,1.13008738,1.13008738,7.06250000,7.06250000,201.37500000,201.37500000,0.58537251,0.58537251,2.78513106,2.78513106
16.29135584,0.65436951,0.65436951,1.13565612,1.13565612,7.14062500,7.14062500,203.87500000,203.87500000,0.59583330,0.59583330,2.85754526,2.85754526
16.36067650,0.74026353,0.74026353,1.14192915,1.14192915,7.23437500,7.23437500,206.75000000,206.75000000,0.60803443,0.60803443,2.94189126,2.94189126
16.42999716,0.84663987,0.84663987,1.14907336,1.14907336,7.33984375,7.33984375,210.00000000,210.00000000,0.62213016,0.62213016,3.03998328,3.03998328
16.49931783,0.97231964,0.97231964,1.15724361,1.15724361,7.46093750,7.46093750,213.75000000,213.75000000,0.63787341,0.63787341,3.15316808,3.15316808
16.56863849,1.11355367,1.11355367,1.16656148,1.16656148,7.60156250,7.60156250,217.87500000,217.87500000,0.65660763,0.65660763,3.28365416,3.28365416
16.63795915,1.26394496,1.26394496,1.17709374,1.17709374,7.76562500,7.76562500,222.50000000,222.50000000,0.67846793,0.67846793,3.43744750,3.43744750
16.70727982,1.41487592,1.41487592,1.18883479,1.18883479,7.95312500,7.95312500,227.62500000,227.62500000,0.70355052,0.70355052,3.61299384,3.61299384
16.77660048,1.55644386,1.55644386,1.20169711,1.20169711,8.16406250,8.16406250,233.12500000,233.12500000,0.73189914,0.73189914,3.81092820,3.81092820
16.84592114,1.67876730,1.67876730,1.21551335,1.21551335,8.39843750,8.39843750,238.87500000,238.87500000,0.76350284,0.76350284,4.02750316,4.02750316
16.91524181,1.77340510,1.77340510,1.23004866,1.23004866,8.64843750,8.64843750,244.87500000,244.87500000,0.79786330,0.79786330,4.26657950,4.26657950
16.98456247,1.83457521,1.83457521,1.24502385,1.24502385,8.92187500,8.92187500,251.00000000,251.00000000,0.83485335,0.83485335,4.52077880,4.52077880
17.05388313,1.85989632,1.85989632,1.26014411,1.26014411,9.19531250,9.19531250,257.00000000,257.00000000,0.87253785,0.87253785,4.78188281,4.78188281
17.12320380,1.85049735,1.85049735,1.27512693,1.27512693,9.48437500,9.48437500,263.00000000,263.00000000,0.91248471,0.91248471,5.05428382,5.05428382
17.19252446,1.81050808,1.81050808,1.28972697,1.28972697,9.77343750,9.77343750,268.75000000,268.75000000,0.95225793,0.95225793,5.32468054,5.32468054
17.26184512,1.74610318,1.74610318,1.30375111,1.30375111,10.05468750,10.05468750,274.00000000,274.00000000,0.99164897,0.99164897,5.58978335,5.58978335
17.33116579,1.66436579,1.66436579,1.31706524,1.31706524,10.32812500,10.32812500,279.00000000,279.00000000,1.03002143,1.03002143,5.84974249,5.84974249
17.40048645,1.57224509,1.57224509,1.32959247,1.32959247,10.60156250,10.60156250,283.75000000,283.75000000,1.06913066,1.06913066,6.10780063,6.10780063
17.46980711,1.47580928,1.47580928,1.34130454,1.34130454,10.85156250,10.85156250,288.25000000,288.25000000,1.10416603,1.10416603,6.34772326,6.34772326
17.53912777,1.37988895,1.37988895,1.35221207,1.35221207,11.10156250,11.10156250,292.25000000,292.25000000,1.13980865,1.13980865,6.58046981,6.58046981
17.60844844,1.28800235,1.28800235,1.36235332,1.36235332,11.33593750,11.33593750,296.00000000,296.00000000,1.17317092,1.17317092,6.79852804,6.79852804
17.67776910,1.20257862,1.20257862,1.37178469,1.37178469,11.55468750,11.55468750,299.50000000,299.50000000,1.20422864,1.20422864,7.00553622,7.00553622
17.74708976,1.12522650,1.12522650,1.38057506,1.38057506,11.76562500,11.76562500,302.75000000,302.75000000,1.23494589,1.23494589,7.20630183,7.20630183
17.81641043,1.05699320,1.05699320,1.38880026,1.38880026,11.96093750,11.96093750,305.75000000,305.75000000,1.26339209,1.26339209,7.39356694,7.39356694
17.88573109,0.99856268,0.99856268,1.39654064,1.39654064,12.15625000,12.15625000,308.50000000,308.50000000,1.29058385,1.29058385,7.56597826,7.56597826
17.95505175,0.95036019,0.95036019,1.40387893,1.40387893,12.34375000,12.34375000,311.25000000,311.25000000,1.31757021,1.31757021,7.74193553,7.74193553
18.02437242,0.91260220,0.91260220,1.41089845,1.41089845,12.52343750,12.52343750,313.75000000,313.75000000,1.34442019,1.34442019,7.91043787,7.91043787
18.09369308,0.88622563,0.88622563,1.41768909,1.41768909,12.69531250,12.69531250,316.25000000,316.25000000,1.36918819,1.36918819,8.07316891,8.07316891
18.16301374,0.87055424,0.87055424,1.42433417,1.42433417,12.86718750,12.86718750,318.50000000,318.50000000,1.39395368,1.39395368,8.23034130,8.23034130
18.23233441,0.86656396,0.86656396,1.43092370,1.43092370,13.04687500,13.04687500,321.00000000,321.00000000,1.41982007,1.41982007,8.39788067,8.39788067
18.30165507,0.87531581,0.87531581,1.43755448,1.43755448,13.22656250,13.22656250,323.50000000,323.50000000,1.44689775,1.44689775,8.56827954,8.56827954
18.37097573,0.89874807,0.89874807,1.44433713,1.44433713,13.41406250,13.41406250,325.75000000,325.75000000,1.47428143,1.47428143,8.73675689,8.73675689
18.44029640,0.93975960,0.93975960,1.45140266,1.45140266,13.60937500,13.60937500,328.50000000,328.50000000,1.50210702,1.50210702,8.91966850,8.91966850
18.50961706,1.00240887,1.00240887,1.45891094,1.45891094,13.82031250,13.82031250,331.25000000,331.25000000,1.53366697,1.53366697,9.11865297,9.11865297
18.57893772,1.09183654,1.09183654,1.46705854,1.46705854,14.05468750,14.05468750,334.00000000,334.00000000,1.56817675,1.56817675,9.33014614,9.33014614
18.64825838,1.21420554,1.21420554,1.47608554,1.47608554,14.32031250,14.32031250,337.50000000,337.50000000,1.60699368,1.60699368,9.57451559,9.57451559
18.71757905,1.37604788,1.37604788,1.48627794,1.48627794,14.62500000,14.62500000,341.00000000,341.00000000,1.65262449,1.65262449,9.85295309,9.85295309
18.78689971,1.58326170,1.58326170,1.49796188,1.49796188,14.98437500,14.98437500,345.25000000,345.25000000,1.70557034,1.70557034,10.18194929,10.18194929
18.85622037,1.83968474,1.83968474,1.51148832,1.51148832,15.40625000,15.40625000,350.00000000,350.00000000,1.76855206,1.76855206,10.56275247,10.56275247
18.92554104,2.14534102,2.14534102,1.52720428,1.52720428,15.91406250,15.91406250,355.75000000,355.75000000,1.84441304,1.84441304,11.02629844,11.02629844
18.99486170,2.49465401,2.49465401,1.54541242,1.54541242,16.53125000,16.53125000,362.00000000,362.00000000,1.93720424,1.93720424,11.56393994,11.56393994
19.06418236,2.87507755,2.87507755,1.56632102,1.56632102,17.26562500,17.26562500,369.25000000,369.25000000,2.04777265,2.04777265,12.21201507,12.21201507
19.13350303,3.26667579,3.26667579,1.58999133,1.58999133,18.12500000,18.12500000,377.50000000,377.50000000,2.17913818,2.17913818,12.97019419,12.97019419
19.20282369,3.64308929,3.64308929,1.61629391,1.61629391,19.14062500,19.14062500,386.25000000,386.25000000,2.33428764,2.33428764,13.82818755,13.82818755
19.27214435,3.97407152,3.97407152,1.64488280,1.64488280,20.31250000,20.31250000,395.75000000,395.75000000,2.51495147,2.51495147,14.81504168,14.81504168
19.34146502,4.22939433,4.22939433,1.67519951,1.67519951,21.64062500,21.64062500,405.75000000,405.75000000,2.72145963,2.72145963,15.90370657,15.90370657
19.41078568,4.38339506,4.38339506,1.70650780,1.70650780,23.09375000,23.09375000,415.75000000,415.75000000,2.94782567,2.94782567,17.05654143,17.05654143
19.48010634,4.41923706,4.41923706,1.73795986,1.73795986,24.64062500,24.64062500,425.75000000,425.75000000,3.19345117,3.19345117,18.28659864,18.28659864
19.54942701,4.33186162,4.33186162,1.76868069,1.76868069,26.26562500,26.26562500,435.25000000,435.25000000,3.45255423,3.45255423,19.52947773,19.52947773
19.61874767,4.12890251,4.12890251,1.79785872,1.79785872,27.92187500,27.92187500,444.25000000,444.25000000,3.71644783,3.71644783,20.74238967,20.74238967
19.68806833,3.82932834,3.82932834,1.82482445,1.82482445,29.53125000,29.53125000,452.25000000,452.25000000,3.97611237,3.97611237,21.89465157,21.89465157
19.75738900,3.46017395,3.46017395,1.84910524,1.84910524,31.06250000,31.06250000,459.75000000,459.75000000,4.22240305,4.22240305,22.98135295,22.98135295
19.82670966,3.05220940,3.05220940,1.87044823,1.87044823,32.46875000,32.46875000,466.00000000,466.00000000,4.45140123,4.45140123,23.94484153,23.94484153
19.89603032,2.63551404,2.63551404,1.88881326,1.88881326,33.75000000,33.75000000,471.50000000,471.50000000,4.66213894,4.66213894,24.81534303,24.81534303
19.96535098,2.23587120,2.23587120,1.90433931,1.90433931,34.84375000,34.84375000,476.00000000,476.00000000,4.84106159,4.84106159,25.55289910,25.55289910
20.03467165,1.87253299,1.87253299,1.91729748,1.91729748,35.81250000,35.81250000,479.75000000,479.75000000,5.00091553,5.00091553,26.18316093,26.18316093
20.10399231,1.55747986,1.55747986,1.92803812,1.92803812,36.62500000,36.62500000,483.00000000,483.00000000,5.13397455,5.13397455,26.70691397,26.70691397
20.17331297,1.29596016,1.29596016,1.93694460,1.93694460,37.31250000,37.31250000,485.50000000,485.50000000,5.24841499,5.24841499,27.15627032,27.15627032
20.24263364,1.08784022,1.08784022,1.94439518,1.94439518,37.87500000,37.87500000,487.75000000,487.75000000,5.34203434,5.34203434,27.51877164,27.51877164
20.31195430,0.92929318,0.92929318,1.95073819,1.95073819,38.40625000,38.40625000,489.75000000,489.75000000,5.42853308,5.42853308,27.84677007,27.84677007
20.38127496,0.81442160,0.81442160,1.95627820,1.95627820,38.84375000,38.84375000,491.25000000,491.25000000,5.50310326,5.50310326,28.13760503,28.13760503
20.45059563,0.73660326,0.73660326,1.96127188,1.96127188,39.25000000,39.25000000,492.75000000,492.75000000,5.56615591,5.56615591,28.37077242,28.37077242
20.51991629,0.68934731,0.68934731,1.96592939,1.96592939,39.62500000,39.62500000,494.25000000,494.25000000,5.62868881,5.62868881,28.62215215,28.62215215
20.58923695,0.66680484,0.66680484,1.97041953,1.97041953,40.00000000,40.00000000,495.50000000,495.50000000,5.69103146,5.69103146,28.85157426,28.85157426
20.65855762,0.66392754,0.66392754,1.97487509,1.97487509,40.37500000,40.37500000,496.75000000,496.75000000,5.75344324,5.75344324,29.07761288,29.07761288
20.72787828,0.67639594,0.67639594,1.97939932,1.97939932,40.78125000,40.78125000,498.25000000,498.25000000,5.82148981,5.82148981,29.33014866,29.33014866
20.79719894,0.70046151,0.70046151,1.98406887,1.98406887,41.15625000,41.15625000,499.50000000,499.50000000,5.88462591,5.88462591,29.55731093,29.55731093
20.86651961,0.73289752,0.73289752,1.98893833,1.98893833,41.59375000,41.59375000,501.00000000,501.00000000,5.95906305,5.95906305,29.84149712,29.84149712
20.93584027,0.77017478,0.77017478,1.99403858,1.99403858,42.03125000,42.03125000,502.75000000,502.75000000,6.03416204,6.03416204,30.12966084,30.12966084
21.00516093,0.81045547,0.81045547,1.99938786,1.99938786,42.53125000,42.53125000,504.25000000,504.25000000,6.11536455,6.11536455,30.41541106,30.41541106
21.07448159,0.85067645,0.85067645,2.00498414,2.00498414,43.03125000,43.03125000,506.00000000,506.00000000,6.19730139,6.19730139,30.70440928,30.70440928
21.14380226,0.88892771,0.88892771,2.01081300,2.01081300,43.56250000,43.56250000,507.75000000,507.75000000,6.28536654,6.28536654,31.02296377,31.02296377
21.21312292,0.92456840,0.92456840,2.01685548,2.01685548,44.09375000,44.09375000,509.75000000,509.75000000,6.37956190,6.37956190,31.38821085,31.38821085
21.28244358,0.95817810,0.95817810,2.02309752,2.02309752,44.68750000,44.68750000,511.75000000,511.75000000,6.47446442,6.47446442,31.71937090,31.71937090
21.35176425,0.99200383,0.99200383,2.02953887,2.02953887,45.31250000,45.31250000,513.50000000,513.50000000,6.58097649,6.58097649,32.08595597,32.08595597
21.42108491,1.03012437,1.03012437,2.03620601,2.03620601,45.93750000,45.93750000,515.50000000,515.50000000,6.68831873,6.68831873,32.45315075,32.45315075
21.49040557,1.07838354,1.07838354,2.04316282,2.04316282,46.62500000,46.62500000,518.00000000,518.00000000,6.80211544,6.80211544,32.86864005,32.86864005
21.55972624,1.14432969,1.14432969,2.05052161,2.05052161,47.34375000,47.34375000,520.00000000,520.00000000,6.92267418,6.92267418,33.27730150,33.27730150
21.62904690,1.23585468,1.23585468,2.05844331,2.05844331,48.15625000,48.15625000,522.50000000,522.50000000,7.06142044,7.06142044,33.75396005,33.75396005
21.69836756,1.36096138,1.36096138,2.06713915,2.06713915,49.03125000,49.03125000,525.50000000,525.50000000,7.20797920,7.20797920,34.27138995,34.27138995
21.76768823,1.52584075,1.52584075,2.07685757,2.07685757,50.06250000,50.06250000,528.50000000,528.50000000,7.38515949,7.38515949,34.85542256,34.85542256
21.83700889,1.73339806,1.73339806,2.08786273,2.08786273,51.25000000,51.25000000,532.00000000,532.00000000,7.58283424,7.58283424,35.51989616,35.51989616
21.90632955,1.98177734,1.98177734,2.10040498,2.10040498,52.62500000,52.62500000,536.00000000,536.00000000,7.81862497,7.81862497,36.30083565,36.30083565
21.97565022,2.26337217,2.26337217,2.11468434,2.11468434,54.21875000,54.21875000,540.50000000,540.50000000,8.09359455,8.09359455,37.19433834,37.19433834
22.04497088,2.56469460,2.56469460,2.13081384,2.13081384,56.09375000,56.09375000,545.50000000,545.50000000,8.41432381,8.41432381,38.21726109,38.21726109
22.11429154,2.86735007,2.86735007,2.14879012,2.14879012,58.28125000,58.28125000,551.00000000,551.00000000,8.78730679,8.78730679,39.35224771,39.35224771
22.18361220,3.15012126,3.15012126,2.16847754,2.16847754,60.75000000,60.75000000,557.00000000,557.00000000,9.21321392,9.21321392,40.65643716,40.65643716
22.25293287,3.39185488,3.39185488,2.18960953,2.18960953,63.53125000,63.53125000,563.50000000,563.50000000,9.69240093,9.69240093,42.04641175,42.04641175
22.32225353,3.57457661,3.57457661,2.21181083,2.21181083,66.62500000,66.62500000,570.50000000,570.50000000,10.22489262,10.22489262,43.57951972,43.57951972
22.39157419,3.68611744,3.68611744,2.23463416,2.23463416,69.93750000,69.93750000,577.50000000,577.50000000,10.80461597,10.80461597,45.20337500,45.20337500
22.46089486,3.72162668,3.72162668,2.25760603,2.25760603,73.37500000,73.37500000,584.50000000,584.50000000,11.40180302,11.40180302,46.82470815,46.82470815
22.53021552,3.68364048,3.68364048,2.28027368,2.28027368,77.00000000,77.00000000,591.50000000,591.50000000,12.03276157,12.03276157,48.49969069,48.49969069
22.59953618,3.58076761,3.58076761,2.30224061,2.30224061,80.68750000,80.68750000,598.00000000,598.00000000,12.69062138,12.69062138,50.16776548,50.16776548
22.66885685,3.42543081,3.42543081,2.32319021,2.32319021,84.37500000,84.37500000,604.00000000,604.00000000,13.33880329,13.33880329,51.76688301,51.76688301
22.73817751,3.23138242,3.23138242,2.34289289,2.34289289,88.00000000,88.00000000,610.00000000,610.00000000,13.97591686,13.97591686,53.30722120,53.30722120
22.80749817,3.01162624,3.01162624,2.36119986,2.36119986,91.43750000,91.43750000,615.50000000,615.50000000,14.58884239,14.58884239,54.75764083,54.75764083
22.87681884,2.77718614,2.77718614,2.37803054,2.37803054,94.81250000,94.81250000,620.50000000,620.50000000,15.18851948,15.18851948,56.12660461,56.12660461
22.94613950,2.53680875,2.53680875,2.39335823,2.39335823,97.93750000,97.93750000,625.00000000,625.00000000,15.75012398,15.75012398,57.42235404,57.42235404
23.01546016,2.29735509,2.29735509,2.40719700,2.40719700,100.87500000,100.87500000,629.00000000,629.00000000,16.27289200,16.27289200,58.55333652,58.55333652
23.08478083,2.06449426,2.06449426,2.41959596,2.41959596,103.56250000,103.56250000,633.00000000,633.00000000,16.75628662,16.75628662,59.65499951,59.65499951
23.15410149,1.84327756,1.84327756,2.43063307,2.43063307,106.06250000,106.06250000,636.00000000,636.00000000,17.19996452,17.19996452,60.56400480,60.56400480
23.22342215,1.63835610,1.63835610,2.44041371,2.44041371,108.25000000,108.25000000,639.00000000,639.00000000,17.59159851,17.59159851,61.40891223,61.40891223
23.29274282,1.45381701,1.45381701,2.44906712,2.44906712,110.31250000,110.31250000,641.50000000,641.50000000,17.96780968,17.96780968,62.20649393,62.20649393
23.36206348,1.29278459,1.29278459,2.45673895,2.45673895,112.12500000,112.12500000,644.00000000,644.00000000,18.29221344,18.29221344,62.87515727,62.87515727
23.43138414,1.15701171,1.15701171,2.46358490,2.46358490,113.75000000,113.75000000,646.00000000,646.00000000,18.57730865,18.57730865,63.47158095,63.47158095
23.50070480,1.04665588,1.04665588,2.46975970,2.46975970,115.25000000,115.25000000,647.50000000,647.50000000,18.84801102,18.84801102,63.98619468,63.98619468
23.57002547,0.96033436,0.96033436,2.47540855,2.47540855,116.68750000,116.68750000,649.50000000,649.50000000,19.11708641,19.11708641,64.57444379,64.57444379
23.63934613,0.89543356,0.89543356,2.48065996,2.48065996,118.00000000,118.00000000,651.00000000,651.00000000,19.34810066,19.34810066,65.01262234,65.01262234
23.70866679,0.84852530,0.84852530,2.48562193,2.48562193,119.25000000,119.25000000,652.50000000,652.50000000,19.57829666,19.57829666,65.50397807,65.50397807
23.77798746,0.81610577,0.81610577,2.49038053,2.49038053,120.43750000,120.43750000,654.00000000,654.00000000,19.79568291,19.79568291,65.93860544,65.93860544
23.84730812,0.79470130,0.79470130,2.49500060,2.49500060,121.62500000,121.62500000,655.50000000,655.50000000,20.00047684,20.00047684,66.35741606,66.35741606
23.91662878,0.78125944,0.78125944,2.49952936,2.49952936,122.81250000,122.81250000,656.50000000,656.50000000,20.21753693,20.21753693,66.72986808,66.72986808
23.98594945,0.77353024,0.77353024,2.50400043,2.50400043,124.00000000,124.00000000,658.00000000,658.00000000,20.43467331,20.43467331,67.16951824,67.16951824
24.05527011,0.76949169,0.76949169,2.50843549,2.50843549,125.18750000,125.18750000,659.50000000,659.50000000,20.65197754,20.65197754,67.64058504,67.64058504
24.12459077,0.76786316,0.76786316,2.51284838,2.51284838,126.37500000,126.37500000,660.50000000,660.50000000,20.86949921,20.86949921,68.02462231,68.02462231
24.19391144,0.76776401,0.76776401,2.51724792,2.51724792,127.56250000,127.56250000,662.00000000,662.00000000,21.08728218,21.08728218,68.48146070,68.48146070
24.26323210,0.76861348,0.76861348,2.52163982,2.52163982,128.75000000,128.75000000,663.50000000,663.50000000,21.29293633,21.29293633,68.85070104,68.85070104
24.33255276,0.77003253,0.77003253,2.52602720,2.52602720,130.00000000,130.00000000,665.00000000,665.00000000,21.52369881,21.52369881,69.33457764,69.33457764
24.40187343,0.77169845,0.77169845,2.53041172,2.53041172,131.25000000,131.25000000,666.00000000,666.00000000,21.75478745,21.75478745,69.72750136,69.72750136
24.47119409,0.77372838,0.77372838,2.53479528,2.53479528,132.50000000,132.50000000,667.50000000,667.50000000,21.97376060,21.97376060,70.15757616,70.15757616
24.54051475,0.77581112,0.77581112,2.53917813,2.53917813,133.75000000,133.75000000,669.00000000,669.00000000,22.20549202,22.20549202,70.57762520,70.57762520
24.60983541,0.77789263,0.77789263,2.54356050,2.54356050,135.00000000,135.00000000,670.50000000,670.50000000,22.43754959,22.43754959,71.03380120,71.03380120
24.67915608,0.77990698,0.77990698,2.54794192,2.54794192,136.25000000,136.25000000,671.50000000,671.50000000,22.65745926,22.65745926,71.44393071,71.44393071
24.74847674,0.78176208,0.78176208,2.55232120,2.55232120,137.62500000,137.62500000,673.00000000,673.00000000,22.91512680,22.91512680,71.92010337,71.92010337
24.81779740,0.78332086,0.78332086,2.55669713,2.55669713,138.87500000,138.87500000,674.50000000,674.50000000,23.13565063,23.13565063,72.31600543,72.31600543
24.88711807,0.78437885,0.78437885,2.56106687,2.56106687,140.25000000,140.25000000,676.00000000,676.00000000,23.39398384,23.39398384,72.82184264,72.82184264
24.95643873,0.78464016,0.78464016,2.56542563,2.56542563,141.50000000,141.50000000,677.50000000,677.50000000,23.61505890,23.61505890,73.24998927,73.24998927
25.02575939,0.78369652,0.78369652,2.56976748,2.56976748,142.87500000,142.87500000,678.50000000,678.50000000,23.87395477,23.87395477,73.69329685,73.69329685
25.09508006,0.78101660,0.78101660,2.57408214,2.57408214,144.12500000,144.12500000,680.00000000,680.00000000,24.09544563,24.09544563,74.10673661,74.10673661
25.16440072,0.77595103,0.77595103,2.57835722,2.57835722,145.50000000,145.50000000,681.50000000,681.50000000,24.35470772,24.35470772,74.57965894,74.57965894
25.23372138,0.76776808,0.76776808,2.58257556,2.58257556,146.87500000,146.87500000,683.00000000,683.00000000,24.60147476,24.60147476,75.00409340,75.00409340
25.30304205,0.75571394,0.75571394,2.58671641,2.58671641,148.12500000,148.12500000,684.50000000,684.50000000,24.83561134,24.83561134,75.47887465,75.47887465
25.37236271,0.73911445,0.73911445,2.59075499,2.59075499,149.50000000,149.50000000,685.50000000,685.50000000,25.08213043,25.08213043,75.88192696,75.88192696
