"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
36.28445535,0.00867147,0.00865413,0.00047797,0.00047702,1.24609375,1.24609375,1.45605469,1.45605469,0.00249750,0.00249263,320.50000000,320.50000000,1014.87461960,1012.89455010,919.70608489,919.72013787,30.07621765,30.07621765,41.18096324,41.18117477
36.43938141,0.00757796,0.00759391,0.00041592,0.00041680,1.24609375,1.24609375,1.45703125,1.45703125,0.00217452,0.00217920,321.75000000,321.75000000,890.68150612,892.59860935,920.25765806,920.27062680,30.19351959,30.19351959,41.29588555,41.29608076
36.56065904,0.01452613,0.01452620,0.00079463,0.00079464,1.24707031,1.24707031,1.45703125,1.45703125,0.00415634,0.00415656,321.75000000,321.75000000,1713.02278013,1713.11257578,920.74146139,920.75546437,30.25897980,30.25897980,41.40976252,41.40997415
36.58758790,0.01374198,0.01377059,0.00075118,0.00075275,1.24804688,1.24707031,1.45800781,1.45800781,0.00392947,0.00393783,323.00000000,323.00000000,1621.74425491,1625.19787117,921.67123287,921.68527044,30.37653605,30.37653605,41.54198951,41.53084208
36.60326262,0.01727015,0.01729417,0.00094364,0.00094495,1.24804688,1.24804688,1.45898438,1.45898438,0.00493650,0.00494360,324.25000000,324.25000000,2038.99013118,2041.92374256,922.55059794,922.56649387,30.49409231,30.49409231,41.66208808,41.66232862
36.64463527,0.02161241,0.02154971,0.00117957,0.00117615,1.24902344,1.24902344,1.45996094,1.45996094,0.00617165,0.00615404,325.50000000,325.50000000,2554.54132054,2547.25196194,923.65501995,923.67248489,30.61164856,30.61164856,41.79577799,41.79604257
36.68537123,0.02801391,0.02806453,0.00152725,0.00153001,1.25000000,1.25000000,1.46093750,1.46093750,0.00799197,0.00800680,328.00000000,328.00000000,3314.86562528,3321.01376751,925.03683019,925.05032907,30.91349284,30.91349284,42.13252231,42.13272751
36.73416528,0.01801693,0.01796035,0.00098094,0.00097786,1.25195312,1.25195312,1.46191406,1.46191406,0.00513406,0.00511818,330.50000000,330.50000000,2134.76529316,2128.16309437,926.82684620,926.84363572,31.19954427,31.19954427,42.46380069,42.46405693
36.78392443,0.00399657,0.00404924,0.00021730,0.00022016,1.25292969,1.25292969,1.46289062,1.46289062,0.00113752,0.00115257,331.75000000,331.75000000,474.18159632,480.45410865,927.97778428,927.99099574,31.26692454,31.26692454,42.57545987,42.57566174
36.80833773,0.00754146,0.00759114,0.00040977,0.00041247,1.25292969,1.25292969,1.46386719,1.46386719,0.00214524,0.00215948,333.25000000,333.25000000,895.36621487,901.30806677,928.23324101,928.24982752,31.40829722,31.40829722,42.70775678,42.70801022
36.84228353,0.00995030,0.00994980,0.00054016,0.00054013,1.25390625,1.25390625,1.46386719,1.46386719,0.00282820,0.00282820,333.25000000,333.25000000,1182.44787375,1182.44450717,928.71541170,928.73518850,31.45914714,31.45914714,42.79561453,42.79591757
36.85784993,0.04164897,0.04157679,0.00225998,0.00225606,1.25390625,1.25390625,1.46484375,1.46484375,0.01183368,0.01181374,334.50000000,334.50000000,4951.46235351,4943.11746580,929.35179766,929.37155910,31.57714844,31.57714844,42.91251020,42.91281301
36.89820384,0.01557841,0.01547107,0.00084440,0.00083858,1.25683594,1.25585938,1.46679688,1.46679688,0.00442209,0.00439183,338.50000000,338.50000000,1854.07693998,1841.38920161,932.01192383,932.02715214,32.02362061,32.02362061,43.42783459,43.41109887
36.92342095,0.01742323,0.01734856,0.00094375,0.00093970,1.25683594,1.25683594,1.46777344,1.46777344,0.00494283,0.00492188,339.75000000,339.75000000,2075.05572342,2066.26142073,933.00605738,933.01447016,32.14187622,32.14187622,43.55045934,43.55058907
36.92957600,0.01134994,0.01139448,0.00061468,0.00061709,1.25781250,1.25781250,1.46875000,1.46875000,0.00321942,0.00323221,341.00000000,341.00000000,1351.97015861,1357.34111309,934.11742240,934.12111792,32.32950846,32.32950846,43.78014662,43.78020380
36.99648263,0.03193005,0.03201907,0.00172611,0.00173093,1.25878906,1.25878906,1.46875000,1.46875000,0.00904280,0.00906844,342.50000000,342.50000000,3810.30107859,3821.10634846,934.84080409,934.84736939,32.52398173,32.52398173,44.00110820,44.00121006
37.03610103,0.02437595,0.02426957,0.00131633,0.00131059,1.26074219,1.26074219,1.47070312,1.47070312,0.00689703,0.00686726,346.50000000,346.50000000,2911.96474398,2899.39462659,936.87652872,936.88884635,32.90382385,32.90382385,44.39849232,44.39868387
37.17799925,0.00519422,0.00521814,0.00027942,0.00028071,1.26171875,1.26171875,1.47265625,1.47167969,0.00146481,0.00147163,347.75000000,347.75000000,622.88229150,625.78053794,938.42932329,938.43492317,33.09327443,33.09327443,44.63696187,44.63704925
37.21858763,0.00993772,0.00992954,0.00053402,0.00053358,1.26171875,1.26171875,1.47265625,1.47265625,0.00279987,0.00279770,349.25000000,349.25000000,1193.01480811,1192.08974194,938.76113953,938.76828109,33.23602041,33.23602041,44.77151661,44.77162805
37.27713727,0.01006929,0.01003783,0.00054024,0.00053855,1.26269531,1.26269531,1.47265625,1.47265625,0.00283308,0.00282436,349.25000000,349.25000000,1210.71192859,1206.98663114,939.39634442,939.40298877,33.28931173,33.28931173,44.87020700,44.87031103
37.29252215,0.00706303,0.00706540,0.00037879,0.00037892,1.26269531,1.26269531,1.47363281,1.47363281,0.00198653,0.00198729,350.50000000,350.50000000,849.59535828,849.92108842,940.04053308,940.04519144,33.40845744,33.40845744,44.98824462,44.98831756
37.30064745,0.00683296,0.00686355,0.00036637,0.00036801,1.26367188,1.26367188,1.47363281,1.47363281,0.00192146,0.00193015,352.00000000,352.00000000,822.10021095,825.81945438,940.49231746,940.49714674,33.55143229,33.55143229,45.13614509,45.13622080
37.34124744,0.00997089,0.00997186,0.00053404,0.00053409,1.26367188,1.26367188,1.47460938,1.47460938,0.00280122,0.00280162,352.00000000,352.00000000,1200.94248423,1201.11557371,940.92927439,940.93607779,33.55143229,33.55143229,45.14299514,45.14310180
37.44558979,0.01511494,0.01517778,0.00080730,0.00081066,1.26464844,1.26464844,1.47460938,1.47460938,0.00423613,0.00425394,353.25000000,353.25000000,1825.60331859,1833.28003590,941.56722643,941.57411714,33.67057800,33.67057800,45.27090410,45.27101224
37.45425983,0.01058294,0.01059591,0.00056511,0.00056581,1.26562500,1.26562500,1.47558594,1.47558594,0.00296539,0.00296917,354.75000000,354.75000000,1278.51796259,1280.14563315,942.53617713,942.54713309,33.88572693,33.88572693,45.52382327,45.52399578
37.57874252,0.01983688,0.01972619,0.00105575,0.00104986,1.26562500,1.26562500,1.47656250,1.47656250,0.00554243,0.00551177,356.00000000,356.00000000,2404.44496575,2391.14270698,943.21416612,943.22597702,34.00512695,34.00512695,45.64261150,45.64279748
37.61256853,0.02102290,0.02098750,0.00111787,0.00111598,1.26660156,1.26660156,1.47753906,1.47753906,0.00586923,0.00585962,357.50000000,357.50000000,2550.49747669,2546.32432132,944.48790788,944.49266087,34.22114054,34.22114054,45.90688139,45.90695652
37.61530207,0.01752037,0.01744782,0.00093156,0.00092770,1.26757812,1.26757812,1.47851562,1.47851562,0.00489107,0.00487105,360.25000000,360.25000000,2125.72547479,2117.02353786,945.83714540,945.83968555,34.55767314,34.55767314,46.31114357,46.31118386
37.67409702,0.00760418,0.00763947,0.00040368,0.00040556,1.26855469,1.26855469,1.47949219,1.47949219,0.00211995,0.00212989,361.75000000,361.75000000,924.04790441,928.38004129,946.96020565,946.95814812,34.55436707,34.55436707,46.27910097,46.27906841
37.67768787,0.03533360,0.03541677,0.00187557,0.00187999,1.26953125,1.26953125,1.47949219,1.47949219,0.00984975,0.00987340,361.75000000,361.75000000,4294.09236631,4304.40592408,947.44798221,947.44821196,34.62796529,34.62796529,46.39668074,46.39668439
37.69305283,0.03429477,0.03428986,0.00181969,0.00181943,1.27148438,1.27148438,1.48144531,1.48144531,0.00955678,0.00955587,366.00000000,366.00000000,4169.54285551,4169.14540656,949.71141478,949.71707380,35.10925293,35.10925293,46.92159147,46.92168172
37.69606765,0.03090291,0.03082712,0.00163958,0.00163556,1.27343750,1.27343750,1.48339844,1.48339844,0.00861099,0.00859028,368.75000000,368.75000000,3757.46253005,3748.42622971,951.90404675,951.90948397,35.42931875,35.42931875,47.29714255,47.29722966
37.71773853,0.00784735,0.00782678,0.00041611,0.00041502,1.27441406,1.27441406,1.48535156,1.48535156,0.00218555,0.00217992,373.00000000,373.00000000,954.70212441,952.24465357,953.87566105,953.87635042,35.91354370,35.91354370,47.81032118,47.81033226
37.74713935,0.01617596,0.01612175,0.00085707,0.00085420,1.27539062,1.27539062,1.48535156,1.48535156,0.00450209,0.00448722,373.00000000,373.00000000,1969.48759090,1962.98205730,954.37596306,954.37536460,35.91354370,35.91354370,47.83521996,47.83521033
37.74814288,0.01066704,0.01066295,0.00056517,0.00056495,1.27636719,1.27636719,1.48632812,1.48632812,0.00296878,0.00296778,374.50000000,374.50000000,1298.78956939,1298.35380227,955.40722546,955.40322305,36.05796814,36.05796814,47.99362173,47.99355721
37.80830571,0.01209317,0.01205307,0.00063971,0.00063759,1.27636719,1.27636719,1.48730469,1.48730469,0.00336105,0.00335006,376.00000000,376.00000000,1474.77782507,1469.95837703,956.08668855,956.08246109,36.20239258,36.20239258,48.13511374,48.13504559
37.84979091,0.00716993,0.00714230,0.00037886,0.00037740,1.27734375,1.27734375,1.48730469,1.48730469,0.00199084,0.00198326,377.50000000,377.50000000,875.34194014,872.01036774,956.85763510,956.85089266,36.42361959,36.42361959,48.38990506,48.38979601
37.86279930,0.01810744,0.01813319,0.00095648,0.00095784,1.27734375,1.27734375,1.48828125,1.48828125,0.00502631,0.00503370,377.50000000,377.50000000,2211.40846171,2214.65941890,957.31493031,957.30645102,36.42361959,36.42361959,48.39730068,48.39716355
37.91307548,0.02378325,0.02380758,0.00125462,0.00125590,1.27832031,1.27832031,1.48925781,1.48925781,0.00659423,0.00660129,380.50000000,380.50000000,2908.43548061,2911.54974518,958.46924012,958.46246696,36.77113851,36.77113851,48.76573181,48.76562196
37.94375117,0.00600960,0.00606554,0.00031676,0.00031971,1.27929688,1.27929688,1.49023438,1.49023438,0.00166508,0.00168066,382.00000000,382.00000000,735.50415736,742.38601325,959.98527058,959.98013017,36.91609701,36.91609701,48.97566839,48.97558487
37.96314252,0.01261490,0.01264963,0.00066459,0.00066642,1.28027344,1.28027344,1.49023438,1.49023438,0.00349365,0.00350344,383.50000000,383.50000000,1544.70406659,1549.03055898,960.36827514,960.36671971,37.06105550,37.06105550,49.12413785,49.12411255
38.01328599,0.02455522,0.02446098,0.00129193,0.00128697,1.28027344,1.28027344,1.49121094,1.49121094,0.00679271,0.00676696,385.00000000,385.00000000,3010.77646568,2999.36445030,961.17216354,961.17286005,37.20601400,37.20601400,49.26824710,49.26825843
38.01883758,0.01865528,0.01869550,0.00098137,0.00098349,1.28222656,1.28222656,1.49218750,1.49218750,0.00515996,0.00517133,386.50000000,386.50000000,2287.70434557,2292.74564616,962.73708998,962.73185849,37.50823975,37.50823975,49.66650320,49.66641743
38.05483213,0.03900091,0.03900051,0.00204972,0.00204970,1.28320312,1.28320312,1.49316406,1.49316406,0.01077861,0.01077901,389.50000000,389.50000000,4787.22473146,4787.40365969,963.92448292,963.92187287,37.79937744,37.79937744,49.95309428,49.95305147
38.11451086,0.01799258,0.01787932,0.00094413,0.00093819,1.28515625,1.28515625,1.49511719,1.49511719,0.00496582,0.00493480,394.00000000,394.00000000,2211.98913524,2198.17022364,966.40448752,966.40197674,38.23608398,38.23608398,50.41607026,50.41602895
38.18104188,0.02324195,0.02334474,0.00121746,0.00122284,1.28613281,1.28613281,1.49609375,1.49609375,0.00640493,0.00643356,395.75000000,395.75000000,2862.32992103,2875.12503621,967.54825339,967.53860433,38.46630096,38.46630096,50.67740214,50.67724299
38.22183935,0.01009032,0.01012467,0.00052799,0.00052978,1.28710938,1.28710938,1.49804688,1.49804688,0.00277808,0.00278767,397.25000000,397.25000000,1243.98711141,1248.28087218,969.02629095,969.02325870,38.61209869,38.61209869,50.84450831,50.84445824
38.23613649,0.00807531,0.00809633,0.00042239,0.00042349,1.28808594,1.28808594,1.49804688,1.49804688,0.00222258,0.00222847,398.75000000,398.75000000,995.93893074,998.57799642,969.66795331,969.66713710,38.75789642,38.75789642,51.00334469,51.00333119
38.26132042,0.01639907,0.01650011,0.00085721,0.00086250,1.28808594,1.28808594,1.49902344,1.49902344,0.00451097,0.00453898,400.25000000,400.25000000,2023.84991095,2036.41791348,970.18136377,970.18190809,38.90369415,38.90369415,51.14335763,51.14336663
38.37289234,0.00667434,0.00670834,0.00034787,0.00034964,1.28906250,1.28906250,1.50000000,1.49902344,0.00183131,0.00184073,401.75000000,401.75000000,826.09864411,830.34640524,971.22383028,971.23084418,39.13122813,39.13122813,51.40909104,51.40920743
38.37373848,0.01132279,0.01132227,0.00059013,0.00059011,1.28906250,1.28906250,1.50000000,1.50000000,0.00310670,0.00310671,401.75000000,401.75000000,1401.47952495,1401.48248619,971.64902468,971.65822134,39.13122813,39.13122813,51.41614685,51.41629946
38.45502200,0.00597214,0.00593419,0.00031060,0.00030863,1.29003906,1.29003906,1.50097656,1.50000000,0.00163561,0.00162529,403.50000000,403.50000000,740.76809853,736.09550532,972.36994332,972.37913469,39.38377380,39.38377380,51.70070002,51.70085304
38.46304242,0.02150424,0.02158776,0.00111818,0.00112252,1.29003906,1.29003906,1.50097656,1.50097656,0.00588837,0.00591152,405.00000000,405.00000000,2667.88443576,2678.37347145,972.75077732,972.75756337,39.53018188,39.53018188,51.83905593,51.83916891
38.49032746,0.01099895,0.01096194,0.00057152,0.00056959,1.29101562,1.29101562,1.50195312,1.50195312,0.00300992,0.00299994,406.50000000,406.50000000,1365.53244741,1361.00306214,974.12112143,974.13328172,39.67658997,39.67658997,52.01052311,52.01072592
38.50649246,0.02463855,0.02453978,0.00127971,0.00127458,1.29199219,1.29199219,1.50292969,1.50292969,0.00674001,0.00671331,408.25000000,408.25000000,3060.18964576,3048.06726026,974.82177431,974.83160270,39.84739939,39.84739939,52.18018658,52.18035056
38.53880211,0.01005532,0.01004654,0.00052183,0.00052137,1.29296875,1.29296875,1.50390625,1.50390625,0.00274869,0.00274642,411.50000000,411.50000000,1249.95197390,1248.91991435,976.39012762,976.39373251,40.24833679,40.24833679,52.66618719,52.66624763
38.57613517,0.02348541,0.02353118,0.00121761,0.00121999,1.29394531,1.29394531,1.50390625,1.50390625,0.00641451,0.00642731,411.50000000,411.50000000,2922.24221288,2928.07620778,977.03000634,977.03308071,40.31112671,40.31112671,52.77018643,52.77023811
38.58441092,0.01701864,0.01698404,0.00088215,0.00088036,1.29492188,1.29492188,1.50585938,1.50585938,0.00464739,0.00463816,414.50000000,414.50000000,2118.04863509,2113.84357285,978.52433567,978.53038635,40.60501099,40.60501099,53.06979737,53.06989918
38.70861442,0.02212416,0.02217157,0.00114311,0.00114556,1.29589844,1.29589844,1.50683594,1.50683594,0.00602478,0.00603798,416.25000000,416.25000000,2762.31837247,2768.37008777,979.60600454,979.60990224,40.77644348,40.77644348,53.25910298,53.25916868
38.74494585,0.00565665,0.00567375,0.00029199,0.00029288,1.29687500,1.29687500,1.50781250,1.50781250,0.00153915,0.00154387,419.50000000,419.50000000,706.92529449,709.09656924,981.01490432,981.02188083,41.18016561,41.18016561,53.69204666,53.69216464
38.80453943,0.01048712,0.01047150,0.00054051,0.00053970,1.29687500,1.29687500,1.50781250,1.50781250,0.00284969,0.00284558,419.50000000,419.50000000,1312.61649378,1310.72396277,981.37514122,981.38322139,41.18016561,41.18016561,53.69813861,53.69827525
38.83437160,0.01954292,0.01951598,0.00100648,0.00100509,1.29785156,1.29785156,1.50878906,1.50878906,0.00530691,0.00529985,421.25000000,421.25000000,2447.96443107,2444.70606579,982.04367738,982.05078850,41.43765767,41.43765767,53.98531881,53.98543944
38.87824180,0.01497588,0.01503238,0.00077040,0.00077331,1.29882812,1.29882812,1.50976562,1.50976562,0.00406275,0.00407827,422.75000000,422.75000000,1878.01167801,1885.18648038,983.28924977,983.29469502,41.58521016,41.58521016,54.15038673,54.15047921
38.89146278,0.00845704,0.00844418,0.00043490,0.00043424,1.29980469,1.29980469,1.50976562,1.50976562,0.00229360,0.00229022,424.50000000,424.50000000,1060.89334328,1059.33131241,984.24375050,984.25283527,41.67098999,41.67098999,54.22575776,54.22591200
38.90676567,0.00713091,0.00711926,0.00036656,0.00036597,1.29980469,1.29980469,1.51074219,1.51074219,0.00193329,0.00193022,426.00000000,426.00000000,894.88953805,893.47022520,984.78254135,984.79082807,41.81823730,41.81823730,54.36747148,54.36761216
38.93179379,0.01100568,0.01096885,0.00056538,0.00056349,1.30078125,1.30078125,1.51074219,1.51074219,0.00298213,0.00297229,426.00000000,426.00000000,1382.04027923,1377.48120551,985.23679554,985.24435816,41.90490723,41.90490723,54.49727958,54.49740836
39.00317457,0.01029911,0.01024750,0.00052812,0.00052547,1.30078125,1.30078125,1.51171875,1.51171875,0.00278624,0.00277241,427.75000000,427.75000000,1295.68296618,1289.25188356,985.93792074,985.94316595,42.07705180,42.07705180,54.66417125,54.66426057
39.07331699,0.01128894,0.01131943,0.00057783,0.00057939,1.30175781,1.30175781,1.51171875,1.51171875,0.00304927,0.00305765,429.50000000,429.50000000,1422.76324204,1426.67407703,986.59478335,986.59676584,42.33657837,42.33657837,54.95468303,54.95471690
39.13019784,0.00741548,0.00746735,0.00037902,0.00038167,1.30175781,1.30175781,1.51269531,1.51269531,0.00200048,0.00201457,429.50000000,431.25000000,935.94534034,942.53699793,987.31556747,987.31952905,42.33657837,42.50907898,54.96699674,55.12230275
39.13904776,0.01410479,0.01398634,0.00072075,0.00071470,1.30273438,1.30273438,1.51269531,1.51269531,0.00380431,0.00377254,431.25000000,431.25000000,1780.64038122,1765.77020824,987.78943865,987.79673488,42.50907898,42.50907898,55.19694961,55.19707459
39.14803391,0.01581077,0.01585856,0.00080774,0.00081018,1.30273438,1.30273438,1.51367188,1.51367188,0.00426359,0.00427668,432.75000000,432.75000000,1996.46708103,2002.59715834,988.69035369,988.69012317,42.65693665,42.65693665,55.34551943,55.34551548
39.19583322,0.01181184,0.01185472,0.00060271,0.00060490,1.30371094,1.30371094,1.51464844,1.51464844,0.00318186,0.00319356,434.50000000,434.50000000,1493.33293239,1498.82623350,989.69949104,989.70235769,42.82943726,42.82943726,55.52199223,55.52204135
39.27968647,0.00976281,0.00978029,0.00049709,0.00049798,1.30468750,1.30468750,1.51562500,1.51562500,0.00262502,0.00262985,436.25000000,436.25000000,1236.92101850,1239.19578079,990.45364127,990.45927884,43.09069316,43.09069316,55.82158211,55.82167908
39.30640463,0.01685243,0.01681538,0.00085749,0.00085561,1.30468750,1.30468750,1.51562500,1.51562500,0.00452860,0.00451886,438.00000000,438.00000000,2136.60936492,2132.01353504,991.07786602,991.08464766,43.26354980,43.26354980,55.98790371,55.98802036
39.45015054,0.01176680,0.01172172,0.00059654,0.00059425,1.30566406,1.30566406,1.51660156,1.51660156,0.00315199,0.00314006,439.75000000,439.75000000,1497.29152207,1491.62592967,992.15520252,992.15966072,43.50350698,43.50350698,56.26515776,56.26523470
39.46989866,0.00760324,0.00755599,0.00038527,0.00038287,1.30664062,1.30664062,1.51757812,1.51757812,0.00203581,0.00202325,441.25000000,441.25000000,967.97474732,962.00549844,992.90948097,992.91108277,43.65189870,43.65189870,56.42259892,56.42262660
39.47332615,0.01201908,0.01191040,0.00060897,0.00060347,1.30664062,1.30664062,1.51757812,1.51757812,0.00321793,0.00318898,441.25000000,441.25000000,1530.29187581,1516.52659363,993.39680499,993.39540153,43.65189870,43.65189870,56.43101832,56.43099408
39.51621311,0.02062678,0.02061852,0.00104397,0.00104355,1.30761719,1.30761719,1.51855469,1.51855469,0.00551731,0.00551537,443.00000000,443.00000000,2629.09399115,2628.16582151,994.16673855,994.15841312,43.82502238,43.82502238,56.60930940,56.60916542
39.54591894,0.01621908,0.01632244,0.00082027,0.00082549,1.30859375,1.30859375,1.51953125,1.51953125,0.00433550,0.00436334,444.75000000,444.75000000,2068.84153662,2082.12478591,995.48812048,995.47933992,44.08863068,44.08863068,56.92100865,56.92085622
39.77732563,0.00383157,0.00381513,0.00019265,0.00019182,1.30957031,1.30957031,1.52050781,1.51953125,0.00101904,0.00101472,446.50000000,446.50000000,491.59991889,489.51419801,996.52668783,996.52458123,44.35295105,44.35295105,57.21598535,57.21594869
39.80194229,0.01249132,0.01245382,0.00062767,0.00062579,1.30957031,1.30957031,1.52050781,1.52050781,0.00332040,0.00331058,448.25000000,448.25000000,1603.65856231,1598.91987596,996.77331399,996.77016167,44.52678680,44.52678680,57.37656222,57.37650737
39.84270989,0.01658981,0.01660759,0.00083277,0.00083366,1.31054688,1.31054688,1.52050781,1.52050781,0.00440593,0.00441086,450.00000000,450.00000000,2132.01170912,2134.39870559,997.57741456,997.57188967,44.70062256,44.70062256,57.56311883,57.56302252
39.85357421,0.01263155,0.01258858,0.00063390,0.00063174,1.31152344,1.31054688,1.52148438,1.52148438,0.00335390,0.00334265,451.75000000,451.75000000,1623.76477518,1618.31908576,998.64543745,998.64111360,44.87445831,44.87445831,57.74880794,57.73789348
39.92737317,0.00384619,0.00382786,0.00019266,0.00019174,1.31152344,1.31152344,1.52246094,1.52246094,0.00101959,0.00101478,451.75000000,451.75000000,495.33686496,492.99968656,999.45809043,999.45104575,44.87445831,44.87445831,57.76298948,57.76286654
39.93577542,0.00583256,0.00579538,0.00029210,0.00029024,1.31152344,1.31152344,1.52246094,1.52246094,0.00154588,0.00153610,453.50000000,453.50000000,751.31249582,746.55882077,999.70586244,999.69765056,45.04829407,45.04829407,57.92351186,57.92336855
39.98885848,0.00795289,0.00793456,0.00039776,0.00039684,1.31250000,1.31250000,1.52246094,1.52246094,0.00210543,0.00210068,453.50000000,453.50000000,1025.80072438,1023.48613031,1000.08155862,1000.07097316,45.14055888,45.14055888,58.06499906,58.06481365
40.18702616,0.01735923,0.01732914,0.00086392,0.00086242,1.31250000,1.31250000,1.52343750,1.52343750,0.00457597,0.00456826,455.25000000,455.25000000,2250.17139503,2246.37872900,1000.59428572,1000.58254906,45.31475067,45.31475067,58.23044654,58.23024095
40.19066178,0.01873470,0.01881338,0.00093229,0.00093621,1.31347656,1.31347656,1.52441406,1.52441406,0.00493817,0.00495914,457.25000000,457.25000000,2428.68433541,2439.00126632,1001.71807212,1001.70445553,45.60685476,45.60685476,58.55752143,58.55728220
40.23681905,0.01000344,0.01001300,0.00049723,0.00049770,1.31445312,1.31445312,1.52539062,1.52539062,0.00263412,0.00263676,459.00000000,459.00000000,1298.29179808,1299.59388542,1002.92959890,1002.92114221,45.78140259,45.78140259,58.74637996,58.74623122
40.33165873,0.01616899,0.01616682,0.00080180,0.00080169,1.31445312,1.31445312,1.52539062,1.52539062,0.00424895,0.00424859,460.75000000,460.75000000,2103.43097488,2103.24877845,1003.57663989,1003.56883739,45.95595042,45.95595042,58.91448265,58.91434541
40.38006717,0.01531016,0.01525401,0.00075830,0.00075552,1.31542969,1.31542969,1.52636719,1.52636719,0.00401908,0.00400453,462.50000000,462.50000000,1994.09594271,1986.87713103,1004.62406059,1004.61617554,46.03640238,46.03640238,58.97816455,58.97802601
40.47925050,0.01283209,0.01294265,0.00063401,0.00063947,1.31640625,1.31640625,1.52734375,1.52734375,0.00336139,0.00339052,464.25000000,464.25000000,1675.44036654,1689.95639333,1005.61602963,1005.60456308,46.30504608,46.30504608,59.28900577,59.28880355
40.48927575,0.00578847,0.00578189,0.00028593,0.00028560,1.31738281,1.31738281,1.52734375,1.52734375,0.00151598,0.00151433,466.25000000,466.25000000,755.96712127,755.14356482,1006.44872667,1006.44448117,46.57567342,46.57567342,59.63862536,59.63855022
40.53963183,0.01562332,0.01551458,0.00077077,0.00076540,1.31738281,1.31738281,1.52832031,1.52832031,0.00408727,0.00405902,466.25000000,466.25000000,2042.92425133,2028.80220580,1006.82421829,1006.81956538,46.57567342,46.57567342,59.64527098,59.64518863
40.64295301,0.00480013,0.00475192,0.00023621,0.00023384,1.31835938,1.31835938,1.52929688,1.52832031,0.00125301,0.00124048,468.00000000,468.00000000,629.27019456,622.98075375,1007.83824634,1007.82659195,46.75048828,46.75048828,59.83633547,59.83612886
40.71439081,0.01113583,0.01113503,0.00054702,0.00054698,1.31835938,1.31835938,1.52929688,1.52929688,0.00290243,0.00290236,469.75000000,469.75000000,1462.41255018,1462.37707191,1008.15038610,1008.13561598,46.92530314,46.92530314,59.99880473,59.99854288
40.73751138,0.00683727,0.00684292,0.00033567,0.00033595,1.31933594,1.31835938,1.52929688,1.52929688,0.00178118,0.00178274,469.75000000,469.75000000,898.41454911,899.19930568,1008.87542023,1008.86064314,46.92530314,46.92530314,60.01530441,60.01139640
40.80918146,0.00748364,0.00752428,0.00036676,0.00036875,1.31933594,1.31933594,1.53027344,1.53027344,0.00194659,0.00195726,471.75000000,471.75000000,985.07675705,990.47289578,1009.32057746,1009.30619565,47.12509155,47.12509155,60.20254070,60.20228564
40.81249648,0.00976759,0.00970950,0.00047866,0.00047581,1.31933594,1.31933594,1.53027344,1.53027344,0.00254050,0.00252551,471.75000000,471.75000000,1285.81865141,1278.23354004,1009.80844958,1009.79674661,47.12509155,47.12509155,60.21119316,60.21098560
40.87463626,0.00940148,0.00934153,0.00046002,0.00045708,1.32031250,1.32031250,1.53125000,1.53027344,0.00244205,0.00242659,473.50000000,473.50000000,1239.50797306,1231.66285886,1010.44491364,1010.42946464,47.39624023,47.39624023,60.51844117,60.51816616
40.88774111,0.02160499,0.02164142,0.00105680,0.00105858,1.32031250,1.32031250,1.53125000,1.53125000,0.00561037,0.00562009,475.25000000,473.50000000,2849.35433749,2854.29483312,1011.05807522,1011.03875587,47.57141113,47.39624023,60.68654709,60.52901223
40.91618669,0.01678744,0.01686905,0.00082058,0.00082457,1.32128906,1.32128906,1.53222656,1.53222656,0.00435672,0.00437811,477.25000000,477.25000000,2215.53587404,2226.41283599,1012.46618996,1012.44933735,47.77160645,47.77160645,60.90020322,60.89990294
40.92002203,0.00457883,0.00455089,0.00022379,0.00022243,1.32226562,1.32226562,1.53320312,1.53320312,0.00118821,0.00118102,479.00000000,479.00000000,604.35094878,600.69310344,1013.55972773,1013.54825911,48.04423014,48.04423014,61.21166503,61.21146003
40.92107998,0.01602631,0.01610859,0.00078328,0.00078730,1.32226562,1.32226562,1.53320312,1.53320312,0.00415875,0.00418031,479.00000000,479.00000000,2115.33828562,2126.30015323,1013.85781677,1013.84454757,48.04423014,48.04423014,61.21699308,61.21675590
40.95267392,0.01349297,0.01353018,0.00065895,0.00066077,1.32324219,1.32324219,1.53417969,1.53417969,0.00349902,0.00350884,481.00000000,481.00000000,1782.33404471,1787.33400209,1014.90049311,1014.89263806,48.24483236,48.24483236,61.43156218,61.43142154
40.98331921,0.01566878,0.01566592,0.00076464,0.00076450,1.32421875,1.32421875,1.53515625,1.53515625,0.00406062,0.00406007,482.75000000,482.75000000,2071.29312494,2071.01367889,1015.77819673,1015.77280964,48.42035929,48.42035929,61.62063798,61.62054137
41.00153702,0.00828397,0.00832593,0.00040408,0.00040613,1.32519531,1.32519531,1.53515625,1.53515625,0.00214599,0.00215696,484.75000000,484.75000000,1095.56435454,1101.16584650,1016.79724532,1016.79172620,48.71958415,48.71958415,61.94768734,61.94758812
