"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
34.28795520,0.37885869,0.38050248,1.20804965,1.20787036,264.50000000,264.50000000,880.50000000,880.50000000,23.87047195,23.86614227,33.88180547,33.87307206
34.38536133,0.36476587,0.36715710,1.21011627,1.20995045,267.50000000,267.50000000,882.50000000,882.50000000,24.19168091,24.18764877,34.26011948,34.25201310
34.48276745,0.35261811,0.35560613,1.21210849,1.21195948,270.25000000,270.25000000,884.50000000,884.50000000,24.48491478,24.48126030,34.60972585,34.60239525
34.58017357,0.34359431,0.34698944,1.21404409,1.21391428,273.00000000,273.00000000,887.00000000,887.00000000,24.79127693,24.78805161,34.98232394,34.97588096
34.67757969,0.33844694,0.34203266,1.21594548,1.21583581,275.75000000,275.75000000,889.00000000,889.00000000,25.08404922,25.08131027,35.32576598,35.32030866
34.77498582,0.33735023,0.34090771,1.21783531,1.21774554,278.50000000,278.50000000,891.00000000,891.00000000,25.37738991,25.37512779,35.66768754,35.66318857
34.87239194,0.33977260,0.34310264,1.21973348,1.21966231,281.25000000,281.25000000,893.00000000,893.00000000,25.68550301,25.68369675,36.03600210,36.03242023
34.96979806,0.34466962,0.34761077,1.22165358,1.22159874,284.25000000,284.25000000,895.50000000,895.50000000,26.00880623,26.00739288,36.41600849,36.41321476
35.06720418,0.35053522,0.35297479,1.22360086,1.22355974,287.00000000,287.00000000,897.50000000,897.50000000,26.30626488,26.30519867,36.76587576,36.76378011
35.16461031,0.35577358,0.35764793,1.22557187,1.22554111,290.00000000,290.00000000,899.50000000,899.50000000,26.63277054,26.63196945,37.14649538,37.14492226
35.26201643,0.35893724,0.36023408,1.22755492,1.22753119,293.00000000,293.00000000,902.00000000,902.00000000,26.96058846,26.95995712,37.53489232,37.53365806
35.35942255,0.35898258,0.35972592,1.22953272,1.22951317,296.25000000,296.25000000,904.00000000,904.00000000,27.31689835,27.31637001,37.94387030,37.94284489
35.45682868,0.35540302,0.35564506,1.23148549,1.23146725,299.25000000,299.25000000,906.50000000,906.50000000,27.64590836,27.64542007,38.33714824,38.33619803
35.55423480,0.34833156,0.34814507,1.23339403,1.23337483,302.25000000,302.25000000,908.50000000,908.50000000,27.97469521,27.97417641,38.71881537,38.71780604
35.65164092,0.33841714,0.33788845,1.23524332,1.23522115,305.00000000,305.00000000,910.50000000,910.50000000,28.27500153,28.27439308,39.06666698,39.06549085
35.74904704,0.32676289,0.32598797,1.23702395,1.23699760,308.00000000,308.00000000,912.50000000,912.50000000,28.58816338,28.58744049,39.42927451,39.42787423
35.84645317,0.31468890,0.31376321,1.23873413,1.23870277,310.75000000,310.75000000,914.50000000,914.50000000,28.91416168,28.91330147,39.81542397,39.81376754
35.94385929,0.30356281,0.30257822,1.24037945,1.24034274,313.25000000,313.25000000,916.50000000,916.50000000,29.18330956,29.18228722,40.12963407,40.12767915
36.04126541,0.29462461,0.29366433,1.24197197,1.24193001,316.00000000,316.00000000,918.00000000,918.00000000,29.47959900,29.47841835,40.46054524,40.45828386
36.13867153,0.28880097,0.28792400,1.24352884,1.24348211,318.50000000,318.50000000,920.00000000,920.00000000,29.74755669,29.74623489,40.77795970,40.77543063
36.23607766,0.28662475,0.28586326,1.24506974,1.24501896,321.00000000,321.00000000,921.50000000,921.50000000,30.04373932,30.04229927,41.12314093,41.12039440
36.33348378,0.28819381,0.28755362,1.24661493,1.24656081,323.75000000,323.75000000,923.50000000,923.50000000,30.34074020,30.33918381,41.45843629,41.45548266
36.43088990,0.29317932,0.29264044,1.24818277,1.24812567,326.25000000,326.25000000,925.50000000,925.50000000,30.61090279,30.60926056,41.77490677,41.77178629
36.52829603,0.30092031,0.30045789,1.24978757,1.24972808,329.00000000,329.00000000,927.00000000,927.00000000,30.91095924,30.90922737,42.12168655,42.11841049
36.62570215,0.31059871,0.31019351,1.25143969,1.25137794,332.00000000,332.00000000,929.00000000,929.00000000,31.24133301,31.23952484,42.49897936,42.49556463
36.72310827,0.32139302,0.32104314,1.25314462,1.25308108,335.00000000,335.00000000,931.00000000,931.00000000,31.57408905,31.57222176,42.87833114,42.87481355
36.82051439,0.33263798,0.33236629,1.25490463,1.25483954,338.00000000,338.00000000,933.00000000,933.00000000,31.90930176,31.90737724,43.25984574,43.25623252
36.91792052,0.34393949,0.34379094,1.25671947,1.25665379,341.25000000,341.25000000,935.00000000,935.00000000,32.27539825,32.27344513,43.68197587,43.67831223
37.01532664,0.35520593,0.35523576,1.25858903,1.25852334,344.50000000,344.50000000,937.50000000,937.50000000,32.64412308,32.64213562,44.10630852,44.10259500
37.11273276,0.36654640,0.36680290,1.26051307,1.26044881,348.00000000,348.00000000,939.50000000,939.50000000,33.04397583,33.04202271,44.56069063,44.55705079
37.21013888,0.37816595,0.37867327,1.26249290,1.26243126,351.75000000,351.75000000,942.00000000,942.00000000,33.44667816,33.44478607,45.01707878,45.01356692
37.30754501,0.39016695,0.39091363,1.26453030,1.26447260,355.50000000,355.50000000,944.50000000,944.50000000,33.88089752,33.87911224,45.51398361,45.51068364
37.40495113,0.40240370,0.40334051,1.26662612,1.26657331,359.50000000,359.50000000,947.00000000,947.00000000,34.31822586,34.31655502,46.01306349,46.00999129
37.50235725,0.41444187,0.41548994,1.26877904,1.26873159,363.50000000,363.50000000,949.50000000,949.50000000,34.75865555,34.75715637,46.50298809,46.50024133
37.59976338,0.42554680,0.42661345,1.27098382,1.27094197,367.75000000,367.75000000,952.00000000,952.00000000,35.25961685,35.25827408,47.07121091,47.06875389
37.69716950,0.43479887,0.43579457,1.27323079,1.27319407,372.25000000,372.25000000,955.00000000,955.00000000,35.76352310,35.76233673,47.65192404,47.64976388
37.79457562,0.44130627,0.44216336,1.27550554,1.27547324,376.75000000,376.75000000,957.50000000,957.50000000,36.26995087,36.26890564,48.20937574,48.20747539
37.89198174,0.44435878,0.44504657,1.27779007,1.27776134,381.25000000,381.25000000,960.50000000,960.50000000,36.77834702,36.77739334,48.78945366,48.78772761
37.98938787,0.44355604,0.44407066,1.28006470,1.28003848,385.75000000,385.75000000,963.00000000,963.00000000,37.28803635,37.28715515,49.35536027,49.35377660
38.08679399,0.43886171,0.43922686,1.28230941,1.28228509,390.50000000,390.50000000,966.00000000,966.00000000,37.79832840,37.79751587,49.93012591,49.92866426
38.18420011,0.43060471,0.43085618,1.28450632,1.28448331,395.00000000,395.00000000,968.50000000,968.50000000,38.30863953,38.30785370,50.48792982,50.48652036
38.28160624,0.41936672,0.41953765,1.28664041,1.28661835,399.50000000,399.50000000,971.00000000,971.00000000,38.81834412,38.81758499,51.05278908,51.05143832
38.37901236,0.40585051,0.40595169,1.28870058,1.28867900,403.75000000,403.75000000,973.50000000,973.50000000,39.32701111,39.32625961,51.63764204,51.63630845
38.47641848,0.39079119,0.39081103,1.29067922,1.29065764,408.00000000,408.00000000,976.00000000,976.00000000,39.80503845,39.80429077,52.16489692,52.16356544
38.57382460,0.37482835,0.37472301,1.29257226,1.29255021,412.00000000,412.00000000,978.50000000,978.50000000,40.25205994,40.25128174,52.66055283,52.65917998
38.67123073,0.35846943,0.35816701,1.29437804,1.29435456,416.00000000,416.00000000,980.50000000,980.50000000,40.69712830,40.69631195,53.14963637,53.14819016
38.76863685,0.34209256,0.34151808,1.29609704,1.29607058,419.75000000,419.75000000,983.00000000,983.00000000,41.14021301,41.13928223,53.64590188,53.64425459
38.86604297,0.32595085,0.32502958,1.29773080,1.29769981,423.50000000,423.50000000,985.00000000,985.00000000,41.55184937,41.55072784,54.09756855,54.09559946
38.96344909,0.31020674,0.30889344,1.29928184,1.29924428,427.00000000,427.00000000,987.00000000,987.00000000,41.96141052,41.96002960,54.54299747,54.54058932
39.06085522,0.29499328,0.29328830,1.30075312,1.30070698,430.25000000,430.25000000,988.50000000,988.50000000,42.33940506,42.33773041,54.95830391,54.95538358
39.15826134,0.28040015,0.27836292,1.30214810,1.30209184,433.25000000,433.25000000,990.50000000,990.50000000,42.68579865,42.68373489,55.35857629,55.35497795
39.25566746,0.26655928,0.26430487,1.30347097,1.30340350,436.25000000,436.25000000,992.00000000,992.00000000,43.03018188,43.02769852,55.72479219,55.72047167
39.35307359,0.25363183,0.25132711,1.30472648,1.30464768,439.25000000,439.25000000,993.50000000,993.50000000,43.37268448,43.36978149,56.10056084,56.09552167
39.45047971,0.24181555,0.23964722,1.30592060,1.30583107,442.00000000,442.00000000,995.00000000,995.00000000,43.68385315,43.68052292,56.44836818,56.44259288
39.54788583,0.23133751,0.22949258,1.30706024,1.30696154,444.75000000,444.75000000,996.50000000,996.50000000,43.99346161,43.98976898,56.77723773,56.77086286
39.64529195,0.22246405,0.22108153,1.30815339,1.30804789,447.25000000,447.25000000,998.00000000,998.00000000,44.30180359,44.29784012,57.11758146,57.11074018
39.74269808,0.21545221,0.21460573,1.30920947,1.30909991,449.75000000,449.75000000,999.00000000,999.00000000,44.57947159,44.57533646,57.41678426,57.40965121
39.84010420,0.21057774,0.21026139,1.31023920,1.31012797,452.25000000,452.25000000,1000.50000000,1000.50000000,44.85652542,44.85229874,57.72917151,57.72190806
39.93751032,0.20805831,0.20818896,1.31125402,1.31114352,454.50000000,454.50000000,1002.00000000,1002.00000000,45.13338089,45.12918472,58.04035392,58.03314677
40.03491644,0.20806483,0.20851358,1.31226647,1.31215823,457.00000000,457.00000000,1003.00000000,1003.00000000,45.41053772,45.40640259,58.33557646,58.32847823
40.13232257,0.21072754,0.21133924,1.31328940,1.31318414,459.50000000,459.50000000,1004.50000000,1004.50000000,45.68847275,45.68440247,58.63101026,58.62405013
40.22972869,0.21612388,0.21675581,1.31433606,1.31423378,462.00000000,462.00000000,1006.00000000,1006.00000000,45.99755859,45.99361420,58.98164281,58.97489693
40.32713481,0.22424315,0.22478759,1.31541932,1.31531966,464.75000000,464.75000000,1007.00000000,1007.00000000,46.30852127,46.30464554,59.30255633,59.29595473
40.42454094,0.23500517,0.23539774,1.31655180,1.31645405,467.50000000,467.50000000,1008.50000000,1008.50000000,46.62185669,46.61804581,59.64210206,59.63561433
40.52194706,0.24818453,0.24840317,1.31774497,1.31764829,470.50000000,470.50000000,1010.50000000,1010.50000000,46.96798325,46.96418762,60.03973409,60.03327587
40.61935318,0.26340647,0.26345714,1.31900823,1.31891179,473.75000000,473.75000000,1012.00000000,1012.00000000,47.34742737,47.34363556,60.44740782,60.44096031
40.71675930,0.28013703,0.28003884,1.32034862,1.32025170,477.00000000,477.00000000,1013.50000000,1013.50000000,47.73059082,47.72675323,60.85952394,60.85303065
40.81416543,0.29763598,0.29741107,1.32176924,1.32167125,480.75000000,480.75000000,1015.50000000,1015.50000000,48.14768982,48.14377213,61.31461094,61.30799465
40.91157155,0.31504221,0.31471328,1.32326949,1.32316983,484.50000000,484.50000000,1017.50000000,1017.50000000,48.59888077,48.59486008,61.79573342,61.78896659
41.00897767,0.33140634,0.33100140,1.32484376,1.32474232,488.50000000,488.50000000,1019.50000000,1019.50000000,49.05394363,49.04983521,62.29793010,62.29102299
41.10638379,0.34583246,0.34539286,1.32648277,1.32637918,493.00000000,493.00000000,1022.00000000,1022.00000000,49.57296753,49.56873322,62.84579001,62.83870209
41.20378992,0.35756899,0.35715557,1.32817340,1.32806778,497.25000000,497.25000000,1024.00000000,1024.00000000,50.06502533,50.06068039,63.37502697,63.36777010
41.30119604,0.36612339,0.36581662,1.32990026,1.32979333,502.00000000,502.00000000,1026.00000000,1026.00000000,50.62017441,50.61573029,63.96441609,63.95701785
41.39860216,0.37131908,0.37121159,1.33164763,1.33154011,506.50000000,506.50000000,1029.00000000,1029.00000000,51.14715958,51.14265823,64.55153752,64.54406244
41.49600829,0.37328968,0.37347283,1.33340013,1.33329356,511.25000000,511.25000000,1031.00000000,1031.00000000,51.70587921,51.70140076,65.15837271,65.15094987
41.59341441,0.37245012,0.37299807,1.33514464,1.33504057,516.00000000,516.00000000,1033.00000000,1033.00000000,52.26555634,52.26113510,65.74507231,65.73777468
41.69082053,0.36939961,0.37035601,1.33687067,1.33677113,521.00000000,521.00000000,1036.00000000,1036.00000000,52.82571411,52.82145691,66.34760237,66.34058384
41.78822665,0.36478581,0.36615225,1.33857131,1.33847809,525.50000000,525.50000000,1038.00000000,1038.00000000,53.35555649,53.35153961,66.91842350,66.91181642
41.88563278,0.35922764,0.36096034,1.34024215,1.34015691,530.50000000,530.50000000,1040.00000000,1040.00000000,53.94629669,53.94258118,67.53374157,67.52767455
41.98303890,0.35321017,0.35523085,1.34188104,1.34180534,535.00000000,535.00000000,1043.00000000,1043.00000000,54.47581482,54.47250366,68.11727365,68.11186829
42.08044502,0.34707887,0.34928426,1.34348786,1.34342229,539.50000000,539.50000000,1045.00000000,1045.00000000,55.00505066,55.00214005,68.67822924,68.67350617
42.17785114,0.34101800,0.34328558,1.34506297,1.34500790,544.50000000,544.50000000,1047.00000000,1047.00000000,55.59520721,55.59275436,69.30216104,69.29818492
42.27525727,0.33512444,0.33733366,1.34660733,1.34656239,549.00000000,549.00000000,1049.00000000,1049.00000000,56.12388992,56.12187958,69.86629224,69.86303882
42.37266339,0.32946193,0.33150521,1.34812200,1.34808648,553.50000000,553.50000000,1051.00000000,1051.00000000,56.65226364,56.65067291,70.41706401,70.41449236
42.47006951,0.32408816,0.32587965,1.34960866,1.34958136,557.50000000,557.50000000,1053.00000000,1053.00000000,57.11890793,57.11768341,70.91916948,70.91718457
42.56747564,0.31911603,0.32059556,1.35106909,1.35104859,562.00000000,562.00000000,1055.00000000,1055.00000000,57.64678192,57.64584732,71.47426163,71.47275520
42.66488176,0.31468870,0.31581964,1.35250604,1.35249066,566.50000000,566.50000000,1057.00000000,1057.00000000,58.17454147,58.17384720,72.03705169,72.03593243
42.76228788,0.31098253,0.31174623,1.35392272,1.35391080,571.00000000,571.00000000,1059.00000000,1059.00000000,58.70238113,58.70182037,72.58686293,72.58596955
42.85969400,0.30815653,0.30855506,1.35532343,1.35531330,575.00000000,575.00000000,1061.00000000,1061.00000000,59.16864777,59.16816330,73.09031761,73.08954853
42.95710013,0.30629137,0.30632946,1.35671246,1.35670257,579.50000000,579.50000000,1063.00000000,1063.00000000,59.69701385,59.69653320,73.63610142,73.63534413
43.05450625,0.30538004,0.30506868,1.35809422,1.35808289,583.50000000,583.50000000,1065.00000000,1065.00000000,60.19500351,60.19448853,74.17494312,74.17411141
43.15191237,0.30530092,0.30465601,1.35947251,1.35945833,588.00000000,588.00000000,1067.00000000,1067.00000000,60.72469711,60.72401810,74.72895825,74.72787611
43.24931849,0.30578994,0.30483220,1.36084998,1.36083138,592.50000000,592.50000000,1069.00000000,1069.00000000,61.25527191,61.25437927,75.29310781,75.29169767
43.34672462,0.30649072,0.30525745,1.36222744,1.36220336,596.50000000,596.50000000,1071.00000000,1071.00000000,61.72465897,61.72351074,75.79152010,75.78970636
43.44413074,0.30700983,0.30554943,1.36360407,1.36357343,601.00000000,601.00000000,1073.00000000,1073.00000000,62.25698471,62.25551605,76.34270129,76.34038741
43.54153686,0.30695057,0.30531829,1.36497748,1.36493945,605.50000000,605.50000000,1075.00000000,1075.00000000,62.79008102,62.78822327,76.90413609,76.90122845
43.63894299,0.30596639,0.30423481,1.36634338,1.36629772,610.00000000,610.00000000,1077.00000000,1077.00000000,63.32371140,63.32146454,77.46413788,77.46061907
43.73634911,0.30381387,0.30205235,1.36769664,1.36764312,614.50000000,614.50000000,1079.00000000,1079.00000000,63.85763931,63.85500717,78.02230203,78.01818440
43.83375523,0.30037376,0.29864455,1.36903155,1.36897039,618.50000000,618.50000000,1081.00000000,1081.00000000,64.36035919,64.35730743,78.56390591,78.55915430
43.93116135,0.29565064,0.29400406,1.37034261,1.37027407,623.00000000,623.00000000,1083.00000000,1083.00000000,64.86268616,64.85926819,79.07913474,79.07381490
44.02856748,0.28976441,0.28823040,1.37162471,1.37154949,627.50000000,627.50000000,1084.00000000,1084.00000000,65.42695618,65.42316437,79.65523117,79.64935844
44.12597360,0.28290317,0.28150238,1.37287378,1.37279224,631.50000000,631.50000000,1086.00000000,1086.00000000,65.86522675,65.86112976,80.11197728,80.10563506
44.22337972,0.27528996,0.27404091,1.37408638,1.37399948,635.50000000,635.50000000,1088.00000000,1088.00000000,66.36499786,66.36057281,80.64152002,80.63467836
44.32078584,0.26714204,0.26606534,1.37526071,1.37516892,639.50000000,639.50000000,1090.00000000,1090.00000000,66.86354065,66.85888672,81.16743732,81.16025164
44.41819197,0.25864223,0.25776305,1.37639499,1.37629950,643.50000000,643.50000000,1091.00000000,1091.00000000,67.29800415,67.29313660,81.60092590,81.59342530
44.51559809,0.24993405,0.24928564,1.37748885,1.37739038,647.50000000,647.50000000,1093.00000000,1093.00000000,67.79380798,67.78872681,82.13184511,82.12403514
44.61300421,0.24112274,0.24073802,1.37854171,1.37844169,651.00000000,651.00000000,1094.00000000,1094.00000000,68.22528839,68.22010040,82.57016372,82.56220258
44.71041034,0.23227862,0.23217880,1.37955379,1.37945330,654.50000000,654.50000000,1096.00000000,1096.00000000,68.65520477,68.64998627,83.03033394,83.02233025
44.80781646,0.22348806,0.22367018,1.38052547,1.38042569,658.00000000,658.00000000,1097.00000000,1097.00000000,69.02056122,69.01536560,83.38493079,83.37697994
44.90522258,0.21481911,0.21524633,1.38145745,1.38135958,661.00000000,661.00000000,1099.00000000,1099.00000000,69.38428497,69.37915802,83.78788523,83.78005642
45.00262870,0.20634572,0.20694370,1.38235068,1.38225543,664.50000000,664.50000000,1100.00000000,1100.00000000,69.80942535,69.80438995,84.21127843,84.20362079
45.10003483,0.19811953,0.19878093,1.38320649,1.38311398,667.50000000,667.50000000,1101.00000000,1101.00000000,70.16996765,70.16507721,84.58130943,84.57386920
45.19744095,0.19015304,0.19075046,1.38402605,1.38393617,670.50000000,670.50000000,1103.00000000,1103.00000000,70.52896118,70.52417755,84.97462974,84.96736835
45.29484707,0.18241274,0.18281895,1.38481057,1.38472247,673.50000000,673.50000000,1104.00000000,1104.00000000,70.88644409,70.88175201,85.33828691,85.33115134
45.39225319,0.17479694,0.17490954,1.38556087,1.38547313,676.00000000,676.00000000,1105.00000000,1105.00000000,71.17922211,71.17451477,85.63613133,85.62899354
45.48965932,0.16717828,0.16694435,1.38627672,1.38618815,678.50000000,678.50000000,1106.00000000,1106.00000000,71.53366852,71.52893066,86.00697787,85.99980004
45.58706544,0.15941779,0.15885309,1.38695800,1.38686693,681.00000000,681.00000000,1107.00000000,1107.00000000,71.82328033,71.81841278,86.31227234,86.30490773
45.68447156,0.15142816,0.15062509,1.38760376,1.38750923,683.50000000,683.50000000,1108.00000000,1108.00000000,72.11124420,72.10613251,86.60089868,86.59317324
45.78187769,0.14321190,0.14233228,1.38821316,1.38811493,685.50000000,685.50000000,1109.00000000,1109.00000000,72.33411407,72.32879639,86.83763495,86.82961259
45.87928381,0.13486588,0.13411744,1.38878584,1.38868439,688.00000000,688.00000000,1110.00000000,1110.00000000,72.61853790,72.61303711,87.11983817,87.11154691
45.97668993,0.12662445,0.12622617,1.38932240,1.38921928,690.00000000,690.00000000,1111.00000000,1111.00000000,72.90116882,72.89555359,87.42640567,87.41794510
46.07409605,0.11879687,0.11893046,1.38982463,1.38972211,691.50000000,691.50000000,1111.00000000,1111.00000000,73.05529022,73.04972076,87.56415300,87.55576618
46.17150218,0.11171588,0.11250112,1.39029598,1.39019680,693.50000000,693.50000000,1112.00000000,1112.00000000,73.33468628,73.32928467,87.86512461,87.85699259
46.26890830,0.10568391,0.10714532,1.39074099,1.39064789,695.00000000,695.00000000,1113.00000000,1113.00000000,73.48593140,73.48081207,88.02584834,88.01814807
46.36631442,0.10090544,0.10297173,1.39116490,1.39108062,696.50000000,696.50000000,1114.00000000,1114.00000000,73.69953156,73.69491577,88.26077798,88.25384085
46.46372054,0.09746532,0.09998523,1.39157367,1.39149976,698.50000000,698.50000000,1114.00000000,1114.00000000,73.91242218,73.90834808,88.45223235,88.44612652
46.56112667,0.09532335,0.09809634,1.39197242,1.39191020,700.00000000,700.00000000,1115.00000000,1115.00000000,74.06134796,74.05793762,88.60892345,88.60380301
46.65853279,0.09434507,0.09716000,1.39236641,1.39231586,701.50000000,701.50000000,1115.00000000,1115.00000000,74.27362061,74.27084351,88.82701848,88.82285695
46.75593891,0.09432309,0.09698723,1.39275932,1.39271998,703.00000000,703.00000000,1116.00000000,1116.00000000,74.42239380,74.42021179,88.98313944,88.97988222
46.85334504,0.09503872,0.09740985,1.39315450,1.39312506,704.50000000,704.50000000,1117.00000000,1117.00000000,74.63490295,74.63330841,89.21536909,89.21297776
46.95075116,0.09632284,0.09831806,1.39355421,1.39353299,706.00000000,706.00000000,1117.00000000,1117.00000000,74.78422546,74.78304291,89.34346587,89.34170315
47.04815728,0.09801787,0.09960971,1.39396012,1.39394546,707.50000000,707.50000000,1118.00000000,1118.00000000,74.99754333,74.99672699,89.57647363,89.57524518
47.14556340,0.09999754,0.10120476,1.39437330,1.39436364,709.00000000,709.00000000,1119.00000000,1119.00000000,75.14771271,75.14719391,89.73402829,89.73324268
47.24296953,0.10213567,0.10300881,1.39479446,1.39478838,711.00000000,711.00000000,1119.00000000,1119.00000000,75.42574310,75.42541504,90.01542428,90.01491509
47.34037565,0.10427856,0.10487834,1.39522350,1.39522004,712.50000000,712.50000000,1120.00000000,1120.00000000,75.57700348,75.57680511,90.17419522,90.17390944
47.43778177,0.10622955,0.10662390,1.39565980,1.39565790,714.00000000,714.00000000,1121.00000000,1121.00000000,75.79241943,75.79232788,90.40951452,90.40936584
47.53518789,0.10776906,0.10801665,1.39610147,1.39610052,716.00000000,716.00000000,1122.00000000,1122.00000000,76.00828552,76.00823212,90.63073796,90.63066448
47.63259402,0.10867493,0.10882333,1.39654589,1.39654565,717.50000000,717.50000000,1122.00000000,1122.00000000,76.22442627,76.22440338,90.83750160,90.83747432
47.73000014,0.10878158,0.10886640,1.39698994,1.39698994,719.50000000,719.50000000,1123.00000000,1123.00000000,76.44063568,76.44063568,91.05862612,91.05862612
47.82740626,0.10800841,0.10805449,1.39742982,1.39743006,721.00000000,721.00000000,1124.00000000,1124.00000000,76.59293365,76.59295654,91.21802962,91.21805688
47.92481239,0.10637847,0.10640209,1.39786232,1.39786267,723.00000000,723.00000000,1124.00000000,1124.00000000,76.87249756,76.87253571,91.49919590,91.49926148
48.02221851,0.10401865,0.10402986,1.39828432,1.39828467,724.50000000,724.50000000,1125.00000000,1125.00000000,77.02399445,77.02404022,91.65698181,91.65704639
48.11962463,0.10113733,0.10114397,1.39869368,1.39869416,726.00000000,726.00000000,1126.00000000,1126.00000000,77.23869324,77.23870850,91.88964770,91.88966585
48.21703075,0.09796387,0.09796553,1.39908957,1.39908993,727.50000000,727.50000000,1126.00000000,1126.00000000,77.38886261,77.38888550,92.03028865,92.03032601
48.31443688,0.09471627,0.09471485,1.39947140,1.39947188,729.00000000,729.00000000,1127.00000000,1127.00000000,77.60218048,77.60221863,92.26048891,92.26054426
48.41184300,0.09157782,0.09157645,1.39984000,1.39984035,730.50000000,730.50000000,1128.00000000,1128.00000000,77.75093842,77.75096130,92.41359144,92.41361864
48.50924912,0.08868160,0.08868027,1.40019608,1.40019643,732.00000000,732.00000000,1128.00000000,1128.00000000,77.96295929,77.96297455,92.62653684,92.62655496
48.60665524,0.08611645,0.08611516,1.40054131,1.40054166,733.50000000,733.50000000,1129.00000000,1129.00000000,78.11054230,78.11054230,92.77755464,92.77755464
48.70406137,0.08394439,0.08394313,1.40087700,1.40087736,734.50000000,734.50000000,1129.00000000,1129.00000000,78.25762939,78.25765228,92.92770774,92.92773492
48.80146749,0.08221531,0.08221407,1.40120518,1.40120554,736.00000000,736.00000000,1130.00000000,1130.00000000,78.40433502,78.40435791,93.07716180,93.07719923
48.89887361,0.08096580,0.08096459,1.40152776,1.40152812,737.50000000,737.50000000,1131.00000000,1131.00000000,78.61474609,78.61476898,93.30202746,93.30206491
48.99627974,0.08024493,0.08024372,1.40184689,1.40184724,738.50000000,738.50000000,1131.00000000,1131.00000000,78.76106262,78.76106262,93.45062811,93.45062811
49.09368586,0.08003938,0.08003818,1.40216446,1.40216482,740.00000000,740.00000000,1132.00000000,1132.00000000,78.90734863,78.90734863,93.59903685,93.59904717
49.19109198,0.08031707,0.08031587,1.40248251,1.40248287,741.00000000,741.00000000,1132.00000000,1132.00000000,79.05371094,79.05373383,93.74744175,93.74746889
49.28849810,0.08099368,0.08099246,1.40280271,1.40280306,742.50000000,742.50000000,1133.00000000,1133.00000000,79.20026398,79.20027924,93.91126633,93.91129477
49.38590423,0.08193875,0.08193752,1.40312588,1.40312624,744.00000000,744.00000000,1133.00000000,1133.00000000,79.41107178,79.41109467,94.10527809,94.10530522
49.48331035,0.08298438,0.08298314,1.40345263,1.40345287,745.00000000,745.00000000,1134.00000000,1134.00000000,79.49404907,79.49407196,94.20904078,94.20906790
49.58071647,0.08394775,0.08394649,1.40378249,1.40378273,746.50000000,746.50000000,1134.00000000,1134.00000000,79.70542908,79.70542908,94.41882383,94.41882383
49.67812260,0.08465235,0.08465108,1.40411437,1.40411472,748.00000000,748.00000000,1135.00000000,1135.00000000,79.85288239,79.85289764,94.56813058,94.56815907
49.77552872,0.08494221,0.08494094,1.40444684,1.40444720,749.00000000,749.00000000,1136.00000000,1136.00000000,80.00040436,80.00044250,94.73287858,94.73293407
49.87293484,0.08472320,0.08472192,1.40477777,1.40477812,750.50000000,750.50000000,1136.00000000,1136.00000000,80.21205139,80.21208954,94.94245029,94.94250590
49.97034096,0.08392410,0.08392284,1.40510499,1.40510523,752.00000000,752.00000000,1137.00000000,1137.00000000,80.35942078,80.35946655,95.09121702,95.09127119
50.06774709,0.08254695,0.08254571,1.40542614,1.40542650,753.00000000,753.00000000,1137.00000000,1137.00000000,80.50651550,80.50653839,95.23942779,95.23946525
50.16515321,0.08065621,0.08065500,1.40573943,1.40573967,754.50000000,754.50000000,1138.00000000,1138.00000000,80.65318298,80.65318298,95.38689127,95.38690167
50.26255933,0.07836489,0.07836371,1.40604317,1.40604341,755.50000000,755.50000000,1138.00000000,1138.00000000,80.79933929,80.79933929,95.53345547,95.53347642
50.35996545,0.07584624,0.07584510,1.40633655,1.40633678,757.00000000,757.00000000,1139.00000000,1139.00000000,80.94494629,80.94494629,95.69479831,95.69480876
50.45737158,0.07327430,0.07327320,1.40661943,1.40661967,758.00000000,758.00000000,1140.00000000,1140.00000000,81.08997345,81.08998871,95.85522718,95.85524521
50.55477770,0.07084610,0.07084504,1.40689242,1.40689266,759.00000000,759.00000000,1140.00000000,1140.00000000,81.23448181,81.23448181,95.99906496,95.99906496
50.65218382,0.06874045,0.06873942,1.40715683,1.40715706,760.50000000,760.50000000,1140.00000000,1140.00000000,81.37850952,81.37854767,96.12627116,96.12632681
50.74958995,0.06712378,0.06712277,1.40741444,1.40741479,761.50000000,761.50000000,1141.00000000,1141.00000000,81.52219391,81.52221680,96.28444372,96.28447075
50.84699607,0.06611508,0.06611409,1.40766776,1.40766811,762.50000000,762.50000000,1141.00000000,1141.00000000,81.66569519,81.66571808,96.42640945,96.42643648
50.94440219,0.06579585,0.06579486,1.40791941,1.40791965,763.50000000,763.50000000,1142.00000000,1142.00000000,81.74485779,81.74488068,96.52406075,96.52408778
51.04180831,0.06620679,0.06620580,1.40817213,1.40817237,764.50000000,764.50000000,1142.00000000,1142.00000000,81.88837433,81.88837433,96.66589512,96.66589512
51.13921444,0.06733958,0.06733857,1.40842867,1.40842891,765.50000000,765.50000000,1143.00000000,1143.00000000,82.03214264,82.03217316,96.82391862,96.82395464
