,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
652,43.19909775,0.21540563,0.19584672,3.81471539,3.81347704,582.50000000,582.50000000,904.00000000,904.00000000,115.01248169,114.99975586,200.74759101,200.69508625
653,43.26535250,0.22307807,0.20642067,3.81539869,3.81410909,583.00000000,583.00000000,904.50000000,904.50000000,115.13798523,115.12475586,200.98337893,200.92870521
654,43.33160726,0.23466218,0.22188321,3.81611633,3.81478763,584.00000000,584.00000000,904.50000000,904.50000000,115.32314301,115.30947876,201.05061922,200.99431445
655,43.39786201,0.25157087,0.24372607,3.81688452,3.81553197,584.50000000,584.50000000,905.00000000,905.00000000,115.44958496,115.43564606,201.19853496,201.14118497
656,43.46411676,0.27534787,0.27347289,3.81772399,3.81636572,585.50000000,585.50000000,905.50000000,905.50000000,115.63600922,115.62201691,201.45249424,201.39488476
657,43.53037151,0.30746476,0.31244362,3.81865978,3.81731677,586.50000000,586.50000000,906.50000000,906.50000000,115.88276672,115.86889648,201.81360749,201.75659363
658,43.59662626,0.34902142,0.36143898,3.81972075,3.81841540,588.00000000,588.00000000,907.00000000,907.00000000,116.19011688,116.17657471,202.09900288,202.04351399
659,43.66288101,0.40037907,0.42038337,3.82093573,3.81969118,589.50000000,589.50000000,907.50000000,907.50000000,116.49909210,116.48619843,202.29727940,202.24447869
660,43.72913576,0.46079157,0.48799691,3.82233214,3.82116985,591.00000000,591.00000000,908.50000000,908.50000000,116.81002808,116.79795837,202.68637423,202.63702871
661,43.79539051,0.52812974,0.56158636,3.82393003,3.82286906,593.00000000,593.00000000,909.50000000,909.50000000,117.18244171,117.17138672,203.09321066,203.04808314
662,43.86164526,0.59880561,0.63705230,3.82573891,3.82479358,595.50000000,595.50000000,911.00000000,911.00000000,117.73506165,117.72518158,203.72202847,203.68180795
663,43.92790002,0.66798021,0.70917847,3.82775402,3.82693291,598.00000000,598.00000000,912.00000000,912.00000000,118.23068237,118.22208405,204.16021194,204.12530539
664,43.99415477,0.73008080,0.77221097,3.82995296,3.82925868,600.50000000,600.50000000,913.50000000,913.50000000,118.72838593,118.72109222,204.69664389,204.66710905
665,44.06040952,0.77956984,0.82065479,3.83229756,3.83172679,603.50000000,603.50000000,915.00000000,915.00000000,119.34648132,119.34043884,205.34592676,205.32158625
666,44.12666427,0.81182699,0.85014268,3.83473539,3.83427978,606.50000000,606.50000000,917.00000000,917.00000000,119.96577454,119.96095276,205.99460834,205.97520036
667,44.19291902,0.82394776,0.85818380,3.83720589,3.83685303,609.50000000,609.50000000,918.50000000,918.50000000,120.58563995,120.58190918,206.64015144,206.62514810
668,44.25917377,0.81526607,0.84461232,3.83964682,3.83938169,612.50000000,612.50000000,920.00000000,920.00000000,121.20542908,121.20261383,207.27987065,207.26858746
669,44.32542852,0.78746658,0.81161932,3.84200096,3.84180808,615.50000000,615.50000000,921.50000000,921.50000000,121.88391113,121.88184357,208.01267932,208.00445866
670,44.39168327,0.74425653,0.76335487,3.84422255,3.84408665,618.00000000,618.00000000,923.00000000,923.00000000,122.38299561,122.38153839,208.52884843,208.52304980
671,44.45793802,0.69068184,0.70519745,3.84628105,3.84618855,620.50000000,620.50000000,924.00000000,924.00000000,122.88047028,122.87947845,209.03506773,209.03114426
672,44.52419278,0.63225903,0.64286686,3.84816289,3.84810162,623.00000000,623.00000000,925.50000000,925.50000000,123.37619781,123.37552643,209.53082629,209.52820996
673,44.59044753,0.57412693,0.58158236,3.84986901,3.84982991,625.00000000,625.00000000,926.50000000,926.50000000,123.75125885,123.75083160,209.91330313,209.91161770
674,44.65670228,0.52039370,0.52543393,3.85141301,3.85138917,627.00000000,627.00000000,927.50000000,927.50000000,124.24356079,124.24330139,210.48861514,210.48755886
675,44.72295703,0.47378139,0.47705943,3.85281682,3.85280252,628.50000000,628.50000000,928.50000000,928.50000000,124.49665833,124.49647522,210.75281545,210.75217728
676,44.78921178,0.43558104,0.43763226,3.85410547,3.85409737,630.00000000,630.00000000,929.00000000,929.00000000,124.86741638,124.86731720,211.11273757,211.11235708
677,44.85546653,0.40585659,0.40709162,3.85530448,3.85529995,631.50000000,631.50000000,930.00000000,930.00000000,125.11835480,125.11830902,211.36627324,211.36611836
678,44.92172128,0.38379355,0.38450913,3.85643649,3.85643411,633.00000000,633.00000000,930.50000000,930.50000000,125.48753357,125.48753357,211.71672372,211.71664600
679,44.98797603,0.36808724,0.36848525,3.85752082,3.85751963,634.50000000,634.50000000,931.50000000,931.50000000,125.73732758,125.73732758,211.96352752,211.96350799
680,45.05423079,0.35728044,0.35748981,3.85857153,3.85857105,635.50000000,635.50000000,932.00000000,932.00000000,125.98679352,125.98679352,212.30893455,212.30893455
681,45.12048554,0.35000566,0.35010343,3.85959935,3.85959911,637.00000000,637.00000000,932.50000000,932.50000000,126.23606110,126.23604584,212.45112646,212.45110078
682,45.18674029,0.34513237,0.34515689,3.86061168,3.86061120,638.50000000,638.50000000,933.50000000,933.50000000,126.60411835,126.60414124,212.89263066,212.89264967
683,45.25299504,0.34182110,0.34178242,3.86161256,3.86161208,639.50000000,639.50000000,934.00000000,934.00000000,126.85316467,126.85314178,213.23429247,213.23425400
684,45.31924979,0.33951702,0.33940116,3.86260509,3.86260438,641.00000000,641.00000000,934.50000000,934.50000000,127.10213470,127.10213470,213.37174267,213.37172315
685,45.38550454,0.33790841,0.33767217,3.86359167,3.86359048,642.00000000,642.00000000,935.00000000,935.00000000,127.35108185,127.35108185,213.60971823,213.60969870
686,45.45175929,0.33687100,0.33643578,3.86457396,3.86457109,643.00000000,643.00000000,936.00000000,936.00000000,127.48096466,127.48094940,213.85148972,213.85138564
687,45.51801404,0.33643373,0.33567097,3.86555338,3.86554837,644.50000000,644.50000000,936.50000000,936.50000000,127.84893036,127.84890747,214.18536025,214.18520382
688,45.58426879,0.33668623,0.33539731,3.86653209,3.86652327,645.50000000,645.50000000,937.00000000,937.00000000,128.09788513,128.09780884,214.42094523,214.42060064
689,45.65052355,0.33799074,0.33589090,3.86751318,3.86749840,647.00000000,647.00000000,938.00000000,938.00000000,128.34693909,128.34677124,214.75885090,214.75819477
690,45.71677830,0.34049491,0.33719673,3.86849999,3.86847568,648.00000000,648.00000000,938.50000000,938.50000000,128.59605408,128.59576416,214.99348261,214.99244422
691,45.78303305,0.34449363,0.33949893,3.86949706,3.86945820,649.50000000,649.50000000,939.00000000,939.00000000,128.84532166,128.84489441,215.12453050,215.12286664
692,45.84928780,0.35025079,0.34295786,3.87050939,3.87044954,650.50000000,650.50000000,939.50000000,939.50000000,129.09481812,129.09411621,215.46212813,215.45952882
693,45.91554255,0.35794776,0.34768063,3.87154245,3.87145281,652.00000000,652.00000000,940.50000000,940.50000000,129.34455872,129.34353638,215.69653257,215.69264321
694,45.98179730,0.36762015,0.35368472,3.87260175,3.87247205,653.00000000,653.00000000,941.00000000,941.00000000,129.59466553,129.59318542,216.03535594,216.02974579
695,46.04805205,0.37909273,0.36086041,3.87369275,3.87351060,654.50000000,654.50000000,941.50000000,941.50000000,129.96424866,129.96220398,216.36499338,216.35718460
696,46.11430680,0.39192752,0.36894058,3.87481880,3.87457061,656.00000000,656.00000000,942.50000000,942.50000000,130.21516418,130.21237183,216.60095554,216.59028338
697,46.18056155,0.40540228,0.37748836,3.87598205,3.87565374,657.50000000,657.50000000,943.00000000,943.00000000,130.58566284,130.58200073,217.03573295,217.02168486
698,46.24681631,0.41853453,0.38591152,3.87718129,3.87675953,658.50000000,658.50000000,944.00000000,944.00000000,130.71838379,130.71360779,217.18041022,217.16224578
699,46.31307106,0.43015894,0.39350851,3.87841201,3.87788558,660.00000000,660.00000000,944.50000000,944.50000000,131.08976746,131.08380127,217.51127923,217.48860314
700,46.37932581,0.43905370,0.39954291,3.87966657,3.87902713,661.50000000,661.50000000,945.50000000,945.50000000,131.34231567,131.33508301,217.85518365,217.82767746
701,46.44558056,0.44409913,0.40333635,3.88093352,3.88017774,663.00000000,663.00000000,946.00000000,946.00000000,131.71424866,131.70567322,218.18506752,218.15256527
702,46.51183531,0.44444778,0.40437252,3.88219976,3.88132977,664.50000000,664.50000000,947.00000000,947.00000000,131.96705627,131.95716858,218.42226737,218.38479941
703,46.57809006,0.43965781,0.40237208,3.88345051,3.88247442,666.00000000,666.00000000,947.50000000,947.50000000,132.33891296,132.32780457,218.85510530,218.81304061
704,46.64434481,0.42977478,0.39734071,3.88467145,3.88360333,667.50000000,667.50000000,948.50000000,948.50000000,132.59127808,132.57911682,219.08860608,219.04260172
705,46.71059956,0.41533494,0.38956906,3.88584971,3.88470840,669.00000000,669.00000000,949.00000000,949.00000000,132.96244812,132.94940186,219.51637827,219.46714969
706,46.77685432,0.39728830,0.37958455,3.88697505,3.88578367,670.50000000,670.50000000,950.00000000,950.00000000,133.21380615,133.20019531,219.74403906,219.69270552
707,46.84310907,0.37685448,0.36806236,3.88804102,3.88682485,672.00000000,672.00000000,950.50000000,950.50000000,133.58384705,133.56990051,220.05738266,220.00496478
708,46.90936382,0.35534172,0.35571477,3.88904500,3.88782978,673.00000000,673.00000000,951.50000000,951.50000000,133.71461487,133.70068359,220.29716742,220.24472241
709,46.97561857,0.33396242,0.34317835,3.88998699,3.88879776,674.50000000,674.50000000,952.00000000,952.00000000,134.08329773,134.06961060,220.60313169,220.55177986
710,47.04187332,0.31368033,0.33092109,3.89087057,3.88972998,675.50000000,675.50000000,952.50000000,952.50000000,134.33203125,134.31889343,220.92545275,220.87619365
711,47.10812807,0.29511430,0.31918573,3.89170074,3.89062762,677.00000000,677.00000000,953.00000000,953.00000000,134.58021545,134.56784058,221.02810132,220.98179735
712,47.17438282,0.27851023,0.30797774,3.89248300,3.89149284,678.00000000,678.00000000,954.00000000,954.00000000,134.82786560,134.81642151,221.45379548,221.41099686
713,47.24063757,0.26377783,0.29709736,3.89322281,3.89232612,679.00000000,679.00000000,954.50000000,954.50000000,134.95571899,134.94534302,221.46393563,221.42519375
714,47.30689232,0.25057723,0.28620723,3.89392471,3.89312792,680.00000000,680.00000000,955.00000000,955.00000000,135.20248413,135.19326782,221.77676176,221.74235815
715,47.37314708,0.23843340,0.27492149,3.89459157,3.89389682,681.00000000,681.00000000,955.50000000,955.50000000,135.44886780,135.44082642,222.08775229,222.05771737
716,47.43940183,0.22685448,0.26289923,3.89522529,3.89463115,682.00000000,682.00000000,956.00000000,956.00000000,135.57554626,135.56866455,222.09189217,222.06625101
717,47.50565658,0.21543299,0.24992523,3.89582634,3.89532828,683.00000000,683.00000000,956.50000000,956.50000000,135.82122803,135.81542969,222.39922208,222.37768542
718,47.57191133,0.20391529,0.23596404,3.89639425,3.89598560,684.00000000,684.00000000,957.00000000,957.00000000,136.06651306,136.06178284,222.70476606,222.68710715
719,47.63816608,0.19223173,0.22117857,3.89692903,3.89660072,685.00000000,685.00000000,957.50000000,957.50000000,136.19210815,136.18829346,222.70327210,222.68909531
720,47.70442083,0.18048707,0.20591049,3.89743018,3.89717269,685.50000000,685.50000000,957.50000000,957.50000000,136.31729126,136.31430054,222.80996488,222.79886552
721,47.77067558,0.16892346,0.19063121,3.89789891,3.89770150,686.50000000,686.50000000,958.00000000,958.00000000,136.56150818,136.55918884,223.11017970,223.10159567
722,47.83693033,0.15786020,0.17586900,3.89833617,3.89818859,687.00000000,687.00000000,958.50000000,958.50000000,136.68594360,136.68426514,223.32406896,223.31772737
723,47.90318508,0.14762443,0.16212961,3.89874458,3.89863729,687.50000000,687.50000000,958.50000000,958.50000000,136.81011963,136.80886841,223.42629462,223.42164306
724,47.96943984,0.13849670,0.14983038,3.89912701,3.89905119,688.00000000,688.00000000,959.00000000,959.00000000,136.81459045,136.81369019,223.33224379,223.32897446
725,48.03569459,0.13067060,0.13925406,3.89948750,3.89943528,688.50000000,688.50000000,959.50000000,959.50000000,136.93818665,136.93757629,223.54273786,223.54049914
726,48.10194934,0.12423503,0.13053071,3.89982986,3.89979482,689.00000000,689.00000000,959.50000000,959.50000000,137.06156921,137.06117249,223.64167597,223.64015846
727,48.16820409,0.11917974,0.12364782,3.90015769,3.90013504,689.50000000,689.50000000,960.00000000,960.00000000,137.18476868,137.18453979,223.85062125,223.84968787
728,48.23445884,0.11541331,0.11847886,3.90047479,3.90046048,690.00000000,690.00000000,960.00000000,960.00000000,137.30790710,137.30773926,223.94821874,223.94759288
729,48.30071359,0.11279154,0.11482417,3.90078425,3.90077543,690.50000000,690.50000000,960.00000000,960.00000000,137.43092346,137.43083191,224.04524015,224.04486317
730,48.36696834,0.11115542,0.11245706,3.90108871,3.90108347,691.00000000,691.00000000,960.50000000,960.50000000,137.43449402,137.43443298,223.94729023,223.94704581
731,48.43322309,0.11035474,0.11115926,3.90139055,3.90138769,691.50000000,691.50000000,960.50000000,960.50000000,137.55741882,137.55738831,224.04366364,224.04353020
732,48.49947785,0.11026529,0.11074493,3.90169191,3.90169024,691.50000000,691.50000000,961.00000000,961.00000000,137.56095886,137.56092834,224.16796826,224.16785620
733,48.56573260,0.11079270,0.11106833,3.90199423,3.90199327,692.00000000,692.00000000,961.00000000,961.00000000,137.68389893,137.68388367,224.26425804,224.26421273
734,48.63198735,0.11186802,0.11202053,3.90229893,3.90229845,692.50000000,692.50000000,961.50000000,961.50000000,137.80691528,137.80690002,224.47201721,224.47197188
735,48.69824210,0.11343398,0.11351509,3.90260768,3.90260744,693.00000000,693.00000000,961.50000000,961.50000000,137.92994690,137.92994690,224.56832229,224.56830080
736,48.76449685,0.11542629,0.11546762,3.90292120,3.90292120,693.50000000,693.50000000,962.00000000,962.00000000,138.05305481,138.05305481,224.66464302,224.66464302
737,48.83075160,0.11775389,0.11777391,3.90324092,3.90324068,694.00000000,694.00000000,962.00000000,962.00000000,138.05680847,138.05680847,224.56679558,224.56679558
738,48.89700635,0.12028193,0.12029098,3.90356684,3.90356684,694.50000000,694.50000000,962.00000000,962.00000000,138.18005371,138.18005371,224.66333967,224.66333967
739,48.96326110,0.12282142,0.12282506,3.90389919,3.90389919,694.50000000,694.50000000,962.50000000,962.50000000,138.18399048,138.18399048,224.78959647,224.78959647
740,49.02951585,0.12512815,0.12512921,3.90423727,3.90423727,695.00000000,695.00000000,962.50000000,962.50000000,138.30738831,138.30738831,224.88659459,224.88659459
741,49.09577061,0.12691290,0.12691290,3.90457988,3.90457988,695.50000000,695.50000000,963.00000000,963.00000000,138.43084717,138.43084717,225.09560329,225.09560329
742,49.16202536,0.12786264,0.12786264,3.90492463,3.90492439,696.00000000,696.00000000,963.00000000,963.00000000,138.55438232,138.55436707,225.19267074,225.19264594
743,49.22828011,0.12766770,0.12766770,3.90526819,3.90526819,696.50000000,696.50000000,963.50000000,963.50000000,138.67787170,138.67787170,225.40167679,225.40167679
744,49.29453486,0.12606355,0.12606355,3.90560699,3.90560699,697.00000000,697.00000000,963.50000000,963.50000000,138.68183899,138.68183899,225.30408818,225.30408818
745,49.36078961,0.12286556,0.12286556,3.90593696,3.90593696,697.50000000,697.50000000,964.00000000,964.00000000,138.80519104,138.80519104,225.40008004,225.40008004
746,49.42704436,0.11800154,0.11800154,3.90625334,3.90625310,698.00000000,698.00000000,964.00000000,964.00000000,138.92839050,138.92839050,225.49531966,225.49527854
747,49.49329911,0.11153307,0.11153307,3.90655184,3.90655184,698.50000000,698.50000000,964.50000000,964.50000000,139.05136108,139.05136108,225.70209605,225.70209605
748,49.55955386,0.10366029,0.10366029,3.90682888,3.90682888,699.00000000,699.00000000,964.50000000,964.50000000,139.17411804,139.17411804,225.79535295,225.79535295
749,49.62580861,0.09470779,0.09470779,3.90708184,3.90708184,699.00000000,699.00000000,965.00000000,965.00000000,139.17712402,139.17712402,225.91907574,225.91907574
750,49.69206337,0.08509210,0.08509210,3.90730882,3.90730882,699.50000000,699.50000000,965.00000000,965.00000000,139.29927063,139.29927063,226.01001703,226.01001703
751,49.75831812,0.07527541,0.07527541,3.90750933,3.90750933,699.50000000,699.50000000,965.00000000,965.00000000,139.30163574,139.30163574,226.01867693,226.01867693
752,49.82457287,0.06571315,0.06571315,3.90768409,3.90768409,700.00000000,700.00000000,965.50000000,965.50000000,139.30366516,139.30366516,225.91339063,225.91339063
753,49.89082762,0.05680446,0.05680446,3.90783501,3.90783477,700.00000000,700.00000000,965.50000000,965.50000000,139.30546570,139.30545044,225.91997884,225.91993238
754,49.95708237,0.04885388,0.04885388,3.90796447,3.90796447,700.50000000,700.50000000,965.50000000,965.50000000,139.42646790,139.42646790,226.00638187,226.00638187
755,50.02333712,0.04205021,0.04205021,3.90807581,3.90807581,700.50000000,700.50000000,965.50000000,965.50000000,139.42779541,139.42779541,226.01121862,226.01121862
756,50.08959187,0.03646409,0.03646409,3.90817237,3.90817237,700.50000000,700.50000000,965.50000000,965.50000000,139.42892456,139.42892456,226.01537682,226.01537682
757,50.15584662,0.03206219,0.03206219,3.90825701,3.90825701,700.50000000,700.50000000,965.50000000,965.50000000,139.42994690,139.42994690,226.01906893,226.01906893
758,50.22210138,0.02873282,0.02873282,3.90833282,3.90833282,701.00000000,701.00000000,966.00000000,966.00000000,139.55033875,139.55033875,226.21609508,226.21609508
759,50.28835613,0.02631634,0.02631634,3.90840220,3.90840220,701.00000000,701.00000000,966.00000000,966.00000000,139.55113220,139.55113220,226.21906058,226.21906058
760,50.35461088,0.02463427,0.02463427,3.90846705,3.90846705,701.00000000,701.00000000,966.00000000,966.00000000,139.55189514,139.55189514,226.22183002,226.22183002
761,50.42086563,0.02351268,0.02351268,3.90852880,3.90852880,701.00000000,701.00000000,966.00000000,966.00000000,139.55264282,139.55264282,226.22455298,226.22455298
762,50.48712038,0.02279771,0.02279771,3.90858865,3.90858865,701.00000000,701.00000000,966.00000000,966.00000000,139.55335999,139.55335999,226.22716462,226.22716462
763,50.55337513,0.02236465,0.02236465,3.90864730,3.90864730,701.50000000,701.50000000,966.00000000,966.00000000,139.67350769,139.67350769,226.31017604,226.31017604
764,50.61962988,0.02211776,0.02211776,3.90870523,3.90870523,701.50000000,701.50000000,966.00000000,966.00000000,139.67420959,139.67420959,226.31272077,226.31272077
765,50.68588463,0.02198832,0.02198832,3.90876269,3.90876269,701.50000000,701.50000000,966.00000000,966.00000000,139.67488098,139.67488098,226.31517367,226.31517367
766,50.75213938,0.02192977,0.02192977,3.90881991,3.90881991,701.50000000,701.50000000,966.00000000,966.00000000,139.67556763,139.67556763,226.31771435,226.31771435
767,50.81839414,0.02191215,0.02191215,3.90887713,3.90887690,701.50000000,701.50000000,966.00000000,966.00000000,139.67623901,139.67623901,226.32016728,226.32016728
768,50.88464889,0.02191717,0.02191717,3.90893412,3.90893412,701.50000000,701.50000000,966.00000000,966.00000000,139.67691040,139.67691040,226.32264201,226.32264201
769,50.95090364,0.02193419,0.02193419,3.90899110,3.90899110,702.00000000,702.00000000,966.50000000,966.50000000,139.79708862,139.79708862,226.51873661,226.51873661
770,51.01715839,0.02195729,0.02195729,3.90904808,3.90904808,702.00000000,702.00000000,966.50000000,966.50000000,139.79777527,139.79777527,226.52121549,226.52121549
771,51.08341314,0.02198419,0.02198419,3.90910530,3.90910530,702.00000000,702.00000000,966.50000000,966.50000000,139.79844666,139.79844666,226.52369145,226.52369145
772,51.14966789,0.02201271,0.02201271,3.90916228,3.90916228,702.00000000,702.00000000,966.50000000,966.50000000,139.79910278,139.79910278,226.52612091,226.52612091
773,51.21592264,0.02204122,0.02204122,3.90921926,3.90921926,702.00000000,702.00000000,966.50000000,966.50000000,139.79978943,139.79978943,226.52864228,226.52864228
774,51.28217739,0.02206973,0.02206973,3.90927625,3.90927625,702.00000000,702.00000000,966.50000000,966.50000000,139.80046082,139.80046082,226.53111715,226.53111715
775,51.34843214,0.02209825,0.02209825,3.90933323,3.90933323,702.00000000,702.00000000,966.50000000,966.50000000,139.80114746,139.80114746,226.53357546,226.53357546
776,51.41468690,0.02212676,0.02212676,3.90939045,3.90939021,702.50000000,702.50000000,966.50000000,966.50000000,139.92131042,139.92131042,226.61630326,226.61630326
777,51.48094165,0.02215527,0.02215527,3.90944743,3.90944743,702.50000000,702.50000000,966.50000000,966.50000000,139.92198181,139.92198181,226.61875770,226.61875770
778,51.54719640,0.02218379,0.02218379,3.90950441,3.90950441,702.50000000,702.50000000,966.50000000,966.50000000,139.92265320,139.92265320,226.62123397,226.62123397
779,51.61345115,0.02221230,0.02221230,3.90956140,3.90956140,702.50000000,702.50000000,966.50000000,966.50000000,139.92337036,139.92337036,226.62376258,226.62376258
780,51.67970590,0.02224081,0.02224081,3.90961838,3.90961838,702.50000000,702.50000000,967.00000000,967.00000000,139.92401123,139.92401123,226.73956573,226.73956573
781,51.74596065,0.02226933,0.02226933,3.90967560,3.90967536,702.50000000,702.50000000,967.00000000,967.00000000,139.92469788,139.92469788,226.74206777,226.74206777
782,51.81221540,0.02229784,0.02229784,3.90973258,3.90973258,703.00000000,703.00000000,967.00000000,967.00000000,139.92535400,139.92535400,226.63109849,226.63109849
783,51.87847015,0.02232635,0.02232635,3.90978956,3.90978956,703.00000000,703.00000000,967.00000000,967.00000000,139.92605591,139.92605591,226.63364378,226.63364378
784,51.94472491,0.02235487,0.02235487,3.90984654,3.90984654,703.00000000,703.00000000,967.00000000,967.00000000,139.92674255,139.92674255,226.63614486,226.63614486
785,52.01097966,0.02238338,0.02238338,3.90990353,3.90990353,703.00000000,703.00000000,967.00000000,967.00000000,139.92739868,139.92739868,226.63855406,226.63855406
786,52.07723441,0.02241189,0.02241189,3.90996051,3.90996051,703.00000000,703.00000000,967.00000000,967.00000000,139.92807007,139.92807007,226.64102931,226.64102931
787,52.14348916,0.02244040,0.02244040,3.91001773,3.91001773,703.00000000,703.00000000,967.00000000,967.00000000,139.92874146,139.92874146,226.64350573,226.64350573
788,52.20974391,0.02246892,0.02246892,3.91007471,3.91007471,703.50000000,703.50000000,967.00000000,967.00000000,140.04893494,140.04893494,226.72604926,226.72604926
789,52.27599866,0.02249743,0.02249743,3.91013169,3.91013169,703.50000000,703.50000000,967.00000000,967.00000000,140.04960632,140.04960632,226.72850408,226.72850408
790,52.34225341,0.02252594,0.02252594,3.91018867,3.91018867,703.50000000,703.50000000,967.00000000,967.00000000,140.05027771,140.05027771,226.73095890,226.73095890
791,52.40850816,0.02255446,0.02255446,3.91024566,3.91024566,703.50000000,703.50000000,967.50000000,967.50000000,140.05094910,140.05094910,226.73343442,226.73343442
792,52.47476291,0.02258297,0.02258297,3.91030288,3.91030264,703.50000000,703.50000000,967.50000000,967.50000000,140.05162048,140.05163574,226.73591111,226.73593581
793,52.54101767,0.02261148,0.02261148,3.91035986,3.91035986,703.50000000,703.50000000,967.50000000,967.50000000,140.05233765,140.05233765,226.73844010,226.73844010
794,52.60727242,0.02264000,0.02264000,3.91041684,3.91041684,703.50000000,703.50000000,967.50000000,967.50000000,140.05299377,140.05299377,226.74089096,226.74089096
795,52.67352717,0.02266851,0.02266851,3.91047382,3.91047382,704.00000000,704.00000000,967.50000000,967.50000000,140.17317200,140.17317200,226.82321753,226.82321753
796,52.73978192,0.02269702,0.02269702,3.91053081,3.91053081,704.00000000,704.00000000,967.50000000,967.50000000,140.17381287,140.17381287,226.82562325,226.82562325
797,52.80603667,0.02272554,0.02272554,3.91058803,3.91058779,704.00000000,704.00000000,967.50000000,967.50000000,140.17451477,140.17451477,226.82812774,226.82812774
798,52.87229142,0.02275414,0.02275414,3.91064501,3.91064501,704.00000000,704.00000000,967.50000000,967.50000000,140.17520142,140.17520142,226.83060756,226.83060756
799,52.93854617,0.02278480,0.02278480,3.91070199,3.91070199,704.00000000,704.00000000,967.50000000,967.50000000,140.17588806,140.17588806,226.83312993,226.83312993
800,53.00480092,0.02281798,0.02281798,3.91075897,3.91075897,704.00000000,704.00000000,967.50000000,967.50000000,140.17655945,140.17655945,226.83558510,226.83558510
801,53.07105567,0.02285624,0.02285624,3.91081619,3.91081595,704.50000000,704.50000000,968.00000000,968.00000000,140.29673767,140.29670715,227.03142900,227.03137962
802,53.13731043,0.02290432,0.02290432,3.91087317,3.91087317,704.50000000,704.50000000,968.00000000,968.00000000,140.29740906,140.29740906,227.03390606,227.03390606
803,53.20356518,0.02297058,0.02297058,3.91093040,3.91093040,704.50000000,704.50000000,968.00000000,968.00000000,140.29808044,140.29808044,227.03638432,227.03638432
804,53.26981993,0.02306907,0.02306907,3.91098785,3.91098785,704.50000000,704.50000000,968.00000000,968.00000000,140.29878235,140.29878235,227.03889010,227.03889010
805,53.33607468,0.02322220,0.02322220,3.91104555,3.91104555,704.50000000,704.50000000,968.00000000,968.00000000,140.29945374,140.29945374,227.04136721,227.04136721
806,53.40232943,0.02346397,0.02346397,3.91110373,3.91110373,704.50000000,704.50000000,968.00000000,968.00000000,140.30015564,140.30015564,227.04391560,227.04391560
807,53.46858418,0.02384320,0.02384320,3.91116285,3.91116285,705.00000000,705.00000000,968.00000000,968.00000000,140.42037964,140.42037964,227.12604870,227.12604870
808,53.53483893,0.02442589,0.02442589,3.91122317,3.91122317,705.00000000,705.00000000,968.00000000,968.00000000,140.42108154,140.42108154,227.12866059,227.12866059
809,53.60109368,0.02529587,0.02529587,3.91128588,3.91128588,705.00000000,705.00000000,968.00000000,968.00000000,140.42184448,140.42184448,227.13141263,227.13141263
810,53.66734844,0.02655211,0.02655211,3.91135144,3.91135144,705.00000000,705.00000000,968.00000000,968.00000000,140.42262268,140.42262268,227.13423197,227.13423197
811,53.73360319,0.02830189,0.02830189,3.91142106,3.91142106,705.00000000,705.00000000,968.50000000,968.50000000,140.42346191,140.42346191,227.25113780,227.25113780
812,53.79985794,0.03064926,0.03064926,3.91149664,3.91149664,705.50000000,705.50000000,968.50000000,968.50000000,140.54385376,140.54385376,227.33384857,227.33384857
813,53.86611269,0.03367962,0.03367962,3.91157937,3.91157937,705.50000000,705.50000000,968.50000000,968.50000000,140.54484558,140.54484558,227.33745834,227.33745834
814,53.93236744,0.03744228,0.03744228,3.91167140,3.91167140,705.50000000,705.50000000,968.50000000,968.50000000,140.54594421,140.54594421,227.34145172,227.34145172
815,53.99862219,0.04195624,0.04195624,3.91177440,3.91177440,705.50000000,705.50000000,968.50000000,968.50000000,140.54714966,140.54714966,227.34591398,227.34591398
816,54.06487694,0.04716006,0.04716006,3.91189003,3.91189003,706.00000000,706.00000000,968.50000000,968.50000000,140.54853821,140.54853821,227.23697912,227.23697912
817,54.13113169,0.05294039,0.05294039,3.91201973,3.91201949,706.00000000,706.00000000,969.00000000,969.00000000,140.55007935,140.55006409,227.24259391,227.24256924
818,54.19738644,0.05914090,0.05914090,3.91216421,3.91216421,706.00000000,706.00000000,969.00000000,969.00000000,140.55178833,140.55178833,227.24883830,227.24883830
819,54.26364120,0.06560872,0.06560872,3.91232443,3.91232443,706.50000000,706.50000000,969.00000000,969.00000000,140.67323303,140.67323303,227.33498791,227.33498791
820,54.32989595,0.07221249,0.07221249,3.91250062,3.91250062,706.50000000,706.50000000,969.00000000,969.00000000,140.67532349,140.67532349,227.34265137,227.34265137
821,54.39615070,0.07889338,0.07889338,3.91269279,3.91269279,707.00000000,707.00000000,969.50000000,969.50000000,140.79713440,140.79713440,227.54413566,227.54413566
822,54.46240545,0.08570507,0.08570507,3.91290116,3.91290116,707.00000000,707.00000000,969.50000000,969.50000000,140.79963684,140.79963684,227.55323013,227.55323013
823,54.52866020,0.09283940,0.09283940,3.91312695,3.91312695,707.50000000,707.50000000,970.00000000,970.00000000,140.92182922,140.92182922,227.75616763,227.75616763
824,54.59491495,0.10062681,0.10062681,3.91337109,3.91337109,708.00000000,708.00000000,970.00000000,970.00000000,141.04429626,141.04429626,227.84560108,227.84560108
