"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
0.00100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.09017700,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.17935400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.26853099,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.35770799,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.44688499,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.53606199,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.62523899,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000012,0.00000012,0.00000000,0.00000000,0.00000000,0.00000000
0.71441598,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000340,0.00000340,0.00000000,0.00000000,0.00000000,0.00000000
0.80359298,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00003260,0.00003260,0.00000000,0.00000000,0.00000000,0.00000000
0.89276998,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00018418,0.00018418,0.00000000,0.00000000,0.00000000,0.00000000
0.98194698,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00074100,0.00074100,0.00000000,0.00000000,0.00000000,0.00000000
1.07112398,0.00000001,0.00000001,0.00000000,0.00000000,1.00000000,1.00000000,0.00230026,0.00230026,0.00000000,0.00000000,0.00000000,0.00000000
1.16030097,0.00000005,0.00000005,0.00000001,0.00000001,1.00000000,1.00000000,0.00592804,0.00592804,0.00000000,0.00000000,0.00000000,0.00000000
1.24947797,0.00000021,0.00000021,0.00000004,0.00000004,1.00000000,1.00000000,0.01330566,0.01330566,0.00000000,0.00000000,0.00000000,0.00000000
1.33865497,0.00000077,0.00000077,0.00000014,0.00000014,1.00000000,1.00000000,0.02694702,0.02694702,0.00000000,0.00000000,0.00000000,0.00000000
1.42783197,0.00000236,0.00000236,0.00000044,0.00000044,1.00000000,1.00000000,0.05020142,0.05020142,0.00000000,0.00000000,0.00000000,0.00000000
1.51700897,0.00000635,0.00000635,0.00000118,0.00000118,1.00000000,1.00000000,0.08740234,0.08740234,0.00000000,0.00000000,0.00000000,0.00000000
1.60618596,0.00001541,0.00001540,0.00000290,0.00000289,1.00000000,1.00000000,0.14416504,0.14416504,0.00000000,0.00000000,0.00000000,0.00000000
1.69536296,0.00003411,0.00003410,0.00000648,0.00000648,1.00000000,1.00000000,0.22705078,0.22705078,0.00000000,0.00000000,0.00000000,0.00000000
1.78453996,0.00007008,0.00007004,0.00001349,0.00001348,1.00000000,1.00000000,0.34350586,0.34350586,0.00000000,0.00000000,0.00000000,0.00000000
1.87371696,0.00013486,0.00013479,0.00002632,0.00002631,1.00000000,1.00000000,0.50244141,0.50244141,0.00000000,0.00000000,0.00000000,0.00000000
1.96289396,0.00024493,0.00024482,0.00004858,0.00004856,1.00000000,1.00000000,0.71289062,0.71289062,0.00000000,0.00000000,0.00000000,0.00000000
2.05207095,0.00042217,0.00042200,0.00008527,0.00008523,1.00097656,1.00097656,0.98388672,0.98388672,0.00000000,0.00000000,0.00000000,0.00000000
2.14124795,0.00069345,0.00069318,0.00014303,0.00014297,1.00097656,1.00097656,1.32617188,1.32617188,0.00000000,0.00000000,0.00000000,0.00000000
2.23042495,0.00108902,0.00108863,0.00023012,0.00023002,1.00097656,1.00097656,1.74609375,1.74609375,0.00000000,0.00000000,0.00000000,0.00000000
2.31960195,0.00163956,0.00163905,0.00035618,0.00035605,1.00195312,1.00195312,2.25195312,2.25195312,0.00000000,0.00000000,0.00000000,0.00000000
2.40877895,0.00237111,0.00237045,0.00053175,0.00053157,1.00292969,1.00292969,2.84765625,2.84765625,0.00000000,0.00000000,0.00000000,0.00000000
2.49795594,0.00329991,0.00329913,0.00076736,0.00076712,1.00488281,1.00488281,3.53320312,3.53320312,0.00000000,0.00000000,0.00000000,0.00000000
2.58713294,0.00442642,0.00442554,0.00107251,0.00107222,1.00683594,1.00683594,4.30859375,4.30859375,0.00000000,0.00000000,0.00000000,0.00000000
2.67630994,0.00573092,0.00572998,0.00145443,0.00145407,1.00878906,1.00878906,5.17187500,5.17187500,0.00000000,0.00000000,0.00000000,0.00000000
2.76548694,0.00717215,0.00717120,0.00191698,0.00191656,1.01171875,1.01171875,6.10546875,6.10546875,0.00000000,0.00000000,0.00000000,0.00000000
2.85466394,0.00868805,0.00868712,0.00245980,0.00245932,1.01562500,1.01562500,7.10546875,7.10546875,0.00000000,0.00000000,0.00000000,0.00000000
2.94384093,0.01020302,0.01020211,0.00307795,0.00307742,1.01953125,1.01953125,8.14843750,8.14843750,0.00000000,0.00000000,0.00000000,0.00000000
3.03301793,0.01163714,0.01163621,0.00376226,0.00376167,1.02441406,1.02441406,9.23437500,9.23437500,0.00000000,0.00000000,0.00000000,0.00000000
3.12219493,0.01291887,0.01291785,0.00450025,0.00449960,1.02929688,1.02929688,10.32812500,10.32812500,0.00000000,0.00000000,0.00000000,0.00000000
3.21137193,0.01399692,0.01399569,0.00527761,0.00527690,1.03417969,1.03417969,11.42968750,11.42968750,0.00000000,0.00000000,0.00000000,0.00000000
3.30054893,0.01484903,0.01484748,0.00608002,0.00607922,1.04003906,1.04003906,12.51562500,12.51562500,0.00000000,0.00000000,0.00000000,0.00000000
3.38972592,0.01548833,0.01548638,0.00689496,0.00689405,1.04492188,1.04492188,13.58593750,13.58593750,0.00000000,0.00000000,0.00000000,0.00000000
3.47890292,0.01596122,0.01595887,0.00771324,0.00771222,1.05078125,1.05078125,14.63281250,14.63281250,0.00000000,0.00000000,0.00000000,0.00000000
3.56807992,0.01634266,0.01633998,0.00853015,0.00852899,1.05664062,1.05664062,15.65625000,15.65625000,0.00000000,0.00000000,0.00000000,0.00000000
3.65725692,0.01672624,0.01672341,0.00934584,0.00934454,1.06250000,1.06250000,16.65625000,16.65625000,0.00000000,0.00000000,0.00000000,0.00000000
3.74643392,0.01721326,0.01721051,0.01016530,0.01016387,1.06835938,1.06835938,17.65625000,17.65625000,0.00000000,0.00000000,0.00000000,0.00000000
3.83561091,0.01789956,0.01789718,0.01099762,0.01099608,1.07421875,1.07421875,18.67187500,18.67187500,0.00000000,0.00000000,0.00000000,0.00000000
3.92478791,0.01886492,0.01886318,0.01185490,0.01185328,1.08007812,1.08007812,19.68750000,19.68750000,0.00000000,0.00000000,0.00000000,0.00000000
4.01396491,0.02016419,0.02016323,0.01275086,0.01274920,1.08691406,1.08691406,20.75000000,20.75000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10314191,0.02181772,0.02181765,0.01369923,0.01369756,1.09472656,1.09472656,21.87500000,21.87500000,0.00000000,0.00000000,0.00000000,0.00000000
4.19231891,0.02380900,0.02380981,0.01471213,0.01471051,1.10156250,1.10156250,23.04687500,23.04687500,0.00000000,0.00000000,0.00000000,0.00000000
4.28149590,0.02608119,0.02608281,0.01579860,0.01579704,1.11035156,1.11035156,24.31250000,24.31250000,0.00000000,0.00000000,0.00000000,0.00000000
4.37067290,0.02853958,0.02854192,0.01696321,0.01696175,1.11914062,1.11914062,25.64062500,25.64062500,0.00000000,0.00000000,0.00000000,0.00000000
4.45984990,0.03106175,0.03106471,0.01820540,0.01820406,1.12890625,1.12890625,27.03125000,27.03125000,0.00000000,0.00000000,0.00000000,0.00000000
4.54902690,0.03349924,0.03350276,0.01951881,0.01951760,1.13964844,1.13964844,28.50000000,28.50000000,0.00000000,0.00000000,0.00000000,0.00000000
4.63820390,0.03570300,0.03570702,0.02089171,0.02089065,1.15039062,1.15039062,30.00000000,30.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.72738089,0.03753413,0.03753856,0.02230779,0.02230690,1.16210938,1.16210938,31.53125000,31.53125000,0.00000000,0.00000000,0.00000000,0.00000000
4.81655789,0.03887830,0.03888295,0.02374743,0.02374671,1.17382812,1.17382812,33.06250000,33.06250000,0.00000000,0.00000000,0.00000000,0.00000000
4.90573489,0.03965997,0.03966454,0.02518931,0.02518876,1.18554688,1.18554688,34.59375000,34.59375000,0.00000000,0.00000000,0.00000000,0.00000000
4.99491189,0.03985133,0.03985541,0.02661229,0.02661189,1.19726562,1.19726562,36.09375000,36.09375000,0.00000000,0.00000000,0.00000000,0.00000000
5.08408889,0.03947781,0.03948099,0.02799720,0.02799691,1.20996094,1.20996094,37.56250000,37.56250000,0.00000000,0.00000000,0.00000000,0.00000000
5.17326588,0.03861678,0.03861888,0.02932856,0.02932834,1.22070312,1.22070312,38.93750000,38.93750000,0.00000000,0.00000000,0.00000000,0.00000000
5.26244288,0.03739376,0.03739487,0.03059590,0.03059572,1.23242188,1.23242188,40.25000000,40.25000000,0.00000000,0.00000000,0.00000000,0.00000000
5.35161988,0.03597499,0.03597569,0.03179485,0.03179469,1.24316406,1.24316406,41.50000000,41.50000000,0.00000000,0.00000000,0.00000000,0.00000000
5.44079688,0.03454637,0.03454776,0.03292730,0.03292719,1.25292969,1.25292969,42.68750000,42.68750000,0.00000000,0.00000000,0.00000000,0.00000000
5.52997388,0.03329619,0.03329972,0.03400118,0.03400118,1.26269531,1.26269531,43.84375000,43.84375000,0.00000000,0.00000000,0.00000000,0.00000000
5.61915087,0.03239122,0.03239848,0.03502929,0.03502952,1.27246094,1.27246094,44.93750000,44.93750000,0.00000000,0.00000000,0.00000000,0.00000000
5.70832787,0.03195401,0.03196634,0.03602768,0.03602830,1.28125000,1.28125000,46.00000000,46.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79750487,0.03204743,0.03206554,0.03701358,0.03701476,1.29101562,1.29101562,47.06250000,47.06250000,0.00000000,0.00000000,0.00000000,0.00000000
5.88668187,0.03266652,0.03269025,0.03800331,0.03800520,1.29980469,1.29980469,48.12500000,48.12500000,0.00000000,0.00000000,0.00000000,0.00000000
5.97585887,0.03374152,0.03376966,0.03901035,0.03901308,1.30957031,1.30957031,49.21875000,49.21875000,0.00000000,0.00000000,0.00000000,0.00000000
6.06503586,0.03515170,0.03518217,0.04004405,0.04004768,1.31933594,1.31933594,50.37500000,50.37500000,0.00000000,0.00000000,0.00000000,0.00000000
6.15421286,0.03674154,0.03677168,0.04110885,0.04111335,1.33007812,1.33007812,51.56250000,51.56250000,0.00000000,0.00000000,0.00000000,0.00000000
6.24338986,0.03834383,0.03837089,0.04220422,0.04220949,1.34082031,1.34082031,52.78125000,52.78125000,0.00000000,0.00000000,0.00000000,0.00000000
6.33256686,0.03979773,0.03981941,0.04332510,0.04333099,1.35253906,1.35253906,54.03125000,54.03125000,0.00000000,0.00000000,0.00000000,0.00000000
6.42174386,0.04096223,0.04097708,0.04446276,0.04446906,1.36328125,1.36328125,55.31250000,55.31250000,0.00000000,0.00000000,0.00000000,0.00000000
6.51092085,0.04172655,0.04173424,0.04560578,0.04561229,1.37500000,1.37500000,56.59375000,56.59375000,0.00000000,0.00000000,0.00000000,0.00000000
6.60009785,0.04200950,0.04201085,0.04674100,0.04674755,1.38671875,1.38671875,57.87500000,57.87500000,0.00000000,0.00000000,0.00000000,0.00000000
6.68927485,0.04176226,0.04175892,0.04785449,0.04786095,1.39843750,1.39843750,59.15625000,59.15625000,0.00000000,0.00000000,0.00000000,0.00000000
6.77845185,0.04096642,0.04096055,0.04893240,0.04893870,1.41015625,1.41015625,60.40625000,60.40625000,0.00000000,0.00000000,0.00000000,0.00000000
6.86762885,0.03963460,0.03962839,0.04996172,0.04996786,1.42089844,1.42089844,61.56250000,61.56250000,0.00000000,0.00000000,0.00000000,0.00000000
6.95680584,0.03780968,0.03780491,0.05093106,0.05093708,1.43164062,1.43164062,62.68750000,62.68750000,0.00000000,0.00000000,0.00000000,0.00000000
7.04598284,0.03555950,0.03555727,0.05183117,0.05183714,1.44042969,1.44042969,63.75000000,63.75000000,0.00000000,0.00000000,0.00000000,0.00000000
7.13515984,0.03297376,0.03297439,0.05265540,0.05266138,1.45019531,1.45019531,64.75000000,64.75000000,0.00000000,0.00000000,0.00000000,0.00000000
7.22433684,0.03015280,0.03015595,0.05339981,0.05340587,1.45800781,1.45800781,65.62500000,65.62500000,0.00000000,0.00000000,0.00000000,0.00000000
7.31351384,0.02719885,0.02720372,0.05406311,0.05406928,1.46582031,1.46582031,66.43750000,66.43750000,0.00000000,0.00000000,0.00000000,0.00000000
7.40269083,0.02420653,0.02421215,0.05464632,0.05465263,1.47167969,1.47167969,67.12500000,67.12500000,0.00000000,0.00000000,0.00000000,0.00000000
7.49186783,0.02125891,0.02126432,0.05515242,0.05515885,1.47753906,1.47753906,67.75000000,67.75000000,0.00000000,0.00000000,0.00000000,0.00000000
7.58104483,0.01842368,0.01842819,0.05558586,0.05559240,1.48242188,1.48242188,68.31250000,68.31250000,0.00000000,0.00000000,0.00000000,0.00000000
7.67022183,0.01575372,0.01575699,0.05595217,0.05595880,1.48632812,1.48632812,68.75000000,68.75000000,0.00000000,0.00000000,0.00000000,0.00000000
7.75939883,0.01329164,0.01329353,0.05625769,0.05626436,1.49023438,1.49023438,69.18750000,69.18750000,0.00000000,0.00000000,0.00000000,0.00000000
7.84857582,0.01106801,0.01106865,0.05650920,0.05651588,1.49316406,1.49316406,69.50000000,69.50000000,0.00000000,0.00000000,0.00000000,0.00000000
7.93775282,0.00910552,0.00910520,0.05671380,0.05672047,1.49511719,1.49511719,69.81250000,69.81250000,0.00000000,0.00000000,0.00000000,0.00000000
8.02692982,0.00741743,0.00741644,0.05687861,0.05688526,1.49707031,1.49707031,70.00000000,70.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8.11610682,0.00600435,0.00600297,0.05701055,0.05701717,1.49902344,1.49902344,70.18750000,70.18750000,0.00000000,0.00000000,0.00000000,0.00000000
8.20528382,0.00486274,0.00486119,0.05711626,0.05712284,1.50000000,1.50000000,70.37500000,70.37500000,0.00000000,0.00000000,0.00000000,0.00000000
8.29446081,0.00396969,0.00396811,0.05720161,0.05720817,1.50097656,1.50097656,70.50000000,70.50000000,0.00000000,0.00000000,0.00000000,0.00000000
8.38363781,0.00329678,0.00329526,0.05727175,0.05727827,1.50195312,1.50195312,70.56250000,70.56250000,0.00000000,0.00000000,0.00000000,0.00000000
8.47281481,0.00281060,0.00280916,0.05733091,0.05733740,1.50292969,1.50292969,70.68750000,70.68750000,0.00000000,0.00000000,0.00000000,0.00000000
8.56199181,0.00247475,0.00247339,0.05738246,0.05738892,1.50292969,1.50292969,70.75000000,70.75000000,0.00000000,0.00000000,0.00000000,0.00000000
8.65116881,0.00225417,0.00225288,0.05742894,0.05743537,1.50390625,1.50390625,70.81250000,70.81250000,0.00000000,0.00000000,0.00000000,0.00000000
8.74034580,0.00211819,0.00211697,0.05747216,0.05747857,1.50390625,1.50390625,70.87500000,70.87500000,0.00000000,0.00000000,0.00000000,0.00000000
8.82952280,0.00204205,0.00204082,0.05751341,0.05751979,1.50488281,1.50488281,70.93750000,70.93750000,0.00000000,0.00000000,0.00000000,0.00000000
8.91869980,0.00200631,0.00200511,0.05755353,0.05755989,1.50488281,1.50488281,71.00000000,71.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9.00787680,0.00199578,0.00199458,0.05759305,0.05759938,1.50585938,1.50585938,71.06250000,71.06250000,0.00000000,0.00000000,0.00000000,0.00000000
9.09705380,0.00200034,0.00199914,0.05763226,0.05763858,1.50585938,1.50585938,71.12500000,71.12500000,0.00000000,0.00000000,0.00000000,0.00000000
9.18623079,0.00201374,0.00201253,0.05767136,0.05767765,1.50683594,1.50683594,71.25000000,71.25000000,0.00000000,0.00000000,0.00000000,0.00000000
9.27540779,0.00203834,0.00203712,0.05771056,0.05771682,1.50683594,1.50683594,71.31250000,71.31250000,0.00000000,0.00000000,0.00000000,0.00000000
9.36458479,0.00206857,0.00206733,0.05774995,0.05775620,1.50781250,1.50781250,71.37500000,71.37500000,0.00000000,0.00000000,0.00000000,0.00000000
9.45376179,0.00210930,0.00210804,0.05778975,0.05779596,1.50781250,1.50781250,71.43750000,71.43750000,0.00000000,0.00000000,0.00000000,0.00000000
9.54293879,0.00216863,0.00216733,0.05783028,0.05783647,1.50878906,1.50878906,71.50000000,71.50000000,0.00000000,0.00000000,0.00000000,0.00000000
9.63211578,0.00226018,0.00225883,0.05787213,0.05787830,1.50878906,1.50878906,71.62500000,71.62500000,0.00000000,0.00000000,0.00000000,0.00000000
9.72129278,0.00240633,0.00240489,0.05791628,0.05792242,1.50976562,1.50976562,71.68750000,71.68750000,0.00000000,0.00000000,0.00000000,0.00000000
9.81046978,0.00264165,0.00264007,0.05796430,0.05797042,1.50976562,1.50976562,71.81250000,71.81250000,0.00000000,0.00000000,0.00000000,0.00000000
9.89964678,0.00301553,0.00301372,0.05801863,0.05802471,1.51074219,1.51074219,71.87500000,71.87500000,0.00000000,0.00000000,0.00000000,0.00000000
9.98882378,0.00359388,0.00359173,0.05808280,0.05808884,1.51171875,1.51171875,72.00000000,72.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10.07800077,0.00445818,0.00445551,0.05816170,0.05816770,1.51269531,1.51269531,72.18750000,72.18750000,0.00000000,0.00000000,0.00000000,0.00000000
10.16717777,0.00570753,0.00570411,0.05826182,0.05826776,1.51367188,1.51367188,72.37500000,72.37500000,0.00000000,0.00000000,0.00000000,0.00000000
10.25635477,0.00743213,0.00742767,0.05839106,0.05839692,1.51562500,1.51562500,72.68750000,72.68750000,0.00000000,0.00000000,0.00000000,0.00000000
10.34553177,0.00971070,0.00970487,0.05855847,0.05856423,1.51757812,1.51757812,73.06250000,73.06250000,0.00000000,0.00000000,0.00000000,0.00000000
10.43470877,0.01259440,0.01258684,0.05877374,0.05877937,1.51953125,1.51953125,73.50000000,73.50000000,0.00000000,0.00000000,0.00000000,0.00000000
10.52388576,0.01608387,0.01607423,0.05904632,0.05905179,1.52343750,1.52343750,74.12500000,74.12500000,0.00000000,0.00000000,0.00000000,0.00000000
10.61306276,0.02012034,0.02010827,0.05938445,0.05938971,1.52734375,1.52734375,74.87500000,74.87500000,0.00000000,0.00000000,0.00000000,0.00000000
10.70223976,0.02458585,0.02457110,0.05979417,0.05979919,1.53222656,1.53222656,75.81250000,75.81250000,0.00000000,0.00000000,0.00000000,0.00000000
10.79141676,0.02931793,0.02930034,0.06027872,0.06028345,1.53808594,1.53808594,76.93750000,76.93750000,0.00000000,0.00000000,0.00000000,0.00000000
10.88059376,0.03413740,0.03411692,0.06083830,0.06084269,1.54589844,1.54589844,78.18750000,78.18750000,0.00000000,0.00000000,0.00000000,0.00000000
10.96977075,0.03888440,0.03886107,0.06147051,0.06147452,1.55371094,1.55371094,79.62500000,79.62500000,0.00000000,0.00000000,0.00000000,0.00000000
11.05894775,0.04345247,0.04342636,0.06217129,0.06217488,1.56250000,1.56250000,81.25000000,81.25000000,0.00000000,0.00000000,0.00000000,0.00000000
11.14812475,0.04780914,0.04778037,0.06293617,0.06293930,1.57226562,1.57226562,82.93750000,82.93750000,0.00000000,0.00000000,0.00000000,0.00000000
11.23730175,0.05199522,0.05196383,0.06376142,0.06376405,1.58300781,1.58300781,84.81250000,84.81250000,0.00000000,0.00000000,0.00000000,0.00000000
11.32647875,0.05609924,0.05606520,0.06464479,0.06464688,1.59375000,1.59375000,86.75000000,86.75000000,0.00000000,0.00000000,0.00000000,0.00000000
11.41565574,0.06021255,0.06017569,0.06558553,0.06558705,1.60644531,1.60644531,88.87500000,88.87500000,0.00000000,0.00000000,0.00000000,0.00000000
11.50483274,0.06437739,0.06433741,0.06658354,0.06658445,1.61914062,1.61914062,91.06250000,91.06250000,0.00000000,0.00000000,0.00000000,0.00000000
11.59400974,0.06854434,0.06850082,0.06763798,0.06763821,1.63378906,1.63378906,93.31250000,93.31250000,0.00000000,0.00000000,0.00000000,0.00000000
11.68318674,0.07255395,0.07250634,0.06874558,0.06874508,1.64843750,1.64843750,95.68750000,95.68750000,0.00000000,0.00000000,0.00000000,0.00000000
11.77236374,0.07615071,0.07609834,0.06989928,0.06989799,1.66406250,1.66406250,98.18750000,98.18750000,0.00000000,0.00000000,0.00000000,0.00000000
11.86154073,0.07902775,0.07896977,0.07108757,0.07108541,1.68066406,1.68066406,100.68750000,100.68750000,0.00000000,0.00000000,0.00000000,0.00000000
11.95071773,0.08089092,0.08082625,0.07229479,0.07229166,1.69726562,1.69726562,103.18750000,103.18750000,0.00000000,0.00000000,0.00000000,0.00000000
12.03989473,0.08152477,0.08145205,0.07350247,0.07349826,1.71386719,1.71386719,105.68750000,105.68750000,0.00000000,0.00000000,0.00000000,0.00000000
12.12907173,0.08084401,0.08076156,0.07469125,0.07468583,1.73046875,1.73046875,108.12500000,108.12500000,0.00000000,0.00000000,0.00000000,0.00000000
12.21824873,0.07891352,0.07881937,0.07584318,0.07583639,1.74707031,1.74707031,110.43750000,110.43750000,0.00000000,0.00000000,0.00000000,0.00000000
12.30742572,0.07593721,0.07582916,0.07694363,0.07693528,1.76367188,1.76367188,112.68750000,112.68750000,0.00000000,0.00000000,0.00000000,0.00000000
12.39660272,0.07222163,0.07209751,0.07798271,0.07797256,1.77832031,1.77832031,114.81250000,114.81250000,0.00000000,0.00000000,0.00000000,0.00000000
12.48577972,0.06812298,0.06798090,0.07895581,0.07894364,1.79296875,1.79296875,116.75000000,116.75000000,0.00000000,0.00000000,0.00000000,0.00000000
12.57495672,0.06399431,0.06383305,0.07986347,0.07984900,1.80664062,1.80664062,118.56250000,118.56250000,0.00000000,0.00000000,0.00000000,0.00000000
12.66413372,0.06014469,0.05996404,0.08071051,0.08069350,1.81933594,1.81933594,120.25000000,120.25000000,0.00000000,0.00000000,0.00000000,0.00000000
12.75331071,0.05681711,0.05661835,0.08150509,0.08148530,1.83105469,1.83105469,121.81250000,121.81250000,0.00000000,0.00000000,0.00000000,0.00000000
12.84248771,0.05418681,0.05397300,0.08225762,0.08223487,1.84277344,1.84277344,123.31250000,123.31250000,0.00000000,0.00000000,0.00000000,0.00000000
12.93166471,0.05236867,0.05214499,0.08297990,0.08295406,1.85351562,1.85351562,124.75000000,124.75000000,0.00000000,0.00000000,0.00000000,0.00000000
13.02084171,0.05145222,0.05122615,0.08368467,0.08365573,1.86425781,1.86425781,126.18750000,126.18750000,0.00000000,0.00000000,0.00000000,0.00000000
13.11001871,0.05150383,0.05128520,0.08438534,0.08435343,1.87500000,1.87500000,127.62500000,127.62500000,0.00000000,0.00000000,0.00000000,0.00000000
13.19919570,0.05260100,0.05240171,0.08509611,0.08506151,1.88671875,1.88671875,129.00000000,129.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.28837270,0.05480196,0.05463541,0.08583166,0.08579482,1.89843750,1.89843750,130.50000000,130.50000000,0.00000000,0.00000000,0.00000000,0.00000000
13.37754970,0.05818910,0.05806914,0.08660745,0.08656902,1.91015625,1.91015625,132.12500000,132.12500000,0.00000000,0.00000000,0.00000000,0.00000000
13.46672670,0.06282915,0.06276852,0.08743957,0.08740032,1.92382812,1.92382812,133.75000000,133.75000000,0.00000000,0.00000000,0.00000000,0.00000000
13.55590369,0.06876256,0.06877099,0.08834427,0.08830514,1.93847656,1.93847656,135.62500000,135.62500000,0.00000000,0.00000000,0.00000000,0.00000000
13.64508069,0.07599078,0.07607277,0.08933754,0.08929949,1.95507812,1.95507812,137.62500000,137.62500000,0.00000000,0.00000000,0.00000000,0.00000000
13.73425769,0.08446824,0.08462110,0.09043445,0.09039838,1.97265625,1.97265625,139.87500000,139.87500000,0.00000000,0.00000000,0.00000000,0.00000000
13.82343469,0.09409840,0.09431082,0.09164853,0.09161520,1.99316406,1.99316406,142.37500000,142.37500000,0.00000000,0.00000000,0.00000000,0.00000000
13.91261169,0.10475205,0.10500390,0.09299141,0.09296131,2.01562500,2.01562500,145.00000000,145.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.00178868,0.11625652,0.11652010,0.09447228,0.09444553,2.04101562,2.04101562,148.00000000,148.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.09096568,0.12840149,0.12864442,0.09609750,0.09607383,2.07031250,2.07031250,151.25000000,151.25000000,0.00000000,0.00000000,0.00000000,0.00000000
14.18014268,0.14093625,0.14112580,0.09787016,0.09784888,2.10156250,2.10156250,154.75000000,154.75000000,0.00000000,0.00000000,0.00000000,0.00000000
14.26931968,0.15354653,0.15365466,0.09978936,0.09976942,2.13476562,2.13476562,158.37500000,158.37500000,0.00000000,0.00000000,0.00000000,0.00000000
14.35849668,0.16583074,0.16583900,0.10184922,0.10182939,2.17187500,2.17187500,162.37500000,162.37500000,0.00000000,0.00000000,0.00000000,0.00000000
14.44767367,0.17728242,0.17718569,0.10403774,0.10401671,2.21289062,2.21289062,166.50000000,166.50000000,0.00000000,0.00000000,0.00000000,0.00000000
14.53685067,0.18729692,0.18710497,0.10633571,0.10631233,2.25585938,2.25585938,170.75000000,170.75000000,0.00000000,0.00000000,0.00000000,0.00000000
14.62602767,0.19520937,0.19494590,0.10871615,0.10868955,2.30273438,2.30273438,175.12500000,175.12500000,0.00000000,0.00000000,0.00000000,0.00000000
14.71520467,0.20036774,0.20006677,0.11114468,0.11111444,2.35156250,2.35156250,179.62500000,179.62500000,0.00000000,0.00000000,0.00000000,0.00000000
14.80438167,0.20223390,0.20193419,0.11358107,0.11354721,2.40039062,2.40039062,184.00000000,184.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.89355866,0.20048872,0.20022712,0.11598197,0.11594499,2.44921875,2.44921875,188.25000000,188.25000000,0.00000000,0.00000000,0.00000000,0.00000000
14.98273566,0.19511462,0.19491972,0.11830461,0.11826530,2.49804688,2.49804688,192.25000000,192.25000000,0.00000000,0.00000000,0.00000000,0.00000000
15.07191266,0.18642978,0.18631698,0.12051073,0.12047009,2.54492188,2.54492188,196.12500000,196.12500000,0.00000000,0.00000000,0.00000000,0.00000000
15.16108966,0.17505950,0.17502838,0.12257012,0.12252911,2.58984375,2.58984375,199.75000000,199.75000000,0.00000000,0.00000000,0.00000000,0.00000000
15.25026666,0.16184694,0.16188142,0.12446294,0.12442234,2.63281250,2.63281250,203.00000000,203.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.33944365,0.14772243,0.14779352,0.12618053,0.12614076,2.67187500,2.67187500,205.87500000,205.87500000,0.00000000,0.00000000,0.00000000,0.00000000
15.42862065,0.13356154,0.13363226,0.12772450,0.12768553,2.70703125,2.70703125,208.62500000,208.62500000,0.00000000,0.00000000,0.00000000,0.00000000
15.51779765,0.12006469,0.12009610,0.12910447,0.12906587,2.74023438,2.74023438,210.87500000,210.87500000,0.00000000,0.00000000,0.00000000,0.00000000
15.60697465,0.10768314,0.10764052,0.13033505,0.13029596,2.76757812,2.76757812,213.00000000,213.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.69615165,0.09660276,0.09646088,0.13143274,0.13139203,2.79492188,2.79492188,214.87500000,214.87500000,0.00000000,0.00000000,0.00000000,0.00000000
