"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
40.41101279,0.01356376,0.01360401,0.00067129,0.00067328,0.52099609,0.52099609,0.56494141,0.56494141,0.00657812,0.00659625,107.75000000,107.75000000,3268.45758241,3277.46419822,1062.41902933,1062.35610323,1.53315544,1.53315544,1.97761930,1.97759197
40.43604665,0.03971141,0.03960776,0.00196416,0.00195903,0.52148438,0.52148438,0.56542969,0.56591797,0.01924881,0.01919452,108.18750000,108.18750000,9575.18229419,9548.17437117,1063.95613230,1063.89752997,1.54488325,1.54488325,1.99228614,1.99226055
40.47470490,0.00767322,0.00772056,0.00037916,0.00038150,0.52343750,0.52343750,0.56738281,0.56787109,0.00371626,0.00373840,110.31250000,110.31250000,1851.92916689,1862.96178403,1068.44645807,1068.37546239,1.60047611,1.60047611,2.05975327,2.05972156
40.51145617,0.04305984,0.04300697,0.00212581,0.00212320,0.52392578,0.52392578,0.56787109,0.56787109,0.02083813,0.02080815,110.75000000,110.75000000,10401.91488604,10386.94924004,1069.31275263,1069.24697354,1.61949793,1.61949793,2.08348513,2.08345546
40.57112266,0.02030104,0.02033731,0.00100076,0.00100255,0.52587891,0.52587891,0.57031250,0.57031250,0.00981183,0.00982728,113.37500000,112.93750000,4911.32199897,4919.05680065,1074.16557281,1074.09312430,1.66364988,1.65723006,2.13449365,2.12811500
40.61897927,0.01691667,0.01687353,0.00083294,0.00083082,0.52685547,0.52685547,0.57128906,0.57128906,0.00816774,0.00814519,114.25000000,114.25000000,4097.38603969,4086.07536434,1076.44925557,1076.38055374,1.68956439,1.68956439,2.16823541,2.16820371
40.65320413,0.01756283,0.01756833,0.00086403,0.00086430,0.52783203,0.52783203,0.57177734,0.57226562,0.00847353,0.00847439,115.12500000,115.12500000,4257.47809954,4257.91174133,1078.35077125,1078.27694579,1.71714306,1.71714306,2.20225253,2.20221805
40.66717876,0.02831253,0.02828539,0.00139240,0.00139107,0.52880859,0.52880859,0.57275391,0.57275391,0.01365585,0.01363988,116.06250000,116.06250000,6865.71535356,6857.68569074,1080.32303685,1080.24954690,1.74440861,1.74440861,2.23560713,2.23557242
40.75278501,0.02558616,0.02571187,0.00125568,0.00126185,0.53027344,0.53027344,0.57421875,0.57421875,0.01231835,0.01237626,117.87500000,117.87500000,6217.63983405,6246.86802081,1083.49599875,1083.41901832,1.79263433,1.79263433,2.29368742,2.29365041
40.82310270,0.05151535,0.05148406,0.00252383,0.00252230,0.53125000,0.53125000,0.57568359,0.57568359,0.02476476,0.02474449,119.25000000,119.25000000,12540.23740674,12529.97170903,1086.36145879,1086.29813462,1.82415962,1.82415962,2.33092154,2.33089081
40.90137100,0.00915343,0.00909568,0.00044759,0.00044476,0.53369141,0.53369141,0.57812500,0.57812500,0.00439298,0.00436434,122.06250000,122.06250000,2232.46624489,2217.91326420,1092.11787667,1092.05018611,1.89667225,1.89667225,2.41833592,2.41830223
40.90679522,0.01118903,0.01114178,0.00054705,0.00054474,0.53417969,0.53417969,0.57861328,0.57861328,0.00536930,0.00534550,122.56250000,122.56250000,2729.29750713,2717.19911917,1093.13948003,1093.06519579,1.90755844,1.90755844,2.43090794,2.43087088
41.00391265,0.02090232,0.02087330,0.00101953,0.00101811,0.53466797,0.53466797,0.57910156,0.57910156,0.01000981,0.00999380,123.50000000,123.50000000,5110.72828397,5102.55539158,1094.38714370,1094.30741630,1.92529043,1.92529043,2.45077986,2.45073995
41.12475665,0.01585127,0.01584217,0.00077089,0.00077044,0.53564453,0.53613281,0.58007812,0.58007812,0.00757156,0.00756562,124.50000000,124.50000000,3887.14153579,3884.08953656,1096.71963080,1096.63634664,1.95987701,1.96462631,2.49318497,2.50002558
41.61632747,0.01526648,0.01526640,0.00073368,0.00073367,0.53662109,0.53662109,0.58105469,0.58105469,0.00721738,0.00721582,125.43750000,125.43750000,3788.48675764,3787.66580211,1098.49036870,1098.40582951,1.98739529,1.98739529,2.52657045,2.52652715
41.92969975,0.02529008,0.02530593,0.00120631,0.00120706,0.53710938,0.53759766,0.58154297,0.58154297,0.01187850,0.01188343,126.43750000,126.43750000,6323.17359332,6325.79872105,1100.21342333,1100.12864343,2.01127768,2.01770862,2.55458881,2.56356527
41.93318429,0.01368908,0.01367249,0.00065290,0.00065211,0.53857422,0.53857422,0.58300781,0.58300781,0.00642916,0.00642001,127.93750000,127.93750000,3422.90797956,3418.03672641,1103.08329263,1102.99992331,2.05466032,2.05466032,2.60696678,2.60692316
41.95730996,0.00665285,0.00664498,0.00031712,0.00031675,0.53906250,0.53906250,0.58349609,0.58349609,0.00312299,0.00311864,129.00000000,129.00000000,1664.47870492,1662.15856697,1104.63372140,1104.54826402,2.07992554,2.07992554,2.63588879,2.63584383
41.98851083,0.01553497,0.01549636,0.00073996,0.00073812,0.53955078,0.53955078,0.58398438,0.58398438,0.00728774,0.00726810,129.50000000,129.00000000,3889.59156043,3879.10558873,1105.38687217,1105.30042347,2.08798726,2.07992554,2.64511196,2.63710285
41.99791812,0.01736654,0.01735749,0.00082702,0.00082659,0.54003906,0.54052734,0.58447266,0.58447266,0.00814538,0.00813942,130.00000000,130.00000000,4349.14865678,4345.96399067,1107.14485444,1107.05380705,2.10431417,2.10762024,2.66576847,2.67077699
42.01196069,0.02194410,0.02204387,0.00104466,0.00104941,0.54101562,0.54101562,0.58544922,0.58544922,0.01028939,0.01033399,131.50000000,131.00000000,5497.35458416,5521.18317346,1109.10724340,1109.01492131,2.14029948,2.13216146,2.70733366,2.69924691
42.03372384,0.02169421,0.02156973,0.00103223,0.00102631,0.54199219,0.54199219,0.58642578,0.58642578,0.01016765,0.01010717,132.50000000,132.50000000,5437.56775446,5405.22713930,1111.58275983,1111.50136251,2.17342377,2.17342377,2.74732646,2.74728245
42.22242333,0.02021722,0.02020554,0.00095765,0.00095710,0.54296875,0.54345703,0.58740234,0.58740234,0.00943862,0.00943117,134.12500000,134.12500000,5090.11532497,5086.10173680,1114.02594212,1113.93020697,2.21372286,2.22566128,2.79706936,2.81299284
42.38769209,0.02425114,0.02427652,0.00114425,0.00114545,0.54394531,0.54394531,0.58837891,0.58837891,0.01128354,0.01129296,135.12500000,135.12500000,6129.64069804,6134.75872309,1116.30816311,1116.21082585,2.24740982,2.24740982,2.83810446,2.83805065
42.40607224,0.00883445,0.00889775,0.00041666,0.00041964,0.54541016,0.54541016,0.58935547,0.58984375,0.00410893,0.00413750,136.75000000,136.75000000,2233.93452029,2249.46543552,1119.05029187,1118.95548011,2.30051994,2.30051994,2.90191966,2.90186638
42.45224275,0.00924017,0.00927115,0.00043532,0.00043678,0.54589844,0.54589844,0.58984375,0.58984375,0.00429357,0.00430706,137.25000000,137.25000000,2339.07195590,2346.41872013,1120.04798569,1119.96019211,2.31416702,2.31416702,2.91875519,2.91870562
42.45377240,0.01914104,0.01913493,0.00090174,0.00090145,0.54589844,0.54638672,0.59033203,0.59033203,0.00889387,0.00888915,137.75000000,137.75000000,4845.57139956,4842.99938786,1121.09168323,1121.00724825,2.32259750,2.32785225,2.92767376,2.93516104
42.48269799,0.01096414,0.01090730,0.00051617,0.00051349,0.54687500,0.54687500,0.59130859,0.59130859,0.00509147,0.00506400,139.37500000,138.87500000,2777.47171718,2762.49084146,1123.25069936,1123.16528170,2.36417452,2.35569318,2.97562756,2.96720025
42.50689370,0.01705045,0.01706291,0.00080224,0.00080283,0.54736328,0.54736328,0.59179688,0.59179688,0.00791388,0.00791799,140.00000000,140.00000000,4321.73651632,4323.98082179,1124.48637401,1124.39438848,2.37477620,2.37477620,2.98772093,2.98766843
42.57660220,0.01522519,0.01517595,0.00071519,0.00071288,0.54833984,0.54833984,0.59277344,0.59277344,0.00705664,0.00703233,141.12500000,141.12500000,3865.42058784,3852.10547126,1126.40638397,1126.31555156,2.40283171,2.40283171,3.02124110,3.02118885
42.73391702,0.02338811,0.02345491,0.00109459,0.00109772,0.54882812,0.54931641,0.59326172,0.59326172,0.01080535,0.01083392,142.12500000,142.12500000,5959.78830320,5975.55000003,1128.12089885,1128.02430255,2.42889404,2.43973732,3.05082712,3.06531827
42.89570136,0.00920426,0.00922285,0.00042915,0.00043001,0.55029297,0.55029297,0.59423828,0.59472656,0.00423844,0.00424611,143.25000000,143.25000000,2354.32011017,2358.57846013,1130.75928063,1130.66987983,2.46815681,2.46815681,3.09927543,3.09922309
42.92016858,0.01508232,0.01513433,0.00070281,0.00070523,0.55078125,0.55078125,0.59472656,0.59521484,0.00694178,0.00696424,144.37500000,143.87500000,3860.04687198,3872.53991224,1131.79983692,1131.71239969,2.50222683,2.49356111,3.13884752,3.13023916
42.97913527,0.03020648,0.03023167,0.00140563,0.00140681,0.55126953,0.55126953,0.59570312,0.59570312,0.01388624,0.01389488,145.00000000,145.00000000,7741.42481974,7746.24304454,1133.50382342,1133.42202887,2.52227783,2.52227783,3.16304901,3.16300048
42.98933283,0.04438476,0.04425689,0.00206492,0.00205897,0.55273438,0.55273438,0.59716797,0.59716797,0.02039993,0.02033687,147.25000000,147.25000000,11377.78210900,11342.60681222,1136.91351586,1136.83408577,2.58762995,2.58762995,3.23936260,3.23931476
43.07145462,0.01165338,0.01168080,0.00054112,0.00054239,0.55468750,0.55468750,0.59912109,0.59912109,0.00534720,0.00535865,150.12500000,150.12500000,2992.98476771,2999.39432405,1141.90635546,1141.81186952,2.66869545,2.66869545,3.33470968,3.33465169
43.07384173,0.00776935,0.00780397,0.00036075,0.00036235,0.55517578,0.55517578,0.59960938,0.59960938,0.00356483,0.00357995,150.75000000,150.75000000,1995.54542763,2004.01180307,1143.21612542,1143.12455126,2.67980576,2.67980576,3.34744577,3.34738948
43.14000000,0.00845221,0.00851612,0.00039185,0.00039481,0.55566406,0.55566406,0.60009766,0.60009766,0.00387298,0.00390144,151.37500000,151.37500000,2174.27111739,2190.24847489,1144.08856949,1144.00076552,2.70054022,2.70054022,3.37188960,3.37183535
43.19378077,0.02391092,0.02395234,0.00110715,0.00110906,0.55615234,0.55615234,0.60058594,0.60058594,0.01094462,0.01096126,151.87500000,151.87500000,6158.57924959,6167.94531415,1145.03839497,1144.95764113,2.71525383,2.71525383,3.38948150,3.38943142
43.20655796,0.03090536,0.03092347,0.00143059,0.00143142,0.55712891,0.55712891,0.60156250,0.60156250,0.01414251,0.01414781,153.75000000,153.75000000,7962.44612722,7965.42903925,1147.72449011,1147.64800583,2.77028084,2.77028084,3.45297738,3.45292943
43.22559147,0.01075447,0.01076073,0.00049760,0.00049789,0.55859375,0.55859375,0.60302734,0.60302734,0.00491944,0.00492126,156.12500000,156.12500000,2771.99888389,2773.02575769,1151.18806080,1151.11310232,2.84086704,2.84086704,3.53539618,3.53534846
43.24424118,0.02232525,0.02242051,0.00103252,0.00103692,0.55908203,0.55908203,0.60351562,0.60351562,0.01020845,0.01024985,156.75000000,156.75000000,5756.88598858,5780.22919485,1152.39140496,1152.31697032,2.86419868,2.86419868,3.56325111,3.56320345
43.30301651,0.01548751,0.01550150,0.00071531,0.00071595,0.56005859,0.56005859,0.60449219,0.60449219,0.00707347,0.00707836,158.62500000,158.62500000,3999.10484695,4001.87163422,1154.88650360,1154.82233668,2.90854454,2.90854454,3.61712164,3.61708021
43.36096337,0.00647308,0.00652009,0.00029857,0.00030074,0.56103516,0.56103516,0.60498047,0.60546875,0.00295296,0.00297377,159.25000000,159.25000000,1673.68336195,1685.48025216,1156.61659207,1156.55371726,2.94835409,2.94835409,3.66681493,3.66677381
43.37668557,0.00903866,0.00901299,0.00041675,0.00041557,0.56103516,0.56103516,0.60546875,0.60546875,0.00412205,0.00410948,159.87500000,159.87500000,2337.88559226,2330.75470560,1157.33989148,1157.28215279,2.95992533,2.95992533,3.67871036,3.67867260
43.38367139,0.01484200,0.01481954,0.00068422,0.00068319,0.56152344,0.56152344,0.60595703,0.60595703,0.00676770,0.00675603,160.50000000,160.50000000,3839.56196597,3832.94380492,1158.34947663,1158.28871007,2.97761917,2.97761917,3.69991954,3.69987963
43.44126152,0.01796937,0.01793807,0.00082730,0.00082585,0.56201172,0.56250000,0.60644531,0.60693359,0.00818429,0.00816830,161.75000000,161.75000000,4654.77177880,4645.68211215,1160.00563446,1159.94210187,3.00697962,3.01932017,3.73257155,3.74886904
43.50698546,0.02273282,0.02271738,0.00104502,0.00104431,0.56298828,0.56298828,0.60742188,0.60742188,0.01034024,0.01033103,163.00000000,163.00000000,5897.60137349,5892.35036997,1162.01025975,1161.94292536,3.05508931,3.05508931,3.78914632,3.78910147
43.59409085,0.02576170,0.02567516,0.00118189,0.00117792,0.56396484,0.56396484,0.60839844,0.60839844,0.01169760,0.01165584,164.87500000,164.87500000,6696.76782160,6672.86114392,1164.54516663,1164.47572416,3.09023221,3.09023221,3.82808313,3.82803670
43.67296910,0.01358356,0.01360516,0.00062206,0.00062305,0.56542969,0.56542969,0.60986328,0.60986328,0.00615819,0.00616668,166.87500000,166.87500000,3537.44137129,3542.31934331,1167.41689766,1167.33738624,3.15742493,3.15742493,3.90735060,3.90729664
43.69328569,0.01467713,0.01480298,0.00067183,0.00067759,0.56591797,0.56591797,0.61035156,0.61035156,0.00665128,0.00670690,167.50000000,167.50000000,3824.00880402,3855.98463743,1168.93098783,1168.85366605,3.17564011,3.17564011,3.92898813,3.92893547
43.71136445,0.00203934,0.00202497,0.00009331,0.00009265,0.56640625,0.56689453,0.61083984,0.61083984,0.00092384,0.00091714,168.87500000,168.87500000,531.55400900,527.69657493,1170.56553132,1170.50197663,3.22103500,3.23391914,3.98074350,3.99767302
43.75405515,0.00612406,0.00617364,0.00027993,0.00028220,0.56689453,0.56689453,0.61083984,0.61132812,0.00277191,0.00279376,168.87500000,168.87500000,1597.79308011,1610.39003551,1170.79255939,1170.72736957,3.23391914,3.23391914,3.99787352,3.99782854
43.77470497,0.01633860,0.01645671,0.00074649,0.00075188,0.56689453,0.56689453,0.61132812,0.61132812,0.00739224,0.00744411,169.50000000,169.50000000,4264.82317700,4294.74568603,1171.47471599,1171.41494096,3.24588776,3.24588776,4.01015040,4.01010915
43.78681829,0.00966970,0.00962857,0.00044167,0.00043979,0.56787109,0.56787109,0.61230469,0.61230469,0.00437391,0.00435439,170.87500000,170.87500000,2524.75698962,2513.48710494,1173.29358363,1173.24665334,3.28308264,3.28308264,4.05341997,4.05338735
43.81350522,0.01798854,0.01805587,0.00082114,0.00082421,0.56835938,0.56835938,0.61230469,0.61279297,0.00813247,0.00816119,171.50000000,171.50000000,4699.66465072,4716.25914184,1174.36901798,1174.31733219,3.30817540,3.30817540,4.08321600,4.08317989
43.85523273,0.02810000,0.02808317,0.00128149,0.00128072,0.56884766,0.56884766,0.61328125,0.61328125,0.01269328,0.01268300,172.87500000,172.87500000,7348.36758362,7342.41442790,1176.36824805,1176.32370368,3.34788799,3.34788799,4.12809417,4.12806287
43.85757718,0.01882529,0.01886871,0.00085847,0.00086045,0.57031250,0.57031250,0.61474609,0.61474609,0.00850333,0.00852114,174.87500000,174.87500000,4923.22164742,4933.53486427,1179.48744063,1179.44049034,3.41330369,3.41330369,4.20447241,4.20443902
43.87299807,0.01542038,0.01540835,0.00070296,0.00070241,0.57128906,0.57128906,0.61572266,0.61572266,0.00696321,0.00695631,176.25000000,176.25000000,4034.18237191,4030.18378979,1181.57261489,1181.53011181,3.44686508,3.44686508,4.24337933,4.24334893
43.87571159,0.00532241,0.00530392,0.00024261,0.00024177,0.57177734,0.57177734,0.61621094,0.61621094,0.00240325,0.00239440,177.62500000,177.62500000,1392.50146911,1387.37163698,1183.27850764,1183.23437615,3.48053137,3.48053137,4.28051973,4.28048806
43.97476341,0.01545648,0.01543871,0.00070297,0.00070216,0.57226562,0.57226562,0.61669922,0.61669922,0.00696547,0.00695599,178.37500000,178.37500000,4053.00660963,4047.49088990,1183.86676957,1183.82049338,3.51564089,3.51564089,4.32160099,4.32156753
43.99604764,0.00396865,0.00402095,0.00018041,0.00018279,0.57275391,0.57275391,0.61718750,0.61718750,0.00178772,0.00181090,179.75000000,179.75000000,1041.16395823,1054.66250646,1185.57730018,1185.52876449,3.55645498,3.55645498,4.36802273,4.36798742
44.01990327,0.01177553,0.01182419,0.00053501,0.00053722,0.57275391,0.57324219,0.61718750,0.61767578,0.00530192,0.00532270,179.75000000,179.75000000,3090.95446823,3103.07062941,1186.01631467,1185.97348788,3.55645498,3.55645498,4.36834209,4.36940019
44.02039500,0.03313617,0.03313522,0.00150549,0.00150545,0.57324219,0.57373047,0.61767578,0.61816406,0.01491937,0.01491579,180.37500000,180.37500000,8697.99733276,8695.91060435,1187.31868222,1187.28100489,3.56882095,3.57570171,4.38256860,4.39208287
44.04866040,0.02274450,0.02270091,0.00103270,0.00103072,0.57519531,0.57519531,0.61962891,0.61962891,0.01023487,0.01021310,183.25000000,183.25000000,5974.09493827,5961.38637530,1190.97592355,1190.93748584,3.66997719,3.66997719,4.50050032,4.50047178
44.06143532,0.01507607,0.01502840,0.00068432,0.00068216,0.57617188,0.57617188,0.62060547,0.62060547,0.00678242,0.00675954,185.37500000,185.37500000,3961.04480834,3947.68719551,1193.48135528,1193.43767393,3.73374939,3.73374939,4.57304105,4.57300832
44.10734532,0.00740876,0.00745356,0.00033594,0.00033797,0.57666016,0.57666016,0.62109375,0.62109375,0.00333004,0.00334946,186.87500000,186.87500000,1948.58599902,1959.95379981,1195.13965302,1195.09044375,3.77821922,3.77821922,4.62195585,4.62191881
44.16301151,0.01868287,0.01873238,0.00084609,0.00084833,0.57714844,0.57714844,0.62158203,0.62158203,0.00838823,0.00840869,187.62500000,186.87500000,4920.00234342,4931.99853843,1195.95458786,1195.91016492,3.80053997,3.78534794,4.64737527,4.63237485
44.16877030,0.00178610,0.00181907,0.00008088,0.00008237,0.57763672,0.57812500,0.62207031,0.62255859,0.00080183,0.00081646,189.12500000,189.12500000,470.41756705,479.00000465,1198.00975729,1197.97041745,3.83813858,3.85497252,4.68935133,4.71101281
44.17489585,0.01305408,0.01308684,0.00059102,0.00059250,0.57812500,0.57812500,0.62255859,0.62255859,0.00585965,0.00587311,189.12500000,189.12500000,3438.62480768,3446.52601350,1198.20607415,1198.17032224,3.85497252,3.85497252,4.71119254,4.71116528
44.17697834,0.01594047,0.01594610,0.00072166,0.00072192,0.57861328,0.57861328,0.62304688,0.62304688,0.00715499,0.00715600,189.87500000,189.87500000,4199.13957989,4199.73511581,1199.64012143,1199.60770551,3.88474623,3.88474623,4.74616875,4.74614390
44.22815234,0.00963050,0.00956855,0.00043549,0.00043269,0.57910156,0.57958984,0.62353516,0.62402344,0.00431836,0.00428968,191.25000000,191.25000000,2539.86464465,2522.99420045,1201.38901298,1201.35689211,3.90558243,3.91287804,4.76800711,4.77801878
44.23512602,0.01197124,0.01199323,0.00054125,0.00054225,0.57958984,0.57958984,0.62402344,0.62402344,0.00536723,0.00537595,192.00000000,192.00000000,3157.68903788,3162.82142761,1202.44560175,1202.40649384,3.92822266,3.92822266,4.79396868,4.79393859
44.23916292,0.00949530,0.00955615,0.00042927,0.00043202,0.58007812,0.58056641,0.62451172,0.62500000,0.00425682,0.00428319,193.62500000,193.62500000,2504.83328587,2520.35060279,1203.75791345,1203.72098007,3.97624175,3.99347623,4.84685816,4.86954579
44.25383943,0.00922316,0.00925576,0.00041683,0.00041830,0.58056641,0.58056641,0.62500000,0.62500000,0.00413363,0.00414736,194.37500000,194.37500000,2433.85091557,2441.93654483,1204.79788657,1204.76742505,4.00894483,4.00894483,4.88561633,4.88559262
44.26093133,0.01404351,0.01414701,0.00063458,0.00063925,0.58105469,0.58105469,0.62548828,0.62548828,0.00629312,0.00633816,195.12500000,195.12500000,3706.45870144,3732.98650141,1205.80752958,1205.78044643,4.03185685,4.03185685,4.91184203,4.91182087
44.28598844,0.01253617,0.01253952,0.00056615,0.00056630,0.58154297,0.58203125,0.62597656,0.62646484,0.00561490,0.00561521,195.87500000,195.87500000,3310.50487464,3310.69139533,1207.34347106,1207.32740858,4.05482610,4.06977018,4.94326106,4.96319169
44.32092249,0.01571715,0.01573035,0.00070924,0.00070984,0.58251953,0.58251953,0.62695312,0.62695312,0.00703482,0.00703924,197.37500000,197.37500000,4153.80140462,4156.41022606,1208.71368073,1208.69771361,4.11850452,4.11850452,5.01755159,5.01753892
44.32995689,0.01902994,0.01896924,0.00085856,0.00085582,0.58300781,0.58300781,0.62744141,0.62744141,0.00851608,0.00848712,198.87500000,198.87500000,5030.34544920,5013.24204206,1210.43073465,1210.41586784,4.15739059,4.15739059,5.05945750,5.05944567
44.33935559,0.01172385,0.01172875,0.00052882,0.00052904,0.58398438,0.58398438,0.62841797,0.62841797,0.00524557,0.00524665,200.50000000,200.50000000,3099.72116667,3100.36318926,1212.50686960,1212.48497523,4.21685537,4.21685537,5.12848040,5.12846282
44.34411521,0.03310622,0.03314208,0.00149315,0.00149477,0.58447266,0.58447266,0.62890625,0.62890625,0.01481123,0.01482415,201.25000000,201.25000000,8754.04159086,8761.67419423,1213.78442484,1213.76281800,4.24798330,4.24798330,5.16488005,5.16486261
44.35619504,0.04580952,0.04577523,0.00206553,0.00206398,0.58593750,0.58593750,0.63037109,0.63037109,0.02048965,0.02046999,204.50000000,204.50000000,12116.38629508,12104.75864446,1217.38517799,1217.36676994,4.35038884,4.35038884,5.28049494,5.28047989
44.36314859,0.00979816,0.00975007,0.00044173,0.00043956,0.58789062,0.58789062,0.63232422,0.63232422,0.00438192,0.00435949,208.50000000,208.50000000,2591.97109238,2578.70304721,1222.35144614,1222.32835654,4.46994781,4.46994781,5.41602882,5.41600966
44.38424658,0.00579888,0.00578841,0.00026130,0.00026083,0.58837891,0.58837891,0.63281250,0.63281250,0.00259229,0.00258707,209.25000000,209.25000000,1534.74406864,1531.64975968,1223.41122644,1223.38273416,4.50465202,4.50465202,5.45649114,5.45646737
44.44054009,0.01880136,0.01886947,0.00084614,0.00084920,0.58886719,0.58886719,0.63330078,0.63330078,0.00839558,0.00842421,210.12500000,210.12500000,4982.31930953,4999.31389208,1224.03830538,1224.00856369,4.53150431,4.53150431,5.48646054,5.48643564
44.50114036,0.01495103,0.01503406,0.00067194,0.00067567,0.58935547,0.58935547,0.63378906,0.63427734,0.00666834,0.00670396,211.75000000,211.75000000,3967.39475175,3988.58470356,1226.07181370,1226.04905199,4.57462629,4.57462629,5.53423411,5.53421498
44.50503153,0.00955289,0.00959944,0.00042929,0.00043139,0.59033203,0.59033203,0.63476562,0.63476562,0.00426038,0.00428024,213.37500000,213.37500000,2535.16973039,2546.98387302,1227.68867678,1227.67457520,4.64771748,4.64771748,5.61773508,5.61772311
44.50588268,0.01606024,0.01619082,0.00072171,0.00072758,0.59082031,0.59082031,0.63525391,0.63525391,0.00716240,0.00721911,214.25000000,214.25000000,4262.18823705,4295.93297559,1228.72073997,1228.71145777,4.67494965,4.67494965,5.64906083,5.64905292
44.52132212,0.01301889,0.01306380,0.00058484,0.00058686,0.59130859,0.59130859,0.63574219,0.63574219,0.00580430,0.00582309,216.00000000,216.00000000,3456.24982753,3467.43875630,1230.45391830,1230.45836152,4.72137451,4.72137451,5.69928210,5.69928590
44.58448295,0.00416091,0.00412088,0.00018665,0.00018486,0.59179688,0.59179688,0.63623047,0.63671875,0.00185280,0.00183459,216.75000000,216.75000000,1106.20463704,1095.32941829,1231.85757898,1231.86655860,4.75706100,4.75706100,5.74172308,5.74173080
44.61069270,0.01054723,0.01051537,0.00047286,0.00047143,0.59228516,0.59228516,0.63671875,0.63671875,0.00469415,0.00467898,217.62500000,217.62500000,2805.69583159,2796.62880991,1232.30649578,1232.31105960,4.79563554,4.79563554,5.78559634,5.78560028
44.61493821,0.01859822,0.01866389,0.00083372,0.00083667,0.59277344,0.59277344,0.63720703,0.63720703,0.00827663,0.00830410,218.50000000,218.50000000,4947.83062697,4964.25224804,1233.44436249,1233.44524663,4.82325236,4.82325236,5.81683113,5.81683189
44.61736402,0.00569081,0.00572159,0.00025509,0.00025647,0.59326172,0.59326172,0.63769531,0.63818359,0.00253242,0.00254558,220.25000000,220.25000000,1514.05385163,1521.91924274,1235.44843114,1235.45595983,4.86188253,4.86188253,5.85842329,5.85842984
44.62997616,0.02415815,0.02406496,0.00108260,0.00107842,0.59375000,0.59375000,0.63818359,0.63818359,0.01074778,0.01070406,221.00000000,221.00000000,6429.14640447,6402.99345129,1236.06103403,1236.07174060,4.89810944,4.89810944,5.90016706,5.90017642
44.70521110,0.01418576,0.01420254,0.00063464,0.00063539,0.59472656,0.59472656,0.63916016,0.63916016,0.00630190,0.00630802,222.75000000,222.75000000,3781.58466934,3785.25839759,1238.65896285,1238.65909005,4.94539261,4.94539261,5.95390808,5.95390819
44.71804049,0.02170215,0.02174202,0.00097062,0.00097240,0.59521484,0.59570312,0.63964844,0.64013672,0.00963859,0.00965425,224.50000000,224.50000000,5786.93503534,5796.34093800,1240.18450681,1240.18611497,4.99566396,5.01564662,6.00843950,6.03433397
44.72106575,0.02504265,0.02514734,0.00111995,0.00112463,0.59619141,0.59667969,0.64062500,0.64111328,0.01112155,0.01116568,227.25000000,227.25000000,6678.14028557,6704.63980629,1242.51541075,1242.52080091,5.09731293,5.10598183,6.12160102,6.13326172
44.74598613,0.00487214,0.00484115,0.00021777,0.00021638,0.59765625,0.59765625,0.64208984,0.64208984,0.00216269,0.00214848,229.00000000,229.00000000,1299.98137852,1291.43922578,1245.19985795,1245.21587707,5.16568502,5.16568502,6.20783911,6.20785355
44.74961415,0.00194902,0.00201715,0.00008711,0.00009015,0.59765625,0.59765625,0.64208984,0.64257812,0.00086509,0.00089514,229.87500000,229.87500000,520.07725631,538.14423045,1245.72174566,1245.73432952,5.18542290,5.18542290,6.22774056,6.22775190
44.77294740,0.00780017,0.00773983,0.00034843,0.00034574,0.59765625,0.59765625,0.64208984,0.64257812,0.00346060,0.00343310,229.87500000,229.87500000,2082.48876469,2065.94299117,1245.93047353,1245.95030558,5.18542290,5.18542290,6.22792871,6.22794659
44.80242905,0.02007090,0.02018364,0.00089597,0.00090101,0.59814453,0.59814453,0.64257812,0.64257812,0.00889949,0.00894759,230.75000000,230.75000000,5362.05727939,5391.03814048,1246.76590972,1246.77909309,5.22569974,5.22569974,6.27402413,6.27403608
44.80254984,0.01170806,0.01175838,0.00052265,0.00052490,0.59912109,0.59912109,0.64355469,0.64355469,0.00519137,0.00521259,232.62500000,232.62500000,3127.88368729,3140.66532114,1248.91444500,1248.93920793,5.28886795,5.28886795,6.34575793,6.34578054
44.85747395,0.01730470,0.01728078,0.00077154,0.00077048,0.59960938,0.59960938,0.64404297,0.64404297,0.00766476,0.00765255,234.37500000,234.37500000,4628.73080225,4621.35703498,1250.16605881,1250.19590882,5.33759594,5.33759594,6.39867214,6.39869949
44.86000729,0.00753635,0.00753472,0.00033599,0.00033592,0.60009766,0.60058594,0.64501953,0.64501953,0.00333791,0.00333648,236.25000000,236.25000000,2015.96631068,2015.10452410,1252.01593656,1252.04279777,5.40132523,5.41334152,6.46884071,6.48452823
44.86362609,0.00781611,0.00785410,0.00034844,0.00035013,0.60058594,0.60058594,0.64501953,0.64550781,0.00346157,0.00347767,236.25000000,236.25000000,2090.97054923,2100.69167558,1252.82076600,1252.84726602,5.41334152,5.41334152,6.48524740,6.48527190
