"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
-27.04065392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.94649082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.83506350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.54251506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.29620433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.20824599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.13689185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-26.13689185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-25.14211239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-25.01099193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-23.03193690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-22.76455346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-22.76455346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-21.92379077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-21.89204963,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-21.85751441,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-21.56321256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-21.56321256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-21.12148819,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-20.96879881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-20.43848316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-20.24331466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-20.14507510,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-18.95763677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-18.36054064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-16.93831856,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-14.70206809,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-14.66303662,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-13.48302205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-13.19354472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-12.54224587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-12.45369879,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-11.79504163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-11.52779251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-11.29322403,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-10.27021542,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-9.02334615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-8.49148740,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-8.29408022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-7.97229659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-7.91378034,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-7.68195053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-7.17056127,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-6.66344823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-6.65296360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-6.36242499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.76573614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-4.99983727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-3.45911067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-3.18643057,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.85493802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.65560697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.51070903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.21424566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.18392104,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.44821146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.23625917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.10205835,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.29568668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.92909810,0.00000574,0.00000574,0.00001236,0.00001236,0.00000000,0.00000000,5.19921875,5.19921875,0.00001612,0.00001612,1.00000000,1.00000000,0.00843935,0.00844024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.81340230,0.00660590,0.00660691,0.00728564,0.00728676,0.00001234,0.00001234,5.61328125,5.61718750,0.01117594,0.01117743,1.00000000,1.00000000,18.95287244,18.95539981,0.09186592,0.09187078,0.00000000,0.00000000,0.00000000,0.00000000
2.14253706,0.02284905,0.02284852,0.02132896,0.02132848,0.00729752,0.00729752,5.72656250,5.72656250,0.03393975,0.03393830,1.01171875,1.01171875,77.45428178,77.45096615,4.35445884,4.35474914,0.00000000,0.00000000,0.00000000,0.00000000
2.18921979,0.03146653,0.03146684,0.02874680,0.02874708,0.02862549,0.02862549,5.87890625,5.87890625,0.04595621,0.04595574,1.04589844,1.04589844,108.99013000,108.98902701,9.81914424,9.81910414,0.00000000,0.00000000,0.00000000,0.00000000
2.18957819,0.00477751,0.00477660,0.00436386,0.00436303,0.05737305,0.05737305,6.06640625,6.06640625,0.00697656,0.00697509,1.09570312,1.09570312,16.55049885,16.54700672,14.33198254,14.33191659,0.00000000,0.00000000,0.00000000,0.00000000
2.18957819,0.00477751,0.00477660,0.00436386,0.00436303,0.06173706,0.06173706,6.09375000,6.09765625,0.00697656,0.00697509,1.10351562,1.10351562,16.55049885,16.54700672,14.89819527,14.89801463,0.00000000,0.00000000,0.00000000,0.00000000
2.66599359,0.00419711,0.00419641,0.00314863,0.00314810,0.06610107,0.06610107,6.12500000,6.12500000,0.00524665,0.00524566,1.11035156,1.11035156,17.70348776,17.70015481,15.44366282,15.44337549,0.00000000,0.00000000,0.00000000,0.00000000
2.66599562,0.00419713,0.00419641,0.00314864,0.00314810,0.06927490,0.06927490,6.13671875,6.13671875,0.00524666,0.00524566,1.11621094,1.11621094,17.70354885,17.70018894,16.00656768,16.00618635,0.00000000,0.00000000,0.00000000,0.00000000
3.13015790,0.01163022,0.01162614,0.00743108,0.00742847,0.07238770,0.07238770,6.14453125,6.14843750,0.01279226,0.01278751,1.12207031,1.12207031,57.59745967,57.57608372,16.55034011,16.54986980,0.00000000,0.00000000,0.00000000,0.00000000
3.13928840,0.06718519,0.06718937,0.04280282,0.04280548,0.07983398,0.07983398,6.16406250,6.16406250,0.07372591,0.07372903,1.13671875,1.13671875,333.69812017,333.71225308,18.20744951,18.20643496,0.00000000,0.00000000,0.00000000,0.00000000
3.48344582,0.02640598,0.02641055,0.01516084,0.01516346,0.12261963,0.12261963,6.27343750,6.27343750,0.02665554,0.02665961,1.22363281,1.22363281,145.53264174,145.55491028,25.79165248,25.79121027,0.00000000,0.00000000,0.00000000,0.00000000
3.53772174,0.08113507,0.08113405,0.04586854,0.04586796,0.13781738,0.13781738,6.30468750,6.30468750,0.08088887,0.08088624,1.25683594,1.25683594,454.13111864,454.11636309,28.47353121,28.47352169,0.00000000,0.00000000,0.00000000,0.00000000
3.88349290,0.01304320,0.01303937,0.00671725,0.00671528,0.18371582,0.18371582,6.39843750,6.39843750,0.01206097,0.01205719,1.36328125,1.36328125,80.14115612,80.11606317,35.56505445,35.56483939,0.00000007,0.00000007,0.00000007,0.00000007
3.99523037,0.01991460,0.01991687,0.00996919,0.00997032,0.19042969,0.19042969,6.41015625,6.41015625,0.01799702,0.01799871,1.37988281,1.37890625,125.88166124,125.89348771,36.67443598,36.67388531,0.00000014,0.00000014,0.00000015,0.00000015
4.00067175,0.00933637,0.00933894,0.00466740,0.00466869,0.20031738,0.20031738,6.42578125,6.42968750,0.00842808,0.00843023,1.40429688,1.40429688,59.09627599,59.11137642,38.35226089,38.35188850,0.00000077,0.00000077,0.00000086,0.00000086
4.07502619,0.21792350,0.21792849,0.10695563,0.10695808,0.20495605,0.20495605,6.43750000,6.43750000,0.19380962,0.19381020,1.41601562,1.41601562,1405.02304972,1405.02727829,39.11511462,39.11494251,0.00000148,0.00000148,0.00000167,0.00000167
4.10300356,0.02186379,0.02186514,0.01065746,0.01065812,0.31201172,0.31201172,6.62109375,6.62109375,0.01933696,0.01933777,1.71972656,1.71972656,141.93072548,141.93664772,54.17578095,54.17569571,0.00120408,0.00120408,0.00162192,0.00162192
4.30875337,0.02210355,0.02210212,0.01025983,0.01025917,0.32250977,0.32275391,6.63671875,6.63671875,0.01878793,0.01878634,1.75292969,1.75292969,150.68243241,150.66970380,55.47022595,55.47019609,0.00164526,0.00165779,0.00225635,0.00227460
4.39849762,0.08438875,0.08439237,0.03837162,0.03837327,0.33300781,0.33300781,6.65625000,6.65625000,0.07053823,0.07053985,1.78613281,1.78613281,587.27008867,587.28358531,56.81222051,56.81207933,0.00216898,0.00216898,0.00303034,0.00303034
4.41668099,0.00506753,0.00506355,0.00229472,0.00229292,0.37133789,0.37133789,6.71484375,6.71484375,0.00422162,0.00421822,1.91601562,1.91601562,35.41126872,35.38271797,61.76486451,61.76484391,0.00514068,0.00514068,0.00770824,0.00770824
4.43461898,0.01584043,0.01583587,0.00714399,0.00714193,0.37353516,0.37353516,6.71875000,6.71875000,0.01315280,0.01314875,1.92480469,1.92480469,111.14049337,111.10626507,62.05086427,62.05061370,0.00537230,0.00537230,0.00808580,0.00808579
4.46698507,0.10093770,0.10093991,0.04519277,0.04519375,0.38061523,0.38061523,6.73046875,6.73046875,0.08331730,0.08331747,1.95019531,1.95019531,713.37339142,713.37479900,62.94005283,62.93953389,0.00604762,0.00604762,0.00922686,0.00922684
4.60973901,0.04045796,0.04045462,0.01755326,0.01755180,0.42578125,0.42578125,6.80078125,6.80078125,0.03255080,0.03254746,2.11914062,2.11914062,295.07290987,295.04262232,68.37268198,68.37221457,0.01246938,0.01246938,0.02064001,0.02063995
4.65275091,0.04381065,0.04381315,0.01883215,0.01883322,0.44335938,0.44335938,6.82812500,6.82812500,0.03498246,0.03498376,2.18945312,2.18945312,322.50653491,322.51849348,70.49749323,70.49682509,0.01578547,0.01578547,0.02696407,0.02696396
5.09916219,0.10388839,0.10388200,0.04074724,0.04074473,0.46215820,0.46215820,6.85546875,6.85546875,0.07697395,0.07696768,2.26757812,2.26757812,838.13664593,838.06842093,72.74890436,72.74833909,0.01979437,0.01979437,0.03495612,0.03495600
5.31324522,0.05093139,0.05092767,0.01917148,0.01917008,0.50292969,0.50292969,6.91406250,6.91406250,0.03648686,0.03648347,2.44921875,2.44921875,428.14840538,428.10866904,78.29776326,78.29680237,0.03039598,0.03039598,0.05776532,0.05776498
5.63243912,0.02445059,0.02445334,0.00868206,0.00868304,0.52197266,0.52197266,6.94140625,6.94140625,0.01669753,0.01669907,2.53906250,2.53906250,217.88872379,217.90892123,80.98572799,80.98455366,0.03654758,0.03654758,0.07184278,0.07184226
5.66349241,0.01501524,0.01500416,0.00530247,0.00529855,0.53076172,0.53076172,6.95312500,6.95312500,0.01020783,0.01020010,2.58203125,2.58203125,134.54438760,134.44241305,82.31996636,82.31893374,0.03926734,0.03926734,0.07847880,0.07847830
6.05401857,0.04797428,0.04797880,0.01584874,0.01585023,0.53613281,0.53613281,6.96093750,6.96093750,0.03087354,0.03087583,2.60937500,2.60937500,459.51661055,459.55073326,83.13315373,83.13151788,0.04117628,0.04117628,0.08303148,0.08303065
6.31168320,0.03288086,0.03286790,0.01041905,0.01041494,0.55224609,0.55224609,6.98046875,6.98046875,0.02044558,0.02043712,2.69140625,2.69140625,328.35022442,328.21424739,85.85241906,85.85103376,0.04702240,0.04702240,0.09775637,0.09775554
6.32869649,0.16888937,0.16888316,0.05337256,0.05337060,0.56250000,0.56250000,6.99218750,6.99218750,0.10478380,0.10477786,2.74804688,2.74804688,1691.08554170,1690.98965970,87.74387776,87.74174745,0.05129665,0.05129665,0.10879516,0.10879375
7.11349107,0.18006164,0.18007643,0.05062539,0.05062955,0.61572266,0.61572266,7.05859375,7.05859375,0.10142302,0.10142933,3.05078125,3.05078125,2026.52971858,2026.65579651,96.90239226,96.89996855,0.07545178,0.07545178,0.17567198,0.17566945
7.18388423,0.36154127,0.36154099,0.10065342,0.10065335,0.66650391,0.66650391,7.12109375,7.12109375,0.20198969,0.20198552,3.37695312,3.37695312,4109.28425662,4109.19938403,106.84850651,106.84689842,0.10374347,0.10374347,0.26383421,0.26383176
8.19290638,0.22723340,0.22724508,0.05547077,0.05547362,0.76708984,0.76708984,7.23828125,7.23828125,0.11382181,0.11382540,4.13281250,4.13281250,2945.50077045,2945.59352648,124.60291971,124.60120018,0.17730852,0.17730852,0.51855285,0.51854807
8.38288062,0.20908610,0.20908110,0.04988407,0.04988288,0.82275391,0.82275391,7.30468750,7.30468750,0.10275107,0.10274657,4.62890625,4.62890625,2773.11207665,2772.99060255,135.90948595,135.90825072,0.22990555,0.22990555,0.72204018,0.72203564
8.50012465,0.10014897,0.10013764,0.02356412,0.02356145,0.87255859,0.87255859,7.35937500,7.35937500,0.04864972,0.04864325,5.12890625,5.12890625,1346.85477551,1346.67565106,145.75493284,145.75336434,0.28356532,0.28356532,0.94091631,0.94090911
9.01196217,0.02940289,0.02939990,0.00652530,0.00652464,0.89599609,0.89599609,7.38671875,7.38671875,0.01360297,0.01360132,5.38671875,5.38671875,419.23575256,419.18476108,150.30420893,150.30209202,0.31261424,0.31261424,1.05938880,1.05937809
9.19621649,0.27775771,0.27776146,0.06040695,0.06040777,0.90234375,0.90234375,7.39453125,7.39453125,0.12634729,0.12634648,5.46093750,5.46093750,4041.32976674,4041.30401954,151.69242228,151.69015666,0.32081008,0.32081008,1.09500758,1.09499580
9.62407205,0.02340421,0.02339937,0.00486368,0.00486268,0.96289062,0.96289062,7.46093750,7.46093750,0.01024885,0.01024653,6.19921875,6.19921875,356.37057354,356.28976791,164.47468116,164.47251335,0.40706336,0.40706336,1.46472530,1.46471108
9.74311519,0.08042104,0.08042275,0.01650828,0.01650863,0.96777344,0.96777344,7.46484375,7.46484375,0.03485629,0.03485634,6.25781250,6.25781250,1239.69978180,1239.70137518,165.55449651,165.55209879,0.41313887,0.41313887,1.49450654,1.49449057
9.85942604,0.03595031,0.03595663,0.00729258,0.00729386,0.98437500,0.98437500,7.48437500,7.48437500,0.01542758,0.01542999,6.48437500,6.48437500,560.79381575,560.88125794,169.25717444,169.25483387,0.43996970,0.43996970,1.61203801,1.61202147
10.36097604,0.17835944,0.17836280,0.03442908,0.03442973,0.99169922,0.99169922,7.49218750,7.49218750,0.07342210,0.07342202,6.58593750,6.58593750,2923.78722190,2923.78408834,170.90577788,170.90371572,0.45222044,0.45222044,1.66561833,1.66560339
10.41987551,0.28432434,0.28434124,0.05457346,0.05457671,1.02636719,1.02636719,7.53125000,7.53125000,0.11648747,0.11649207,7.08593750,7.08593750,4687.33032310,4687.51564785,179.25560559,179.25363075,0.51178137,0.51178137,1.93893407,1.93891801
10.45673591,0.31968498,0.31969052,0.06114432,0.06114537,1.08105469,1.08105469,7.58984375,7.58984375,0.13058716,0.13058682,7.95703125,7.95703125,5288.92432267,5288.91075549,191.88512829,191.88376634,0.61921477,0.61921477,2.42773817,2.42772504
11.02038708,0.07823316,0.07822460,0.01419790,0.01419634,1.14160156,1.14160156,7.65625000,7.65625000,0.03057875,0.03057480,9.07031250,9.07031250,1364.07007683,1363.89375262,205.20435371,205.20304710,0.76305628,0.76305628,3.07052881,3.07051375
11.55859316,0.18234448,0.18235663,0.03155133,0.03155343,1.15625000,1.15625000,7.67187500,7.67187500,0.06847045,0.06847365,9.35937500,9.35937500,3334.62184981,3334.77756489,208.50155121,208.49984243,0.79975128,0.79975128,3.23520469,3.23518422
11.74580163,0.14690377,0.14691853,0.02501384,0.02501635,1.18750000,1.18750000,7.70312500,7.70312500,0.05442128,0.05442566,10.02343750,10.02343750,2730.01227650,2730.23220515,216.35045345,216.34916653,0.88708401,0.88708401,3.63062255,3.63060580
12.05977898,0.11047047,0.11047329,0.01832048,0.01832095,1.21289062,1.21289062,7.73046875,7.73046875,0.04002489,0.04002512,10.56250000,10.56250000,2107.82497491,2107.83677550,222.57028325,222.56952636,0.95896721,0.95896721,3.96335147,3.96334097
12.17535544,0.22171519,0.22171852,0.03642032,0.03642087,1.23046875,1.23046875,7.75000000,7.75000000,0.07968707,0.07968668,11.00781250,11.00781250,4270.96566086,4270.94480581,227.25614614,227.25543082,1.01731340,1.01731340,4.22080338,4.22079301
