"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
59.45489156,0.20331303,0.04393909,2.87747312,2.88140059,600.50000000,600.50000000,1079.00000000,1079.00000000,106.01321411,106.07968140,178.12442372,178.35924744
59.56770729,0.20527815,0.01391733,2.87825060,2.88145328,600.50000000,600.50000000,1079.00000000,1079.00000000,106.02637482,106.08057404,178.17090318,178.36242010
59.68052302,0.20126022,0.00345041,2.87901163,2.88146639,600.50000000,600.50000000,1079.00000000,1079.00000000,106.03925323,106.08078766,178.21641223,178.36318242
59.79333876,0.18881064,0.00066893,2.87972403,2.88146877,600.50000000,600.50000000,1079.00000000,1079.00000000,106.05131531,106.08082581,178.25901899,178.36332984
59.90615449,0.16457352,0.00009692,2.88034391,2.88146925,600.50000000,600.50000000,1079.00000000,1079.00000000,106.06181335,106.08084106,178.29608521,178.36337083
60.01897022,0.12863465,0.00000981,2.88082743,2.88146925,600.50000000,600.50000000,1079.00000000,1079.00000000,106.06998444,106.08084106,178.32497871,178.36337083
60.13178596,0.08725543,0.00008620,2.88115501,2.88146949,600.50000000,600.50000000,1079.00000000,1079.00000000,106.07552338,106.08084869,178.34455510,178.36338366
60.24460169,0.05034227,0.00049218,2.88134336,2.88147140,600.50000000,600.50000000,1079.00000000,1079.00000000,106.07872009,106.08087921,178.35584763,178.36348317
60.35741742,0.02576674,0.00218928,2.88143969,2.88147950,600.50000000,600.50000000,1079.00000000,1079.00000000,106.08034515,106.08102417,178.36157950,178.36400298
60.47023316,0.01687073,0.00777831,2.88150287,2.88150859,600.50000000,600.50000000,1079.00000000,1079.00000000,106.08142090,106.08149719,178.36539968,178.36570543
60.58304889,0.02512769,0.02230044,2.88159633,2.88159156,600.50000000,600.50000000,1079.00000000,1079.00000000,106.08298492,106.08290100,178.37094804,178.37066012
60.69586462,0.05279729,0.05210369,2.88179255,2.88178539,601.00000000,601.00000000,1079.00000000,1079.00000000,106.19233704,106.19221497,178.43889122,178.43845804
60.80868036,0.10054909,0.10043608,2.88216567,2.88215804,601.50000000,601.50000000,1080.00000000,1080.00000000,106.30467987,106.30456543,178.70046571,178.70006256
60.92149609,0.16227560,0.16229869,2.88276672,2.88275909,602.50000000,602.50000000,1080.00000000,1080.00000000,106.47394562,106.47381592,178.82020982,178.81974800
61.03431182,0.22419370,0.22425336,2.88359547,2.88358808,604.00000000,604.00000000,1082.00000000,1082.00000000,106.75313568,106.75302124,179.19232436,179.19190312
61.14712756,0.27077509,0.27084839,2.88459468,2.88458753,605.50000000,605.50000000,1083.00000000,1083.00000000,107.03530884,107.03517914,179.57420913,179.57376183
61.25994329,0.29142871,0.29150760,2.88566804,2.88566113,607.50000000,607.50000000,1084.00000000,1084.00000000,107.42490387,107.42478943,179.95236994,179.95196554
61.37275903,0.28210236,0.28217873,2.88670516,2.88669872,609.00000000,609.00000000,1086.00000000,1086.00000000,107.70790100,107.70777130,180.39702230,180.39660957
61.48557476,0.24425298,0.24431911,2.88760138,2.88759518,610.50000000,610.50000000,1087.00000000,1087.00000000,107.98856354,107.98843384,180.70864328,180.70824590
61.59839049,0.18577619,0.18582648,2.88828206,2.88827586,612.00000000,612.00000000,1088.00000000,1088.00000000,108.26557159,108.26547241,181.00640908,181.00604473
61.71120623,0.12123913,0.12127195,2.88872528,2.88871932,612.50000000,612.50000000,1089.00000000,1089.00000000,108.32623291,108.32614136,181.18423470,181.18388289
61.82402196,0.06637356,0.06639153,2.88896751,2.88896155,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43656158,108.43645477,181.25134539,181.25096803
61.93683769,0.02991969,0.02992779,2.88907647,2.88907051,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43842316,108.43833160,181.25784852,181.25753015
62.04965343,0.01094722,0.01095019,2.88911629,2.88911033,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43914032,108.43901825,181.26032294,181.25992006
62.16246916,0.00321630,0.00321717,2.88912797,2.88912201,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43932343,108.43921661,181.26099318,181.26063148
62.27528489,0.00075152,0.00075172,2.88913059,2.88912487,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43934631,108.43927002,181.26113192,181.26080342
62.38810063,0.00013721,0.00013724,2.88913107,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43936157,108.43927765,181.26115529,181.26086748
62.50091636,0.00001760,0.00001761,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
62.61373209,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
62.72654783,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
62.83936356,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
62.95217929,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.06499503,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.17781076,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.29062649,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.40344223,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.51625796,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.62907370,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.74188943,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.85470516,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
63.96752090,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.08033663,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.19315236,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.30596810,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.41878383,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.53159956,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.64441530,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.75723103,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.87004676,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
64.98286250,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
65.09567823,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
65.20849396,0.00000000,0.00000000,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
65.32130970,0.00001974,0.00001974,2.88913131,2.88912535,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43937683,108.43927765,181.26119861,181.26086748
65.43412543,0.00021529,0.00021535,2.88913202,2.88912630,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43939209,108.43930054,181.26123980,181.26090574
65.54694116,0.00126260,0.00126294,2.88913631,2.88913059,613.00000000,613.00000000,1089.00000000,1089.00000000,108.43945312,108.43934631,181.26149148,181.26113192
65.65975690,0.00574182,0.00574338,2.88915610,2.88915038,613.50000000,613.50000000,1089.00000000,1089.00000000,108.54596710,108.54586029,181.37754815,181.37718637
65.77257263,0.02077279,0.02077841,2.88922739,2.88922143,613.50000000,613.50000000,1089.00000000,1089.00000000,108.54718018,108.54707336,181.38181126,181.38146730
65.88538837,0.05984456,0.05986076,2.88943243,2.88942647,614.00000000,614.00000000,1090.00000000,1090.00000000,108.60378265,108.60369110,181.48285725,181.48250515
65.99820410,0.13738174,0.13741893,2.88990211,2.88989639,614.50000000,614.50000000,1090.00000000,1090.00000000,108.71804047,108.71794891,181.56313519,181.56281660
66.11101983,0.25140886,0.25147692,2.89075994,2.89075470,616.00000000,616.00000000,1092.00000000,1092.00000000,108.94519043,108.94509888,181.90664459,181.90632569
66.22383557,0.36682167,0.36692097,2.89200997,2.89200473,618.00000000,618.00000000,1094.00000000,1094.00000000,109.39154053,109.39147949,182.56513370,182.56486515
66.33665130,0.42671927,0.42683479,2.89346123,2.89345646,620.50000000,620.50000000,1096.00000000,1096.00000000,109.84156799,109.84148407,183.10834440,183.10805310
66.44946703,0.39568103,0.39578815,2.89480472,2.89480042,623.00000000,623.00000000,1098.00000000,1098.00000000,110.28987885,110.28981018,183.64325561,183.64297338
66.56228277,0.29232451,0.29240365,2.89579582,2.89579153,624.50000000,624.50000000,1100.00000000,1100.00000000,110.62593079,110.62586975,184.17022983,184.16999184
66.67509850,0.17194209,0.17198864,2.89637756,2.89637375,625.50000000,625.50000000,1101.00000000,1101.00000000,110.74234009,110.74228668,184.25434175,184.25415261
66.78791423,0.08043401,0.08045579,2.89664936,2.89664555,626.00000000,626.00000000,1101.00000000,1101.00000000,110.85340118,110.85331726,184.38361997,184.38334378
66.90072997,0.02988436,0.02989245,2.89675021,2.89674640,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96144867,110.96137238,184.50230868,184.50206324
67.01354570,0.00880402,0.00880640,2.89677978,2.89677596,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96194458,110.96189880,184.50406382,184.50386912
67.12636143,0.00205281,0.00205337,2.89678669,2.89678288,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96206665,110.96199799,184.50450396,184.50427120
67.23917717,0.00037574,0.00037584,2.89678788,2.89678407,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96203613,184.50459950,184.50436881
67.35199290,0.00004434,0.00004435,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
67.46480863,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
67.57762437,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
67.69044010,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
67.80325583,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
67.91607157,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
68.02888730,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
68.14170304,0.00000000,0.00000000,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
68.25451877,0.00000000,0.00001760,2.89678812,2.89678431,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96202850,184.50459950,184.50435612
68.36733450,0.00000000,0.00013382,2.89678812,2.89678478,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96203613,184.50459950,184.50438486
68.48015024,0.00000000,0.00072607,2.89678812,2.89678717,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96207428,184.50459950,184.50451665
68.59296597,0.00000000,0.00307900,2.89678812,2.89679718,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96225739,184.50459950,184.50515874
68.70578170,0.00000000,0.01036827,2.89678812,2.89683127,626.50000000,626.50000000,1101.00000000,1101.00000000,110.96210480,110.96284485,184.50459950,184.50720077
68.81859744,0.00000000,0.02798346,2.89678812,2.89692307,626.50000000,626.50000000,1102.00000000,1102.00000000,110.96210480,110.96446991,184.56878971,184.57700340
68.93141317,0.00000000,0.06120506,2.89678812,2.89712334,627.00000000,627.00000000,1102.00000000,1102.00000000,111.06838989,111.07424927,184.68132730,184.70168476
69.04422890,0.00000000,0.11013238,2.89678812,2.89748335,627.50000000,627.50000000,1103.00000000,1103.00000000,111.17467499,111.18685913,184.85805511,184.90037935
69.15704464,0.00001504,0.16643819,2.89678812,2.89802623,628.50000000,628.50000000,1104.00000000,1104.00000000,111.28096008,111.30266571,184.97039214,185.04575456
69.26986037,0.00012103,0.21708086,2.89678860,2.89873338,630.00000000,630.00000000,1105.00000000,1105.00000000,111.59983826,111.63399506,185.30673760,185.42515374
69.38267610,0.00067081,0.25246453,2.89679074,2.89955449,631.00000000,631.00000000,1106.00000000,1106.00000000,111.70614624,111.75474548,185.41868734,185.58706287
69.49549184,0.00290362,0.27055802,2.89680004,2.90043283,633.00000000,633.00000000,1108.00000000,1108.00000000,112.13146210,112.19558716,185.93033604,186.15205983
69.60830757,0.01001218,0.27349106,2.89683247,2.90131927,634.50000000,634.50000000,1109.00000000,1109.00000000,112.34458923,112.42391968,186.15474540,186.42877921
69.72112330,0.02777699,0.26192115,2.89692235,2.90216708,636.00000000,636.00000000,1111.00000000,1111.00000000,112.66505432,112.75803375,186.62342578,186.94445499
69.83393904,0.06267749,0.23388607,2.89712501,2.90292263,637.00000000,637.00000000,1112.00000000,1112.00000000,112.77492523,112.87778473,186.74663641,187.10158252
69.94675477,0.11664665,0.18924511,2.89750123,2.90353322,638.50000000,638.50000000,1113.00000000,1113.00000000,113.10051727,113.20780945,187.10141467,187.47102170
70.05957051,0.18239095,0.13451400,2.89808869,2.90396643,639.00000000,639.00000000,1114.00000000,1114.00000000,113.21726990,113.32190704,187.31326489,187.67378451
70.17238624,0.24526994,0.08175669,2.89887738,2.90422916,639.50000000,639.50000000,1114.00000000,1114.00000000,113.33765411,113.43299103,187.47195508,187.80030752
70.28520197,0.29129416,0.04161146,2.89981246,2.90436292,640.00000000,640.00000000,1114.00000000,1114.00000000,113.35434723,113.43535614,187.39804455,187.67677514
70.39801771,0.31304246,0.01746179,2.90081573,2.90441871,640.00000000,640.00000000,1115.00000000,1115.00000000,113.37222290,113.43632507,187.59090749,187.81185272
70.51083344,0.30846680,0.00597217,2.90180278,2.90443778,640.00000000,640.00000000,1115.00000000,1115.00000000,113.38980865,113.43667603,187.65147930,187.81303675
70.62364917,0.27759053,0.00164946,2.90268970,2.90444326,640.00000000,640.00000000,1115.00000000,1115.00000000,113.40558624,113.43679047,187.70584390,187.81343538
70.73646491,0.22381823,0.00036418,2.90340352,2.90444422,640.00000000,640.00000000,1115.00000000,1115.00000000,113.41828918,113.43680573,187.74965623,187.81346064
70.84928064,0.15759148,0.00006248,2.90390539,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.42721558,113.43680573,187.78040238,187.81346064
70.96209637,0.09456039,0.00000664,2.90420604,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43255615,113.43680573,187.79882674,187.81346064
71.07491211,0.04741101,0.00000000,2.90435672,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43524933,113.43680573,187.80810288,187.81346064
71.18772784,0.01957416,0.00000000,2.90441871,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43632507,113.43680573,187.81185272,187.81346064
71.30054357,0.00658329,0.00000000,2.90443945,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43670654,113.43680573,187.81314057,187.81346064
71.41335931,0.00178819,0.00000000,2.90444517,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43681335,113.43680573,187.81348969,187.81346064
71.52617504,0.00038836,0.00000000,2.90444636,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43682861,113.43680573,187.81358467,187.81346064
71.63899077,0.00006534,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
71.75180651,0.00000647,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
71.86462224,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
71.97743797,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.09025371,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.20306944,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.31588518,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.42870091,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.54151664,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.65433238,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.76714811,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.87996384,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
72.99277958,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.10559531,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.21841104,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.33122678,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.44404251,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.55685824,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.66967398,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.78248971,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
73.89530544,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.00812118,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.12093691,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.23375264,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.34656838,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.45938411,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.57219985,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.68501558,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.79783131,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
74.91064705,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.02346278,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.13627851,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.24909425,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.36190998,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.47472571,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.58754145,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.70035718,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.81317291,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
75.92598865,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.03880438,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.15162011,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.26443585,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.37725158,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.49006731,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.60288305,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.71569878,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.82851452,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
76.94133025,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.05414598,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.16696172,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.27977745,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.39259318,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.50540892,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.61822465,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.73104038,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.84385612,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
77.95667185,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.06948758,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.18230332,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.29511905,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.40793478,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.52075052,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.63356625,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.74638198,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
78.85919772,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
