freqs, THz	a2f (lambda), THz	a2f (gamma), THz	lambdas (lambda)	lambdas (gamma)	lambda (lambda)	lambda (gamma)	wlogs (lambda), K	wlogs (gamma), K	wlog (lambda), K	wlog (gamma), K	w2s (lambda), K	w2s (gamma), K	w2 (lambda), K	w2 (gamma), K	Tc_McM (lambda), K	Tc_McM (gamma), K	Tc_AD (lambda), K	Tc_AD (gamma), K
-58.676093575428	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-57.532114258169	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-57.369252047844	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-57.012241072069	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-56.757193179204	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-49.723677271794	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-48.877932813643	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-45.429751399675	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-45.135288458769	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-41.734620279034	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-38.149564047034	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-18.932271473659	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-18.833687015125	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-18.789904074090	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-18.410724758446	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-16.931288435883	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-13.609658238475	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-13.169774729815	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-12.697049277027	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-11.185565262187	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-9.836076936655	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-9.429205070325	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-8.063419604152	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-8.027609568869	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-6.635436093685	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-4.163231857050	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-3.971115235442	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-3.749786856154	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-3.617751208599	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-3.460878021482	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
-2.778101086237	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.176913771724	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.043249843651	0.000024233824	0.000024236181	0.000023720862	0.000023723169	0.000000000000	0.000000000000	0.000034165551	0.000034167828	1.000000000000	1.000000000000	0.071644389502	0.071649164119	0.000000000000	0.000000000000	0.184554082986	0.184554082986	0.272037931888	0.272043444939
3.121491334895	0.002628407670	0.002628247083	0.001684071739	0.001683968848	0.000023722649	0.000023722649	0.002649753975	0.002649510954	1.000000000000	1.000000000000	11.871172882246	11.870084124240	0.267664696032	0.267673614911	0.184554082986	0.184554082986	0.272037931888	0.272043444939
3.485495833884	0.021738698330	0.021739285499	0.012473805373	0.012474142294	0.001708030701	0.001708030701	0.020058699259	0.020058626846	1.002929687500	1.002929687500	109.631883119668	109.631487343533	3.455838143164	3.455681305960	0.185094768776	0.185094768776	0.272834918016	0.272840447219
3.560380027437	0.003259124243	0.003259297052	0.001830773242	0.001830870315	0.014183044434	0.014183044434	0.002956227361	0.002956293586	1.023437500000	1.023437500000	16.789433516322	16.789809629631	11.026091800426	11.026024697591	0.188879569306	0.188879569306	0.278413820916	0.278419463180
4.105561468152	0.015738146311	0.015740634767	0.007666744943	0.007667957179	0.016006469727	0.016006469727	0.012722913249	0.012724535317	1.026367187500	1.026367187500	93.489945654157	93.501864855648	11.762828482459	11.762781569915	0.189420255096	0.189420255096	0.279210807045	0.279216465460
4.482175074821	0.063286479453	0.063287504428	0.028239182270	0.028239639627	0.023681640625	0.023681640625	0.047641207790	0.047640520601	1.039062500000	1.039062500000	410.429457339817	410.423537203950	15.226755385239	15.227110530799	0.191763226853	0.191763226853	0.282664413602	0.282670142007
5.279722514266	0.240937397195	0.240926897442	0.091268962164	0.091264984776	0.051910400391	0.051910400391	0.158670955601	0.158659182696	1.089843750000	1.089843750000	1840.577388992926	1840.440823710384	25.343313455460	25.343410037347	0.201135113879	0.201135113879	0.296478839831	0.296484848195
7.321532136331	0.687849515547	0.687852208213	0.187897697569	0.187898433116	0.143188476562	0.143188476562	0.345955580737	0.345946341972	1.277343750000	1.277343750000	7286.755187897749	7286.560594659873	49.828314499837	49.826993246949	0.235739004439	0.235739004439	0.347485952059	0.347492994121
8.412780635252	0.238430402909	0.238404596071	0.056682900279	0.056676765128	0.331054687500	0.331054687500	0.106837595249	0.106822760571	1.805664062500	1.805664062500	2902.284400594940	2901.881410864311	98.841368433427	98.839717981646	0.333242675235	0.333242675235	0.491209117246	0.491219071965
9.159630243115	0.028030132049	0.028029570611	0.006120363225	0.006120240636	0.387695312500	0.387695312500	0.011699346451	0.011698753893	2.009765625000	2.007812500000	371.485490925463	371.466675644004	112.569536351481	112.566297183285	0.370910451939	0.370549994745	0.546732484204	0.546212229291
9.165353334850	0.217867197310	0.217875483945	0.047541472620	0.047543280872	0.393798828125	0.393798828125	0.090886966106	0.090887639991	2.031250000000	2.031250000000	2889.214786860955	2889.236209051362	114.207644250780	114.204369168608	0.374875481065	0.374875481065	0.552577049147	0.552588247532
9.679215463210	0.054120430042	0.054088187811	0.011182813369	0.011176151211	0.441406250000	0.441406250000	0.021570246422	0.021556735875	2.226562500000	2.226562500000	757.949318011953	757.474575666241	126.224406483745	126.221528061781	0.410921200399	0.410921200399	0.605709457718	0.605721732872
9.900363537083	0.015466637770	0.015470313742	0.003124458554	0.003125201147	0.452636718750	0.452636718750	0.006048859264	0.006050111645	2.275390625000	2.275390625000	221.557178882116	221.603051011978	129.191911937960	129.187262227811	0.419932630232	0.419932630232	0.618992559861	0.619005104206
10.018781280764	0.419180202631	0.419194355447	0.083678880871	0.083681706128	0.455810546875	0.455810546875	0.162312343514	0.162312853579	2.287109375000	2.287109375000	6076.512967749430	6076.532063152259	130.046558159252	130.042115381630	0.422095373392	0.422095373392	0.622180504376	0.622193113327
10.473903375420	0.074013129545	0.074010904536	0.014132864681	0.014132439814	0.539550781250	0.539550781250	0.027610795982	0.027609120531	2.691406250000	2.691406250000	1121.646747645845	1121.578685005333	151.619986336951	151.616238695206	0.496710012412	0.496710012412	0.732164590119	0.732179427980
10.938569443691	0.634400288789	0.634452442535	0.115993282678	0.116002818431	0.553710937500	0.553710937500	0.228192798790	0.228204570675	2.765625000000	2.765625000000	10040.669462987637	10041.187435534177	155.274811236282	155.270932634176	0.510407385758	0.510407385758	0.752354905376	0.752370152409
10.975561467362	0.435549970704	0.435570243453	0.079367232738	0.079370926899	0.669433593750	0.669433593750	0.156222781515	0.156225269237	3.476562500000	3.476562500000	6916.772719869374	6916.882863891987	184.799719879254	184.797862424383	0.641613804131	0.641613804131	0.945756872578	0.945776039045
12.312413023642	0.009763725884	0.009779682521	0.001585997134	0.001588589093	0.749023437500	0.749023437500	0.003179059735	0.003184157701	4.066406250000	4.066406250000	173.939222251946	174.218152568391	202.651694262150	202.650272194520	0.750471876517	0.750471876517	1.106216746465	1.106239164771
12.680672474309	0.074225777045	0.074198584952	0.011706914944	0.011702626198	0.750488281250	0.750488281250	0.023574351109	0.023564993239	4.078125000000	4.078125000000	1361.870486732465	1361.329890437369	203.080398880769	203.079666567289	0.752634619677	0.752634619677	1.109404690979	1.109427173891
13.083241331678	0.374417457013	0.374433087266	0.057236192091	0.057238581445	0.762207031250	0.762207031250	0.115819046681	0.115820335132	4.171875000000	4.171875000000	7087.779721746759	7087.858571106832	206.406198783623	206.404168716426	0.769936564957	0.769936564957	1.134908247093	1.134931246854
13.949014781786	0.265412320616	0.265386191256	0.038054633215	0.038050886806	0.819335937500	0.819335937500	0.077770520687	0.077760483256	4.687500000000	4.687500000000	5356.774737645645	5356.083367019610	222.915451725652	222.913748868538	0.865097263997	0.865097263997	1.275177805723	1.275203648151
14.135957177657	1.063018413733	1.063045318052	0.150399212501	0.150403019009	0.857421875000	0.857421875000	0.307992916835	0.307991281095	5.062500000000	5.062500000000	21742.264688788320	21742.149216347687	234.623258343449	234.620167082127	0.934305045117	0.934305045117	1.377192030181	1.377219940003
14.778283928996	0.217090014503	0.217098776419	0.029379597191	0.029380782973	1.007812500000	1.007812500000	0.060574662741	0.060575252736	6.894531250000	6.894531250000	4641.973149163359	4642.018361798247	277.110696373282	277.107870725450	1.272413892462	1.272413892462	1.875574022584	1.875612032488
15.449695770909	0.156709948931	0.156698545111	0.020286476997	0.020285000745	1.037109375000	1.037109375000	0.042109633920	0.042105280308	7.324218750000	7.324218750000	3503.122070657185	3502.759891399269	285.363472073159	285.360807364626	1.351714474995	1.351714474995	1.992465321442	1.992505700235
15.925562044655	0.650988322331	0.650992927432	0.081753889816	0.081754468145	1.057617187500	1.057617187500	0.170479544572	0.170475530502	7.636718750000	7.636718750000	15000.534586004682	15000.181387072864	291.436842668023	291.433612116362	1.409387625928	1.409387625928	2.077477175157	2.077519276779
16.609214927694	0.564624033671	0.564579559930	0.067989250079	0.067983894770	1.139648437500	1.139648437500	0.142674056335	0.142658450056	9.054687500000	9.054687500000	13568.981034586297	13567.496803221620	316.126506086267	316.122969203858	1.671079548287	1.671079548287	2.463218461388	2.463268380344
16.724867669261	0.501281895614	0.501241985702	0.059944497682	0.059939725158	1.207031250000	1.207031250000	0.125922957992	0.125909077149	10.437500000000	10.437500000000	12130.633458374601	12129.296264397273	336.904955269133	336.899433750615	1.926283241166	1.926283241166	2.839395914076	2.839453456549
16.733730926222	0.464011068940	0.464024041513	0.055458172596	0.055459723066	1.267578125000	1.267578125000	0.116507946899	0.116507636644	11.851562500000	11.851562500000	11234.658927760929	11234.629010459557	354.451100073439	354.443965565620	2.187254249139	2.187254249139	3.224074552136	3.224139890408
18.050062447410	0.616484784884	0.616499573120	0.068308327096	0.068309965676	1.322265625000	1.322265625000	0.145128540624	0.145127578089	13.304687500000	13.304687500000	16100.517726581285	16100.410943253308	369.959783315744	369.952907457614	2.455434400978	2.455434400978	3.619379671910	3.619453021334
18.216051896046	1.021994977077	1.021964943598	0.112208175834	0.112204878360	1.390625000000	1.390625000000	0.238721215743	0.238706891094	15.398437500000	15.398437500000	26936.538543585397	26934.922195981628	391.114764484305	391.108124026586	2.841844512230	2.841844512230	4.188959091800	4.189043984175
18.406374022990	0.559235104439	0.559217088277	0.060765374401	0.060763416801	1.502929687500	1.502929687500	0.129475804045	0.129467668525	19.546875000000	19.546875000000	14893.660096443160	14892.724263897804	424.154803746461	424.146775156403	3.607455590867	3.607455590867	5.317491449864	5.317599212788
18.490706793078	0.584161436044	0.584071392538	0.063184327412	0.063174588086	1.564453125000	1.564453125000	0.134720708449	0.134695817948	22.234375000000	22.234375000000	15628.783151991051	15625.895635675439	441.362614680539	441.353838931389	4.103444688892	4.103444688892	6.048593391812	6.048715971062
18.999979421052	0.550101776140	0.550069533821	0.057905512838	0.057902118906	1.626953125000	1.626953125000	0.123959455502	0.123948394685	25.437500000000	25.437500000000	15122.895385509481	15121.545979962990	458.726215502922	458.714624549022	4.694594485956	4.694594485956	6.919964892389	6.920105130631
19.386225613545	0.944968536040	0.945080346689	0.097488655593	0.097500190654	1.685546875000	1.684570312500	0.209312099222	0.209330455665	28.828125000000	28.828125000000	26506.316608685775	26508.641183743119	474.923821444179	474.911205126930	5.320348173581	5.320348173581	7.842343505195	7.842502436127
20.310995039394	0.821070575665	0.820985828388	0.080849862262	0.080841517296	1.782226562500	1.782226562500	0.174771315397	0.174747925407	35.531250000000	35.531250000000	24129.618691583248	24126.389377027353	502.054730864901	502.045111457980	6.557437261096	6.557437261096	9.665847767379	9.666043652982
22.202106677583	0.476059856947	0.476115523706	0.042884205887	0.042889220435	1.863281250000	1.863281250000	0.093900961107	0.093909065617	42.281250000000	42.281250000000	15293.064384910795	15294.384316067477	525.536460652743	525.524198601628	7.803177321252	7.803177321252	11.502103807620	11.502336906319
23.336913727850	0.184461909349	0.184474034894	0.015808595044	0.015809634217	1.906250000000	1.906250000000	0.034862650361	0.034863874498	46.437500000000	46.437500000000	6228.577757004234	6228.796461793829	539.890392450470	539.879678847010	8.570230228662	8.570230228662	12.632761462028	12.633017474346
