"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
27.61151775,0.82273553,0.82274272,2.94549155,2.94548273,103.56250000,103.56250000,602.00000000,602.00000000,18.48647690,18.48645401,76.33106613,76.33075615
27.69085832,0.81697571,0.81698285,2.95017314,2.95016456,104.43750000,104.43750000,603.50000000,603.50000000,18.64698982,18.64696503,76.71074766,76.71043601
27.77019889,0.82900557,0.82901281,2.95491004,2.95490146,105.37500000,105.37500000,605.50000000,605.50000000,18.83464813,18.83462334,77.24117437,77.24086652
27.84953945,0.85906286,0.85907037,2.95980477,2.95979643,106.31250000,106.31250000,607.00000000,607.00000000,19.00955391,19.00953484,77.67185877,77.67155980
27.92888002,0.90659475,0.90660267,2.96495581,2.96494746,107.25000000,107.25000000,609.00000000,609.00000000,19.19882965,19.19880486,78.20596304,78.20565982
28.00822059,0.97034134,0.97034982,2.97045326,2.97044492,108.37500000,108.37500000,611.00000000,611.00000000,19.41620636,19.41618156,78.71725169,78.71695248
28.08756116,1.04814860,1.04815776,2.97637486,2.97636652,109.50000000,109.50000000,613.50000000,613.50000000,19.63510704,19.63508797,79.32827141,79.32798579
28.16690173,1.13665793,1.13666787,2.98277831,2.98276997,110.75000000,110.75000000,615.50000000,615.50000000,19.86919022,19.86916542,79.90854888,79.90824032
28.24624230,1.23105975,1.23107051,2.98969412,2.98968577,112.18750000,112.18750000,618.00000000,618.00000000,20.15904236,20.15901756,80.61622214,80.61591520
28.32558286,1.32521620,1.32522778,2.99711800,2.99710989,113.68750000,113.68750000,621.00000000,621.00000000,20.45088768,20.45086098,81.37680248,81.37649359
28.40492343,1.41220125,1.41221360,3.00500703,3.00499916,115.31250000,115.31250000,624.00000000,624.00000000,20.75815010,20.75812721,82.14430912,82.14401912
28.48426400,1.48526596,1.48527894,3.01328135,3.01327324,117.06250000,117.06250000,627.00000000,627.00000000,21.10770226,21.10767937,83.01867465,83.01836591
28.56360457,1.53889077,1.53890422,3.02183032,3.02182245,118.87500000,118.87500000,630.00000000,630.00000000,21.45877457,21.45874786,83.88388405,83.88357398
28.64294514,1.56980914,1.56982286,3.03052711,3.03051925,120.75000000,120.75000000,633.50000000,633.50000000,21.82454491,21.82451820,84.78768915,84.78738921
28.72228571,1.57752281,1.57753660,3.03924251,3.03923464,122.62500000,122.62500000,636.50000000,636.50000000,22.19109154,22.19106865,85.67179334,85.67151405
28.80162627,1.56471487,1.56472854,3.04786301,3.04785538,124.56250000,124.56250000,640.00000000,640.00000000,22.57163811,22.57161522,86.58373884,86.58345524
28.88096684,1.53600358,1.53601700,3.05630231,3.05629468,126.50000000,126.50000000,643.00000000,643.00000000,22.93873405,22.93870926,87.41536724,87.41508075
28.96030741,1.49708755,1.49710063,3.06450534,3.06449771,128.37500000,128.37500000,646.00000000,646.00000000,23.30573082,23.30570793,88.27433779,88.27404946
29.03964798,1.45392639,1.45393909,3.07244992,3.07244253,130.25000000,130.25000000,649.00000000,649.00000000,23.67255020,23.67252541,89.16276176,89.16247767
29.11898855,1.41135399,1.41136633,3.08014107,3.08013368,132.00000000,132.00000000,652.00000000,652.00000000,24.02551079,24.02549171,89.97259559,89.97233088
29.19832911,1.37253522,1.37254721,3.08760023,3.08759284,133.87500000,133.87500000,655.00000000,655.00000000,24.39196014,24.39193153,90.86783460,90.86755676
29.27766968,1.33888387,1.33889557,3.09485674,3.09484959,135.62500000,135.62500000,657.50000000,657.50000000,24.73095894,24.73093033,91.57563886,91.57534899
29.35701025,1.31018462,1.31019607,3.10193872,3.10193133,137.37500000,137.37500000,660.00000000,660.00000000,25.06989098,25.06986237,92.32210976,92.32181821
29.43635082,1.28549814,1.28550937,3.10886836,3.10886121,139.12500000,139.12500000,663.00000000,663.00000000,25.42251968,25.42250061,93.16116093,93.16089649
29.51569139,1.26380428,1.26381532,3.11566281,3.11565566,140.87500000,140.87500000,665.50000000,665.50000000,25.76149940,25.76146698,93.86540656,93.86510665
29.59503196,1.24464170,1.24465258,3.12233615,3.12232924,142.50000000,142.50000000,668.00000000,668.00000000,26.08680916,26.08678055,94.63115123,94.63086976
29.67437252,1.22857337,1.22858411,3.12890577,3.12889886,144.25000000,144.25000000,670.50000000,670.50000000,26.42595673,26.42593193,95.36332117,95.36307035
29.75371309,1.21717123,1.21718187,3.13539720,3.13539028,146.00000000,146.00000000,673.00000000,673.00000000,26.76530457,26.76527786,96.07784626,96.07757000
29.83305366,1.21273164,1.21274224,3.14184761,3.14184093,147.62500000,147.62500000,675.50000000,675.50000000,27.09120178,27.09117889,96.79597129,96.79571507
29.91239423,1.21764482,1.21765546,3.14830709,3.14830041,149.37500000,149.37500000,677.50000000,677.50000000,27.43135643,27.43133354,97.48075083,97.48049307
29.99173480,1.23353282,1.23354360,3.15483356,3.15482688,151.25000000,151.25000000,680.00000000,680.00000000,27.79979515,27.79976845,98.25048883,98.25021589
30.07107537,1.26045431,1.26046532,3.16148472,3.16147804,153.00000000,153.00000000,683.00000000,683.00000000,28.15541077,28.15538406,99.10532457,99.10504034
30.15041593,1.29633012,1.29634145,3.16830730,3.16830063,155.00000000,155.00000000,685.50000000,685.50000000,28.53978348,28.53975868,99.83150004,99.83123882
30.22975650,1.33696038,1.33697206,3.17532539,3.17531872,157.00000000,157.00000000,688.00000000,688.00000000,28.92544937,28.92542076,100.62094986,100.62067373
30.30909707,1.37628224,1.37629427,3.18253064,3.18252420,159.00000000,159.00000000,691.00000000,691.00000000,29.34005928,29.34003639,101.57250275,101.57226300
30.38843764,1.40766855,1.40768085,3.18988132,3.18987489,161.12500000,161.12500000,693.50000000,693.50000000,29.75585747,29.75582886,102.35961955,102.35933991
30.46777821,1.42459134,1.42460379,3.19730067,3.19729447,163.37500000,163.37500000,696.50000000,696.50000000,30.20026970,30.20025444,103.22327432,103.22305639
30.54711878,1.42225661,1.42226904,3.20468879,3.20468259,165.62500000,165.62500000,699.50000000,699.50000000,30.64524651,30.64523125,104.14357315,104.14333426
30.62645934,1.39832002,1.39833224,3.21193385,3.21192765,167.75000000,167.75000000,702.00000000,702.00000000,31.06255531,31.06253815,104.94451955,104.94430163
30.70579991,1.35324915,1.35326098,3.21892715,3.21892095,169.87500000,169.87500000,705.00000000,705.00000000,31.47946548,31.47945023,105.79894651,105.79873333
30.78514048,1.29013487,1.29014614,3.22557712,3.22557092,172.00000000,172.00000000,707.50000000,707.50000000,31.89558601,31.89557266,106.62280664,106.62259739
30.86448105,1.21398123,1.21399184,3.23181844,3.23181224,174.00000000,174.00000000,710.00000000,710.00000000,32.31061554,32.31058502,107.49843072,107.49818252
30.94382162,1.13075653,1.13076641,3.23761702,3.23761106,175.75000000,175.75000000,712.00000000,712.00000000,32.64072800,32.64070892,108.06454798,108.06432651
31.02316218,1.04640263,1.04641177,3.24296927,3.24296331,177.50000000,177.50000000,714.00000000,714.00000000,32.99727631,32.99725723,108.77930589,108.77909356
31.10250275,0.96603455,0.96604299,3.24789786,3.24789190,179.12500000,179.12500000,716.00000000,716.00000000,33.32455063,33.32452011,109.41814834,109.41790726
31.18184332,0.89336948,0.89337729,3.25244403,3.25243831,180.62500000,180.62500000,718.00000000,718.00000000,33.62261963,33.62259674,109.98504117,109.98481430
31.26118389,0.83056855,0.83057581,3.25665998,3.25665426,182.00000000,182.00000000,719.50000000,719.50000000,33.89164352,33.89162064,110.48427278,110.48405515
31.34052446,0.77828192,0.77828872,3.26060057,3.26059484,183.37500000,183.37500000,721.00000000,721.00000000,34.15972137,34.15970230,110.96533114,110.96512517
31.41986503,0.73605011,0.73605655,3.26431799,3.26431203,184.62500000,184.62500000,722.50000000,722.50000000,34.42707062,34.42704773,111.52222542,111.52198575
31.49920559,0.70267221,0.70267836,3.26785779,3.26785183,185.75000000,185.75000000,724.00000000,724.00000000,34.63791275,34.63788223,111.93205189,111.93178644
31.57854616,0.67658133,0.67658724,3.27125740,3.27125168,187.00000000,187.00000000,725.00000000,725.00000000,34.87627411,34.87625504,112.28243463,112.28222653
31.65788673,0.65611592,0.65612166,3.27454615,3.27454042,188.12500000,188.12500000,726.50000000,726.50000000,35.11433029,35.11430740,112.76294685,112.76269407
31.73722730,0.63972684,0.63973243,3.27774477,3.27773905,189.12500000,189.12500000,728.00000000,728.00000000,35.32413864,35.32411957,113.24042449,113.24021492
31.81656787,0.62621212,0.62621759,3.28086782,3.28086233,190.25000000,190.25000000,729.00000000,729.00000000,35.53375626,35.53373337,113.56909106,113.56887930
31.89590844,0.61453755,0.61454292,3.28392529,3.28391957,191.37500000,191.37500000,730.50000000,730.50000000,35.77125168,35.77122116,114.02785122,114.02760386
31.97524900,0.60409754,0.60410282,3.28692317,3.28691745,192.37500000,192.37500000,731.50000000,731.50000000,35.95252609,35.95250702,114.34975002,114.34953859
32.05458957,0.59463708,0.59464228,3.28986669,3.28986120,193.37500000,193.37500000,732.50000000,732.50000000,36.16174316,36.16171646,114.70680987,114.70657379
32.13393014,0.58630084,0.58630597,3.29276204,3.29275632,194.50000000,194.50000000,734.00000000,734.00000000,36.37085724,36.37083435,115.10684122,115.10661645
32.21327071,0.57980921,0.57981427,3.29561806,3.29561257,195.50000000,195.50000000,735.00000000,735.00000000,36.57991791,36.57989502,115.50186880,115.50164342
32.29261128,0.57589995,0.57590498,3.29844809,3.29844236,196.50000000,196.50000000,736.00000000,736.00000000,36.78897858,36.78895569,115.89241783,115.89218079
32.37195184,0.57569256,0.57569759,3.30127001,3.30126452,197.50000000,197.50000000,737.50000000,737.50000000,36.97003174,36.97000504,116.24092177,116.24068322
32.45129241,0.58031225,0.58031732,3.30410767,3.30410218,198.50000000,198.50000000,738.50000000,738.50000000,37.17935562,37.17932892,116.62545876,116.62524182
32.53063298,0.59064466,0.59064982,3.30698872,3.30698323,199.62500000,199.62500000,739.50000000,739.50000000,37.41709137,37.41706848,117.04562939,117.04541270
32.60997355,0.60734707,0.60735238,3.30994391,3.30993867,200.75000000,200.75000000,741.00000000,741.00000000,37.62717819,37.62716293,117.42762445,117.42743097
32.68931412,0.63009264,0.63009814,3.31300259,3.31299734,201.87500000,201.87500000,742.00000000,742.00000000,37.86598587,37.86596680,117.84668256,117.84646536
32.76865469,0.65808141,0.65808717,3.31618929,3.31618404,203.00000000,203.00000000,743.50000000,743.50000000,38.07738113,38.07735825,118.23090370,118.23068528
32.84799525,0.68982270,0.68982873,3.31952167,3.31951642,204.25000000,204.25000000,745.00000000,745.00000000,38.31770706,38.31769562,118.70493562,118.70475198
32.92733582,0.72314997,0.72315629,3.32300663,3.32300138,205.62500000,205.62500000,746.50000000,746.50000000,38.61522293,38.61520386,119.25044655,119.25023843
33.00667639,0.75560726,0.75561387,3.32663941,3.32663393,207.00000000,207.00000000,748.00000000,748.00000000,38.88545227,38.88542938,119.70908364,119.70886304
33.08601696,0.78466687,0.78467373,3.33040261,3.33039737,208.37500000,208.37500000,749.50000000,749.50000000,39.15646744,39.15643692,120.22076693,120.22053387
33.16535753,0.80807378,0.80808084,3.33426881,3.33426356,209.87500000,209.87500000,751.00000000,751.00000000,39.45635223,39.45632553,120.71018790,120.70996592
33.24469810,0.82424305,0.82425026,3.33820319,3.33819795,211.37500000,211.37500000,752.50000000,752.50000000,39.75677109,39.75675583,121.24951482,121.24932706
33.32403866,0.83257166,0.83257894,3.34216762,3.34216237,213.00000000,213.00000000,754.50000000,754.50000000,40.08579636,40.08577728,121.86953120,121.86931937
33.40337923,0.83364267,0.83364996,3.34612775,3.34612274,214.50000000,214.50000000,756.00000000,756.00000000,40.38681412,40.38679123,122.39686905,122.39665649
33.48271980,0.82923492,0.82924217,3.35005760,3.35005260,216.12500000,216.12500000,758.00000000,758.00000000,40.71615601,40.71613312,123.00170756,123.00149418
33.56206037,0.82207766,0.82208484,3.35394454,3.35393929,217.62500000,217.62500000,759.50000000,759.50000000,41.01728058,41.01725769,123.51263401,123.51240821
33.64140094,0.81531979,0.81532692,3.35779023,3.35778522,219.12500000,219.12500000,761.00000000,761.00000000,41.31843185,41.31840515,124.01520345,124.01498898
33.72074151,0.81189202,0.81189912,3.36161065,3.36160588,220.75000000,220.75000000,762.50000000,762.50000000,41.61967087,41.61964417,124.51006953,124.50984264
33.80008207,0.81377162,0.81377873,3.36543107,3.36542630,222.25000000,222.25000000,764.50000000,764.50000000,41.92112350,41.92110443,125.05617823,125.05598595
33.87942264,0.82147275,0.82147993,3.36927867,3.36927366,223.87500000,223.87500000,766.00000000,766.00000000,42.25123978,42.25121689,125.62346917,125.62326481
33.95876321,0.83381625,0.83382354,3.37317491,3.37317014,225.50000000,225.50000000,767.50000000,767.50000000,42.58184814,42.58182526,126.18564700,126.18546668
34.03810378,0.84809423,0.84810164,3.37712860,3.37712383,227.12500000,227.12500000,769.50000000,769.50000000,42.91296768,42.91294861,126.80251327,126.80231874
34.11744435,0.86064549,0.86065301,3.38113141,3.38112664,228.87500000,228.87500000,771.00000000,771.00000000,43.27293777,43.27291870,127.37859466,127.37839936
34.19678491,0.86772138,0.86772897,3.38515782,3.38515306,230.50000000,230.50000000,773.00000000,773.00000000,43.57656860,43.57653427,127.90156693,127.90132519
34.27612548,0.86641681,0.86642439,3.38916898,3.38916421,232.25000000,232.25000000,774.50000000,774.50000000,43.93709183,43.93706894,128.46169263,128.46148472
34.35546605,0.85515568,0.85516316,3.39311886,3.39311409,234.00000000,234.00000000,776.50000000,776.50000000,44.29757690,44.29755402,129.13362465,129.13344144
34.43480662,0.83443624,0.83444353,3.39696407,3.39695930,235.62500000,235.62500000,778.00000000,778.00000000,44.62940598,44.62937927,129.71176488,129.71155774
34.51414719,0.80656411,0.80658278,3.40067220,3.40066767,237.25000000,237.25000000,779.50000000,779.50000000,44.93234253,44.93231583,130.13237370,130.13215261
34.59348776,0.77534668,0.77538817,3.40422869,3.40422440,238.87500000,238.87500000,781.50000000,781.50000000,45.26314163,45.26312256,130.74816053,130.74797311
34.67282832,0.74529356,0.74536633,3.40763974,3.40763569,240.37500000,240.37500000,783.00000000,783.00000000,45.56497574,45.56494904,131.27028953,131.27008076
34.75216889,0.72089440,0.72102725,3.41093135,3.41092777,241.75000000,241.75000000,784.00000000,784.00000000,45.83792114,45.83790588,131.63602016,131.63585631
34.83150946,0.70591675,0.70616031,3.41414714,3.41414499,243.25000000,243.25000000,785.50000000,785.50000000,46.13910294,46.13909912,132.13905631,132.13899266
34.91085003,0.70305858,0.70350151,3.41734290,3.41734242,244.75000000,244.75000000,787.00000000,787.00000000,46.44036484,46.44036865,132.63606174,132.63604613
34.99019060,0.71395911,0.71473564,3.42058063,3.42058396,246.12500000,246.12500000,788.50000000,788.50000000,46.74201965,46.74204636,133.19537947,133.19554957
35.06953117,0.73915501,0.74046288,3.42392516,3.42393422,247.75000000,247.75000000,790.00000000,790.00000000,47.04441833,47.04447174,133.68879471,133.68921740
35.14887173,0.77876180,0.78087387,3.42744088,3.42745948,249.37500000,249.37500000,791.50000000,791.50000000,47.37641525,47.37649918,134.19838805,134.19914548
35.22821230,0.83238484,0.83565082,3.43119025,3.43122363,251.12500000,251.12500000,793.50000000,793.50000000,47.73835754,47.73853302,134.85921961,134.86065175
35.30755287,0.89931777,0.90414801,3.43523216,3.43528724,253.00000000,253.00000000,795.00000000,795.00000000,48.10212326,48.10241318,135.39076746,135.39314716
35.38689344,0.97837986,0.98521039,3.43961930,3.43970490,255.12500000,255.12500000,797.00000000,797.00000000,48.55363464,48.55409241,136.10031420,136.10403950
35.46623401,1.06749034,1.07670287,3.44439530,3.44452238,257.25000000,257.25000000,799.50000000,799.50000000,48.97904205,48.97973251,136.87449853,136.88008111
35.54557457,1.16327576,1.17509789,3.44958854,3.44976807,260.00000000,260.00000000,801.50000000,801.50000000,49.52137756,49.52235413,137.62565616,137.63350172
35.62491514,1.26106744,1.27548698,3.45520544,3.45544934,262.75000000,262.75000000,804.50000000,804.50000000,50.06655121,50.06789017,138.59055223,138.60124101
35.70425571,1.35515283,1.37180710,3.46122813,3.46154618,265.75000000,265.75000000,807.00000000,807.00000000,50.67173004,50.67350006,139.50114219,139.51511813
35.78359628,1.43947000,1.45759907,3.46761155,3.46800995,268.75000000,268.75000000,810.00000000,810.00000000,51.27958679,51.28180313,140.48057638,140.49807230
35.86293685,1.50854436,1.52701141,3.47428632,3.47476625,272.25000000,272.25000000,813.00000000,813.00000000,52.00436401,52.00706100,141.61798090,141.63913925
35.94227742,1.55869255,1.57609125,3.48116779,3.48172474,275.75000000,275.75000000,816.50000000,816.50000000,52.70251465,52.70567322,142.73659948,142.76120788
36.02161798,1.58833101,1.60317397,3.48816466,3.48878694,279.50000000,279.50000000,819.50000000,819.50000000,53.45955658,53.46313858,143.83818110,143.86574555
36.10095855,1.59828220,1.60923905,3.49518991,3.49586034,283.25000000,283.25000000,822.50000000,822.50000000,54.21772003,54.22159958,144.98948323,145.01919423
36.18029912,1.59150643,1.59763976,3.50216985,3.50286722,287.00000000,287.00000000,826.00000000,826.00000000,54.97654343,54.98062134,146.19068973,146.22167093
36.25963969,1.57194184,1.57288187,3.50904918,3.50975060,290.50000000,290.50000000,829.00000000,829.00000000,55.67818069,55.68233109,147.21015574,147.24140956
36.33898026,1.54367112,1.53968106,3.51578999,3.51647377,294.25000000,294.25000000,832.00000000,832.00000000,56.43738937,56.44146729,148.35088460,148.38140780
36.41832083,1.50951805,1.50142883,3.52236724,3.52301598,297.75000000,297.75000000,835.00000000,835.00000000,57.16771698,57.17161560,149.46648331,149.49547111
36.49766139,1.47108576,1.46011471,3.52876306,3.52936411,301.50000000,301.50000000,838.00000000,838.00000000,57.92659760,57.93023682,150.54187226,150.56875697
36.57700196,1.42841448,1.41591443,3.53495979,3.53550673,305.00000000,305.00000000,841.00000000,841.00000000,58.62741089,58.63076019,151.60418209,151.62873195
36.65634253,1.38054788,1.36775160,3.54093599,3.54142761,308.25000000,308.25000000,843.50000000,843.50000000,59.26990509,59.27293777,152.48813710,152.51021118
36.73568310,1.32634894,1.31417175,3.54666519,3.54710412,311.50000000,311.50000000,846.00000000,846.00000000,59.94038773,59.94312668,153.50376433,153.52355704
36.81502367,1.26531523,1.25425811,3.55211902,3.55251026,314.75000000,314.75000000,848.50000000,848.50000000,60.60980225,60.61225128,154.40065735,154.41828691
36.89436423,1.19830113,1.18846497,3.55727291,3.55762172,317.75000000,317.75000000,851.00000000,851.00000000,61.22015381,61.22233200,155.29755199,155.31324307
36.97370480,1.12773942,1.11892936,3.56211281,3.56242394,320.50000000,320.50000000,853.00000000,853.00000000,61.77118683,61.77317047,156.11056623,156.12465204
37.05304537,1.05751608,1.04939332,3.56664181,3.56691790,323.25000000,323.25000000,855.50000000,855.50000000,62.32068253,62.32246017,156.89795661,156.91047943
37.13238594,0.99238054,0.98461277,3.57088256,3.57112575,325.75000000,325.75000000,857.50000000,857.50000000,62.86875534,62.87031937,157.75336300,157.76439167
37.21172651,0.93700939,0.92938037,3.57487822,3.57508874,328.25000000,328.25000000,859.00000000,859.00000000,63.35772705,63.35908508,158.34938215,158.35889886
37.29106708,0.89506472,0.88752265,3.57868695,3.57886529,330.50000000,330.50000000,861.00000000,861.00000000,63.78786850,63.78903580,158.97047038,158.97857372
37.37040764,0.86858776,0.86123362,3.58237505,3.58252239,333.00000000,333.00000000,862.50000000,862.50000000,64.33341217,64.33438873,159.67688533,159.68363387
37.44974821,0.85728262,0.85031621,3.58600760,3.58612514,335.25000000,335.25000000,864.50000000,864.50000000,64.76297760,64.76374817,160.27409302,160.27944728
37.52908878,0.85866393,0.85231305,3.58963823,3.58972907,337.50000000,337.50000000,866.00000000,866.00000000,65.25080872,65.25139618,161.00747673,161.01158320
37.60842935,0.86868086,0.86313734,3.59330344,3.59337091,339.75000000,339.75000000,867.50000000,867.50000000,65.68112183,65.68156433,161.49444459,161.49748680
37.68776992,0.88226916,0.87764735,3.59701800,3.59706616,342.00000000,342.00000000,869.50000000,869.50000000,66.17007446,66.17040253,162.31411658,162.31632847
37.76711049,0.89471734,0.89103500,3.60077739,3.60080981,344.50000000,344.50000000,871.00000000,871.00000000,66.65962982,66.65984344,162.83219985,162.83365508
37.84645105,0.90271368,0.89991579,3.60456228,3.60458302,347.00000000,347.00000000,873.00000000,873.00000000,67.14966583,67.14981079,163.54037757,163.54134811
37.92579162,0.90507438,0.90305240,3.60834908,3.60836124,349.50000000,349.50000000,874.50000000,874.50000000,67.69814301,67.69821167,164.28100276,164.28152897
38.00513219,0.90299583,0.90160045,3.61211920,3.61212564,351.75000000,351.75000000,876.50000000,876.50000000,68.13057709,68.13061523,164.93272276,164.93301123
38.08447276,0.89977134,0.89885196,3.61586809,3.61587095,354.25000000,354.25000000,878.50000000,878.50000000,68.67942810,68.67945099,165.75604711,165.75618563
38.16381333,0.89991273,0.89933245,3.61960983,3.61961031,356.75000000,356.75000000,880.00000000,880.00000000,69.17041016,69.17041016,166.32690693,166.32693298
38.24315390,0.90793393,0.90758512,3.62337708,3.62337613,359.25000000,359.25000000,882.00000000,882.00000000,69.66188049,69.66187286,166.99366440,166.99362483
38.32249446,0.92732881,0.92712984,3.62721705,3.62721491,362.00000000,362.00000000,883.50000000,883.50000000,70.21235657,70.21234894,167.68953314,167.68945641
38.40183503,0.95944119,0.95933450,3.63118148,3.63117909,364.75000000,364.75000000,885.50000000,885.50000000,70.82231140,70.82229614,168.51907591,168.51896497
38.48117560,1.00308418,1.00303169,3.63531780,3.63531518,367.50000000,367.50000000,887.50000000,887.50000000,71.37561035,71.37559509,169.20670831,169.20659703
38.56051617,1.05470137,1.05467933,3.63965797,3.63965535,370.50000000,370.50000000,889.50000000,889.50000000,71.98901367,71.98899078,170.03064668,170.03051699
38.63985674,1.10903020,1.10902168,3.64421248,3.64420962,373.75000000,373.75000000,892.00000000,892.00000000,72.66268158,72.66266632,170.98992739,170.98979937
38.71919730,1.15985593,1.15985632,3.64896584,3.64896297,377.00000000,377.00000000,894.00000000,894.00000000,73.27995300,73.27993011,171.69837809,171.69819340
38.79853787,1.20137854,1.20138904,3.65387940,3.65387654,380.50000000,380.50000000,896.50000000,896.50000000,74.01559448,74.01556396,172.67254799,172.67239942
38.87787844,1.22863764,1.22864838,3.65889406,3.65889144,384.25000000,384.25000000,899.00000000,899.00000000,74.81092834,74.81090546,173.77076012,173.77062888
38.95721901,1.23850854,1.23851937,3.66393876,3.66393614,387.75000000,387.75000000,901.50000000,901.50000000,75.49031830,75.49028778,174.58289465,174.58272923
39.03655958,1.22982299,1.22983374,3.66893792,3.66893530,391.50000000,391.50000000,904.00000000,904.00000000,76.28680420,76.28677368,175.64671415,175.64654826
39.11590015,1.20336901,1.20337953,3.67381954,3.67381716,395.00000000,395.00000000,906.00000000,906.00000000,76.96609497,76.96607208,176.41936923,176.41926501
39.19524071,1.16168834,1.16169849,3.67852259,3.67852020,398.75000000,398.75000000,908.50000000,908.50000000,77.76161194,77.76159668,177.55366512,177.55356613
39.27458128,1.10875925,1.10876894,3.68300247,3.68299985,402.00000000,402.00000000,910.50000000,910.50000000,78.43898010,78.43895721,178.39622679,178.39612211
39.35392185,1.04970625,1.04971542,3.68723488,3.68723249,405.25000000,405.25000000,913.00000000,913.00000000,79.11495972,79.11494446,179.33474710,179.33464287
39.43326242,0.99020241,0.99021106,3.69121957,3.69121718,408.25000000,408.25000000,914.50000000,914.50000000,79.73092651,79.73091125,179.99646662,179.99637437
39.51260299,0.93597235,0.93598053,3.69497848,3.69497609,411.25000000,411.25000000,916.50000000,916.50000000,80.34554291,80.34552765,180.75803320,180.75792840
39.59194356,0.89220270,0.89221050,3.69855428,3.69855189,414.00000000,414.00000000,918.50000000,918.50000000,80.90052032,80.90048981,181.49315875,181.49303184
39.67128412,0.86324216,0.86324971,3.70200729,3.70200491,416.75000000,416.75000000,920.00000000,920.00000000,81.45484161,81.45484161,182.09001217,182.08995779
39.75062469,0.85134284,0.85135028,3.70540571,3.70540333,419.25000000,419.25000000,921.50000000,921.50000000,81.95038605,81.95038605,182.66971382,182.66964656
39.82996526,0.85683340,0.85684089,3.70881915,3.70881701,422.00000000,422.00000000,923.50000000,923.50000000,82.50499725,82.50497437,183.37351329,183.37337779
39.90930583,0.87768081,0.87768848,3.71230888,3.71230674,424.75000000,424.75000000,925.00000000,925.00000000,83.11920166,83.11917877,184.20316504,184.20304193
39.98864640,0.90999092,0.90999888,3.71591997,3.71591783,427.75000000,427.75000000,927.00000000,927.00000000,83.73469543,83.73469543,185.02999297,185.02993302
40.06798696,0.94852406,0.94853235,3.71967649,3.71967411,430.75000000,430.75000000,929.00000000,929.00000000,84.35171509,84.35169220,185.72531938,185.72520872
40.14732753,0.98761894,0.98762757,3.72357988,3.72357774,434.00000000,434.00000000,930.50000000,930.50000000,84.97025299,84.97023773,186.41678628,186.41668329
40.22666810,1.02222012,1.02222905,3.72761226,3.72761011,437.25000000,437.25000000,932.50000000,932.50000000,85.64897156,85.64897156,187.23203654,187.23199289
40.30600867,1.04875741,1.04876657,3.73174119,3.73173904,440.75000000,440.75000000,935.00000000,935.00000000,86.38773346,86.38771057,188.16837279,188.16826567
40.38534924,1.06565191,1.06566122,3.73592830,3.73592615,444.25000000,444.25000000,937.00000000,937.00000000,87.12743378,87.12742615,189.09492604,189.09483433
40.46468981,1.07343146,1.07344084,3.74013758,3.74013567,447.75000000,447.75000000,939.00000000,939.00000000,87.80894470,87.80892944,189.88267622,189.88258113
40.54403037,1.07424328,1.07425267,3.74434209,3.74434018,451.25000000,451.25000000,941.00000000,941.00000000,88.54974365,88.54972076,190.78532130,190.78520950
40.62337094,1.07095855,1.07096791,3.74852538,3.74852347,455.00000000,455.00000000,943.00000000,943.00000000,89.29082489,89.29081726,191.53558518,191.53552363
40.70271151,1.06652209,1.06653141,3.75268316,3.75268149,458.50000000,458.50000000,945.50000000,945.50000000,90.03219604,90.03218079,192.54919777,192.54913738
40.78205208,1.06296032,1.06296961,3.75681925,3.75681734,462.25000000,462.25000000,947.50000000,947.50000000,90.83280945,90.83280945,193.39466184,193.39458417
40.86139265,1.06097251,1.06098178,3.76093936,3.76093745,465.75000000,465.75000000,949.50000000,949.50000000,91.51587677,91.51585388,194.25798204,194.25788733
40.94073322,1.05981538,1.05982464,3.76504707,3.76504540,469.50000000,469.50000000,951.50000000,951.50000000,92.31723785,92.31722260,195.21678535,195.21670662
41.02007378,1.05758870,1.05759795,3.76913834,3.76913643,473.00000000,473.00000000,953.50000000,953.50000000,93.00095367,93.00092316,195.91235596,195.91224493
41.09941435,1.05164996,1.05165915,3.77319860,3.77319694,476.75000000,476.75000000,956.00000000,956.00000000,93.80287170,93.80286407,196.98862317,196.98857453
41.17875492,1.03927816,1.03928724,3.77720332,3.77720165,480.25000000,480.25000000,958.00000000,958.00000000,94.54577637,94.54576874,197.85356573,197.85346955
41.25809549,1.01816133,1.01817023,3.78111935,3.78111768,484.00000000,484.00000000,960.00000000,960.00000000,95.28836060,95.28836060,198.62778156,198.62773385
41.33743606,0.98673659,0.98674521,3.78490710,3.78490543,487.50000000,487.50000000,961.50000000,961.50000000,96.03027344,96.03026581,199.45798668,199.45795599
41.41677663,0.94442032,0.94442857,3.78852534,3.78852391,490.75000000,490.75000000,963.50000000,963.50000000,96.71202850,96.71202850,200.22181890,200.22177059
41.49611719,0.89164977,0.89165756,3.79193521,3.79193354,494.00000000,494.00000000,965.50000000,965.50000000,97.33319855,97.33317566,200.92022479,200.92012898
41.57545776,0.82979530,0.82980255,3.79510212,3.79510069,497.00000000,497.00000000,967.00000000,967.00000000,97.95251465,97.95249939,201.59886652,201.59878630
